,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
31,,,,,,LS,negativ,12042,CATMA_6CEA6323-C330-4DAC-95A7-9FDB66A63E0B,58,Emotionen des Leids,negativ,11690,Mitleid,"So grausam sie auch mit mir umgegangen sind,
              so bin ich doch ihr Kind und bin ihnen meine Liebe schuldig. Ach, vielleicht zwang sie
              die Not, grausam gegen mich zu sein! Vielleicht zerfloß ihr  blutendes
              Herz in dem Gefühle ihrer Schmerzen, da sie mich dem Elende und dem Mangel überlassen
              mußten.","['So', 'grausam', 'sie', 'auch', 'mit', 'mir', 'umgegangen', 'sind', ',', 'so', 'bin', 'ich', 'doch', 'ihr', 'Kind', 'und', 'bin', 'ihnen', 'meine', 'Liebe', 'schuldig', '.', 'Ach', ',', 'vielleicht', 'zwang', 'sie', 'die', 'Not', ',', 'grausam', 'gegen', 'mich', 'zu', 'sein', '!', 'Vielleicht', 'zerfloß', 'ihr', 'blutendes', 'Herz', 'in', 'dem', 'Gefühle', 'ihrer', 'Schmerzen', ',', 'da', 'sie', 'mich', 'dem', 'Elende', 'und', 'dem', 'Mangel', 'überlassen', 'mußten', '.']"
32,,,,,,LS,negativ,12661,CATMA_1D760A60-1767-4846-B92C-EE3582A139D5,21,Emotionen des Leids,negativ,12546,Leid,"Doch vielleicht seufze ich nach ihnen, da sie nicht mehr sind, und ich
              ihr Angesicht nie sehen werde.","['Doch', 'vielleicht', 'seufze', 'ich', 'nach', 'ihnen', ',', 'da', 'sie', 'nicht', 'mehr', 'sind', ',', 'und', 'ich', 'ihr', 'Angesicht', 'nie', 'sehen', 'werde', '.']"
33,,lucie,,,,LS,negativ,12708,CATMA_74E5D43B-9457-47A3-8599-1DA3177E386F,7,Emotionen des Leids,negativ,12662,Leid,"Sie weinen, menschenfreundlicher Sir Willhelm.","['Sie', 'weinen', ',', 'menschenfreundlicher', 'Sir', 'Willhelm', '.']"
34,,,,,,LS,positiv,12972,CATMA_A52A4CA1-BDED-4EA4-A18A-FFCE18179A4B,42,Emotionen der Freude,positiv,12745,Freude,"Sie sind selbst Sohn gewesen, der aber die Freude hatte, seine
              Eltern umarmen zu können. Sie sind Vater, und Sie wissen also, was Ihr Sohn empfinden
              muß, wenn Sie ihn an Ihr väterliches Herz drücken.","['Sie', 'sind', 'selbst', 'Sohn', 'gewesen', ',', 'der', 'aber', 'die', 'Freude', 'hatte', ',', 'seine', 'Eltern', 'umarmen', 'zu', 'können', '.', 'Sie', 'sind', 'Vater', ',', 'und', 'Sie', 'wissen', 'also', ',', 'was', 'Ihr', 'Sohn', 'empfinden', 'muß', ',', 'wenn', 'Sie', 'ihn', 'an', 'Ihr', 'väterliches', 'Herz', 'drücken', '.']"
35,,,,,,LS,negativ,13135,CATMA_C762B4FC-CB75-4FBF-8FA7-0F4345AFA77A_0,22,Emotionen des Leids,negativ,12973,Leid,"Was kann ich Unglückliche wohl
              fühlen, wenn ich seine Liebkosungen sehe, ohne ebendiese Liebkosungen meinem Vater
              erweisen zu dürfen? ","['Was', 'kann', 'ich', 'Unglückliche', 'wohl', 'fühlen', ',', 'wenn', 'ich', 'seine', 'Liebkosungen', 'sehe', ',', 'ohne', 'ebendiese', 'Liebkosungen', 'meinem', 'Vater', 'erweisen', 'zu', 'dürfen', '?']"
36,,,,,,LS,negativ,13647,CATMA_C762B4FC-CB75-4FBF-8FA7-0F4345AFA77A_1,40,Emotionen des Leids,negativ,13393,Leid,"Können
              Sie mir diese einzige Bitte abschlagen? Verdiene ich vielleicht nicht, diese Eltern zu
              wissen? Oder waren ihre Laster die Ursache, aus der sie mir den Schmerz ersparen
              wollen, mich ihre Tochter zu nennen?
","['Können', 'Sie', 'mir', 'diese', 'einzige', 'Bitte', 'abschlagen', '?', 'Verdiene', 'ich', 'vielleicht', 'nicht', ',', 'diese', 'Eltern', 'zu', 'wissen', '?', 'Oder', 'waren', 'ihre', 'Laster', 'die', 'Ursache', ',', 'aus', 'der', 'sie', 'mir', 'den', 'Schmerz', 'ersparen', 'wollen', ',', 'mich', 'ihre', 'Tochter', 'zu', 'nennen', '?']"
37,,,,,,LS,negativ,14395,CATMA_D24E17AB-669A-444B-AFC2-4F842FD7F2E1,130,Emotionen des Leids,negativ,13658,Leid,"Lucie, Lucie, was für einen Sturm haben Sie auf meine Seele getan! Mein Herz hat bei
              jedem Ihrer Worte blutige Tränen geweinet. Warum quälen Sie mich, Ihnen eine Sache zu
              entdecken, die ich Ihnen nicht entdecken kann. Ich habe Ihnen oft gesaget, daß sie mir
              selbst fremd sind, daß ich Sie weggesetzet auf einem meiner Güter gefunden habe, aber
              daß ich vermute, daß Sie von gutem Stande sind. Umarmen Sie mich, meine Lucie; sehen
              Sie mich unterdessen als Ihren Vater an. Wollen Sie nicht meine Tochter sein? Sagen
              Sie mir, wie ich noch zärtlicher gegen Sie sein kann, als ich schon bin, und selbst
              mein Leben soll Ihre Wünsche befriedigen.
","['Lucie', ',', 'Lucie', ',', 'was', 'für', 'einen', 'Sturm', 'haben', 'Sie', 'auf', 'meine', 'Seele', 'getan', '!', 'Mein', 'Herz', 'hat', 'bei', 'jedem', 'Ihrer', 'Worte', 'blutige', 'Tränen', 'geweinet', '.', 'Warum', 'quälen', 'Sie', 'mich', ',', 'Ihnen', 'eine', 'Sache', 'zu', 'entdecken', ',', 'die', 'ich', 'Ihnen', 'nicht', 'entdecken', 'kann', '.', 'Ich', 'habe', 'Ihnen', 'oft', 'gesaget', ',', 'daß', 'sie', 'mir', 'selbst', 'fremd', 'sind', ',', 'daß', 'ich', 'Sie', 'weggesetzet', 'auf', 'einem', 'meiner', 'Güter', 'gefunden', 'habe', ',', 'aber', 'daß', 'ich', 'vermute', ',', 'daß', 'Sie', 'von', 'gutem', 'Stande', 'sind', '.', 'Umarmen', 'Sie', 'mich', ',', 'meine', 'Lucie', ';', 'sehen', 'Sie', 'mich', 'unterdessen', 'als', 'Ihren', 'Vater', 'an', '.', 'Wollen', 'Sie', 'nicht', 'meine', 'Tochter', 'sein', '?', 'Sagen', 'Sie', 'mir', ',', 'wie', 'ich', 'noch', 'zärtlicher', 'gegen', 'Sie', 'sein', 'kann', ',', 'als', 'ich', 'schon', 'bin', ',', 'und', 'selbst', 'mein', 'Leben', 'soll', 'Ihre', 'Wünsche', 'befriedigen', '.']"
38,,,,,,LS,negativ,14718,CATMA_109DEA97-94B1-42A1-9E3B-81F660CE66CF,41,Emotionen des Leids,negativ,14431,Mitleid,"Hätten diese unbarmherzigen Eltern doch nur den
              geringsten Teil derselben empfunden. Sie waren notwendig aus einem schlechten
              niedrigen Stande, den der Mangel einer edeln Seele und das Laster fähig gemachet
              haben, so grausam gegen mich zu sein. ","['Hätten', 'diese', 'unbarmherzigen', 'Eltern', 'doch', 'nur', 'den', 'geringsten', 'Teil', 'derselben', 'empfunden', '.', 'Sie', 'waren', 'notwendig', 'aus', 'einem', 'schlechten', 'niedrigen', 'Stande', ',', 'den', 'der', 'Mangel', 'einer', 'edeln', 'Seele', 'und', 'das', 'Laster', 'fähig', 'gemachet', 'haben', ',', 'so', 'grausam', 'gegen', 'mich', 'zu', 'sein', '.']"
39,,,,,,LS,positiv,14955,CATMA_606B6429-7E72-495E-84EE-C5EC4611A97D,23,Emotionen der Zuneigung,positiv,14814,Verehrung,"Ich lobe Ihre Tugend, mit der Sie Ihre eigne Schwachheiten verdammen. War dieser
              Gedanke nicht das Werk eines kleinen Stolzes? ","['Ich', 'lobe', 'Ihre', 'Tugend', ',', 'mit', 'der', 'Sie', 'Ihre', 'eigne', 'Schwachheiten', 'verdammen', '.', 'War', 'dieser', 'Gedanke', 'nicht', 'das', 'Werk', 'eines', 'kleinen', 'Stolzes', '?']"
40,lucie,,,,,LS,negativ,15638,CATMA_DF3A5017-2B5A-43F0-8827-31A6071E7401,6,Emotionen der Angst,negativ,15599,Angst,"Meine Verwegenheit hat Sie beleidiget!
","['Meine', 'Verwegenheit', 'hat', 'Sie', 'beleidiget', '!']"
41,,,,,,LS,positiv,15731,CATMA_28060E9B-0A40-4241-B524-CBAC6A8C2079,17,Emotionen der Zuneigung,positiv,15649,Verehrung,"Sie können mich nie beleidigen, wenn Sie sich auf eine so edle Art selbst tadeln.
","['Sie', 'können', 'mich', 'nie', 'beleidigen', ',', 'wenn', 'Sie', 'sich', 'auf', 'eine', 'so', 'edle', 'Art', 'selbst', 'tadeln', '.']"
42,,,,,,LS,negativ,16152,CATMA_3D699480-2AB7-4A63-B916-F237CC5E9993,35,Emotionen des Leids,negativ,15965,Mitleid,"Es schmerzt mich, daß ich Sie traurig sehe. Ich, der ich so gern die halbe Last Ihrer
              Schmerzen auf mich nehme, würde Ihnen ebenso gern die Hälfte meiner Freuden mitteilen.
","['Es', 'schmerzt', 'mich', ',', 'daß', 'ich', 'Sie', 'traurig', 'sehe', '.', 'Ich', ',', 'der', 'ich', 'so', 'gern', 'die', 'halbe', 'Last', 'Ihrer', 'Schmerzen', 'auf', 'mich', 'nehme', ',', 'würde', 'Ihnen', 'ebenso', 'gern', 'die', 'Hälfte', 'meiner', 'Freuden', 'mitteilen', '.']"
43,,,,,,LS,positiv,16275,CATMA_8FCD2BC4-1CE4-4A49-91E9-B4B807635E21,17,Emotionen der Freude,positiv,16166,Freude,"Aber ich würde Sie beleidigen, wenn ich in der Gegenwart einer Traurigen fröhlich sein
              könnte.
","['Aber', 'ich', 'würde', 'Sie', 'beleidigen', ',', 'wenn', 'ich', 'in', 'der', 'Gegenwart', 'einer', 'Traurigen', 'fröhlich', 'sein', 'könnte', '.']"
44,,,,,,LS,negativ,16689,CATMA_79D4CD06-6904-45DB-A558-3ED790D9E209,15,Emotionen der Angst,negativ,16609,Angst,"Was fehlt
              Ihnen? Sie werden blaß. Gott! wie erschrecken Sie mich.
","['Was', 'fehlt', 'Ihnen', '?', 'Sie', 'werden', 'blaß', '.', 'Gott', '!', 'wie', 'erschrecken', 'Sie', 'mich', '.']"
45,,,,,,LS,Emotionale Bewegtheit,17404,CATMA_B155EE0D-3323-4150-8605-8B5E3EF7CBD4,123,Emotionale Bewegtheit,Emotionale Bewegtheit,16697,Emotionale Bewegtheit,"Fürchten Sie nichts. Es ist eine von den kleinen Folgen meines vielleicht unnötigen
              Grams – Nun ist sie vorbei – Ihren Sohn glücklich zu sehen, sageten Sie? Welche Freude
              für Sie! Welche Freude muß es nicht also auch für mich sein! Ja, wie glücklich wird er
              sein, wenn er in den Armen seiner Gemahlin ihr sagen wird, daß er sie liebet, und wenn
              er höret, daß er geliebt wird. Aber nur Ihre elende Lucie wird immerfort unglücklich
                 sein, wird jederzeit unter der Last ihrer Schmerzen den Verlust –
              ihrer Eltern beseufzen müssen. Aber weiß es Ihr Sohn schon, daß er glücklich sein
              soll? Nennen Sie mir doch –
","['Fürchten', 'Sie', 'nichts', '.', 'Es', 'ist', 'eine', 'von', 'den', 'kleinen', 'Folgen', 'meines', 'vielleicht', 'unnötigen', 'Grams', '–', 'Nun', 'ist', 'sie', 'vorbei', '–', 'Ihren', 'Sohn', 'glücklich', 'zu', 'sehen', ',', 'sageten', 'Sie', '?', 'Welche', 'Freude', 'für', 'Sie', '!', 'Welche', 'Freude', 'muß', 'es', 'nicht', 'also', 'auch', 'für', 'mich', 'sein', '!', 'Ja', ',', 'wie', 'glücklich', 'wird', 'er', 'sein', ',', 'wenn', 'er', 'in', 'den', 'Armen', 'seiner', 'Gemahlin', 'ihr', 'sagen', 'wird', ',', 'daß', 'er', 'sie', 'liebet', ',', 'und', 'wenn', 'er', 'höret', ',', 'daß', 'er', 'geliebt', 'wird', '.', 'Aber', 'nur', 'Ihre', 'elende', 'Lucie', 'wird', 'immerfort', 'unglücklich', 'sein', ',', 'wird', 'jederzeit', 'unter', 'der', 'Last', 'ihrer', 'Schmerzen', 'den', 'Verlust', '–', 'ihrer', 'Eltern', 'beseufzen', 'müssen', '.', 'Aber', 'weiß', 'es', 'Ihr', 'Sohn', 'schon', ',', 'daß', 'er', 'glücklich', 'sein', 'soll', '?', 'Nennen', 'Sie', 'mir', 'doch', '–']"
46,,betty,,,,LS,negativ,17685,CATMA_2FEF4D90-687C-4C21-957D-9B0C45B205CC,35,Emotionen des Leids,negativ,17473,Leid,"Ihr Freund, Herr Betterton, hat vor einer Stunde das Unglück gehabt, einen
              gefährlichen Fall mit dem Pferde zu tun. Er verlangt Sie noch diesen Augenblick vor
              seinem Ende zu sprechen.
","['Ihr', 'Freund', ',', 'Herr', 'Betterton', ',', 'hat', 'vor', 'einer', 'Stunde', 'das', 'Unglück', 'gehabt', ',', 'einen', 'gefährlichen', 'Fall', 'mit', 'dem', 'Pferde', 'zu', 'tun', '.', 'Er', 'verlangt', 'Sie', 'noch', 'diesen', 'Augenblick', 'vor', 'seinem', 'Ende', 'zu', 'sprechen', '.']"
47,,willhelm,,,,LS,positiv,17778,CATMA_DADB353A-090E-4225-BD80-EFDD58FC2314,4,Emotionen der Zuneigung,positiv,17757,Liebe,Er liebte Sie ehemals,"['Er', 'liebte', 'Sie', 'ehemals']"
48,lucie,willhelm,,,,LS,positiv,17855,CATMA_E6C4728B-C483-42A4-9266-1A258C9742B7,11,Emotionen der Zuneigung,positiv,17794,Liebe,"ob er gleich das Unglück hatte, nicht wiedergeliebt zu werden","['ob', 'er', 'gleich', 'das', 'Unglück', 'hatte', ',', 'nicht', 'wiedergeliebt', 'zu', 'werden']"
49,,,,,,LS,negativ,18100,CATMA_3C33463B-1928-46F4-9C9D-71599CFDB646,37,Emotionen des Leids,negativ,17857,Leid,"Sie vergießen sie
              wirklich? Wie rühmlich ist sie Ihnen! Ich will hin zu meinem armen Freunde gehen;
              heitern Sie unterdessen Ihr Gesicht auf, aus welchem mich noch immer dieser quälende
              Gram schrecket. ","['Sie', 'vergießen', 'sie', 'wirklich', '?', 'Wie', 'rühmlich', 'ist', 'sie', 'Ihnen', '!', 'Ich', 'will', 'hin', 'zu', 'meinem', 'armen', 'Freunde', 'gehen', ';', 'heitern', 'Sie', 'unterdessen', 'Ihr', 'Gesicht', 'auf', ',', 'aus', 'welchem', 'mich', 'noch', 'immer', 'dieser', 'quälende', 'Gram', 'schrecket', '.']"
50,,,,,,LS,negativ,18292,CATMA_9AFC8593-054A-4823-BAB8-A1356BE23997,12,Emotionen des Leids,negativ,18222,Leid,"Unseliger Southwell, dein Unglück ist in seinem ganzen Umfange gewiß.
","['Unseliger', 'Southwell', ',', 'dein', 'Unglück', 'ist', 'in', 'seinem', 'ganzen', 'Umfange', 'gewiß', '.']"
51,,,,,,LS,negativ,18496,CATMA_EF4F6421-A5A4-425A-909D-0A85C5C2AD61,30,Emotionen des Leids,negativ,18335,Leid,"Unterstütze mich, Betty. Alle meine Kräfte sind erschöpft – O Tugend! Tugend, wie
              schrecklich rächst du dich an mir, die ich dich beleidiget habe!
","['Unterstütze', 'mich', ',', 'Betty', '.', 'Alle', 'meine', 'Kräfte', 'sind', 'erschöpft', '–', 'O', 'Tugend', '!', 'Tugend', ',', 'wie', 'schrecklich', 'rächst', 'du', 'dich', 'an', 'mir', ',', 'die', 'ich', 'dich', 'beleidiget', 'habe', '!']"
52,,,,,,LS,negativ,19228,CATMA_3ED5AFBF-87FD-43CF-B3FB-A49880A174E9,94,Emotionen der Ablehnung,negativ,18678,Abscheu,"Elende Betty! Dein Anblick allein ist mir schon Abscheu genug. Vermehre ihn nicht
              noch durch deine Reden. Bist du es nicht, die ich noch eher verfluchen muß, als ich
              mich selbst verfluche: ich, die ich sonst alle Menschen glücklich zu sehen wünschte?
              Haben nicht deine Verführungen die verdammten Schmeicheleien des Bösewichts (welcher
              Name für den, den ich liebe!), haben sie nicht Karl Southwell unterstützt, daß ich ihm
              meine Ehre, das einzige, was mein war, aufgeopfert habe? ","['Elende', 'Betty', '!', 'Dein', 'Anblick', 'allein', 'ist', 'mir', 'schon', 'Abscheu', 'genug', '.', 'Vermehre', 'ihn', 'nicht', 'noch', 'durch', 'deine', 'Reden', '.', 'Bist', 'du', 'es', 'nicht', ',', 'die', 'ich', 'noch', 'eher', 'verfluchen', 'muß', ',', 'als', 'ich', 'mich', 'selbst', 'verfluche', ':', 'ich', ',', 'die', 'ich', 'sonst', 'alle', 'Menschen', 'glücklich', 'zu', 'sehen', 'wünschte', '?', 'Haben', 'nicht', 'deine', 'Verführungen', 'die', 'verdammten', 'Schmeicheleien', 'des', 'Bösewichts', '(', 'welcher', 'Name', 'für', 'den', ',', 'den', 'ich', 'liebe', '!', ')', ',', 'haben', 'sie', 'nicht', 'Karl', 'Southwell', 'unterstützt', ',', 'daß', 'ich', 'ihm', 'meine', 'Ehre', ',', 'das', 'einzige', ',', 'was', 'mein', 'war', ',', 'aufgeopfert', 'habe', '?']"
53,,,,,,LS,negativ,19374,CATMA_6C881542-1717-4727-B657-FEACD0A90DC9,24,Emotionen des Leids,negativ,19228,Leid,"Doch nein, Betty, nicht du,
                 nicht Southwell, mein eignes unseliges Herz ist es, das mich
              unglücklich gemachet hat.
","['Doch', 'nein', ',', 'Betty', ',', 'nicht', 'du', ',', 'nicht', 'Southwell', ',', 'mein', 'eignes', 'unseliges', 'Herz', 'ist', 'es', ',', 'das', 'mich', 'unglücklich', 'gemachet', 'hat', '.']"
54,,betty,,,,LS,positiv,19658,CATMA_0AA2C30C-69BD-400C-9316-D843A9E1E084,35,Emotionen der Freude,positiv,19409,Freude,"Wie glücklich würden Sie sein, wenn Sie einige elende
              Grundsätze, die Ihnen eine abgeschmackte Auferziehung eingepräget hat, ausrotten
              könnten! Was für lächerliche Begriffe verstehen Sie unter der Aufopferung Ihrer Ehre!
","['Wie', 'glücklich', 'würden', 'Sie', 'sein', ',', 'wenn', 'Sie', 'einige', 'elende', 'Grundsätze', ',', 'die', 'Ihnen', 'eine', 'abgeschmackte', 'Auferziehung', 'eingepräget', 'hat', ',', 'ausrotten', 'könnten', '!', 'Was', 'für', 'lächerliche', 'Begriffe', 'verstehen', 'Sie', 'unter', 'der', 'Aufopferung', 'Ihrer', 'Ehre', '!']"
55,,,,,,LS,negativ,19806,CATMA_2965F80B-1F0D-4C91-81D9-9A447BDBFB74_0,13,Emotionen der Angst,negativ,19721,Verzweiflung,"Sie lieben Karln mit eben der
              Zärtlichkeit, mit der er Sie wiederliebet","['Sie', 'lieben', 'Karln', 'mit', 'eben', 'der', 'Zärtlichkeit', ',', 'mit', 'der', 'er', 'Sie', 'wiederliebet']"
56,,,,,,LS,negativ,20989,CATMA_2965F80B-1F0D-4C91-81D9-9A447BDBFB74_1,145,Emotionen der Angst,negativ,20087,Verzweiflung,"Du weißt mein Unglück nur halb. Karl Southwell ist mir geraubt, auf ewig geraubt,
              mir, die ich bereits von ihm schwanger bin. Ich habe diese schröckliche Zeitung diesen
              Augenblick aus dem Munde seines Vaters. Er hat eine Gemahlin für ihn bestimmt. Gott!
              was wird Lucie werden! Die Welt wird meine Schande erfahren. Sie wird mich verachten,
              nicht weil ich lasterhaft bin, sondern weil ich mein Laster habe bekanntwerden lassen.
              Karl wird vielleicht in den Armen seiner neuen Gemahlin über mich spotten. Werde ich
              mein Gesicht gegen seinen Vater aufheben können? Ich werde zwar Mitleiden in seinem
              Auge lesen, aber ein verächtliches Mitleiden. Er wird mich verlassen. Kann ich es
              ausstehen? Mich verachtet, mich verspottet und von Vater und Sohne nicht länger
              geliebt zu sehen?
","['Du', 'weißt', 'mein', 'Unglück', 'nur', 'halb', '.', 'Karl', 'Southwell', 'ist', 'mir', 'geraubt', ',', 'auf', 'ewig', 'geraubt', ',', 'mir', ',', 'die', 'ich', 'bereits', 'von', 'ihm', 'schwanger', 'bin', '.', 'Ich', 'habe', 'diese', 'schröckliche', 'Zeitung', 'diesen', 'Augenblick', 'aus', 'dem', 'Munde', 'seines', 'Vaters', '.', 'Er', 'hat', 'eine', 'Gemahlin', 'für', 'ihn', 'bestimmt', '.', 'Gott', '!', 'was', 'wird', 'Lucie', 'werden', '!', 'Die', 'Welt', 'wird', 'meine', 'Schande', 'erfahren', '.', 'Sie', 'wird', 'mich', 'verachten', ',', 'nicht', 'weil', 'ich', 'lasterhaft', 'bin', ',', 'sondern', 'weil', 'ich', 'mein', 'Laster', 'habe', 'bekanntwerden', 'lassen', '.', 'Karl', 'wird', 'vielleicht', 'in', 'den', 'Armen', 'seiner', 'neuen', 'Gemahlin', 'über', 'mich', 'spotten', '.', 'Werde', 'ich', 'mein', 'Gesicht', 'gegen', 'seinen', 'Vater', 'aufheben', 'können', '?', 'Ich', 'werde', 'zwar', 'Mitleiden', 'in', 'seinem', 'Auge', 'lesen', ',', 'aber', 'ein', 'verächtliches', 'Mitleiden', '.', 'Er', 'wird', 'mich', 'verlassen', '.', 'Kann', 'ich', 'es', 'ausstehen', '?', 'Mich', 'verachtet', ',', 'mich', 'verspottet', 'und', 'von', 'Vater', 'und', 'Sohne', 'nicht', 'länger', 'geliebt', 'zu', 'sehen', '?']"
57,,,,,,LS,positiv,19806,CATMA_711B3114-D6D7-4EA3-8D33-BDB173DEF241,13,Emotionen der Zuneigung,positiv,19721,Liebe,"Sie lieben Karln mit eben der
              Zärtlichkeit, mit der er Sie wiederliebet","['Sie', 'lieben', 'Karln', 'mit', 'eben', 'der', 'Zärtlichkeit', ',', 'mit', 'der', 'er', 'Sie', 'wiederliebet']"
58,,betty,,,,LS,positiv,21302,CATMA_36DD0ACD-8A75-46AC-8207-CB78ED60C2B6,9,Emotionen der Zuneigung,positiv,21246,Liebe,"Sie wissen, wie zärtlich Karl
              Sie liebet.
","['Sie', 'wissen', ',', 'wie', 'zärtlich', 'Karl', 'Sie', 'liebet', '.']"
59,,lucie,,,,LS,positiv,21644,CATMA_E1610CF4-1770-482D-9FAE-0645A294105E,32,Emotionen der Zuneigung,positiv,21430,Liebe,"Wie schwach ist eine Liebe, welche nicht von der Hochachtung
              unterstützet wird! Und welche Liebe kann von der Hochachtung unterstützet werden,
              welche nicht auf die Tugend gegründet ist?
","['Wie', 'schwach', 'ist', 'eine', 'Liebe', ',', 'welche', 'nicht', 'von', 'der', 'Hochachtung', 'unterstützet', 'wird', '!', 'Und', 'welche', 'Liebe', 'kann', 'von', 'der', 'Hochachtung', 'unterstützet', 'werden', ',', 'welche', 'nicht', 'auf', 'die', 'Tugend', 'gegründet', 'ist', '?']"
60,,,,,,LS,negativ,23602,CATMA_14AE88B9-8E50-40A5-B4CF-040BDC0A5397,279,Emotionen der Angst,negativ,21869,Verzweiflung,"Ich will, ich muß es sein, ebenso lasterhaft als
              du und noch lasterhafter, wenn es möglich  ist. Frisch, Lucie! schreite
              kühn von einem Laster zu dem andern fort. Dämpfe die Martern des geringern Lasters in
              der Ausübung des größern. Dies ist der einzige Weg, dich zu beruhigen. Es wird dir
              gelingen, immer lasterhafter zu werden. Bin ich nicht schon aus einer Sklavin meiner
              Leidenschaften eine Heuchlerin geworden? War ich es nicht erst nur vor wenigen
              Augenblicken gegen den alten Southwell selbst, da ich die Schmach und den Stolz, die
              mich quälen, unter der heiligsten Pflicht der Natur versteckte? Sah er nicht meine
              Träne der Verzweiflung für eine Träne der Menschenliebe an? Verberge ich nicht noch
              geschickt genug meine eigne Häßlichkeit vor den Augen meiner bessern Freunde als ich,
              unter der Larve einer verstellten Tugend, die nicht mehr mein ist; einer Tugend, die
              ehedessen meine Tage heiter wie die Tage des Frühlings machete, und die jetzund für
              mich Nacht, Schrecken und Abscheu ist? Glückliche Zeiten! da Tugend und Unschuld meine
              Gespielinnen waren, da ich noch auf mein Herz stolz sein konnte, in welche
              schreckliche Finsternis seid ihr dahingeflohen! – Nichts mehr, törichtes Herz! Kein
              Klagen! Lucie kann sich von keiner Seele verachtet sehen, auch von sich selbst nicht!
              Stirb, Reue! Ich vergesse, daß ich glücklich, daß ich tugendhaft gewesen bin. – Betty!
              da kömmt der Mörder meiner Glückseligkeit, den ich doch für alle seine Grausamkeiten
              noch lieben muß.","['Ich', 'will', ',', 'ich', 'muß', 'es', 'sein', ',', 'ebenso', 'lasterhaft', 'als', 'du', 'und', 'noch', 'lasterhafter', ',', 'wenn', 'es', 'möglich', 'ist', '.', 'Frisch', ',', 'Lucie', '!', 'schreite', 'kühn', 'von', 'einem', 'Laster', 'zu', 'dem', 'andern', 'fort', '.', 'Dämpfe', 'die', 'Martern', 'des', 'geringern', 'Lasters', 'in', 'der', 'Ausübung', 'des', 'größern', '.', 'Dies', 'ist', 'der', 'einzige', 'Weg', ',', 'dich', 'zu', 'beruhigen', '.', 'Es', 'wird', 'dir', 'gelingen', ',', 'immer', 'lasterhafter', 'zu', 'werden', '.', 'Bin', 'ich', 'nicht', 'schon', 'aus', 'einer', 'Sklavin', 'meiner', 'Leidenschaften', 'eine', 'Heuchlerin', 'geworden', '?', 'War', 'ich', 'es', 'nicht', 'erst', 'nur', 'vor', 'wenigen', 'Augenblicken', 'gegen', 'den', 'alten', 'Southwell', 'selbst', ',', 'da', 'ich', 'die', 'Schmach', 'und', 'den', 'Stolz', ',', 'die', 'mich', 'quälen', ',', 'unter', 'der', 'heiligsten', 'Pflicht', 'der', 'Natur', 'versteckte', '?', 'Sah', 'er', 'nicht', 'meine', 'Träne', 'der', 'Verzweiflung', 'für', 'eine', 'Träne', 'der', 'Menschenliebe', 'an', '?', 'Verberge', 'ich', 'nicht', 'noch', 'geschickt', 'genug', 'meine', 'eigne', 'Häßlichkeit', 'vor', 'den', 'Augen', 'meiner', 'bessern', 'Freunde', 'als', 'ich', ',', 'unter', 'der', 'Larve', 'einer', 'verstellten', 'Tugend', ',', 'die', 'nicht', 'mehr', 'mein', 'ist', ';', 'einer', 'Tugend', ',', 'die', 'ehedessen', 'meine', 'Tage', 'heiter', 'wie', 'die', 'Tage', 'des', 'Frühlings', 'machete', ',', 'und', 'die', 'jetzund', 'für', 'mich', 'Nacht', ',', 'Schrecken', 'und', 'Abscheu', 'ist', '?', 'Glückliche', 'Zeiten', '!', 'da', 'Tugend', 'und', 'Unschuld', 'meine', 'Gespielinnen', 'waren', ',', 'da', 'ich', 'noch', 'auf', 'mein', 'Herz', 'stolz', 'sein', 'konnte', ',', 'in', 'welche', 'schreckliche', 'Finsternis', 'seid', 'ihr', 'dahingeflohen', '!', '–', 'Nichts', 'mehr', ',', 'törichtes', 'Herz', '!', 'Kein', 'Klagen', '!', 'Lucie', 'kann', 'sich', 'von', 'keiner', 'Seele', 'verachtet', 'sehen', ',', 'auch', 'von', 'sich', 'selbst', 'nicht', '!', 'Stirb', ',', 'Reue', '!', 'Ich', 'vergesse', ',', 'daß', 'ich', 'glücklich', ',', 'daß', 'ich', 'tugendhaft', 'gewesen', 'bin', '.', '–', 'Betty', '!', 'da', 'kömmt', 'der', 'Mörder', 'meiner', 'Glückseligkeit', ',', 'den', 'ich', 'doch', 'für', 'alle', 'seine', 'Grausamkeiten', 'noch', 'lieben', 'muß', '.']"
