,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
55,,,,,,LS,negativ,20065,CATMA_F7AAA6BC-C376-4612-8171-16180BA353CF_0,34,Emotionen der Angst,negativ,19858,Verzweiflung,"Ach Lisette! wenig Gutes. Ich muß alle Hoffnung aufgeben, den liebenswürdigsten Mann
              von der Welt verlieren, und meine Hand einem andern reichen, den ich nie werde lieben
              können.
","['Ach', 'Lisette', '!', 'wenig', 'Gutes', '.', 'Ich', 'muß', 'alle', 'Hoffnung', 'aufgeben', ',', 'den', 'liebenswürdigsten', 'Mann', 'von', 'der', 'Welt', 'verlieren', ',', 'und', 'meine', 'Hand', 'einem', 'andern', 'reichen', ',', 'den', 'ich', 'nie', 'werde', 'lieben', 'können', '.']"
56,,,,,,LS,negativ,20263,CATMA_F7AAA6BC-C376-4612-8171-16180BA353CF_1,5,Emotionen der Angst,negativ,20239,Verzweiflung,"Auch Das ist unmöglich.
","['Auch', 'Das', 'ist', 'unmöglich', '.']"
57,,,,,,LS,negativ,20402,CATMA_F7AAA6BC-C376-4612-8171-16180BA353CF_2,13,Emotionen der Angst,negativ,20338,Verzweiflung,"Was könnte das helfen? Das Verlöbniß würde doch vor sich gehen.
","['Was', 'könnte', 'das', 'helfen', '?', 'Das', 'Verlöbniß', 'würde', 'doch', 'vor', 'sich', 'gehen', '.']"
58,,,,,,LS,negativ,20741,CATMA_F7AAA6BC-C376-4612-8171-16180BA353CF_3,26,Emotionen der Angst,negativ,20577,Verzweiflung,"Ach das sind vergebliche Anschläge, Lisette! Meine Ältern würden auf ihrem
              Entschlusse beharren; und ich überdem noch ihren Zorn gegen mich erwecken.
","['Ach', 'das', 'sind', 'vergebliche', 'Anschläge', ',', 'Lisette', '!', 'Meine', 'Ältern', 'würden', 'auf', 'ihrem', 'Entschlusse', 'beharren', ';', 'und', 'ich', 'überdem', 'noch', 'ihren', 'Zorn', 'gegen', 'mich', 'erwecken', '.']"
59,,,,,,LS,negativ,20909,CATMA_F7AAA6BC-C376-4612-8171-16180BA353CF_4,3,Emotionen der Angst,negativ,20892,Verzweiflung,"Schweig Lisette!
","['Schweig', 'Lisette', '!']"
60,,,,,,LS,negativ,21267,CATMA_F7AAA6BC-C376-4612-8171-16180BA353CF_5,22,Emotionen der Angst,negativ,21148,Verzweiflung,"Nicht doch Lisette! solche Reden kann ich nicht hören. Ist mein Vater nicht der beste
              Mann von der Welt?
","['Nicht', 'doch', 'Lisette', '!', 'solche', 'Reden', 'kann', 'ich', 'nicht', 'hören', '.', 'Ist', 'mein', 'Vater', 'nicht', 'der', 'beste', 'Mann', 'von', 'der', 'Welt', '?']"
61,,,,,,LS,positiv,20065,CATMA_435A6EEA-B9BA-441D-80AB-D5E98DF56013,7,Emotionen der Zuneigung,positiv,20018,Liebe,"den ich nie werde lieben
              können.
","['den', 'ich', 'nie', 'werde', 'lieben', 'können', '.']"
62,lisette,,,,,LS,negativ,20229,CATMA_54EEF2CE-CDAA-4B1E-A46F-3AE9EFD3A7D5,25,Emotionen der Ablehnung,negativ,20075,Abscheu,"Das wäre gar zu traurig, mein Fräulein! – Wenn mans nur wenigstens dahin bringen
              könnte, daß das abscheuliche Verlöbniß aufgeschoben würde.
","['Das', 'wäre', 'gar', 'zu', 'traurig', ',', 'mein', 'Fräulein', '!', '–', 'Wenn', 'mans', 'nur', 'wenigstens', 'dahin', 'bringen', 'könnte', ',', 'daß', 'das', 'abscheuliche', 'Verlöbniß', 'aufgeschoben', 'würde', '.']"
63,,,,,,LS,negativ,20882,CATMA_F73DA917-BE1E-4ECD-9D5F-9769C1CBC4AF,24,Emotionen der Ablehnung,negativ,20751,Ärger,"Ich könnte mich aber über ihre Ältern zu tod' ärgern: wahrhaftig, sie verdienen
              nicht, eine solche Tochter zu haben!
","['Ich', 'könnte', 'mich', 'aber', 'über', 'ihre', 'Ältern', 'zu', 'tod', ""'"", 'ärgern', ':', 'wahrhaftig', ',', 'sie', 'verdienen', 'nicht', ',', 'eine', 'solche', 'Tochter', 'zu', 'haben', '!']"
64,,,,,,LS,positiv,21138,CATMA_C2F10911-5098-49BC-A124-183A4AB48938,37,Emotionen der Zuneigung,positiv,20925,Verehrung,"ich sag es frey, sie verdienen's nicht. Eine solche Tochter ist zu vernünftig
              und zu gut für solche Ältern. Jedermann wundert sich, wie Sie bey dieser Erziehung so
              haben werden können.
","['ich', 'sag', 'es', 'frey', ',', 'sie', 'verdienen', ""'s"", 'nicht', '.', 'Eine', 'solche', 'Tochter', 'ist', 'zu', 'vernünftig', 'und', 'zu', 'gut', 'für', 'solche', 'Ältern', '.', 'Jedermann', 'wundert', 'sich', ',', 'wie', 'Sie', 'bey', 'dieser', 'Erziehung', 'so', 'haben', 'werden', 'können', '.']"
65,,,,,,LS,positiv,21691,CATMA_55687530-69FE-461D-B157-78EE7A01EBEA,24,Emotionen der Freude,positiv,21556,Freude,"Ha schönstes Fräulein! endlich glückt es mir, Sie ohne die Mama anzutreffen. Ich hab
              Ihnen die besten Dinge zu erzählen.
","['Ha', 'schönstes', 'Fräulein', '!', 'endlich', 'glückt', 'es', 'mir', ',', 'Sie', 'ohne', 'die', 'Mama', 'anzutreffen', '.', 'Ich', 'hab', 'Ihnen', 'die', 'besten', 'Dinge', 'zu', 'erzählen', '.']"
66,,,,,,LS,negativ,21756,CATMA_20AA2700-2951-44AD-A01C-F8F3521E340C,10,Emotionen des Leids,negativ,21701,Leid,"Ich Ihnen die schlimmsten, mein lieber Herr Hauptmann.
","['Ich', 'Ihnen', 'die', 'schlimmsten', ',', 'mein', 'lieber', 'Herr', 'Hauptmann', '.']"
67,leonore,,,Ereignis,,LS,positiv,22033,CATMA_924FE1C8-A030-4CA9-A670-F738D64D0A97,6,Emotionen der Freude,positiv,22002,Freude,"mein Herz zitterte vor Freude.
","['mein', 'Herz', 'zitterte', 'vor', 'Freude', '.']"
68,,,,,,LS,positiv,22194,CATMA_D07601BB-8CA4-401B-A398-C981E9C1D0CB,21,Emotionen der Zuneigung,positiv,22074,Freundschaft,"Ich hab ihren Papa noch nie so freundlich mit dem Major
              sprechen hören. Sein ganzes Herz stand ihm offen.
","['Ich', 'hab', 'ihren', 'Papa', 'noch', 'nie', 'so', 'freundlich', 'mit', 'dem', 'Major', 'sprechen', 'hören', '.', 'Sein', 'ganzes', 'Herz', 'stand', 'ihm', 'offen', '.']"
69,,,,,,LS,positiv,23147,CATMA_A52337C3-A0DF-4BFD-8514-02B01AAA6364,131,Emotionen der Freude,positiv,22340,Freude,"Der Major hatte ihrem Papa gestern erzählet, daß die Windhunde angekommen seyn, die
              er sich aus Ungarn verschrieb; und daß diese Hunde, laut Versicherung des ungarischen
              Cavaliers, der sie ihm schickte, die besten in diesem Königreiche waren. Ihr Vater kam
              vor Freuden außer sich, und gestand, er könnte den heutigen Morgen kaum erwarten, um
              diese vortrefflichen Hunde zu probieren. Er ging von diesem Augenblicke dem Major
              nicht mehr von der Seite. Es ist nicht zu zählen, von wie viel Kuppeln ungarischer
              Windhunde er uns ganze Lebensbeschreibungen machte. O, sagt' ich ihm, die Hunde des
              Majors übertreffen noch Alle, die Sie jemals gesehen haben können. Der ganze Papa ward
              Leben und Freude.","['Der', 'Major', 'hatte', 'ihrem', 'Papa', 'gestern', 'erzählet', ',', 'daß', 'die', 'Windhunde', 'angekommen', 'seyn', ',', 'die', 'er', 'sich', 'aus', 'Ungarn', 'verschrieb', ';', 'und', 'daß', 'diese', 'Hunde', ',', 'laut', 'Versicherung', 'des', 'ungarischen', 'Cavaliers', ',', 'der', 'sie', 'ihm', 'schickte', ',', 'die', 'besten', 'in', 'diesem', 'Königreiche', 'waren', '.', 'Ihr', 'Vater', 'kam', 'vor', 'Freuden', 'außer', 'sich', ',', 'und', 'gestand', ',', 'er', 'könnte', 'den', 'heutigen', 'Morgen', 'kaum', 'erwarten', ',', 'um', 'diese', 'vortrefflichen', 'Hunde', 'zu', 'probieren', '.', 'Er', 'ging', 'von', 'diesem', 'Augenblicke', 'dem', 'Major', 'nicht', 'mehr', 'von', 'der', 'Seite', '.', 'Es', 'ist', 'nicht', 'zu', 'zählen', ',', 'von', 'wie', 'viel', 'Kuppeln', 'ungarischer', 'Windhunde', 'er', 'uns', 'ganze', 'Lebensbeschreibungen', 'machte', '.', 'O', ',', 'sagt', ""'"", 'ich', 'ihm', ',', 'die', 'Hunde', 'des', 'Majors', 'übertreffen', 'noch', 'Alle', ',', 'die', 'Sie', 'jemals', 'gesehen', 'haben', 'können', '.', 'Der', 'ganze', 'Papa', 'ward', 'Leben', 'und', 'Freude', '.']"
70,leonore,,,,,LS,Emotionale Bewegtheit,23804,CATMA_D6A30A01-E805-4060-8FE5-F1EB54A9DFE5_0,9,Emotionale Bewegtheit,Emotionale Bewegtheit,23767,Emotionale Bewegtheit,"O Himmel! und was sprach mein Vater?
","['O', 'Himmel', '!', 'und', 'was', 'sprach', 'mein', 'Vater', '?']"
71,leonore,,,,,LS,Emotionale Bewegtheit,23955,CATMA_D6A30A01-E805-4060-8FE5-F1EB54A9DFE5_1,7,Emotionale Bewegtheit,Emotionale Bewegtheit,23923,Emotionale Bewegtheit,"O Sie scherzen, Herr Hauptmann!
","['O', 'Sie', 'scherzen', ',', 'Herr', 'Hauptmann', '!']"
72,leonore,,,,,LS,Emotionale Bewegtheit,24248,CATMA_D6A30A01-E805-4060-8FE5-F1EB54A9DFE5_2,9,Emotionale Bewegtheit,Emotionale Bewegtheit,24195,Emotionale Bewegtheit,"Und was antworteten Sie auf diese gefährliche Frage?
","['Und', 'was', 'antworteten', 'Sie', 'auf', 'diese', 'gefährliche', 'Frage', '?']"
73,leonore,,,,,LS,Emotionale Bewegtheit,24427,CATMA_D6A30A01-E805-4060-8FE5-F1EB54A9DFE5_3,10,Emotionale Bewegtheit,Emotionale Bewegtheit,24372,Emotionale Bewegtheit,"Ums Himmelswillen! da haben Sie was Schönes gestiftet.
","['Ums', 'Himmelswillen', '!', 'da', 'haben', 'Sie', 'was', 'Schönes', 'gestiftet', '.']"
74,leonore,,,,,LS,Emotionale Bewegtheit,24663,CATMA_D6A30A01-E805-4060-8FE5-F1EB54A9DFE5_4,12,Emotionale Bewegtheit,Emotionale Bewegtheit,24612,Emotionale Bewegtheit,"O es ist nicht möglich, daß mein Vater so spricht.
","['O', 'es', 'ist', 'nicht', 'möglich', ',', 'daß', 'mein', 'Vater', 'so', 'spricht', '.']"
75,leonore,,,,,LS,Emotionale Bewegtheit,24796,CATMA_D6A30A01-E805-4060-8FE5-F1EB54A9DFE5_5,16,Emotionale Bewegtheit,Emotionale Bewegtheit,24734,Emotionale Bewegtheit,"Um alles in der Welt, nur nicht, so lange Wir bey Ihnen sind!
","['Um', 'alles', 'in', 'der', 'Welt', ',', 'nur', 'nicht', ',', 'so', 'lange', 'Wir', 'bey', 'Ihnen', 'sind', '!']"
76,leonore,,,,,LS,Emotionale Bewegtheit,25004,CATMA_D6A30A01-E805-4060-8FE5-F1EB54A9DFE5_6,5,Emotionale Bewegtheit,Emotionale Bewegtheit,24974,Emotionale Bewegtheit,"Eitle, ungegründete Hoffnung!
","['Eitle', ',', 'ungegründete', 'Hoffnung', '!']"
77,,der_hauptmann,,,,LS,positiv,23913,CATMA_11440B8F-A2C7-48DF-B2DC-8BA09129A878,17,Emotionen der Freude,positiv,23816,Freude,"Er erfreute sich, daß ein Mann, wie der Major, seine Tochter liebenswürdig
              findet.
","['Er', 'erfreute', 'sich', ',', 'daß', 'ein', 'Mann', ',', 'wie', 'der', 'Major', ',', 'seine', 'Tochter', 'liebenswürdig', 'findet', '.']"
78,,,,,,LS,positiv,24362,CATMA_A5DEDF37-7317-4E20-A6E1-04FCD1622514,22,Emotionen der Zuneigung,positiv,24260,Liebe,"Ich sagt' ihm gerade heraus, daß Sie in den Major eben so verliebt sind, als Er in
              Sie?
","['Ich', 'sagt', ""'"", 'ihm', 'gerade', 'heraus', ',', 'daß', 'Sie', 'in', 'den', 'Major', 'eben', 'so', 'verliebt', 'sind', ',', 'als', 'Er', 'in', 'Sie', '?']"
79,,der_hauptmann,,,,LS,positiv,25599,CATMA_4104DE7B-E529-4BA3-A67B-BBB4D12820D7,27,Emotionen der Zuneigung,positiv,25414,Verehrung,"Sie können keinen liebenswürdigern Gemahl unter der Sonne finden,
              als den braven Major, so wie Er keine liebenswürdigere Gemahlinn, als seine liebe
              Leonore.
","['Sie', 'können', 'keinen', 'liebenswürdigern', 'Gemahl', 'unter', 'der', 'Sonne', 'finden', ',', 'als', 'den', 'braven', 'Major', ',', 'so', 'wie', 'Er', 'keine', 'liebenswürdigere', 'Gemahlinn', ',', 'als', 'seine', 'liebe', 'Leonore', '.']"
80,,,,,,LS,negativ,25784,CATMA_E73FB788-D171-4A51-9A39-DB57D43B3644,21,Emotionen der Angst,negativ,25662,Verzweiflung,"für sich.
Ach nun muß ich wieder den Verliebten spielen: das ist das Schwerste von der ganzen
              Unternehmung.
","['für', 'sich', '.', 'Ach', 'nun', 'muß', 'ich', 'wieder', 'den', 'Verliebten', 'spielen', ':', 'das', 'ist', 'das', 'Schwerste', 'von', 'der', 'ganzen', 'Unternehmung', '.']"
81,,,,,,LS,positiv,27665,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_0,21,Emotionen der Freude,positiv,27556,Freude,"Glück auf mein Schatz! Glück auf! Glaubtest du nicht, ich käme gar nicht zum Essen
              nach Hause?
","['Glück', 'auf', 'mein', 'Schatz', '!', 'Glück', 'auf', '!', 'Glaubtest', 'du', 'nicht', ',', 'ich', 'käme', 'gar', 'nicht', 'zum', 'Essen', 'nach', 'Hause', '?']"
82,,,,,,LS,positiv,27860,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_1,16,Emotionen der Freude,positiv,27782,Freude,"Es wäre kein Wunder. Eine bessere Jagd hab ich in meinem Leben nicht gemacht.
","['Es', 'wäre', 'kein', 'Wunder', '.', 'Eine', 'bessere', 'Jagd', 'hab', 'ich', 'in', 'meinem', 'Leben', 'nicht', 'gemacht', '.']"
83,,,,,,LS,positiv,27918,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_2,6,Emotionen der Freude,positiv,27892,Freude,"Herr Major! sprechen Sie!
","['Herr', 'Major', '!', 'sprechen', 'Sie', '!']"
84,,,,,,LS,positiv,27999,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_3,9,Emotionen der Freude,positiv,27960,Freude,"Zwölf Hasen, ohne einen Schuß zu thun!
","['Zwölf', 'Hasen', ',', 'ohne', 'einen', 'Schuß', 'zu', 'thun', '!']"
85,,,,,,LS,positiv,28115,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_4,9,Emotionen der Freude,positiv,28072,Freude,"Was Hagelwetter! Windhunde! mein Schatz! –
","['Was', 'Hagelwetter', '!', 'Windhunde', '!', 'mein', 'Schatz', '!', '–']"
86,,,,,,LS,positiv,28274,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_5,18,Emotionen der Freude,positiv,28168,Freude,"Dem braven, rechtschaffenen Herrn Major hab ich sie zu verdanken. Er hat sie mir
              geschenkt.
","['Dem', 'braven', ',', 'rechtschaffenen', 'Herrn', 'Major', 'hab', 'ich', 'sie', 'zu', 'verdanken', '.', 'Er', 'hat', 'sie', 'mir', 'geschenkt', '.']"
87,,,,,,LS,positiv,28387,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_6,15,Emotionen der Freude,positiv,28315,Freude,"Herr Major! sagen Sie meinem Weibe, von welcher Razza diese Hunde sind.
","['Herr', 'Major', '!', 'sagen', 'Sie', 'meinem', 'Weibe', ',', 'von', 'welcher', 'Razza', 'diese', 'Hunde', 'sind', '.']"
88,,,,,,LS,positiv,28711,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_7,39,Emotionen der Freude,positiv,28483,Freude,"Kleinigkeit? wie modest! jeder Hund sechsmal solo zu fangen; und ihre Genealogie wäre
              Kleinigkeit? Herr Major! ich weiß was Hunde sind. Lorchen! hast du dem Herrn Major
              schon dein Kompliment gemacht?
","['Kleinigkeit', '?', 'wie', 'modest', '!', 'jeder', 'Hund', 'sechsmal', 'solo', 'zu', 'fangen', ';', 'und', 'ihre', 'Genealogie', 'wäre', 'Kleinigkeit', '?', 'Herr', 'Major', '!', 'ich', 'weiß', 'was', 'Hunde', 'sind', '.', 'Lorchen', '!', 'hast', 'du', 'dem', 'Herrn', 'Major', 'schon', 'dein', 'Kompliment', 'gemacht', '?']"
89,,,,,,LS,positiv,28845,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_8,13,Emotionen der Freude,positiv,28793,Freude,"So – das war artig, freundlich – so seh ichs gerne.
","['So', '–', 'das', 'war', 'artig', ',', 'freundlich', '–', 'so', 'seh', 'ichs', 'gerne', '.']"
90,,,,,,LS,positiv,29150,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_9,10,Emotionen der Freude,positiv,29109,Freude,Holla! bringt mir die Hasen herein! alle!,"['Holla', '!', 'bringt', 'mir', 'die', 'Hasen', 'herein', '!', 'alle', '!']"
91,,,,,,LS,negativ,27718,CATMA_6207DA8A-F0AC-478C-AE23-600E9B301CD3,8,Emotionen der Angst,negativ,27676,Angst,Bald hätt ich angefangen es zu befürchten.,"['Bald', 'hätt', 'ich', 'angefangen', 'es', 'zu', 'befürchten', '.']"
92,,,,,,LS,positiv,27773,CATMA_981565DD-63AE-462F-98BE-BDC3716D76E2,8,Emotionen der Zuneigung,positiv,27719,Verehrung,"Der Major küßt der Baroninn die
                Hand.
","['Der', 'Major', 'küßt', 'der', 'Baroninn', 'die', 'Hand', '.']"
93,,,,,,LS,negativ,29619,CATMA_2A60DC23-FF27-487A-BBDC-D29E62D42A31,13,Emotionen der Ablehnung,negativ,29558,Ärger,"Wie fällt es dem affektirten Hasenfuß ein, zu mir zu kommen?
","['Wie', 'fällt', 'es', 'dem', 'affektirten', 'Hasenfuß', 'ein', ',', 'zu', 'mir', 'zu', 'kommen', '?']"
94,die_baroninn,,,,,LS,positiv,29752,CATMA_442EFDBC-8A13-4535-9DF6-A552855FC87F,21,Emotionen der Zuneigung,positiv,29630,Verehrung,"Du kennst ihn nicht mein Schatz! er ist ein charmanter Cavalier, und ein Verwandter
              vom Grafen von Reitbahn:","['Du', 'kennst', 'ihn', 'nicht', 'mein', 'Schatz', '!', 'er', 'ist', 'ein', 'charmanter', 'Cavalier', ',', 'und', 'ein', 'Verwandter', 'vom', 'Grafen', 'von', 'Reitbahn', ':']"
95,,,,,,LS,positiv,29926,CATMA_63F21431-002F-4F65-A94B-6077B1E9C7E4_0,17,Emotionen der Freude,positiv,29826,Freude,"Herr Hauptmann, ich muß lachen, wann ich auf unsern Diskurs von gestern
              Abends denke.
","['Herr', 'Hauptmann', ',', 'ich', 'muß', 'lachen', ',', 'wann', 'ich', 'auf', 'unsern', 'Diskurs', 'von', 'gestern', 'Abends', 'denke', '.']"
96,,,,,,LS,positiv,30016,CATMA_63F21431-002F-4F65-A94B-6077B1E9C7E4_1,10,Emotionen der Freude,positiv,29988,Freude,"Der arme Major! ha! ha! ha!
","['Der', 'arme', 'Major', '!', 'ha', '!', 'ha', '!', 'ha', '!']"
97,,,,,,LS,positiv,30355,CATMA_63F21431-002F-4F65-A94B-6077B1E9C7E4_2,24,Emotionen der Freude,positiv,30223,Freude,"Hier sieh einmal mein Schatz! Hasen in der Menge, und alle Solo gefangen. Des Majors
              Hunde sind ein Königreich werth.
","['Hier', 'sieh', 'einmal', 'mein', 'Schatz', '!', 'Hasen', 'in', 'der', 'Menge', ',', 'und', 'alle', 'Solo', 'gefangen', '.', 'Des', 'Majors', 'Hunde', 'sind', 'ein', 'Königreich', 'werth', '.']"
98,,,,,,LS,negativ,30099,CATMA_CF9CDFE1-C14B-4F37-B169-CC8B5610185E,18,Emotionen der Ablehnung,negativ,30024,Ärger,"So viel ich merke, bin Ich der Gegenstand des Gelächters – nur zu, nur zu!
","['So', 'viel', 'ich', 'merke', ',', 'bin', 'Ich', 'der', 'Gegenstand', 'des', 'Gelächters', '–', 'nur', 'zu', ',', 'nur', 'zu', '!']"
99,,,,,,LS,positiv,30501,CATMA_7F13C4D7-2BE7-46EF-BE14-7DD915187B84,15,Emotionen der Freude,positiv,30423,Freude,"Ja wohl! Indessen schätze ich mich glücklich, daß sie Ihnen Vergnügen bringen.","['Ja', 'wohl', '!', 'Indessen', 'schätze', 'ich', 'mich', 'glücklich', ',', 'daß', 'sie', 'Ihnen', 'Vergnügen', 'bringen', '.']"
100,,,,,,LS,positiv,30590,CATMA_19346427-8FC6-4A12-B2C8-564B261F33B2_0,18,Emotionen der Freude,positiv,30510,Freude,"Sehen Sie, Herr Major! das ist der Rammler, den der Sultan viermal gerahmt hat.
","['Sehen', 'Sie', ',', 'Herr', 'Major', '!', 'das', 'ist', 'der', 'Rammler', ',', 'den', 'der', 'Sultan', 'viermal', 'gerahmt', 'hat', '.']"
101,,,,,,LS,positiv,30799,CATMA_19346427-8FC6-4A12-B2C8-564B261F33B2_1,34,Emotionen der Freude,positiv,30632,Freude,"Bey Leibe nicht! ich hab ihn bezeichnet; sehen Sie? – Das war ein flüchtiger Teufel!
              – Und ich glaube, die Bella wird noch besser laufen als der Sultan.
","['Bey', 'Leibe', 'nicht', '!', 'ich', 'hab', 'ihn', 'bezeichnet', ';', 'sehen', 'Sie', '?', '–', 'Das', 'war', 'ein', 'flüchtiger', 'Teufel', '!', '–', 'Und', 'ich', 'glaube', ',', 'die', 'Bella', 'wird', 'noch', 'besser', 'laufen', 'als', 'der', 'Sultan', '.']"
102,,,,,,LS,positiv,31046,CATMA_19346427-8FC6-4A12-B2C8-564B261F33B2_2,33,Emotionen der Freude,positiv,30882,Freude,"Abgemattet – und doch jeder sechsmal Solo. – Mein Schatz! von sechs dieser Hasen
              mach' ich Dir ein Präsent; die andern sechs schenk' ich dir, Lenore!
","['Abgemattet', '–', 'und', 'doch', 'jeder', 'sechsmal', 'Solo', '.', '–', 'Mein', 'Schatz', '!', 'von', 'sechs', 'dieser', 'Hasen', 'mach', ""'"", 'ich', 'Dir', 'ein', 'Präsent', ';', 'die', 'andern', 'sechs', 'schenk', ""'"", 'ich', 'dir', ',', 'Lenore', '!']"
103,,,,,,LS,positiv,31349,CATMA_19346427-8FC6-4A12-B2C8-564B261F33B2_3,47,Emotionen der Freude,positiv,31092,Freude,"Nach Gutdünken sie weiter verschenken – aber mit dem Zusatze, daß sie von des Majors
              Hunden gefangen sind. Ha, ha, ha! ich muß lachen Herr Hauptmann. – Armer Major! warum
              sind ihre Hunde nicht um einige Wochen eher eingetroffen?
","['Nach', 'Gutdünken', 'sie', 'weiter', 'verschenken', '–', 'aber', 'mit', 'dem', 'Zusatze', ',', 'daß', 'sie', 'von', 'des', 'Majors', 'Hunden', 'gefangen', 'sind', '.', 'Ha', ',', 'ha', ',', 'ha', '!', 'ich', 'muß', 'lachen', 'Herr', 'Hauptmann', '.', '–', 'Armer', 'Major', '!', 'warum', 'sind', 'ihre', 'Hunde', 'nicht', 'um', 'einige', 'Wochen', 'eher', 'eingetroffen', '?']"
104,baron,,,,,LS,negativ,31349,CATMA_93C8EBC6-35FB-4B83-9931-9FA92C6A88C1,14,Emotionen des Leids,negativ,31258,Mitleid,"Armer Major! warum
              sind ihre Hunde nicht um einige Wochen eher eingetroffen?
","['Armer', 'Major', '!', 'warum', 'sind', 'ihre', 'Hunde', 'nicht', 'um', 'einige', 'Wochen', 'eher', 'eingetroffen', '?']"
105,,,,,,LS,negativ,31472,CATMA_AFABFEC4-2ACD-4311-9CDB-FBB2F08E27A3_0,11,Emotionen der Ablehnung,negativ,31419,Ärger,"zum Hauptmann.
Allgemach fang ich an mich zu ärgern.
","['zum', 'Hauptmann', '.', 'Allgemach', 'fang', 'ich', 'an', 'mich', 'zu', 'ärgern', '.']"
106,,,,,,LS,negativ,31713,CATMA_AFABFEC4-2ACD-4311-9CDB-FBB2F08E27A3_1,19,Emotionen der Ablehnung,negativ,31611,Ärger,"Leonore, hast du nichts zu thun? Laß dir deine Zupferey bringen; und setze dich
              hieher!
","['Leonore', ',', 'hast', 'du', 'nichts', 'zu', 'thun', '?', 'Laß', 'dir', 'deine', 'Zupferey', 'bringen', ';', 'und', 'setze', 'dich', 'hieher', '!']"
107,,,,,,LS,positiv,31946,CATMA_B9A6E0A0-4075-4DEC-9CF2-D1A1A34785C2,42,Emotionen der Freude,positiv,31721,Freude,"Laß ihr ihre Freude, mein Schatz. – Hier legt mir die Hasen ordentlich nebeneinander.
              So oft ich sie ansehe, erfreue ich mich über meine Hunde. Ungarn – ja, das ist ein
              ander Land als Deutschland! ","['Laß', 'ihr', 'ihre', 'Freude', ',', 'mein', 'Schatz', '.', '–', 'Hier', 'legt', 'mir', 'die', 'Hasen', 'ordentlich', 'nebeneinander', '.', 'So', 'oft', 'ich', 'sie', 'ansehe', ',', 'erfreue', 'ich', 'mich', 'über', 'meine', 'Hunde', '.', 'Ungarn', '–', 'ja', ',', 'das', 'ist', 'ein', 'ander', 'Land', 'als', 'Deutschland', '!']"
108,,,,,,LS,negativ,32285,CATMA_9C7643A6-F5F0-40CC-92B5-67CA06DA6E67_0,17,Emotionen der Ablehnung,negativ,32173,Abscheu,"Warum nicht, mein Schatz? meines Schwiegersohns wegen werd ich wohl meine Lebensart
              nicht ändern.
","['Warum', 'nicht', ',', 'mein', 'Schatz', '?', 'meines', 'Schwiegersohns', 'wegen', 'werd', 'ich', 'wohl', 'meine', 'Lebensart', 'nicht', 'ändern', '.']"
