,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
52,,,,,,LS,Emotionale Bewegtheit,17136,CATMA_43950654-030C-419C-8FFC-0819FFCA6BAE,8,Emotionale Bewegtheit,Emotionale Bewegtheit,17094,Emotionale Bewegtheit,"Faust unruhig auf seinem Sessel am Pulte.
","['Faust', 'unruhig', 'auf', 'seinem', 'Sessel', 'am', 'Pulte', '.']"
53,,,,,,LS,negativ,17499,CATMA_FB3E62FB-3322-4386-A895-52D20674EEC5,55,Emotionen der Angst,negativ,17259,Verzweiflung,"Da steh' ich nun, ich armer Tor,
Und bin so klug als wie zuvor!
Heiße Magister, heiße Doktor gar,
Und ziehe schon an die zehen Jahr'
Herauf, herab und quer und krumm
Meine Schüler an der Nase herum –
Und sehe, daß wir nichts wissen können!
","['Da', 'steh', ""'"", 'ich', 'nun', ',', 'ich', 'armer', 'Tor', ',', 'Und', 'bin', 'so', 'klug', 'als', 'wie', 'zuvor', '!', 'Heiße', 'Magister', ',', 'heiße', 'Doktor', 'gar', ',', 'Und', 'ziehe', 'schon', 'an', 'die', 'zehen', ""Jahr'"", 'Herauf', ',', 'herab', 'und', 'quer', 'und', 'krumm', 'Meine', 'Schüler', 'an', 'der', 'Nase', 'herum', '–', 'Und', 'sehe', ',', 'daß', 'wir', 'nichts', 'wissen', 'können', '!']"
54,,,,,,LS,negativ,17990,CATMA_1C1D2918-48AB-44FA-AA2D-97AEB2D4E83D,102,Emotionen der Angst,negativ,17499,Verzweiflung,"Das will mir schier das Herz verbrennen.
Zwar bin ich gescheiter als alle die Laffen,
Doktoren, Magister, Schreiber und Pfaffen;
Mich plagen keine Skrupel noch Zweifel,
Fürchte mich weder vor Hölle noch Teufel –
Dafür ist mir auch alle Freud' entrissen,
Bilde mir nicht ein, was Rechts zu wissen,
Bilde mir nicht ein, ich könnte was lehren,
Die Menschen zu bessern und zu bekehren.
Auch hab' ich weder Gut noch Geld,
Noch Ehr' und Herrlichkeit der Welt;
Es möchte kein Hund so länger leben!
","['Das', 'will', 'mir', 'schier', 'das', 'Herz', 'verbrennen', '.', 'Zwar', 'bin', 'ich', 'gescheiter', 'als', 'alle', 'die', 'Laffen', ',', 'Doktoren', ',', 'Magister', ',', 'Schreiber', 'und', 'Pfaffen', ';', 'Mich', 'plagen', 'keine', 'Skrupel', 'noch', 'Zweifel', ',', 'Fürchte', 'mich', 'weder', 'vor', 'Hölle', 'noch', 'Teufel', '–', 'Dafür', 'ist', 'mir', 'auch', 'alle', 'Freud', ""'"", 'entrissen', ',', 'Bilde', 'mir', 'nicht', 'ein', ',', 'was', 'Rechts', 'zu', 'wissen', ',', 'Bilde', 'mir', 'nicht', 'ein', ',', 'ich', 'könnte', 'was', 'lehren', ',', 'Die', 'Menschen', 'zu', 'bessern', 'und', 'zu', 'bekehren', '.', 'Auch', 'hab', ""'"", 'ich', 'weder', 'Gut', 'noch', 'Geld', ',', 'Noch', 'Ehr', ""'"", 'und', 'Herrlichkeit', 'der', 'Welt', ';', 'Es', 'möchte', 'kein', 'Hund', 'so', 'länger', 'leben', '!']"
55,,,,,,LS,negativ,19115,CATMA_38C823AF-3142-4BDD-BA88-B2A19C8E7D90,76,Emotionen der Ablehnung,negativ,18704,Abscheu,"Weh! steck' ich in dem Kerker noch?
Verfluchtes dumpfes Mauerloch,
Wo selbst das liebe Himmelslicht
Trüb durch gemalte Scheiben bricht!
Beschränkt von diesem Bücherhauf,
Den Würme nagen, Staub bedeckt,
Den, bis ans hohe Gewölb' hinauf,
Ein angeraucht Papier umsteckt;
Mit Gläsern, Büchsen rings umstellt,
Mit Instrumenten vollgepfropft,
Urväter-Hausrat drein gestopft –
Das ist deine Welt! das heißt eine Welt!
","['Weh', '!', 'steck', ""'"", 'ich', 'in', 'dem', 'Kerker', 'noch', '?', 'Verfluchtes', 'dumpfes', 'Mauerloch', ',', 'Wo', 'selbst', 'das', 'liebe', 'Himmelslicht', 'Trüb', 'durch', 'gemalte', 'Scheiben', 'bricht', '!', 'Beschränkt', 'von', 'diesem', 'Bücherhauf', ',', 'Den', 'Würme', 'nagen', ',', 'Staub', 'bedeckt', ',', 'Den', ',', 'bis', 'ans', 'hohe', 'Gewölb', ""'"", 'hinauf', ',', 'Ein', 'angeraucht', 'Papier', 'umsteckt', ';', 'Mit', 'Gläsern', ',', 'Büchsen', 'rings', 'umstellt', ',', 'Mit', 'Instrumenten', 'vollgepfropft', ',', 'Urväter-Hausrat', 'drein', 'gestopft', '–', 'Das', 'ist', 'deine', 'Welt', '!', 'das', 'heißt', 'eine', 'Welt', '!']"
56,,faust,,,,LS,negativ,19370,CATMA_E9ABFA36-FB1D-4F0E-BB03-1EF5AD4284D2,48,Emotionen des Leids,negativ,19116,Leid,"Und fragst du noch, warum dein Herz
Sich bang in deinem Busen klemmt?
Warum ein unerklärter Schmerz
Dir alle Lebensregung hemmt?
Statt der lebendigen Natur,
Da Gott die Menschen schuf hinein,
Umgibt in Rauch und Moder nur
Dich Tiergeripp' und Totenbein.
","['Und', 'fragst', 'du', 'noch', ',', 'warum', 'dein', 'Herz', 'Sich', 'bang', 'in', 'deinem', 'Busen', 'klemmt', '?', 'Warum', 'ein', 'unerklärter', 'Schmerz', 'Dir', 'alle', 'Lebensregung', 'hemmt', '?', 'Statt', 'der', 'lebendigen', 'Natur', ',', 'Da', 'Gott', 'die', 'Menschen', 'schuf', 'hinein', ',', 'Umgibt', 'in', 'Rauch', 'und', 'Moder', 'nur', 'Dich', 'Tiergeripp', ""'"", 'und', 'Totenbein', '.']"
57,,,,,,LS,positiv,20504,CATMA_3198B9B6-DBD0-4E71-9A6D-07DEFC14D3A6_0,134,Emotionen der Freude,positiv,19844,Freude,"Ha! welche Wonne fließt in diesem Blick
Auf einmal mir durch alle meine Sinnen!
Ich fühle junges, heil'ges Lebensglück
Neuglühend mir durch Nerv' und Adern rinnen.
War es ein Gott, der diese Zeichen schrieb,
Die mir das innre Toben stillen,
Das arme Herz mit Freude füllen
Und mit geheimnisvollem Trieb
Die Kräfte der Natur rings um mich her enthüllen?
Bin ich ein Gott? Mir wird so licht!
Ich schau' in diesen reinen Zügen
Die wirkende Natur vor meiner Seele liegen.
Jetzt erst erkenn' ich, was der Weise spricht:
›Die Geisterwelt ist nicht verschlossen;
Dein Sinn ist zu, dein Herz ist tot!
Auf, bade, Schüler, unverdrossen
Die ird'sche Brust im Morgenrot!‹
","['Ha', '!', 'welche', 'Wonne', 'fließt', 'in', 'diesem', 'Blick', 'Auf', 'einmal', 'mir', 'durch', 'alle', 'meine', 'Sinnen', '!', 'Ich', 'fühle', 'junges', ',', ""heil'ges"", 'Lebensglück', 'Neuglühend', 'mir', 'durch', 'Nerv', ""'"", 'und', 'Adern', 'rinnen', '.', 'War', 'es', 'ein', 'Gott', ',', 'der', 'diese', 'Zeichen', 'schrieb', ',', 'Die', 'mir', 'das', 'innre', 'Toben', 'stillen', ',', 'Das', 'arme', 'Herz', 'mit', 'Freude', 'füllen', 'Und', 'mit', 'geheimnisvollem', 'Trieb', 'Die', 'Kräfte', 'der', 'Natur', 'rings', 'um', 'mich', 'her', 'enthüllen', '?', 'Bin', 'ich', 'ein', 'Gott', '?', 'Mir', 'wird', 'so', 'licht', '!', 'Ich', 'schau', ""'"", 'in', 'diesen', 'reinen', 'Zügen', 'Die', 'wirkende', 'Natur', 'vor', 'meiner', 'Seele', 'liegen', '.', 'Jetzt', 'erst', 'erkenn', ""'"", 'ich', ',', 'was', 'der', 'Weise', 'spricht', ':', '›Die', 'Geisterwelt', 'ist', 'nicht', 'verschlossen', ';', 'Dein', 'Sinn', 'ist', 'zu', ',', 'dein', 'Herz', 'ist', 'tot', '!', 'Auf', ',', 'bade', ',', 'Schüler', ',', 'unverdrossen', 'Die', ""ird'sche"", 'Brust', 'im', 'Morgenrot', '!', '‹']"
58,,,,,,LS,positiv,20775,CATMA_3198B9B6-DBD0-4E71-9A6D-07DEFC14D3A6_1,44,Emotionen der Freude,positiv,20530,Freude,"Wie alles sich zum Ganzen webt,
Eins in dem andern wirkt und lebt!
Wie Himmelskräfte auf und nieder steigen
Und sich die goldnen Eimer reichen!
Mit segenduftenden Schwingen
Vom Himmel durch die Erde dringen,
Harmonisch all das All durchklingen!
","['Wie', 'alles', 'sich', 'zum', 'Ganzen', 'webt', ',', 'Eins', 'in', 'dem', 'andern', 'wirkt', 'und', 'lebt', '!', 'Wie', 'Himmelskräfte', 'auf', 'und', 'nieder', 'steigen', 'Und', 'sich', 'die', 'goldnen', 'Eimer', 'reichen', '!', 'Mit', 'segenduftenden', 'Schwingen', 'Vom', 'Himmel', 'durch', 'die', 'Erde', 'dringen', ',', 'Harmonisch', 'all', 'das', 'All', 'durchklingen', '!']"
59,,,,,,LS,negativ,21029,CATMA_3A3B30AB-3E63-4A62-B00E-8E0F5C10A242,56,Emotionen der Angst,negativ,20776,Verzweiflung,"Welch Schauspiel! Aber ach! ein Schauspiel nur!
Wo fass' ich dich, unendliche Natur?
Euch Brüste, wo? Ihr Quellen alles Lebens,
An denen Himmel und Erde hängt,
Dahin die welke Brust sich drängt –
 Ihr quellt, ihr tränkt, und schmacht' ich so vergebens?
","['Welch', 'Schauspiel', '!', 'Aber', 'ach', '!', 'ein', 'Schauspiel', 'nur', '!', 'Wo', 'fass', ""'"", 'ich', 'dich', ',', 'unendliche', 'Natur', '?', 'Euch', 'Brüste', ',', 'wo', '?', 'Ihr', 'Quellen', 'alles', 'Lebens', ',', 'An', 'denen', 'Himmel', 'und', 'Erde', 'hängt', ',', 'Dahin', 'die', 'welke', 'Brust', 'sich', 'drängt', '–', 'Ihr', 'quellt', ',', 'ihr', 'tränkt', ',', 'und', 'schmacht', ""'"", 'ich', 'so', 'vergebens', '?']"
60,faust,,geist,,,LS,negativ,22059,CATMA_0BF185A8-2A0F-4009-B7DE-B3D2B54818E3,5,Emotionen der Angst,negativ,22024,Angst,"abgewendet.
Schreckliches Gesicht!
","['abgewendet', '.', 'Schreckliches', 'Gesicht', '!']"
61,,,,,,LS,negativ,22179,CATMA_B20B79C3-A7C6-4573-A827-DAA6A842F5D6,10,Emotionen der Angst,negativ,22143,Angst,"FAUST.
Weh! ich ertrag' dich nicht!
","['FAUST', '.', 'Weh', '!', 'ich', 'ertrag', ""'"", 'dich', 'nicht', '!']"
62,,,,,,LS,negativ,22726,CATMA_09461656-F424-4A0B-92CF-D81FCF4AC3E1,85,Emotionen des Leids,negativ,22320,Mitleid,"Welch erbärmlich Grauen
Faßt Übermenschen dich! Wo ist der Seele Ruf?
Wo ist die Brust, die eine Welt in sich erschuf
Und trug und hegte, die mit Freudebeben
 Erschwoll, sich uns, den Geistern, gleich zu heben?
Wo bist du, Faust, des Stimme mir erklang,
Der sich an mich mit allen Kräften drang?
Bist du es, der, von meinem Hauch umwittert,
In allen Lebenstiefen zittert,
Ein furchtsam weggekrümmter Wurm?
","['Welch', 'erbärmlich', 'Grauen', 'Faßt', 'Übermenschen', 'dich', '!', 'Wo', 'ist', 'der', 'Seele', 'Ruf', '?', 'Wo', 'ist', 'die', 'Brust', ',', 'die', 'eine', 'Welt', 'in', 'sich', 'erschuf', 'Und', 'trug', 'und', 'hegte', ',', 'die', 'mit', 'Freudebeben', 'Erschwoll', ',', 'sich', 'uns', ',', 'den', 'Geistern', ',', 'gleich', 'zu', 'heben', '?', 'Wo', 'bist', 'du', ',', 'Faust', ',', 'des', 'Stimme', 'mir', 'erklang', ',', 'Der', 'sich', 'an', 'mich', 'mit', 'allen', 'Kräften', 'drang', '?', 'Bist', 'du', 'es', ',', 'der', ',', 'von', 'meinem', 'Hauch', 'umwittert', ',', 'In', 'allen', 'Lebenstiefen', 'zittert', ',', 'Ein', 'furchtsam', 'weggekrümmter', 'Wurm', '?']"
63,,,,,,LS,positiv,22816,CATMA_0CDF3E83-5E4C-49B6-AC2C-F9B9D89918F5_0,18,Emotionen der Zuneigung,positiv,22735,Verehrung,"Soll ich dir, Flammenbildung, weichen?
Ich bin's, bin Faust, bin deinesgleichen!
","['Soll', 'ich', 'dir', ',', 'Flammenbildung', ',', 'weichen', '?', 'Ich', 'bin', ""'s"", ',', 'bin', 'Faust', ',', 'bin', 'deinesgleichen', '!']"
64,,,,,,LS,positiv,23149,CATMA_0CDF3E83-5E4C-49B6-AC2C-F9B9D89918F5_1,18,Emotionen der Zuneigung,positiv,23066,Verehrung,"Der du die weite Welt umschweifst,
Geschäftiger Geist, wie nah fühl' ich mich dir!
","['Der', 'du', 'die', 'weite', 'Welt', 'umschweifst', ',', 'Geschäftiger', 'Geist', ',', 'wie', 'nah', 'fühl', ""'"", 'ich', 'mich', 'dir', '!']"
65,,,,,,LS,negativ,23477,CATMA_758A158D-408D-40A0-8CAD-7F49D0390441,51,Emotionen der Angst,negativ,23232,Verzweiflung,"zusammenstürzend.
Nicht dir?
Wem denn?
Ich Ebenbild der Gottheit!
Und nicht einmal dir! Es klopft.
O Tod! ich kenn's – das ist mein Famulus –
Es wird mein schönstes Glück zunichte!
Daß diese Fülle der Gesichte
Der trockne Schleicher stören muß!
","['zusammenstürzend', '.', 'Nicht', 'dir', '?', 'Wem', 'denn', '?', 'Ich', 'Ebenbild', 'der', 'Gottheit', '!', 'Und', 'nicht', 'einmal', 'dir', '!', 'Es', 'klopft', '.', 'O', 'Tod', '!', 'ich', 'kenn', ""'s"", '–', 'das', 'ist', 'mein', 'Famulus', '–', 'Es', 'wird', 'mein', 'schönstes', 'Glück', 'zunichte', '!', 'Daß', 'diese', 'Fülle', 'der', 'Gesichte', 'Der', 'trockne', 'Schleicher', 'stören', 'muß', '!']"
66,faust,,wagner,,,LS,negativ,25026,CATMA_2050CC4E-A7AA-4089-AAF7-14246897413B,32,Emotionen der Ablehnung,negativ,24853,Ärger,"Ja, eure Reden, die so blinkend sind,
In denen ihr der Menschheit Schnitzel kräuselt,
Sind unerquicklich wie der Nebelwind,
Der herbstlich durch die dürren Blätter säuselt!
","['Ja', ',', 'eure', 'Reden', ',', 'die', 'so', 'blinkend', 'sind', ',', 'In', 'denen', 'ihr', 'der', 'Menschheit', 'Schnitzel', 'kräuselt', ',', 'Sind', 'unerquicklich', 'wie', 'der', 'Nebelwind', ',', 'Der', 'herbstlich', 'durch', 'die', 'dürren', 'Blätter', 'säuselt', '!']"
67,,,,,,LS,negativ,25327,CATMA_AD4ECF5E-3466-4F3E-A013-20C756C08722,50,Emotionen der Angst,negativ,25092,Angst,"Mir wird, bei meinem kritischen Bestreben,
Doch oft um Kopf und Busen bang.
Wie schwer sind nicht die Mittel zu erwerben,
Durch die man zu den Quellen steigt!
Und eh' man nur den halben Weg erreicht,
Muß wohl ein armer Teufel sterben.
","['Mir', 'wird', ',', 'bei', 'meinem', 'kritischen', 'Bestreben', ',', 'Doch', 'oft', 'um', 'Kopf', 'und', 'Busen', 'bang', '.', 'Wie', 'schwer', 'sind', 'nicht', 'die', 'Mittel', 'zu', 'erwerben', ',', 'Durch', 'die', 'man', 'zu', 'den', 'Quellen', 'steigt', '!', 'Und', 'eh', ""'"", 'man', 'nur', 'den', 'halben', 'Weg', 'erreicht', ',', 'Muß', 'wohl', 'ein', 'armer', 'Teufel', 'sterben', '.']"
68,wagner,,,,,LS,positiv,25696,CATMA_CEE9EED0-9277-424C-9372-E32EA182DE2B,37,Emotionen der Freude,positiv,25524,Freude,"es ist ein groß Ergetzen,
Sich in den Geist der Zeiten zu versetzen;
Zu schauen, wie vor uns ein weiser Mann gedacht,
Und wie wir's dann zuletzt so herrlich weit gebracht.
","['es', 'ist', 'ein', 'groß', 'Ergetzen', ',', 'Sich', 'in', 'den', 'Geist', 'der', 'Zeiten', 'zu', 'versetzen', ';', 'Zu', 'schauen', ',', 'wie', 'vor', 'uns', 'ein', 'weiser', 'Mann', 'gedacht', ',', 'Und', 'wie', 'wir', ""'s"", 'dann', 'zuletzt', 'so', 'herrlich', 'weit', 'gebracht', '.']"
69,faust,,,,,LS,negativ,25967,CATMA_069A0318-093F-4989-8545-E70F40D2EEFA,9,Emotionen des Leids,negativ,25928,Leid,"Da ist's denn wahrlich oft ein Jammer!
","['Da', 'ist', ""'s"", 'denn', 'wahrlich', 'oft', 'ein', 'Jammer', '!']"
70,,,,,,LS,negativ,27294,CATMA_AC9493AC-7FF7-4D50-A2D2-F0D048E213FD,32,Emotionen der Angst,negativ,27134,Verzweiflung,"Doch ach! für diesmal dank' ich dir,
Dem ärmlichsten von allen Erdensöhnen.
Du rissest mich von der Verzweiflung los,
Die mir die Sinne schon zerstören wollte.
","['Doch', 'ach', '!', 'für', 'diesmal', 'dank', ""'"", 'ich', 'dir', ',', 'Dem', 'ärmlichsten', 'von', 'allen', 'Erdensöhnen', '.', 'Du', 'rissest', 'mich', 'von', 'der', 'Verzweiflung', 'los', ',', 'Die', 'mir', 'die', 'Sinne', 'schon', 'zerstören', 'wollte', '.']"
71,,,,,,LS,negativ,27759,CATMA_6839108D-E661-48D2-A249-D47C20432AB5,70,Emotionen des Leids,negativ,27383,Leid,"ch, Ebenbild der Gottheit, das sich schon
Ganz nah gedünkt dem Spiegel ew'ger Wahrheit,
Sein selbst genoß in Himmelsglanz und Klarheit,
Und abgestreift den Erdensohn;
Ich, mehr als Cherub, dessen freie Kraft
Schon durch die Adern der Natur zu fließen
Und, schaffend, Götterleben zu genießen
Sich ahnungsvoll vermaß, wie muß ich's büßen!
Ein Donnerwort hat mich hinweggerafft.
","['ch', ',', 'Ebenbild', 'der', 'Gottheit', ',', 'das', 'sich', 'schon', 'Ganz', 'nah', 'gedünkt', 'dem', 'Spiegel', ""ew'ger"", 'Wahrheit', ',', 'Sein', 'selbst', 'genoß', 'in', 'Himmelsglanz', 'und', 'Klarheit', ',', 'Und', 'abgestreift', 'den', 'Erdensohn', ';', 'Ich', ',', 'mehr', 'als', 'Cherub', ',', 'dessen', 'freie', 'Kraft', 'Schon', 'durch', 'die', 'Adern', 'der', 'Natur', 'zu', 'fließen', 'Und', ',', 'schaffend', ',', 'Götterleben', 'zu', 'genießen', 'Sich', 'ahnungsvoll', 'vermaß', ',', 'wie', 'muß', 'ich', ""'s"", 'büßen', '!', 'Ein', 'Donnerwort', 'hat', 'mich', 'hinweggerafft', '.']"
72,,,,,,LS,negativ,28168,CATMA_341EEA58-94A8-4C66-A9F5-ADD476FCEF2F,43,Emotionen des Leids,negativ,27956,Leid,"Du stießest grausam mich zurücke,
Ins ungewisse Menschenlos.
Wer lehret mich? was soll ich meiden?
Soll ich gehorchen jenem Drang?
Ach! unsre Taten selbst, so gut als unsre Leiden,
Sie hemmen unsres Lebens Gang.
","['Du', 'stießest', 'grausam', 'mich', 'zurücke', ',', 'Ins', 'ungewisse', 'Menschenlos', '.', 'Wer', 'lehret', 'mich', '?', 'was', 'soll', 'ich', 'meiden', '?', 'Soll', 'ich', 'gehorchen', 'jenem', 'Drang', '?', 'Ach', '!', 'unsre', 'Taten', 'selbst', ',', 'so', 'gut', 'als', 'unsre', 'Leiden', ',', 'Sie', 'hemmen', 'unsres', 'Lebens', 'Gang', '.']"
73,,faust,,,,LS,positiv,28592,CATMA_A07C7448-6FD6-442C-97AA-26910A68E548,30,Emotionen der Freude,positiv,28421,Freude,"Wenn Phantasie sich sonst mit kühnem Flug
Und hoffnungsvoll zum Ewigen erweitert,
So ist ein kleiner Raum ihr nun genug,
 Wenn Glück auf Glück im Zeitenstrudel scheitert.
","['Wenn', 'Phantasie', 'sich', 'sonst', 'mit', 'kühnem', 'Flug', 'Und', 'hoffnungsvoll', 'zum', 'Ewigen', 'erweitert', ',', 'So', 'ist', 'ein', 'kleiner', 'Raum', 'ihr', 'nun', 'genug', ',', 'Wenn', 'Glück', 'auf', 'Glück', 'im', 'Zeitenstrudel', 'scheitert', '.']"
74,,faust,,,,LS,negativ,28850,CATMA_757E2A38-D3A8-4D46-92DC-9EB12DF19467,55,Emotionen des Leids,negativ,28592,Leid,"Die Sorge nistet gleich im tiefen Herzen,
Dort wirket sie geheime Schmerzen,
Unruhig wiegt sie sich und störet Lust und Ruh;
Sie deckt sich stets mit neuen Masken zu,
Sie mag als Haus und Hof, als Weib und Kind erscheinen,
Als Feuer, Wasser, Dolch und Gift;
","['Die', 'Sorge', 'nistet', 'gleich', 'im', 'tiefen', 'Herzen', ',', 'Dort', 'wirket', 'sie', 'geheime', 'Schmerzen', ',', 'Unruhig', 'wiegt', 'sie', 'sich', 'und', 'störet', 'Lust', 'und', 'Ruh', ';', 'Sie', 'deckt', 'sich', 'stets', 'mit', 'neuen', 'Masken', 'zu', ',', 'Sie', 'mag', 'als', 'Haus', 'und', 'Hof', ',', 'als', 'Weib', 'und', 'Kind', 'erscheinen', ',', 'Als', 'Feuer', ',', 'Wasser', ',', 'Dolch', 'und', 'Gift', ';']"
75,,,,,,LS,negativ,29131,CATMA_88C006C2-4DFA-44A9-8C05-126554C91DFC,41,Emotionen der Angst,negativ,28943,Verzweiflung,"Den Göttern gleich' ich nicht! Zu tief ist es gefühlt;
Dem Wurme gleich' ich, der den Staub durchwühlt,
Den, wie er sich im Staube nährend lebt,
Des Wandrers Tritt vernichtet und begräbt.
","['Den', 'Göttern', 'gleich', ""'"", 'ich', 'nicht', '!', 'Zu', 'tief', 'ist', 'es', 'gefühlt', ';', 'Dem', 'Wurme', 'gleich', ""'"", 'ich', ',', 'der', 'den', 'Staub', 'durchwühlt', ',', 'Den', ',', 'wie', 'er', 'sich', 'im', 'Staube', 'nährend', 'lebt', ',', 'Des', 'Wandrers', 'Tritt', 'vernichtet', 'und', 'begräbt', '.']"
76,,,,,,LS,Emotionale Bewegtheit,29628,CATMA_267CC642-E588-4221-AC71-C35CD25CBC53,97,Emotionale Bewegtheit,Emotionale Bewegtheit,29132,Emotionale Bewegtheit,"Ist es nicht Staub, was diese hohe Wand
Aus hundert Fächern mir verenget,
Der Trödel, der mit tausendfachem Tand
In dieser Mottenwelt mich dränget?
Hier soll ich finden, was mir fehlt?
Soll ich vielleicht in tausend Büchern lesen,
Daß überall die Menschen sich gequält,
Daß hie und da ein Glücklicher gewesen? –
Was grinsest du mir, hohler Schädel, her,
Als daß dein Hirn wie meines einst verwirret
Den leichten Tag gesucht und in der Dämmrung schwer,
Mit Lust nach Wahrheit, jämmerlich geirret?
","['Ist', 'es', 'nicht', 'Staub', ',', 'was', 'diese', 'hohe', 'Wand', 'Aus', 'hundert', 'Fächern', 'mir', 'verenget', ',', 'Der', 'Trödel', ',', 'der', 'mit', 'tausendfachem', 'Tand', 'In', 'dieser', 'Mottenwelt', 'mich', 'dränget', '?', 'Hier', 'soll', 'ich', 'finden', ',', 'was', 'mir', 'fehlt', '?', 'Soll', 'ich', 'vielleicht', 'in', 'tausend', 'Büchern', 'lesen', ',', 'Daß', 'überall', 'die', 'Menschen', 'sich', 'gequält', ',', 'Daß', 'hie', 'und', 'da', 'ein', 'Glücklicher', 'gewesen', '?', '–', 'Was', 'grinsest', 'du', 'mir', ',', 'hohler', 'Schädel', ',', 'her', ',', 'Als', 'daß', 'dein', 'Hirn', 'wie', 'meines', 'einst', 'verwirret', 'Den', 'leichten', 'Tag', 'gesucht', 'und', 'in', 'der', 'Dämmrung', 'schwer', ',', 'Mit', 'Lust', 'nach', 'Wahrheit', ',', 'jämmerlich', 'geirret', '?']"
77,,,,,,LS,negativ,32547,CATMA_8D8FA81F-BEE8-47C0-BAC5-43EB5DF31ACE,45,Emotionen der Angst,negativ,32337,Verzweiflung,"Hier ist ein Saft, der eilig trunken macht;
Mit brauner Flut erfüllt er deine Höhle.
Den ich bereitet, den ich wähle,
Der letzte Trunk sei nun, mit ganzer Seele,
Als festlich hoher Gruß, dem Morgen zugebracht!
","['Hier', 'ist', 'ein', 'Saft', ',', 'der', 'eilig', 'trunken', 'macht', ';', 'Mit', 'brauner', 'Flut', 'erfüllt', 'er', 'deine', 'Höhle', '.', 'Den', 'ich', 'bereitet', ',', 'den', 'ich', 'wähle', ',', 'Der', 'letzte', 'Trunk', 'sei', 'nun', ',', 'mit', 'ganzer', 'Seele', ',', 'Als', 'festlich', 'hoher', 'Gruß', ',', 'dem', 'Morgen', 'zugebracht', '!']"
78,,chor_der_engel,,,,LS,positiv,32738,CATMA_F5409B7E-9C0D-448B-9CEF-40DFD8891FCC,18,Emotionen der Freude,positiv,32627,Freude,"Christ ist erstanden!
Freude dem Sterblichen,
Den die verderblichen,
Schleichenden, erblichen
Mängel umwanden.
","['Christ', 'ist', 'erstanden', '!', 'Freude', 'dem', 'Sterblichen', ',', 'Den', 'die', 'verderblichen', ',', 'Schleichenden', ',', 'erblichen', 'Mängel', 'umwanden', '.']"
79,faust,,,,,LS,negativ,33038,CATMA_48AA46EB-1158-46C5-8DF4-7914625FF95A,53,Emotionen der Angst,negativ,32747,Verzweiflung,"Welch tiefes Summen, welch ein heller Ton
Zieht mit Gewalt das Glas von meinem Munde?
Verkündiget ihr dumpfen Glocken schon
Des Osterfestes erste Feierstunde?
Ihr Chöre, singt ihr schon den tröstlichen Gesang,
Der einst, um Grabes Nacht, von Engelslippen klang,
Gewißheit einem neuen Bunde?
","['Welch', 'tiefes', 'Summen', ',', 'welch', 'ein', 'heller', 'Ton', 'Zieht', 'mit', 'Gewalt', 'das', 'Glas', 'von', 'meinem', 'Munde', '?', 'Verkündiget', 'ihr', 'dumpfen', 'Glocken', 'schon', 'Des', 'Osterfestes', 'erste', 'Feierstunde', '?', 'Ihr', 'Chöre', ',', 'singt', 'ihr', 'schon', 'den', 'tröstlichen', 'Gesang', ',', 'Der', 'einst', ',', 'um', 'Grabes', 'Nacht', ',', 'von', 'Engelslippen', 'klang', ',', 'Gewißheit', 'einem', 'neuen', 'Bunde', '?']"
80,,,,,,LS,negativ,33222,CATMA_37D03920-1B09-4792-91F1-E6F731BC83B5,31,Emotionen des Leids,negativ,33057,Leid,"Mit Spezereien
Hatten wir ihn gepflegt,
Wir seine Treuen
 Hatten ihn hingelegt;
Tücher und Binden
Reinlich umwanden wir,
Ach! und wir finden
Christ nicht mehr hier.
","['Mit', 'Spezereien', 'Hatten', 'wir', 'ihn', 'gepflegt', ',', 'Wir', 'seine', 'Treuen', 'Hatten', 'ihn', 'hingelegt', ';', 'Tücher', 'und', 'Binden', 'Reinlich', 'umwanden', 'wir', ',', 'Ach', '!', 'und', 'wir', 'finden', 'Christ', 'nicht', 'mehr', 'hier', '.']"
81,chor_der_engel,,,,,LS,positiv,33341,CATMA_F50CAE92-E5C9-4A8B-A4E9-CF02CCE9100C,19,Emotionen der Freude,positiv,33240,Freude,"Christ ist erstanden!
Selig der Liebende,
Der die betrübende,
Heilsam' und übende
Prüfung bestanden.
","['Christ', 'ist', 'erstanden', '!', 'Selig', 'der', 'Liebende', ',', 'Der', 'die', 'betrübende', ',', 'Heilsam', ""'"", 'und', 'übende', 'Prüfung', 'bestanden', '.']"
82,,,,,,LS,negativ,33563,CATMA_33F0EDDA-435C-492C-89F6-B8AF254E21B1,21,Emotionen der Angst,negativ,33462,Verzweiflung,"Die Botschaft hör' ich wohl, allein mir fehlt der Glaube;
Das Wunder ist des Glaubens liebstes Kind.
","['Die', 'Botschaft', 'hör', ""'"", 'ich', 'wohl', ',', 'allein', 'mir', 'fehlt', 'der', 'Glaube', ';', 'Das', 'Wunder', 'ist', 'des', 'Glaubens', 'liebstes', 'Kind', '.']"
