,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
34,unbekannt,klerdon,,,,CE,negativ,11322,CATMA_C397ED78-5633-4BC2-BF44-F769E774142C,14,Emotionen des Leids,negativ,11232,Leid,"Seine
              Augen, die in Thränen schwammen, richteten sich flehend nach mir empor","['Seine', 'Augen', ',', 'die', 'in', 'Thränen', 'schwammen', ',', 'richteten', 'sich', 'flehend', 'nach', 'mir', 'empor']"
35,unbekannt,klerdon,klerdon,,,CE,negativ,11367,CATMA_D0F2BC0F-E690-4E93-8A63-5D2C4C37EA5E,5,Emotionen der Ablehnung,negativ,11324,Ärger,"Kein Unwille
              flammte in ihnen","['Kein', 'Unwille', 'flammte', 'in', 'ihnen']"
36,,,,,,CE,negativ,13470,CATMA_571B9198-EF03-4740-9556-883E66ADA478,86,Emotionen des Leids,negativ,12920,Leid,"verächtlich
              stieß ich sie zurück, und in diesem Augenblick kam es mir vor, als wenn das Ungeheuer
              meinen Freund vor meinen Augen tödtete. Wütend stürzte ich mich auf dasselbe los, ihn
              zu rächen, als plötzlich (wie flieht meine Seele vor der schrecklichen Erinnerung
              zurück!) der ganze Himmel sich über uns öffnete, und Feuer und Ungewitter ward. Ein
              stürmender Donner schleuderte mich und den Vorwurf meiner Rache in den gräßlichsten
              Abgrund hinab, und ich erwachte.","['verächtlich', 'stieß', 'ich', 'sie', 'zurück', ',', 'und', 'in', 'diesem', 'Augenblick', 'kam', 'es', 'mir', 'vor', ',', 'als', 'wenn', 'das', 'Ungeheuer', 'meinen', 'Freund', 'vor', 'meinen', 'Augen', 'tödtete', '.', 'Wütend', 'stürzte', 'ich', 'mich', 'auf', 'dasselbe', 'los', ',', 'ihn', 'zu', 'rächen', ',', 'als', 'plötzlich', '(', 'wie', 'flieht', 'meine', 'Seele', 'vor', 'der', 'schrecklichen', 'Erinnerung', 'zurück', '!', ')', 'der', 'ganze', 'Himmel', 'sich', 'über', 'uns', 'öffnete', ',', 'und', 'Feuer', 'und', 'Ungewitter', 'ward', '.', 'Ein', 'stürmender', 'Donner', 'schleuderte', 'mich', 'und', 'den', 'Vorwurf', 'meiner', 'Rache', 'in', 'den', 'gräßlichsten', 'Abgrund', 'hinab', ',', 'und', 'ich', 'erwachte', '.']"
37,,,,,,CE,negativ,13155,CATMA_76113379-582B-40AD-A071-8F100F48255F,11,Emotionen der Ablehnung,negativ,13086,Ärger,"Wütend stürzte ich mich auf dasselbe los, ihn
              zu rächen","['Wütend', 'stürzte', 'ich', 'mich', 'auf', 'dasselbe', 'los', ',', 'ihn', 'zu', 'rächen']"
38,henley,,,,,CE,positiv,13527,CATMA_E3EF41E9-0BD4-4F92-B6CA-4C63C393D2BE,8,Emotionen der Freude,positiv,13480,Schadenfreude,Allzu schwacher Freund! dieß kann Sie ängstigen,"['Allzu', 'schwacher', 'Freund', '!', 'dieß', 'kann', 'Sie', 'ängstigen']"
39,,henley,,,,CE,negativ,13527,CATMA_672BEF7C-979F-490F-8935-138FD1333B07,4,Emotionen der Angst,negativ,13504,Angst,dieß kann Sie ängstigen,"['dieß', 'kann', 'Sie', 'ängstigen']"
40,,,,,,CE,negativ,13947,CATMA_EC05145C-C760-4841-B32A-1040F5B6223D,47,Emotionen des Leids,negativ,13618,Leid,"so
              scheint seit einiger Zeit meine ganze Natur ausgeartet zu seyn, und eine gewisse,
              unwiderstehbare Schwermuth ihr Gift durch meine Seele ergossen zu haben. Ueberall
              öffnen sich mir dunkle melancholische Aussichten; überall bin ich, wie mich dünkt, von
              Gefahren belagert.
","['so', 'scheint', 'seit', 'einiger', 'Zeit', 'meine', 'ganze', 'Natur', 'ausgeartet', 'zu', 'seyn', ',', 'und', 'eine', 'gewisse', ',', 'unwiderstehbare', 'Schwermuth', 'ihr', 'Gift', 'durch', 'meine', 'Seele', 'ergossen', 'zu', 'haben', '.', 'Ueberall', 'öffnen', 'sich', 'mir', 'dunkle', 'melancholische', 'Aussichten', ';', 'überall', 'bin', 'ich', ',', 'wie', 'mich', 'dünkt', ',', 'von', 'Gefahren', 'belagert', '.']"
41,,,,,,CE,negativ,14875,CATMA_1B64E895-3398-42C7-A245-079D5012B56E,12,Emotionen des Leids,negativ,14807,Mitleid,"Unglücklicher, liebreicher Vater, wie grausam habe ich dir begegnet!","['Unglücklicher', ',', 'liebreicher', 'Vater', ',', 'wie', 'grausam', 'habe', 'ich', 'dir', 'begegnet', '!']"
42,,henley,,,,CE,negativ,14931,CATMA_ABA1254E-A750-4628-B47A-AE105047BB02,4,Emotionen des Leids,negativ,14900,Leid,Sie werden immer schwermüthiger,"['Sie', 'werden', 'immer', 'schwermüthiger']"
43,,,,,negativ,CE,Emotionale Bewegtheit,15993,CATMA_6E3F0872-7A39-4EE6-A33E-F574E69919C6,7,Emotionale Bewegtheit,negativ,15954,Emotionale Bewegtheit,was mich vorhin so bestürzt gemacht hat,"['was', 'mich', 'vorhin', 'so', 'bestürzt', 'gemacht', 'hat']"
44,,,,,,CE,negativ,16336,CATMA_27B35681-ED19-4B03-A6D7-C2383EC61173,22,Emotionen des Leids,negativ,16184,Leid," daß ich nicht oft
              die Spuren einer tiefen Schwermuth an ihm bemerkt hätte. Kurz, Klerdon büßet bereits
              für seine Verbrechen","['daß', 'ich', 'nicht', 'oft', 'die', 'Spuren', 'einer', 'tiefen', 'Schwermuth', 'an', 'ihm', 'bemerkt', 'hätte', '.', 'Kurz', ',', 'Klerdon', 'büßet', 'bereits', 'für', 'seine', 'Verbrechen']"
45,henley,,,,,CE,positiv,16388,CATMA_4058B438-E80E-48A2-BEB9-91A48C6A5F11,18,Emotionen der Freude,positiv,16274,Schadenfreude,"Kurz, Klerdon büßet bereits
              für seine Verbrechen. Wie angenehm würde seine Marter meinem Hasse seyn,","['Kurz', ',', 'Klerdon', 'büßet', 'bereits', 'für', 'seine', 'Verbrechen', '.', 'Wie', 'angenehm', 'würde', 'seine', 'Marter', 'meinem', 'Hasse', 'seyn', ',']"
46,henley,,klerdon,,,CE,negativ,16387,CATMA_11577C91-347D-46B6-99F2-893BADB4BA95,8,Emotionen der Ablehnung,negativ,16338,Abscheu,Wie angenehm würde seine Marter meinem Hasse seyn,"['Wie', 'angenehm', 'würde', 'seine', 'Marter', 'meinem', 'Hasse', 'seyn']"
47,,,,,,CE,negativ,16472,CATMA_80C85755-02B9-40A8-81EA-CE064237A391,10,Emotionen der Angst,negativ,16389,Angst,"wenn sie mir
              nicht wegen seiner künftigen Veränderung Furcht erweckte","['wenn', 'sie', 'mir', 'nicht', 'wegen', 'seiner', 'künftigen', 'Veränderung', 'Furcht', 'erweckte']"
48,,henley,,,,CE,negativ,16913,CATMA_E4F0F247-DDF9-491A-8A19-52CF40EBA006,20,Emotionen der Angst,negativ,16769,Verzweiflung,"Noch ein oder zwey
              Verbrechen mehr, so artet seine Schwermuth in Verzweiflung aus, so wird er vollkommen
              unglücklich","['Noch', 'ein', 'oder', 'zwey', 'Verbrechen', 'mehr', ',', 'so', 'artet', 'seine', 'Schwermuth', 'in', 'Verzweiflung', 'aus', ',', 'so', 'wird', 'er', 'vollkommen', 'unglücklich']"
49,,,klerdon,,,CE,positiv,16944,CATMA_294315FB-990F-4900-A124-590D3FB5039F,5,Emotionen der Freude,positiv,16915,Schadenfreude,und ich glücklich und gerächt,"['und', 'ich', 'glücklich', 'und', 'gerächt']"
50,,,,,,CE,negativ,17441,CATMA_68306CE8-4B87-453A-A7EC-F1DCA5480D9B,77,Emotionen der Angst,negativ,16948,Angst,"Doch ich zittere, wenn ich bedenke, was
              für eine furchtbare Hinderniß meiner Absichten ich heute erblickt habe. Granvillen, –
              einst seinen besten Freund. Nun wird deine Verwunderung über meine Bestürzung
              aufhören. Dieser kömmt gewiß ihn zu retten. Was meine Furcht vergrößert, ist daß, wie
              man mir gemeldet, seine Schwester ihn begleitet, beide diese Nacht hier angekommen,
              und den untern Theil dieses Hauses bezogen haben.","['Doch', 'ich', 'zittere', ',', 'wenn', 'ich', 'bedenke', ',', 'was', 'für', 'eine', 'furchtbare', 'Hinderniß', 'meiner', 'Absichten', 'ich', 'heute', 'erblickt', 'habe', '.', 'Granvillen', ',', '–', 'einst', 'seinen', 'besten', 'Freund', '.', 'Nun', 'wird', 'deine', 'Verwunderung', 'über', 'meine', 'Bestürzung', 'aufhören', '.', 'Dieser', 'kömmt', 'gewiß', 'ihn', 'zu', 'retten', '.', 'Was', 'meine', 'Furcht', 'vergrößert', ',', 'ist', 'daß', ',', 'wie', 'man', 'mir', 'gemeldet', ',', 'seine', 'Schwester', 'ihn', 'begleitet', ',', 'beide', 'diese', 'Nacht', 'hier', 'angekommen', ',', 'und', 'den', 'untern', 'Theil', 'dieses', 'Hauses', 'bezogen', 'haben', '.']"
51,,,,,,CE,negativ,18217,CATMA_B01F238D-2ACD-4F69-8B74-DBF545195352,78,Emotionen der Ablehnung,negativ,17721,Abscheu,"Klerdon triumphire noch nicht!
              Himmel und Erden sollen ihn dafür nicht schützen können. Eher will ich seinen Freund,
              seine Geliebte – – Umsonst sind sie zu seiner Rettung gekommen; – – sie mögen für sich
              selbst zittern! meine Rache soll sie gemeinschaftlich ergreifen! ihr
              gemeinschaftliches Verderben soll meinen Triumph erhöhen! – Ja, Widston, ich werde ein
              Mittel finden, sie alle dreye, einen durch den andern aufzuopfern.","['Klerdon', 'triumphire', 'noch', 'nicht', '!', 'Himmel', 'und', 'Erden', 'sollen', 'ihn', 'dafür', 'nicht', 'schützen', 'können', '.', 'Eher', 'will', 'ich', 'seinen', 'Freund', ',', 'seine', 'Geliebte', '–', '–', 'Umsonst', 'sind', 'sie', 'zu', 'seiner', 'Rettung', 'gekommen', ';', '–', '–', 'sie', 'mögen', 'für', 'sich', 'selbst', 'zittern', '!', 'meine', 'Rache', 'soll', 'sie', 'gemeinschaftlich', 'ergreifen', '!', 'ihr', 'gemeinschaftliches', 'Verderben', 'soll', 'meinen', 'Triumph', 'erhöhen', '!', '–', 'Ja', ',', 'Widston', ',', 'ich', 'werde', 'ein', 'Mittel', 'finden', ',', 'sie', 'alle', 'dreye', ',', 'einen', 'durch', 'den', 'andern', 'aufzuopfern', '.']"
52,henley,,"['amalia', 'granville', 'klerdon']",,,CE,positiv,18107,CATMA_9F778C77-F1CF-461C-9862-EF16DA50B3F4,8,Emotionen der Freude,positiv,18032,Schadenfreude,"ihr
              gemeinschaftliches Verderben soll meinen Triumph erhöhen!","['ihr', 'gemeinschaftliches', 'Verderben', 'soll', 'meinen', 'Triumph', 'erhöhen', '!']"
53,henley,widston,,,,CE,positiv,18286,CATMA_77BDE2FA-9187-45C2-A4B3-7E848A6B39C4,9,Emotionen der Zuneigung,positiv,18228,Liebe,Wird nicht Ihre Liebe zum mindsten Miß Granville ausnehmen,"['Wird', 'nicht', 'Ihre', 'Liebe', 'zum', 'mindsten', 'Miß', 'Granville', 'ausnehmen']"
54,,,,,,CE,positiv,18449,CATMA_DEBF18E4-21AF-4A2C-95FC-71B9E0B825FB,29,Emotionen der Zuneigung,positiv,18297,Liebe,"Was? Liebe? Wer mich beleidigt, und wäre er die Vollkommenheit selbst, und hätte ich
              ihm mein Leben zu danken, ich könnte ihn nicht lieben","['Was', '?', 'Liebe', '?', 'Wer', 'mich', 'beleidigt', ',', 'und', 'wäre', 'er', 'die', 'Vollkommenheit', 'selbst', ',', 'und', 'hätte', 'ich', 'ihm', 'mein', 'Leben', 'zu', 'danken', ',', 'ich', 'könnte', 'ihn', 'nicht', 'lieben']"
55,,,,,,CE,negativ,18578,CATMA_8B8DB63E-DB8B-400F-911A-1F3D23DC37D1,25,Emotionen der Ablehnung,negativ,18451,Abscheu,"Wünschte ich ja noch, sie zu
              besitzen, so wäre es, um ihr Henker zu seyn und sie unaussprechlich elend zu machen.","['Wünschte', 'ich', 'ja', 'noch', ',', 'sie', 'zu', 'besitzen', ',', 'so', 'wäre', 'es', ',', 'um', 'ihr', 'Henker', 'zu', 'seyn', 'und', 'sie', 'unaussprechlich', 'elend', 'zu', 'machen', '.']"
56,,henley,,,,CE,positiv,18665,CATMA_EDD0410F-1728-4A07-A5AE-567EE8F8DE13,4,Emotionen der Zuneigung,positiv,18643,Liebe,Klerdon liebt sie noch,"['Klerdon', 'liebt', 'sie', 'noch']"
57,henley,,klerdon,,,CE,negativ,18888,CATMA_B2FFA470-9EE4-4FAF-AA99-0E4CCB35CDB5,24,Emotionen der Ablehnung,negativ,18714,Abscheu,"Ehrgeiz und Eifersucht, beide tyrannisieren über sein
              Herz in gleich heftigem Grade. Beide sollen sein Verderben und die Diener meines
              Hasses seyn","['Ehrgeiz', 'und', 'Eifersucht', ',', 'beide', 'tyrannisieren', 'über', 'sein', 'Herz', 'in', 'gleich', 'heftigem', 'Grade', '.', 'Beide', 'sollen', 'sein', 'Verderben', 'und', 'die', 'Diener', 'meines', 'Hasses', 'seyn']"
58,,,,,,CE,positiv,19409,CATMA_80672D4B-6B04-4214-85C2-478F28DFE703,44,Emotionen der Freude,positiv,19132,Schadenfreude,"Ich will meinen Beleidiger, wo
              es möglich ist, noch bis über die Pforten des Grabes verfolgen, und mich an der
              stolzen Vorstellung ergetzen, ihm selbst jenes Glück vernichtet zu haben, das sonst
              über alle sterbliche Gewalt erhaben ist.","['Ich', 'will', 'meinen', 'Beleidiger', ',', 'wo', 'es', 'möglich', 'ist', ',', 'noch', 'bis', 'über', 'die', 'Pforten', 'des', 'Grabes', 'verfolgen', ',', 'und', 'mich', 'an', 'der', 'stolzen', 'Vorstellung', 'ergetzen', ',', 'ihm', 'selbst', 'jenes', 'Glück', 'vernichtet', 'zu', 'haben', ',', 'das', 'sonst', 'über', 'alle', 'sterbliche', 'Gewalt', 'erhaben', 'ist', '.']"
59,,,,,,CE,Emotionale Bewegtheit,19569,CATMA_27521FAE-0E82-4CC0-ACF7-A61F7BE378E8,24,Emotionale Bewegtheit,Emotionale Bewegtheit,19420,Emotionale Bewegtheit,"Sie setzen mich in Verwunderung. Wie? Gedanken von jener Zukunft können Sie
              beschäfftigen, ohne diesen Anschlag in Ihnen zu ersticken?
","['Sie', 'setzen', 'mich', 'in', 'Verwunderung', '.', 'Wie', '?', 'Gedanken', 'von', 'jener', 'Zukunft', 'können', 'Sie', 'beschäfftigen', ',', 'ohne', 'diesen', 'Anschlag', 'in', 'Ihnen', 'zu', 'ersticken', '?']"
60,,,,,,CE,negativ,21399,CATMA_23083366-FDA3-4579-A6CD-D06725ADDFE0,80,Emotionen der Ablehnung,negativ,20890,Abscheu,"Welch entsetzliches Vorhaben! – welch ein Gemisch von Frevel, von Unmenschlichkeit,
              von widernatürlichen – – – wie soll ich es nennen? kein Wort vermag die
              Abscheulichkeiten dieses Anschlags auszudrücken. Ich zittre! Wie schrecklich, wie
              ungeheuer muß er seyn! Mir erweckt er Grausen – mir, der ich ein so gefälliger Diener
              der Bosheit meines Herrn bin; mir, der ich Verbrechen genug verübt, selbst dieses
              Unmenschen Vertrauen zu gewinnen.","['Welch', 'entsetzliches', 'Vorhaben', '!', '–', 'welch', 'ein', 'Gemisch', 'von', 'Frevel', ',', 'von', 'Unmenschlichkeit', ',', 'von', 'widernatürlichen', '–', '–', '–', 'wie', 'soll', 'ich', 'es', 'nennen', '?', 'kein', 'Wort', 'vermag', 'die', 'Abscheulichkeiten', 'dieses', 'Anschlags', 'auszudrücken', '.', 'Ich', 'zittre', '!', 'Wie', 'schrecklich', ',', 'wie', 'ungeheuer', 'muß', 'er', 'seyn', '!', 'Mir', 'erweckt', 'er', 'Grausen', '–', 'mir', ',', 'der', 'ich', 'ein', 'so', 'gefälliger', 'Diener', 'der', 'Bosheit', 'meines', 'Herrn', 'bin', ';', 'mir', ',', 'der', 'ich', 'Verbrechen', 'genug', 'verübt', ',', 'selbst', 'dieses', 'Unmenschen', 'Vertrauen', 'zu', 'gewinnen', '.']"
61,,,,,,CE,negativ,21767,CATMA_E36226AA-F01B-419B-8CB5-43876ACD4461,16,Emotionen der Angst,negativ,21673,Angst,"Doch die wütende Rache meines Herrn, wenn er es erführe: – ein
              entsetzlicher Tod","['Doch', 'die', 'wütende', 'Rache', 'meines', 'Herrn', ',', 'wenn', 'er', 'es', 'erführe', ':', '–', 'ein', 'entsetzlicher', 'Tod']"
62,,,,,,CE,negativ,21913,CATMA_203B564F-BCE2-4A61-92B5-8C76F32A3AD5,27,Emotionen der Ablehnung,negativ,21774,Abscheu,"und schreckte er dich, Elender, wann du zum Frevel eiltest?
              Nur dann, wann Tugend ihn auffordert, versagt sich ihr dein Muth.","['und', 'schreckte', 'er', 'dich', ',', 'Elender', ',', 'wann', 'du', 'zum', 'Frevel', 'eiltest', '?', 'Nur', 'dann', ',', 'wann', 'Tugend', 'ihn', 'auffordert', ',', 'versagt', 'sich', 'ihr', 'dein', 'Muth', '.']"
63,,,,,,CE,Emotionale Bewegtheit,22091,CATMA_E8B2064F-F3FB-4AD2-B2AF-7FD98605A3F3,19,Emotionale Bewegtheit,Emotionale Bewegtheit,21970,Emotionale Bewegtheit,"Klerdon kömmt! ich muß ihn vermeiden. In dieser Ungewißheit und
              Zerrüttung kann ich ihn unmöglich sprechen.","['Klerdon', 'kömmt', '!', 'ich', 'muß', 'ihn', 'vermeiden', '.', 'In', 'dieser', 'Ungewißheit', 'und', 'Zerrüttung', 'kann', 'ich', 'ihn', 'unmöglich', 'sprechen', '.']"
64,,,,,,CE,negativ,22285,CATMA_12275D50-97E9-43E6-B3E9-64F8E7361AD0_0,9,Emotionen des Leids,negativ,22231,Leid,"Umsonst, Truworth, nichts kann meine Unruhe verdrängen","['Umsonst', ',', 'Truworth', ',', 'nichts', 'kann', 'meine', 'Unruhe', 'verdrängen']"
65,,,,,,CE,negativ,22824,CATMA_12275D50-97E9-43E6-B3E9-64F8E7361AD0_1,33,Emotionen des Leids,negativ,22568,Leid,"Vergebens sind alle
              Versuche mich zu zerstreuen; gleich unversöhnlicken Feinden, dringen mir quälende
              Vorstellungen überall nach, und verkleiden auch die freudigsten Aussichten um mich her
              in eine finstre Gestalt.
","['Vergebens', 'sind', 'alle', 'Versuche', 'mich', 'zu', 'zerstreuen', ';', 'gleich', 'unversöhnlicken', 'Feinden', ',', 'dringen', 'mir', 'quälende', 'Vorstellungen', 'überall', 'nach', ',', 'und', 'verkleiden', 'auch', 'die', 'freudigsten', 'Aussichten', 'um', 'mich', 'her', 'in', 'eine', 'finstre', 'Gestalt', '.']"
66,klerdon,,,,,CE,Emotionale Bewegtheit,22443,CATMA_5B077D2F-88AF-4B46-85DA-F1518F87F6B0,18,Emotionale Bewegtheit,Emotionale Bewegtheit,22352,Emotionale Bewegtheit,"War das nicht Widston, der itzt so eilig hinweg
              gieng? Wo muß sein Herr seyn?","['War', 'das', 'nicht', 'Widston', ',', 'der', 'itzt', 'so', 'eilig', 'hinweg', 'gieng', '?', 'Wo', 'muß', 'sein', 'Herr', 'seyn', '?']"
67,,,,,,CE,negativ,23446,CATMA_7EE832DE-C336-4CC3-B438-0984A28C8542_0,54,Emotionen des Leids,negativ,23098,Leid,"Ach! mein Vater wie
              schrecklich wirst du an dem Unmenschen gerächt, der dich betrüben konnte! Ja,
              Truworth! dieser ehrwürdige Greis schwebt zu meiner Verzweiflung mir stets vor Augen.
                 Wie zerreißt nicht mein Herz das Andenken jener Beleidigung, die ich
              ihm, kurz vor meiner Flucht zufügte?","['Ach', '!', 'mein', 'Vater', 'wie', 'schrecklich', 'wirst', 'du', 'an', 'dem', 'Unmenschen', 'gerächt', ',', 'der', 'dich', 'betrüben', 'konnte', '!', 'Ja', ',', 'Truworth', '!', 'dieser', 'ehrwürdige', 'Greis', 'schwebt', 'zu', 'meiner', 'Verzweiflung', 'mir', 'stets', 'vor', 'Augen', '.', 'Wie', 'zerreißt', 'nicht', 'mein', 'Herz', 'das', 'Andenken', 'jener', 'Beleidigung', ',', 'die', 'ich', 'ihm', ',', 'kurz', 'vor', 'meiner', 'Flucht', 'zufügte', '?']"
68,,,,,,CE,negativ,24177,CATMA_7EE832DE-C336-4CC3-B438-0984A28C8542_1,14,Emotionen des Leids,negativ,24100,Leid,"und sagte Worte, die mich itzt mehr peinigen, als tausend Folterer vermöchten","['und', 'sagte', 'Worte', ',', 'die', 'mich', 'itzt', 'mehr', 'peinigen', ',', 'als', 'tausend', 'Folterer', 'vermöchten']"
69,,,,,,CE,negativ,24642,CATMA_7EE832DE-C336-4CC3-B438-0984A28C8542_2,26,Emotionen des Leids,negativ,24498,Leid,"Und dieß konnte mich nicht rühren? Und ich konnte ihn verlassen, diesen
              theuren, diesen so sehr gekränkten Vater? – Ich Unmensch!
","['Und', 'dieß', 'konnte', 'mich', 'nicht', 'rühren', '?', 'Und', 'ich', 'konnte', 'ihn', 'verlassen', ',', 'diesen', 'theuren', ',', 'diesen', 'so', 'sehr', 'gekränkten', 'Vater', '?', '–', 'Ich', 'Unmensch', '!']"
70,,,,,,CE,negativ,23944,CATMA_F9555ADD-53E6-40CD-A914-AEDDB513DB80,34,Emotionen des Leids,negativ,23717,Leid,"wie mußte sein Herz bey meinen harten und drohenden Worten bluten! Er
              schwieg; mit unaussprechlicher Zärtlichkeit heftete er seine gütigen Augen auf mich;
              Thränen brachen aus ihnen mit Gewalt hervor.","['wie', 'mußte', 'sein', 'Herz', 'bey', 'meinen', 'harten', 'und', 'drohenden', 'Worten', 'bluten', '!', 'Er', 'schwieg', ';', 'mit', 'unaussprechlicher', 'Zärtlichkeit', 'heftete', 'er', 'seine', 'gütigen', 'Augen', 'auf', 'mich', ';', 'Thränen', 'brachen', 'aus', 'ihnen', 'mit', 'Gewalt', 'hervor', '.']"
71,,,,,,CE,positiv,24497,CATMA_B77BEA9C-154F-4491-AB4B-CE2EF4123895,93,Emotionen der Zuneigung,positiv,23945,Liebe,"Ohne mir Vorwürfe zu machen, übergab er
              mir den letzten Rest seines Vermögens, umarmte mich, benetzte mich mit seinen Thränen,
              und sagte Worte, die mich itzt mehr peinigen, als tausend Folterer vermöchten. Dank
              sei der Vorsicht, sprach er, daß mir so viel übrig geblieben ist, deinen dürftigen
              Umständen, mein Sohn, beyzustehen. Was schadet es, daß ich selbst nichts mehr habe?
              Laß mich, Gott! laß mich unglücklich seyn: nur mache meinen Sohn glücklich und
              tugendhaft!","['Ohne', 'mir', 'Vorwürfe', 'zu', 'machen', ',', 'übergab', 'er', 'mir', 'den', 'letzten', 'Rest', 'seines', 'Vermögens', ',', 'umarmte', 'mich', ',', 'benetzte', 'mich', 'mit', 'seinen', 'Thränen', ',', 'und', 'sagte', 'Worte', ',', 'die', 'mich', 'itzt', 'mehr', 'peinigen', ',', 'als', 'tausend', 'Folterer', 'vermöchten', '.', 'Dank', 'sei', 'der', 'Vorsicht', ',', 'sprach', 'er', ',', 'daß', 'mir', 'so', 'viel', 'übrig', 'geblieben', 'ist', ',', 'deinen', 'dürftigen', 'Umständen', ',', 'mein', 'Sohn', ',', 'beyzustehen', '.', 'Was', 'schadet', 'es', ',', 'daß', 'ich', 'selbst', 'nichts', 'mehr', 'habe', '?', 'Laß', 'mich', ',', 'Gott', '!', 'laß', 'mich', 'unglücklich', 'seyn', ':', 'nur', 'mache', 'meinen', 'Sohn', 'glücklich', 'und', 'tugendhaft', '!']"
72,,klerdon,klerdon,,,CE,negativ,24434,CATMA_BC83B8D5-4FBB-4957-BDC9-0433C65273AF,20,Emotionen des Leids,negativ,24330,Leid,"Was schadet es, daß ich selbst nichts mehr habe?
              Laß mich, Gott! laß mich unglücklich seyn","['Was', 'schadet', 'es', ',', 'daß', 'ich', 'selbst', 'nichts', 'mehr', 'habe', '?', 'Laß', 'mich', ',', 'Gott', '!', 'laß', 'mich', 'unglücklich', 'seyn']"
