,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
61,WELLBACH_Lindenthal,,EVERL,,,ER,Emotionale Bewegtheit,10704,CATMA_5B5ED739-C9D9-4395-A335-75F81F54524C,19,Emotionale Bewegtheit,Emotionale Bewegtheit,10616,Emotionale Bewegtheit, O! laß diese alberne Besorgniß – Herz ist Herz – und Liebe – Liebe bey groß und klein,"['O', '!', 'laß', 'diese', 'alberne', 'Besorgniß', '–', 'Herz', 'ist', 'Herz', '–', 'und', 'Liebe', '–', 'Liebe', 'bey', 'groß', 'und', 'klein']"
62,,WELLBACH_Lindenthal,,,,ER,positiv,10764,CATMA_34BCA017-FD53-4D16-977E-CEB8E4909E51,12,Emotionen der Freude,positiv,10707,Freude,"und also sollst du glücklich seyn, sobald du nur willst! ","['und', 'also', 'sollst', 'du', 'glücklich', 'seyn', ',', 'sobald', 'du', 'nur', 'willst', '!']"
63,,,,,,ER,positiv,10973,CATMA_B94DFE22-1A9C-42BB-92C3-F930785C1002,9,Emotionen der Zuneigung,positiv,10913,Verehrung,Sie gefielen mir freylich besser als mein altes Erbsengesich,"['Sie', 'gefielen', 'mir', 'freylich', 'besser', 'als', 'mein', 'altes', 'Erbsengesich']"
64,,,,,,ER,negativ,10973,CATMA_D123DBAD-D0F1-4B2C-A60D-71D61DBC26D4,9,Emotionen der Ablehnung,negativ,10913,Abscheu,Sie gefielen mir freylich besser als mein altes Erbsengesich,"['Sie', 'gefielen', 'mir', 'freylich', 'besser', 'als', 'mein', 'altes', 'Erbsengesich']"
65,,,,,,ER,Emotionale Bewegtheit,11080,CATMA_4046E7A8-46C0-4C1A-9BA7-FB3C0EAF3831,23,Emotionale Bewegtheit,Emotionale Bewegtheit,10977,Emotionale Bewegtheit,"aber was hilft alles das? – (sie schlägt die Augen zur Erde, und sucht ihre Verwirrung zu verbergen.)","['aber', 'was', 'hilft', 'alles', 'das', '?', '–', '(', 'sie', 'schlägt', 'die', 'Augen', 'zur', 'Erde', ',', 'und', 'sucht', 'ihre', 'Verwirrung', 'zu', 'verbergen', '.', ')']"
66,,,,,,ER,Emotionale Bewegtheit,11306,CATMA_CC396D00-2D70-46DE-84C3-F9001B5DD23B,39,Emotionale Bewegtheit,Emotionale Bewegtheit,11138,Emotionale Bewegtheit," O ja! – du sollst bald nicht mehr Ursache haben deine Waaren zu Markt zu tragen – wenn du mich nur lieben willst – nu? – also willst du, oder – willst du nicht? – ","['O', 'ja', '!', '–', 'du', 'sollst', 'bald', 'nicht', 'mehr', 'Ursache', 'haben', 'deine', 'Waaren', 'zu', 'Markt', 'zu', 'tragen', '–', 'wenn', 'du', 'mich', 'nur', 'lieben', 'willst', '–', 'nu', '?', '–', 'also', 'willst', 'du', ',', 'oder', '–', 'willst', 'du', 'nicht', '?', '–']"
67,EVERL,,,,,ER,positiv,11416,CATMA_7D5D9CEA-B9D1-4DD2-BC20-E55879567FC5,21,Emotionen der Zuneigung,positiv,11315,Verehrung,Wie Sie einem nur auch so in die Augen sehen können – daß es einem völlig durch Mark und Bein geht ,"['Wie', 'Sie', 'einem', 'nur', 'auch', 'so', 'in', 'die', 'Augen', 'sehen', 'können', '–', 'daß', 'es', 'einem', 'völlig', 'durch', 'Mark', 'und', 'Bein', 'geht']"
68,,,,,,ER,Emotionale Bewegtheit,11527,CATMA_E546C4EC-9E2D-411E-9B73-5F3D805C8490,21,Emotionale Bewegtheit,Emotionale Bewegtheit,11429,Emotionale Bewegtheit,"(immer mit zunehmenden Affect) also geschwinde – liebst du mich, oder – liebst du mich nicht? – ","['(', 'immer', 'mit', 'zunehmenden', 'Affect', ')', 'also', 'geschwinde', '–', 'liebst', 'du', 'mich', ',', 'oder', '–', 'liebst', 'du', 'mich', 'nicht', '?', '–']"
69,,,,,,ER,positiv,11632,CATMA_9B56B2B4-6078-4F3E-A116-2515952401FA,21,Emotionen der Zuneigung,positiv,11552,Liebe,Sie machen’s ja so arg – daß ich mir nicht zu helfen weiß – ich muß nur ja sagen,"['Sie', 'machen', '’', 's', 'ja', 'so', 'arg', '–', 'daß', 'ich', 'mir', 'nicht', 'zu', 'helfen', 'weiß', '–', 'ich', 'muß', 'nur', 'ja', 'sagen']"
70,WELLBACH_Lindenthal,,,,,ER,negativ,11738,CATMA_66D556CD-3228-4F95-9498-9F84F3DEBC85,13,Emotionen der Ablehnung,negativ,11660,Abscheu, von nun an sollst du von deinem eifersüchtigen Manne nichts zu besorgen haben,"['von', 'nun', 'an', 'sollst', 'du', 'von', 'deinem', 'eifersüchtigen', 'Manne', 'nichts', 'zu', 'besorgen', 'haben']"
71,WELLBACH_Lindenthal,,,,,ER,Emotionale Bewegtheit,12358,CATMA_5D2CE658-CF96-45E0-ADFF-B1414568FA9F,4,Emotionale Bewegtheit,Emotionale Bewegtheit,12338,Emotionale Bewegtheit,ist die Muhme hübsch,"['ist', 'die', 'Muhme', 'hübsch']"
72,WELLBACH_Lindenthal,,,,,ER,positiv,12515,CATMA_C7421ADF-57B8-413E-8A59-AA418AA0A23E,12,Emotionen der Freude,positiv,12453,Schadenfreude,und dein Mann – Närrchen – er soll mein bester Freund werden,"['und', 'dein', 'Mann', '–', 'Närrchen', '–', 'er', 'soll', 'mein', 'bester', 'Freund', 'werden']"
73,,,,,,ER,negativ,12828,CATMA_A0103FF7-5B59-4454-AD5E-55399E7AE5C9,21,Emotionen des Leids,negativ,12744,Leid," Ach daß es Gott erbarm! – das ist mein Mann, o! wenn er mich so hier allein anträfe","['Ach', 'daß', 'es', 'Gott', 'erbarm', '!', '–', 'das', 'ist', 'mein', 'Mann', ',', 'o', '!', 'wenn', 'er', 'mich', 'so', 'hier', 'allein', 'anträfe']"
74,WELLBACH_Lindenthal,,,,,ER,Emotionale Bewegtheit,12866,CATMA_A803D7DC-4FA9-4D70-B67E-C545B765EF35,7,Emotionale Bewegtheit,Emotionale Bewegtheit,12842,Emotionale Bewegtheit, Ihr Mann? – ihr Mann? ,"['Ihr', 'Mann', '?', '–', 'ihr', 'Mann', '?']"
75,,,KASPAR,,,ER,Emotionale Bewegtheit,12942,CATMA_8AABAFBC-989C-4DC7-9962-121FEA540F5B,14,Emotionale Bewegtheit,Emotionale Bewegtheit,12875,Emotionale Bewegtheit," Ach! um des Himmelswillen verbergen sie mich, gnädiger Herr!! – ","['Ach', '!', 'um', 'des', 'Himmelswillen', 'verbergen', 'sie', 'mich', ',', 'gnädiger', 'Herr', '!', '!', '–']"
76,EVERL,,,,,ER,Emotionale Bewegtheit,13069,CATMA_37C06357-67A2-491E-81B4-A99EEBF2E84B,15,Emotionale Bewegtheit,Emotionale Bewegtheit,13014,Emotionale Bewegtheit,"Ach hören Sie nur, hören Sie nur – da kömmt er schon! –","['Ach', 'hören', 'Sie', 'nur', ',', 'hören', 'Sie', 'nur', '–', 'da', 'kömmt', 'er', 'schon', '!', '–']"
77,WELLBACH_Lindenthal,,KASPAR,,,ER,Emotionale Bewegtheit,13185,CATMA_A805C1E5-96CB-4657-97BF-D57547B20357,26,Emotionale Bewegtheit,Emotionale Bewegtheit,13080,Emotionale Bewegtheit," Je zum Henker! – wohin denn – wohin? – Hier da hinein, in diesen Kasten – anders weiß ich nicht Rath!!","['Je', 'zum', 'Henker', '!', '–', 'wohin', 'denn', '–', 'wohin', '?', '–', 'Hier', 'da', 'hinein', ',', 'in', 'diesen', 'Kasten', '–', 'anders', 'weiß', 'ich', 'nicht', 'Rath', '!', '!']"
78,EVERL,,,,,ER,negativ,13267,CATMA_C6887F7E-72E1-4E73-8BEA-AF268AF47B96,10,Emotionen des Leids,negativ,13224,Leid,"nur machen Sie, daß er bald fortkömmt! – ","['nur', 'machen', 'Sie', ',', 'daß', 'er', 'bald', 'fortkömmt', '!', '–']"
79,WELLBACH_Lindenthal,,,Ereignis,,ER,positiv,13602,CATMA_598CB5E8-FDCA-4405-967B-CDC160ADD558,4,Emotionen der Freude,positiv,13578,Freude, jetzt solls Spas geben ,"['jetzt', 'solls', 'Spas', 'geben']"
80,,,,,,ER,Emotionale Bewegtheit,14061,CATMA_24804196-D2B8-4BAD-84E9-9D87F6A33A04,23,Emotionale Bewegtheit,Emotionale Bewegtheit,13949,Emotionale Bewegtheit, aber um alles in der Weltwillen – betrügen mich meine Augen – oder sind Sie’s wirklich – Baron von Wellbach? ,"['aber', 'um', 'alles', 'in', 'der', 'Weltwillen', '–', 'betrügen', 'mich', 'meine', 'Augen', '–', 'oder', 'sind', 'Sie', '’', 's', 'wirklich', '–', 'Baron', 'von', 'Wellbach', '?']"
81,,,,,,ER,Emotionale Bewegtheit,14168,CATMA_45385D02-9D5E-4E1D-AE3C-DC924B6E882B,21,Emotionale Bewegtheit,Emotionale Bewegtheit,14074,Emotionale Bewegtheit,"Still, still – alle Teufel still! – ich heiße Lindenthal – aber wie Teufel kennt er mich? – ","['Still', ',', 'still', '–', 'alle', 'Teufel', 'still', '!', '–', 'ich', 'heiße', 'Lindenthal', '–', 'aber', 'wie', 'Teufel', 'kennt', 'er', 'mich', '?', '–']"
82,WELLBACH_Lindenthal,,,,,ER,positiv,14622,CATMA_6F3E26E8-9B97-4CB4-8AA1-7A956D3C0CAC,18,Emotionen der Freude,positiv,14550,Freude,(freudig) je zum Henker! – du bist doch wohl nicht der Jäger Franz? – ,"['(', 'freudig', ')', 'je', 'zum', 'Henker', '!', '–', 'du', 'bist', 'doch', 'wohl', 'nicht', 'der', 'Jäger', 'Franz', '?', '–']"
83,,,KASPAR,,,ER,positiv,15191,CATMA_9C9B43EF-1515-4808-B4CD-B113790F8DE7,12,Emotionen der Freude,positiv,15140,Freude,Nu! – so was hätte ich mir doch nie träumen lassen ,"['Nu', '!', '–', 'so', 'was', 'hätte', 'ich', 'mir', 'doch', 'nie', 'träumen', 'lassen']"
84,WELLBACH_Lindenthal,,,,,ER,Emotionale Bewegtheit,15252,CATMA_85B446F6-CEC1-468B-BCA1-F716750846E0,12,Emotionale Bewegtheit,Emotionale Bewegtheit,15193,Emotionale Bewegtheit,aber wie zum Henker kömmst du denn zu diesem Gewerb? – ,"['aber', 'wie', 'zum', 'Henker', 'kömmst', 'du', 'denn', 'zu', 'diesem', 'Gewerb', '?', '–']"
85,WELLBACH_Lindenthal,,,,,ER,Emotionale Bewegtheit,15521,CATMA_86750700-7453-466A-90BF-968F56A8C918,15,Emotionale Bewegtheit,Emotionale Bewegtheit,15447,Emotionale Bewegtheit,Hu! keine dumme Vergleichung – und hättest du wohl schon die 9 geschoben? ,"['Hu', '!', 'keine', 'dumme', 'Vergleichung', '–', 'und', 'hättest', 'du', 'wohl', 'schon', 'die', '9', 'geschoben', '?']"
86,,,,,,ER,positiv,15620,CATMA_5F5CA8D2-812D-4CA2-A4B1-83F34B97C1A2_0,20,Emotionen der Freude,positiv,15535,Freude,Ey bey Leibe – bey mir gehts immer 5 – 4 steht – und da bin ich noch immer zufrieden ,"['Ey', 'bey', 'Leibe', '–', 'bey', 'mir', 'gehts', 'immer', '5', '–', '4', 'steht', '–', 'und', 'da', 'bin', 'ich', 'noch', 'immer', 'zufrieden']"
87,,,,,,ER,positiv,15650,CATMA_5F5CA8D2-812D-4CA2-A4B1-83F34B97C1A2_1,5,Emotionen der Freude,positiv,15624,Freude,wenn ich kein Loch scheibe,"['wenn', 'ich', 'kein', 'Loch', 'scheibe']"
88,,,,,,ER,positiv,15860,CATMA_ED22B1D5-CB4C-42A2-8333-C1B8E59ECF2B,25,Emotionen der Zuneigung,positiv,15735,Verehrung, ich habe das Glück gehabt bey Ihnen mir ein ganz artiges Kapitälchen zu schneiden – denn Sie war’n ja die Gutheit selbst! ,"['ich', 'habe', 'das', 'Glück', 'gehabt', 'bey', 'Ihnen', 'mir', 'ein', 'ganz', 'artiges', 'Kapitälchen', 'zu', 'schneiden', '–', 'denn', 'Sie', 'war', '’', 'n', 'ja', 'die', 'Gutheit', 'selbst', '!']"
89,,,,,,ER,positiv,16377,CATMA_79CB9CD7-0E31-4BBE-8E4D-AFCF135A075F,41,Emotionen der Freude,positiv,16155,Freude,auch hab ich eine ganz besondere Einrichtung in meinem Hause – die für Sie ganz aller-liebst seyn soll – hab im ersten Stock ganz niedlich eingerichtete Zimmer – kurz Herr Baron – es geht – holl mich der Teufel es geht,"['auch', 'hab', 'ich', 'eine', 'ganz', 'besondere', 'Einrichtung', 'in', 'meinem', 'Hause', '–', 'die', 'für', 'Sie', 'ganz', 'aller-liebst', 'seyn', 'soll', '–', 'hab', 'im', 'ersten', 'Stock', 'ganz', 'niedlich', 'eingerichtete', 'Zimmer', '–', 'kurz', 'Herr', 'Baron', '–', 'es', 'geht', '–', 'holl', 'mich', 'der', 'Teufel', 'es', 'geht']"
90,WELLBACH_Lindenthal,,,,,ER,positiv,16452,CATMA_2C594ECB-CA94-4C07-AC62-5291220B5D6C,11,Emotionen der Freude,positiv,16395,Freude,Bravo Kerl! – du bist ja ein herrlicher Erfindungsgeist! ,"['Bravo', 'Kerl', '!', '–', 'du', 'bist', 'ja', 'ein', 'herrlicher', 'Erfindungsgeist', '!']"
91,,,KASPAR,,,ER,positiv,16769,CATMA_8628B761-A2CB-4B96-AF75-EB3B76FE587C,10,Emotionen der Freude,positiv,16723,Freude, Herrlich! trefflich! – nun da komm ich sicher,"['Herrlich', '!', 'trefflich', '!', '–', 'nun', 'da', 'komm', 'ich', 'sicher']"
92,WELLBACH_Lindenthal,,,,,ER,positiv,16826,CATMA_0F8F8312-6509-4F01-9FE8-C0AA57F73930,7,Emotionen der Zuneigung,positiv,16785,Verehrung, hast wohl auch ein hübsches Weibchen? ,"['hast', 'wohl', 'auch', 'ein', 'hübsches', 'Weibchen', '?']"
93,WELLBACH_Lindenthal,,,,,ER,negativ,17167,CATMA_5B4E46E4-F88B-4F2B-A0C6-1203AE4CCB0F,7,Emotionen des Leids,negativ,17140,Mitleid, Aber das arme Geschöpf!! –,"['Aber', 'das', 'arme', 'Geschöpf', '!', '!', '–']"
94,KASPAR,,WELLBACH_Lindenthal,,,ER,positiv,17246,CATMA_F3A08799-C81D-44E8-8006-E46368EB2C16,13,Emotionen der Freude,positiv,17179,Freude, Schau! schau! – wie mitleidsvoll – giebt mehr so barmherzige Brüde,"['Schau', '!', 'schau', '!', '–', 'wie', 'mitleidsvoll', '–', 'giebt', 'mehr', 'so', 'barmherzige', 'Brüde']"
95,,,,,,ER,negativ,17538,CATMA_AA943F86-4899-449E-B8E7-590621788094,42,Emotionen der Ablehnung,negativ,17282,Abscheu,mein Weib gehört zum Kuchelherd – und da solls ihre bayrischen Dampfnudel machen – und damit haben wir ausgeredt – dessentwegen hab ich sie geheurathet – weil sie wegen den bayrischen  Gebäck so renomirt ist – und also solls wirthschaften helfen! ,"['mein', 'Weib', 'gehört', 'zum', 'Kuchelherd', '–', 'und', 'da', 'solls', 'ihre', 'bayrischen', 'Dampfnudel', 'machen', '–', 'und', 'damit', 'haben', 'wir', 'ausgeredt', '–', 'dessentwegen', 'hab', 'ich', 'sie', 'geheurathet', '–', 'weil', 'sie', 'wegen', 'den', 'bayrischen', 'Gebäck', 'so', 'renomirt', 'ist', '–', 'und', 'also', 'solls', 'wirthschaften', 'helfen', '!']"
96,WELLBACH_Lindenthal,,EVERL,,,ER,negativ,17570,CATMA_23BB79F8-A588-45D8-993A-D9BE62113DAF,4,Emotionen des Leids,negativ,17548,Mitleid,Und so eingesperrt? ,"['Und', 'so', 'eingesperrt', '?']"
97,,,,,,ER,negativ,17666,CATMA_491694CD-CDB2-4062-A400-4A88DEA70BEB,16,Emotionen der Ablehnung,negativ,17580,Abscheu,"Was eingesperrt – ich schick sie alle Tage hausiren, da kann sie Comotion genug machen","['Was', 'eingesperrt', '–', 'ich', 'schick', 'sie', 'alle', 'Tage', 'hausiren', ',', 'da', 'kann', 'sie', 'Comotion', 'genug', 'machen']"
98,WELLBACH_Lindenthal,,,Ereignis,,ER,positiv,17691,CATMA_12097312-D974-4C66-8D75-F2748F1B9C27,7,Emotionen der Freude,positiv,17677,Freude,. Ha! ha! ha! ,"['.', 'Ha', '!', 'ha', '!', 'ha', '!']"
99,WELLBACH_Lindenthal,,,,,ER,positiv,17942,CATMA_62EB55A9-E599-4B30-9049-8C72569DA53A,37,Emotionen der Freude,positiv,17740,Freude," Ueber deine Ehestandseinrichtung! – wahrhaftig bey deinem Kopf machen dir diese Sitten wenig Ehre – so eifersüchtig auf dein Weib zu seyn, auf – dein Weib – wenns noch endlich deine Liebste wäre! –","['Ueber', 'deine', 'Ehestandseinrichtung', '!', '–', 'wahrhaftig', 'bey', 'deinem', 'Kopf', 'machen', 'dir', 'diese', 'Sitten', 'wenig', 'Ehre', '–', 'so', 'eifersüchtig', 'auf', 'dein', 'Weib', 'zu', 'seyn', ',', 'auf', '–', 'dein', 'Weib', '–', 'wenns', 'noch', 'endlich', 'deine', 'Liebste', 'wäre', '!', '–']"
100,KASPAR,WELLBACH_Lindenthal,EVERL,,,ER,negativ,17899,CATMA_8FAFD18D-046C-413A-B312-6DDF9E8ED6A1,13,Emotionen der Ablehnung,negativ,17843,Abscheu,"so eifersüchtig auf dein Weib zu seyn, auf – dein Weib –","['so', 'eifersüchtig', 'auf', 'dein', 'Weib', 'zu', 'seyn', ',', 'auf', '–', 'dein', 'Weib', '–']"
101,WELLBACH_Lindenthal,,KASPAR,,,ER,positiv,18374,CATMA_62B5458D-70F0-4AEF-A5DC-6A5B2D14C791,4,Emotionen der Freude,positiv,18367,Freude,ha! ha!,"['ha', '!', 'ha', '!']"
102,KASPAR,,,,,ER,Emotionale Bewegtheit,18421,CATMA_D0269141-E43D-4704-8D57-CFB7C21B7AA2,7,Emotionale Bewegtheit,Emotionale Bewegtheit,18386,Emotionale Bewegtheit, Was Sie für ein feiner Vogel sind ,"['Was', 'Sie', 'für', 'ein', 'feiner', 'Vogel', 'sind']"
103,KASPAR,,,,,ER,Emotionale Bewegtheit,18554,CATMA_2A81C3EE-A522-45D0-9BE1-289B3819BB72,16,Emotionale Bewegtheit,Emotionale Bewegtheit,18489,Emotionale Bewegtheit,Muhme? – wie der Kukuk wissen Sie denn das Ding – von der Muhme? ,"['Muhme', '?', '–', 'wie', 'der', 'Kukuk', 'wissen', 'Sie', 'denn', 'das', 'Ding', '–', 'von', 'der', 'Muhme', '?']"
104,,,,,,ER,negativ,18685,CATMA_519052AF-98CB-4B4F-8835-EEBE7230E53A,17,Emotionen der Ablehnung,negativ,18597,Ärger, wenn du mir itzt nicht hübsch gefällig bist – so soll deine Frau alles erfahren! – ,"['wenn', 'du', 'mir', 'itzt', 'nicht', 'hübsch', 'gefällig', 'bist', '–', 'so', 'soll', 'deine', 'Frau', 'alles', 'erfahren', '!', '–']"
105,KASPAR,,,,,ER,Emotionale Bewegtheit,18913,CATMA_2E3848C3-AB58-41E1-92F5-92251A881448,43,Emotionale Bewegtheit,Emotionale Bewegtheit,18695,Emotionale Bewegtheit,Itzt gehens – und seynds gescheid Herr Baron – daß wär ja ein verfluchter Streich! – da wär ja gar der Teufel los – die Weiber dürfen von unser einem nur ein bisgen etwas wissen – so gehts gleich drunter und drüber,"['Itzt', 'gehens', '–', 'und', 'seynds', 'gescheid', 'Herr', 'Baron', '–', 'daß', 'wär', 'ja', 'ein', 'verfluchter', 'Streich', '!', '–', 'da', 'wär', 'ja', 'gar', 'der', 'Teufel', 'los', '–', 'die', 'Weiber', 'dürfen', 'von', 'unser', 'einem', 'nur', 'ein', 'bisgen', 'etwas', 'wissen', '–', 'so', 'gehts', 'gleich', 'drunter', 'und', 'drüber']"
106,EVERL,,,,,ER,negativ,18966,CATMA_16B8F8CF-6C97-45C8-A1D8-1E8C6BD829D6,7,Emotionen der Ablehnung,negativ,18943,Ärger,) Wart du Schlingel!! –,"[')', 'Wart', 'du', 'Schlingel', '!', '!', '–']"
107,,,,,,ER,positiv,19191,CATMA_31DFFA02-F495-41AC-8CB9-874CD235F964,15,Emotionen der Zuneigung,positiv,19120,Verehrung,"kurz aber damit daß Sie sehen, daß ich vor ihnen kein Geheimnis habe,","['kurz', 'aber', 'damit', 'daß', 'Sie', 'sehen', ',', 'daß', 'ich', 'vor', 'ihnen', 'kein', 'Geheimnis', 'habe', ',']"
108,KASPAR,,,,,ER,positiv,19458,CATMA_CFC7D8EC-EDC0-4D88-94BF-D8406C257608_0,26,Emotionen der Zuneigung,positiv,19297,Verehrung,"die sich hernach besonders auf die Kocherey ver-legte – und weil sie darinn eine ganze Professorin ist, und da sie besonders im Butterkrapfelmachen stark ist","['die', 'sich', 'hernach', 'besonders', 'auf', 'die', 'Kocherey', 'ver-legte', '–', 'und', 'weil', 'sie', 'darinn', 'eine', 'ganze', 'Professorin', 'ist', ',', 'und', 'da', 'sie', 'besonders', 'im', 'Butterkrapfelmachen', 'stark', 'ist']"
109,KASPAR,,,,,ER,positiv,19624,CATMA_CFC7D8EC-EDC0-4D88-94BF-D8406C257608_1,7,Emotionen der Zuneigung,positiv,19582,Verehrung,übrigens verstehts auch die Wirthschaft! –,"['übrigens', 'verstehts', 'auch', 'die', 'Wirthschaft', '!', '–']"
110,KASPAR,,,,,ER,positiv,19742,CATMA_CFC7D8EC-EDC0-4D88-94BF-D8406C257608_2,7,Emotionen der Zuneigung,positiv,19693,Verehrung,aber den lieben Ehestandsfrieden nicht zu stöhren,"['aber', 'den', 'lieben', 'Ehestandsfrieden', 'nicht', 'zu', 'stöhren']"
111,KASPAR,,,,,ER,negativ,19690,CATMA_CA759ED6-0875-44E9-BF84-20627728A301_0,13,Emotionen der Ablehnung,negativ,19625,Abscheu,"und da mein Weib hausiren gehn muß, so sieht sie derselben nach","['und', 'da', 'mein', 'Weib', 'hausiren', 'gehn', 'muß', ',', 'so', 'sieht', 'sie', 'derselben', 'nach']"
112,KASPAR,,,,,ER,negativ,19904,CATMA_CA759ED6-0875-44E9-BF84-20627728A301_1,29,Emotionen der Ablehnung,negativ,19747,Abscheu,und meinem Weib  keine Gelegenheit zur Aergerniß zu geben – so heists es ist meine Muhme – und mein Weib das dumme Thier – ist so ehrlich und glaubts,"['und', 'meinem', 'Weib', 'keine', 'Gelegenheit', 'zur', 'Aergerniß', 'zu', 'geben', '–', 'so', 'heists', 'es', 'ist', 'meine', 'Muhme', '–', 'und', 'mein', 'Weib', 'das', 'dumme', 'Thier', '–', 'ist', 'so', 'ehrlich', 'und', 'glaubts']"
113,EVERL,,,,,ER,negativ,19968,CATMA_8D2444B5-A1A3-4148-8DAA-CB286206CE98,6,Emotionen der Ablehnung,negativ,19941,Ärger,Da sehe man den  Schurken! ,"['Da', 'sehe', 'man', 'den', 'Schurken', '!']"
114,KASPAR,,,Ereignis,,ER,positiv,20363,CATMA_607886BD-AE03-496F-B2D1-A7432E094908,12,Emotionen der Freude,positiv,20314,Freude,Herzlich gerne – bin mit Leib und Seele dabey!! –,"['Herzlich', 'gerne', '–', 'bin', 'mit', 'Leib', 'und', 'Seele', 'dabey', '!', '!', '–']"
115,,,,,,ER,positiv,20555,CATMA_F1935015-954E-4A9A-8AF0-A9E1D1DF61A5,20,Emotionen der Zuneigung,positiv,20453,Freundschaft,aber machen wir nichts daraus – ich geb Ihnen mein Wort – Sie sollen mit mir wacker bedient seyn! ,"['aber', 'machen', 'wir', 'nichts', 'daraus', '–', 'ich', 'geb', 'Ihnen', 'mein', 'Wort', '–', 'Sie', 'sollen', 'mit', 'mir', 'wacker', 'bedient', 'seyn', '!']"
116,,,,,,ER,positiv,20635,CATMA_1B032B2A-6523-46D4-A959-1640044BFE78,14,Emotionen der Freude,positiv,20564,Schadenfreude,"Nu das will ich sehen es ist ein eifersüchtiger, mürrischer Mann im Weg","['Nu', 'das', 'will', 'ich', 'sehen', 'es', 'ist', 'ein', 'eifersüchtiger', ',', 'mürrischer', 'Mann', 'im', 'Weg']"
117,KASPAR,,,,,ER,positiv,20741,CATMA_FED1C3E6-2FCC-4651-A760-6CD28D82E268,18,Emotionen der Freude,positiv,20651,Freude,Kinderey – den Narren schaffen wir halt auf die Seite – oder wir betrügen ihn vor der Nase,"['Kinderey', '–', 'den', 'Narren', 'schaffen', 'wir', 'halt', 'auf', 'die', 'Seite', '–', 'oder', 'wir', 'betrügen', 'ihn', 'vor', 'der', 'Nase']"
118,WELLBACH_Lindenthal,,KASPAR,,,ER,positiv,21302,CATMA_4CC64C61-2814-41CE-8640-0551983989BE,13,Emotionen der Freude,positiv,21233,Schadenfreude,200 Dukaten sollen heute noch dein seyn – wenn das Weibchen mein wird,"['200', 'Dukaten', 'sollen', 'heute', 'noch', 'dein', 'seyn', '–', 'wenn', 'das', 'Weibchen', 'mein', 'wird']"
119,,,,,,ER,positiv,21343,CATMA_6077FE2E-3E4A-405D-A0D8-CCA6A31068A9_0,7,Emotionen der Freude,positiv,21315,Freude, 200 Dukaten – o! Fikrament!,"['200', 'Dukaten', '–', 'o', '!', 'Fikrament', '!']"
120,,,,,,ER,positiv,21495,CATMA_6077FE2E-3E4A-405D-A0D8-CCA6A31068A9_1,11,Emotionen der Freude,positiv,21441,Freude,200 Dukaten – mir ist als ob Sie mirs schon aufzählten,"['200', 'Dukaten', '–', 'mir', 'ist', 'als', 'ob', 'Sie', 'mirs', 'schon', 'aufzählten']"
121,,,,,,ER,positiv,21760,CATMA_6077FE2E-3E4A-405D-A0D8-CCA6A31068A9_2,6,Emotionen der Freude,positiv,21727,Freude,Fikrament 200 Dukaten sagen Sie? ,"['Fikrament', '200', 'Dukaten', 'sagen', 'Sie', '?']"
122,,,,,,ER,positiv,22012,CATMA_3C609A27-67FB-4268-B156-E8649EC8E5D9,39,Emotionen der Freude,positiv,21799,Freude, Verzeihens mir! – aber könnte ich nicht etwelche sehen – nur sehen – es wird mir völlig kuri-os – wann ich die Dinger nur anschauen kann – die guten  Gedanken kommen mir völlig als wie ein Platzregen – ,"['Verzeihens', 'mir', '!', '–', 'aber', 'könnte', 'ich', 'nicht', 'etwelche', 'sehen', '–', 'nur', 'sehen', '–', 'es', 'wird', 'mir', 'völlig', 'kuri-os', '–', 'wann', 'ich', 'die', 'Dinger', 'nur', 'anschauen', 'kann', '–', 'die', 'guten', 'Gedanken', 'kommen', 'mir', 'völlig', 'als', 'wie', 'ein', 'Platzregen', '–']"
123,KASPAR,,,,,ER,positiv,22241,CATMA_BE50D37E-1272-4878-93F4-DB6E289E6D3C,17,Emotionen der Freude,positiv,22172,Freude,"Begeistern! zum Narrn machen – ha! ha! ha! – 200 Ducaten, Sacerlotte ","['Begeistern', '!', 'zum', 'Narrn', 'machen', '–', 'ha', '!', 'ha', '!', 'ha', '!', '–', '200', 'Ducaten', ',', 'Sacerlotte']"
124,KASPAR,,,,,ER,positiv,22315,CATMA_CB6338EA-567D-4CC8-BC3C-C389E64DC01C,15,Emotionen der Freude,positiv,22243,Freude,das ist eine Kund-schaft – nu nu dafür sollen’s aber auch bedient seyn,"['das', 'ist', 'eine', 'Kund-schaft', '–', 'nu', 'nu', 'dafür', 'sollen', '’', 's', 'aber', 'auch', 'bedient', 'seyn']"
