,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
63,,,,,,ER,positiv,19505,CATMA_74995378-C5C8-44A8-9E46-BD50E400AC04,23,Emotionen der Freude,positiv,19370,Freude,"Amen! – Der sonderbare Mann! Also deswegen mußt' ich das Buch hineintragen? Er wollte
              keinen Zeugen seiner Wohltätigkeit.","['Amen', '!', '–', 'Der', 'sonderbare', 'Mann', '!', 'Also', 'deswegen', 'mußt', ""'"", 'ich', 'das', 'Buch', 'hineintragen', '?', 'Er', 'wollte', 'keinen', 'Zeugen', 'seiner', 'Wohltätigkeit', '.']"
64,,,,,,ER,positiv,20287,CATMA_E8FFC746-9629-4359-BD39-DF174C09A484,95,Emotionen der Freude,positiv,19740,Freude,"Ach! ein
              süßer Gang! – ich gehe meinen Hans loszukaufen. Wie wird der gute Junge sich freuen! –
              Er hat auch ein Mädchen unten im Dorfe, eine brave Dirne. – Welche Freude! welche
              Freude! – Gott, wie gütig bist du! Jahrelange Leiden vermögen die Rückerinnerung  an ehemalige Freuden nicht auszulöschen, aber ein einziger froher
              Augenblick tilgt jahrelange Leiden aus unserm Gedächtnis. – Ich gehe; beschreib' Er
              seinem Herrn meine Freude; das wird ihm lieber sein, als mein Dank.","['Ach', '!', 'ein', 'süßer', 'Gang', '!', '–', 'ich', 'gehe', 'meinen', 'Hans', 'loszukaufen', '.', 'Wie', 'wird', 'der', 'gute', 'Junge', 'sich', 'freuen', '!', '–', 'Er', 'hat', 'auch', 'ein', 'Mädchen', 'unten', 'im', 'Dorfe', ',', 'eine', 'brave', 'Dirne', '.', '–', 'Welche', 'Freude', '!', 'welche', 'Freude', '!', '–', 'Gott', ',', 'wie', 'gütig', 'bist', 'du', '!', 'Jahrelange', 'Leiden', 'vermögen', 'die', 'Rückerinnerung', 'an', 'ehemalige', 'Freuden', 'nicht', 'auszulöschen', ',', 'aber', 'ein', 'einziger', 'froher', 'Augenblick', 'tilgt', 'jahrelange', 'Leiden', 'aus', 'unserm', 'Gedächtnis', '.', '–', 'Ich', 'gehe', ';', 'beschreib', ""'"", 'Er', 'seinem', 'Herrn', 'meine', 'Freude', ';', 'das', 'wird', 'ihm', 'lieber', 'sein', ',', 'als', 'mein', 'Dank', '.']"
65,,,unbekannter,,,ER,positiv,20628,CATMA_D159D73D-30D7-4783-A7FA-86C9BB432DE4,57,Emotionen der Freude,positiv,20316,Freude," Ach! warum kann ich nicht laufen? warum nicht fliegen? – Er
                steht plötzlich stille.
 Halt! das war unrecht. Mein alter Gesellschafter muß
              mit mir gehen. Er hat mit mir gehungert und gewinselt; er soll sich auch mit mir
              freuen. Er und mein Sohn sind alte gute Freunde.","['Ach', '!', 'warum', 'kann', 'ich', 'nicht', 'laufen', '?', 'warum', 'nicht', 'fliegen', '?', '–', 'Er', 'steht', 'plötzlich', 'stille', '.', 'Halt', '!', 'das', 'war', 'unrecht', '.', 'Mein', 'alter', 'Gesellschafter', 'muß', 'mit', 'mir', 'gehen', '.', 'Er', 'hat', 'mit', 'mir', 'gehungert', 'und', 'gewinselt', ';', 'er', 'soll', 'sich', 'auch', 'mit', 'mir', 'freuen', '.', 'Er', 'und', 'mein', 'Sohn', 'sind', 'alte', 'gute', 'Freunde', '.']"
66,,,,,,ER,positiv,20686,CATMA_3F808A9C-6F11-4B82-B8C2-8162DA4D8785_0,9,Emotionen der Freude,positiv,20629,Freude,"O wie wird der gute Fidel vor uns
              herspring","['O', 'wie', 'wird', 'der', 'gute', 'Fidel', 'vor', 'uns', 'herspring']"
67,,,,,,ER,positiv,20689,CATMA_3F808A9C-6F11-4B82-B8C2-8162DA4D8785_1,2,Emotionen der Freude,positiv,20663,Freude,              herspringen!,"['herspringen', '!']"
68,,,,,,ER,positiv,20865,CATMA_4ACC849B-6B42-4E1A-BDDB-19090B74EFA4,24,Emotionen der Freude,positiv,20735,Freude,"Warum bin ich nicht reich? oder ein Fürst? Augenblicke, wie diese, sind es, in
              welchen ich Fürstenreichtum beneide. ","['Warum', 'bin', 'ich', 'nicht', 'reich', '?', 'oder', 'ein', 'Fürst', '?', 'Augenblicke', ',', 'wie', 'diese', ',', 'sind', 'es', ',', 'in', 'welchen', 'ich', 'Fürstenreichtum', 'beneide', '.']"
69,,,,,,ER,negativ,21478,CATMA_AC26AA6E-C943-45F3-AA82-BBD472722468,87,Emotionen des Leids,negativ,20967,Leid,"Das ist mir nicht lieb. Ich hatte mich so gewöhnt an die stille Einsamkeit. Ruhe
              wohnt freilich nicht immer in der Brust des Einsamen, denn ach! du nimmst dein
              Gewissen mit in Klöster und Wüsteneien! Aber ich konnte doch weinen, wenn mir der
              Kummer das Herz nagte, und niemand sah mein rotgeweintes Auge, und niemand fragte:
              warum haben Sie geweint? Ich konnte durch Tal und Flur umherschweifen und niemand sah,
              daß mein Gewissen mich jagte.","['Das', 'ist', 'mir', 'nicht', 'lieb', '.', 'Ich', 'hatte', 'mich', 'so', 'gewöhnt', 'an', 'die', 'stille', 'Einsamkeit', '.', 'Ruhe', 'wohnt', 'freilich', 'nicht', 'immer', 'in', 'der', 'Brust', 'des', 'Einsamen', ',', 'denn', 'ach', '!', 'du', 'nimmst', 'dein', 'Gewissen', 'mit', 'in', 'Klöster', 'und', 'Wüsteneien', '!', 'Aber', 'ich', 'konnte', 'doch', 'weinen', ',', 'wenn', 'mir', 'der', 'Kummer', 'das', 'Herz', 'nagte', ',', 'und', 'niemand', 'sah', 'mein', 'rotgeweintes', 'Auge', ',', 'und', 'niemand', 'fragte', ':', 'warum', 'haben', 'Sie', 'geweint', '?', 'Ich', 'konnte', 'durch', 'Tal', 'und', 'Flur', 'umherschweifen', 'und', 'niemand', 'sah', ',', 'daß', 'mein', 'Gewissen', 'mich', 'jagte', '.']"
70,,,,,,ER,negativ,21577,CATMA_040B4591-4418-4ED0-8C2D-C31CEE271DCA,16,Emotionen der Angst,negativ,21481,Angst,"Nun werden sie mir auf den Hals kommen, werden mich in
              ihre Gesellschaften ziehen;","['Nun', 'werden', 'sie', 'mir', 'auf', 'den', 'Hals', 'kommen', ',', 'werden', 'mich', 'in', 'ihre', 'Gesellschaften', 'ziehen', ';']"
71,,,,,,ER,negativ,22167,CATMA_C94CD988-8B80-4515-9D36-3EF4AF433FFF,36,Emotionen des Leids,negativ,21955,Leid,"Ach! ich wollte, sie wären in der Stadt geblieben, auf ihren Bällen und
              Clubs, auf ihren Assembleen und Promenaden, und hätten sich da begafft und verleumdet,
              und betrogen und verführt","['Ach', '!', 'ich', 'wollte', ',', 'sie', 'wären', 'in', 'der', 'Stadt', 'geblieben', ',', 'auf', 'ihren', 'Bällen', 'und', 'Clubs', ',', 'auf', 'ihren', 'Assembleen', 'und', 'Promenaden', ',', 'und', 'hätten', 'sich', 'da', 'begafft', 'und', 'verleumdet', ',', 'und', 'betrogen', 'und', 'verführt']"
72,,,,,,ER,negativ,22259,CATMA_A27BF445-12C7-48A9-8DE3-F508C3A372D3,9,Emotionen des Leids,negativ,22226,Leid,ach! das ist mir gar nicht lieb! ,"['ach', '!', 'das', 'ist', 'mir', 'gar', 'nicht', 'lieb', '!']"
73,,,,,,ER,negativ,22475,CATMA_E0AD94D6-32A6-4CF5-9FC3-4D8317C6AA5A,7,Emotionen der Angst,negativ,22443,Angst,Fast befürcht' ich das letztere:,"['Fast', 'befürcht', ""'"", 'ich', 'das', 'letztere', ':']"
74,,,,,,ER,negativ,23099,CATMA_9FB2D8F8-53EF-42D5-9889-9D3A916D066C,101,Emotionen der Angst,negativ,22476,Verzweiflung,"und dann – gute Nacht,
              Einsamkeit, die du so oft mit deinem magischen Stabe Ruhe in dieses Herz
              zurückbrachtest! Gute Nacht, Lektüre! Schales Plaudern wird dich verdrängen. Hier, wo
              die Morgensonne sich nur in meiner Träne spiegelte, hier wird Jagdgetöse und
              Hundegeheul sie begrüßen. – Ach! alles wollt ich gern ertragen; aber wenn nun die edle
              Gräfin mir Beweise ihrer Zuneigung, wohl gar ihrer Hochachtung gibt, und ich alle
              Augenblicke fühlen muß, daß ich das nicht verdiene – o wie wird dann mein Gewissen
              mich peinigen!","['und', 'dann', '–', 'gute', 'Nacht', ',', 'Einsamkeit', ',', 'die', 'du', 'so', 'oft', 'mit', 'deinem', 'magischen', 'Stabe', 'Ruhe', 'in', 'dieses', 'Herz', 'zurückbrachtest', '!', 'Gute', 'Nacht', ',', 'Lektüre', '!', 'Schales', 'Plaudern', 'wird', 'dich', 'verdrängen', '.', 'Hier', ',', 'wo', 'die', 'Morgensonne', 'sich', 'nur', 'in', 'meiner', 'Träne', 'spiegelte', ',', 'hier', 'wird', 'Jagdgetöse', 'und', 'Hundegeheul', 'sie', 'begrüßen', '.', '–', 'Ach', '!', 'alles', 'wollt', 'ich', 'gern', 'ertragen', ';', 'aber', 'wenn', 'nun', 'die', 'edle', 'Gräfin', 'mir', 'Beweise', 'ihrer', 'Zuneigung', ',', 'wohl', 'gar', 'ihrer', 'Hochachtung', 'gibt', ',', 'und', 'ich', 'alle', 'Augenblicke', 'fühlen', 'muß', ',', 'daß', 'ich', 'das', 'nicht', 'verdiene', '–', 'o', 'wie', 'wird', 'dann', 'mein', 'Gewissen', 'mich', 'peinigen', '!']"
75,,,,,,ER,negativ,23422,CATMA_8A5F4CD0-AE4F-4008-86A9-EF34D032E676,55,Emotionen des Leids,negativ,23101,Leid," Oder – ich bebe vor dem Gedanken! – wenn dieses Schloß nun ein
              Tummelplatz von Gesellschaften würde, unter welche das Ohngefähr wohl gar einige
              meiner ehemaligen Bekannten mischte! – ach! wie elend ist man, wenn auch nur zwei
              Augen in der Welt sind, deren Blick man scheuen muß.","['Oder', '–', 'ich', 'bebe', 'vor', 'dem', 'Gedanken', '!', '–', 'wenn', 'dieses', 'Schloß', 'nun', 'ein', 'Tummelplatz', 'von', 'Gesellschaften', 'würde', ',', 'unter', 'welche', 'das', 'Ohngefähr', 'wohl', 'gar', 'einige', 'meiner', 'ehemaligen', 'Bekannten', 'mischte', '!', '–', 'ach', '!', 'wie', 'elend', 'ist', 'man', ',', 'wenn', 'auch', 'nur', 'zwei', 'Augen', 'in', 'der', 'Welt', 'sind', ',', 'deren', 'Blick', 'man', 'scheuen', 'muß', '.']"
76,eulalia,,,Zustand,,ER,positiv,23901,CATMA_4886469A-DCDB-47BD-BBE0-2E221EEF9140,2,Emotionen der Freude,positiv,23888,Freude,"Allerliebst!
","['Allerliebst', '!']"
77,,,,,,ER,positiv,23991,CATMA_8AA766B4-CC36-47A0-B44C-9F7DD75033B0,21,Emotionen der Freude,positiv,23909,Schadenfreude,"Und den Musje Franz, hi! hi! hi! den ließ ich auch mit einer langen Nase abziehn.
","['Und', 'den', 'Musje', 'Franz', ',', 'hi', '!', 'hi', '!', 'hi', '!', 'den', 'ließ', 'ich', 'auch', 'mit', 'einer', 'langen', 'Nase', 'abziehn', '.']"
78,,,,Ereignis,,ER,positiv,24351,CATMA_7FA053B4-B262-4E24-9319-800AEE8BFBFD,37,Emotionen der Freude,positiv,24151,Freude,"Gott sei Dank! – Für sich.
 Bin ich nicht ein Kind? ich freue mich, wie
              ein Mensch, der Hunderttausende schuldig ist, und dem es endlich gelang – einen Taler
              abzubezahlen.
","['Gott', 'sei', 'Dank', '!', '–', 'Für', 'sich', '.', 'Bin', 'ich', 'nicht', 'ein', 'Kind', '?', 'ich', 'freue', 'mich', ',', 'wie', 'ein', 'Mensch', ',', 'der', 'Hunderttausende', 'schuldig', 'ist', ',', 'und', 'dem', 'es', 'endlich', 'gelang', '–', 'einen', 'Taler', 'abzubezahlen', '.']"
79,,peter,,,,ER,positiv,24495,CATMA_A7D9C8B0-7D85-4784-81D2-78FFDA448FC9,25,Emotionen der Zuneigung,positiv,24359,Verehrung,"Er sagte, das alles hätt' er Ihnen zu danken; er  wollte noch vor dem
              Essen selbst heraufkriechen und Ihre Knie umfassen.
","['Er', 'sagte', ',', 'das', 'alles', 'hätt', ""'"", 'er', 'Ihnen', 'zu', 'danken', ';', 'er', 'wollte', 'noch', 'vor', 'dem', 'Essen', 'selbst', 'heraufkriechen', 'und', 'Ihre', 'Knie', 'umfassen', '.']"
80,,,,,,ER,positiv,24677,CATMA_E9C28E1E-E907-4ADC-ACAC-2B699EA81034,20,Emotionen der Zuneigung,positiv,24568,Verehrung,"I herrje! hundert für einen. Wenn Sie mir nur auch erlauben wollen, Sie recht lange
              anzusehen.
","['I', 'herrje', '!', 'hundert', 'für', 'einen', '.', 'Wenn', 'Sie', 'mir', 'nur', 'auch', 'erlauben', 'wollen', ',', 'Sie', 'recht', 'lange', 'anzusehen', '.']"
81,eulalia,,peter,,,ER,positiv,24702,CATMA_CD206C7A-04C1-41D8-BE4F-32E68F6F43D3,3,Emotionen der Freude,positiv,24687,Freude,Herzlich gern. ,"['Herzlich', 'gern', '.']"
82,eulalia,,,,,ER,negativ,25106,CATMA_9E4CCEAD-08BA-4FAB-A16D-1B11817A4230,21,Emotionen der Angst,negativ,24997,Angst,"Ei bewahre Gott! Sie müssen ihm kein Leid zufügen, hören Sie? den alten Mann ja nicht
              kränken.
","['Ei', 'bewahre', 'Gott', '!', 'Sie', 'müssen', 'ihm', 'kein', 'Leid', 'zufügen', ',', 'hören', 'Sie', '?', 'den', 'alten', 'Mann', 'ja', 'nicht', 'kränken', '.']"
83,,,,,,ER,positiv,25460,CATMA_80E1CE07-D63B-43CB-B9C2-52142A010581,23,Emotionen der Freude,positiv,25332,Freude,"Guten Morgen, guten Morgen, meine liebe scharmante Madam Müller; ich freue mich recht
              herzlich, Sie wohl zu sehen.","['Guten', 'Morgen', ',', 'guten', 'Morgen', ',', 'meine', 'liebe', 'scharmante', 'Madam', 'Müller', ';', 'ich', 'freue', 'mich', 'recht', 'herzlich', ',', 'Sie', 'wohl', 'zu', 'sehen', '.']"
84,eulalia,impliziter Autor,,,,ER,positiv,25650,CATMA_C02B6673-1DF6-448D-A4A9-AC64E651864C,2,Emotionen der Freude,positiv,25640,Freude,"lächelnd.
","['lächelnd', '.']"
85,,,,,,ER,negativ,26197,CATMA_644C8223-82CE-4DBF-9BC7-98FC162BABBE,29,Emotionen des Leids,negativ,26027,Leid," aber die Witterung ist mir zu trocken. Ich hatte gestern Briefe aus
              Siebenbürgen; auch da mangelt der liebe Regen. Die allgemeine Klage durch ganz Europa!
","['aber', 'die', 'Witterung', 'ist', 'mir', 'zu', 'trocken', '.', 'Ich', 'hatte', 'gestern', 'Briefe', 'aus', 'Siebenbürgen', ';', 'auch', 'da', 'mangelt', 'der', 'liebe', 'Regen', '.', 'Die', 'allgemeine', 'Klage', 'durch', 'ganz', 'Europa', '!']"
86,bittermann,,peter,,,ER,negativ,26419,CATMA_478CA0D6-5837-4F8F-A1D2-08A94D3CB28F,4,Emotionen der Ablehnung,negativ,26403,Ärger,"Schweig, Tölpel!","['Schweig', ',', 'Tölpel', '!']"
87,,,,,,ER,negativ,26524,CATMA_ADDEB047-E904-4A96-9432-91BABACBC2B0,23,Emotionen der Ablehnung,negativ,26428,Ärger,"Nun da haben wir's! ich darf das Maul nicht auftun.
Er setzt seinen Hut auf und geht maulend ab.","['Nun', 'da', 'haben', 'wir', ""'s"", '!', 'ich', 'darf', 'das', 'Maul', 'nicht', 'auftun', '.', 'Er', 'setzt', 'seinen', 'Hut', 'auf', 'und', 'geht', 'maulend', 'ab', '.']"
88,bittermann,,,Ereignis,,ER,Emotionale Bewegtheit,26591,CATMA_EC62193A-7306-4C9D-B667-FDFD2355EE0A,4,Emotionale Bewegtheit,Emotionale Bewegtheit,26581,Emotionale Bewegtheit,"Wie? Was?
","['Wie', '?', 'Was', '?']"
89,bittermann,,,Ereignis,,ER,Emotionale Bewegtheit,26694,CATMA_9AFB432B-1738-4881-9FA9-0F167A9C44C9,3,Emotionale Bewegtheit,Emotionale Bewegtheit,26682,Emotionale Bewegtheit,"Spaß apart?
","['Spaß', 'apart', '?']"
90,bittermann,,,Ereignis,,ER,Emotionale Bewegtheit,27062,CATMA_0BF7D4F8-0C32-481A-B48F-3513D6B1BADD,51,Emotionale Bewegtheit,Emotionale Bewegtheit,26787,Emotionale Bewegtheit,"Peter! – Du lieber Gott! Seine Hochgeborne Exzellenz, der Herr Graf, in eigener hoher
              Person – Peter! – und die gnädige Frau Gräfin – und seine Hochwohlgebornen Gnaden, der
              Herr Major – und hier ist nichts in der gehörigen Ordnung – Peter! Peter!
","['Peter', '!', '–', 'Du', 'lieber', 'Gott', '!', 'Seine', 'Hochgeborne', 'Exzellenz', ',', 'der', 'Herr', 'Graf', ',', 'in', 'eigener', 'hoher', 'Person', '–', 'Peter', '!', '–', 'und', 'die', 'gnädige', 'Frau', 'Gräfin', '–', 'und', 'seine', 'Hochwohlgebornen', 'Gnaden', ',', 'der', 'Herr', 'Major', '–', 'und', 'hier', 'ist', 'nichts', 'in', 'der', 'gehörigen', 'Ordnung', '–', 'Peter', '!', 'Peter', '!']"
91,bittermann,,,Ereignis,,ER,Emotionale Bewegtheit,27576,CATMA_DF9E1177-D411-4D0D-9E0C-38571F4C5837,75,Emotionale Bewegtheit,Emotionale Bewegtheit,27112,Emotionale Bewegtheit,"Ruf doch geschwind die Leute zusammen; schick nach dem Förster; er soll ein Reh in
              die herrschaftliche Küche liefern – und Liese soll die Zimmer fegen und den Staub von
              den Spiegeln wischen, damit die gnädige Frau Gräfin sich darin besehen kann – und der
              Koch soll in der Eil ein paar Kapaunen schlachten – und Hans soll einen Hecht aus dem
              Teiche holen – und Friedrich soll meine Sonntagsperücke frisieren.
","['Ruf', 'doch', 'geschwind', 'die', 'Leute', 'zusammen', ';', 'schick', 'nach', 'dem', 'Förster', ';', 'er', 'soll', 'ein', 'Reh', 'in', 'die', 'herrschaftliche', 'Küche', 'liefern', '–', 'und', 'Liese', 'soll', 'die', 'Zimmer', 'fegen', 'und', 'den', 'Staub', 'von', 'den', 'Spiegeln', 'wischen', ',', 'damit', 'die', 'gnädige', 'Frau', 'Gräfin', 'sich', 'darin', 'besehen', 'kann', '–', 'und', 'der', 'Koch', 'soll', 'in', 'der', 'Eil', 'ein', 'paar', 'Kapaunen', 'schlachten', '–', 'und', 'Hans', 'soll', 'einen', 'Hecht', 'aus', 'dem', 'Teiche', 'holen', '–', 'und', 'Friedrich', 'soll', 'meine', 'Sonntagsperücke', 'frisieren', '.']"
92,bittermann,,,,,ER,positiv,27835,CATMA_39AF4D73-C9B7-4902-AF62-EFB0B240E501,14,Emotionen der Freude,positiv,27751,Freude,"Freilich freilich, meine liebe scharmante Madam Müller, das muß sogleich geschehen.
","['Freilich', 'freilich', ',', 'meine', 'liebe', 'scharmante', 'Madam', 'Müller', ',', 'das', 'muß', 'sogleich', 'geschehen', '.']"
93,eulalia,,,,,ER,Emotionale Bewegtheit,29339,CATMA_CE1AA497-158E-49C4-B074-96DFA3933358,6,Emotionale Bewegtheit,Emotionale Bewegtheit,29316,Emotionale Bewegtheit,"Er quält Sie? wodurch?
","['Er', 'quält', 'Sie', '?', 'wodurch', '?']"
94,,,,,,ER,negativ,31597,CATMA_7C9049F7-0449-430E-A486-66AB8C8C801F,32,Emotionen des Leids,negativ,31437,Leid,"Ach der Teufel! Gott verzeih mir die Sünde! Da sehn Sie nun, liebe Madam Müller, was
              für Unglück daraus entsteht, wenn man die Leute nicht kennt.
","['Ach', 'der', 'Teufel', '!', 'Gott', 'verzeih', 'mir', 'die', 'Sünde', '!', 'Da', 'sehn', 'Sie', 'nun', ',', 'liebe', 'Madam', 'Müller', ',', 'was', 'für', 'Unglück', 'daraus', 'entsteht', ',', 'wenn', 'man', 'die', 'Leute', 'nicht', 'kennt', '.']"
95,bittermann,,,Zustand,,ER,Emotionale Bewegtheit,31641,CATMA_03D3D95A-C867-4A98-A501-407A3B62BA61,3,Emotionale Bewegtheit,Emotionale Bewegtheit,31627,Emotionale Bewegtheit,Schon neun Uhr,"['Schon', 'neun', 'Uhr']"
96,,,,,,ER,negativ,32763,CATMA_832BA5AE-D118-4759-8771-1661CB8E45FD,5,Emotionen des Leids,negativ,32721,Leid,"Gott verzeih
              mir meine Sünde","['Gott', 'verzeih', 'mir', 'meine', 'Sünde']"
97,,der_major,,,,ER,positiv,33397,CATMA_29AC5B9A-4BC9-440A-9553-B866DF71CED5,45,Emotionen der Zuneigung,positiv,33053,Verehrung,"Ich habe die Ehre, Ew. Hochfreiherrlichen Gnaden in meiner geringen Person den Herrn
              Haushofmeister Bittermann vorzustellen, welcher die Stunde selig preist, da ihm das
              Glück zuteil worden, den Hochfreiherrlichen Herrn Schwager Seiner Hochgräflichen
              Exzellenz von Angesicht zu Angesicht kennenzulernen.","['Ich', 'habe', 'die', 'Ehre', ',', 'Ew', '.', 'Hochfreiherrlichen', 'Gnaden', 'in', 'meiner', 'geringen', 'Person', 'den', 'Herrn', 'Haushofmeister', 'Bittermann', 'vorzustellen', ',', 'welcher', 'die', 'Stunde', 'selig', 'preist', ',', 'da', 'ihm', 'das', 'Glück', 'zuteil', 'worden', ',', 'den', 'Hochfreiherrlichen', 'Herrn', 'Schwager', 'Seiner', 'Hochgräflichen', 'Exzellenz', 'von', 'Angesicht', 'zu', 'Angesicht', 'kennenzulernen', '.']"
98,,bittermann,,,,ER,positiv,34265,CATMA_92AF2DCA-B68F-482E-8ED9-97645F79A048,21,Emotionen der Freude,positiv,34130,Freude," Der hat, ohne Ruhm zu melden, zusammengescharrt und -gespart, daß Se.
              Hochgräfliche Exzellenz darüber erstaunen werden.
","['Der', 'hat', ',', 'ohne', 'Ruhm', 'zu', 'melden', ',', 'zusammengescharrt', 'und', '-gespart', ',', 'daß', 'Se', '.', 'Hochgräfliche', 'Exzellenz', 'darüber', 'erstaunen', 'werden', '.']"
99,der_major,,,Ereignis,,ER,positiv,34289,CATMA_CDB8C3A3-43C6-46EB-B621-C49E04AF9A55,2,Emotionen der Freude,positiv,34277,Freude,Desto besser,"['Desto', 'besser']"
100,,,,,,ER,negativ,34869,CATMA_E5A350CB-3DF1-42BB-8806-8CEC858E1513,30,Emotionen der Ablehnung,negativ,34696,Abscheu,"Der war kein Liebhaber von Soldaten, hielt
              deren nur gerade soviel, als nötig war, um die Wache vor seinem Schlosse und an den
              Toren zu besetzen.","['Der', 'war', 'kein', 'Liebhaber', 'von', 'Soldaten', ',', 'hielt', 'deren', 'nur', 'gerade', 'soviel', ',', 'als', 'nötig', 'war', ',', 'um', 'die', 'Wache', 'vor', 'seinem', 'Schlosse', 'und', 'an', 'den', 'Toren', 'zu', 'besetzen', '.']"
101,,,unbekannt,,,ER,positiv,35765,CATMA_07ABEAA6-67E9-4C92-A0DA-B3B3FC3ACE1F,12,Emotionen der Zuneigung,positiv,35691,Verehrung,"Wunderlich, aber vortrefflich; besonders in Rücksicht auf meine Wenigkeit.","['Wunderlich', ',', 'aber', 'vortrefflich', ';', 'besonders', 'in', 'Rücksicht', 'auf', 'meine', 'Wenigkeit', '.']"
102,der_major,,,Ereignis,,ER,positiv,36485,CATMA_DB65D89B-EC7D-4AE8-847A-27BFB84AFCF8,18,Emotionen der Freude,positiv,36363,Freude,"Nicht möglich, Herr Bittermann! Vor zwei Monaten wußten die kriegführenden Mächte
              selbst noch nichts davon.
","['Nicht', 'möglich', ',', 'Herr', 'Bittermann', '!', 'Vor', 'zwei', 'Monaten', 'wußten', 'die', 'kriegführenden', 'Mächte', 'selbst', 'noch', 'nichts', 'davon', '.']"
103,bittermann,,,Ereignis,,ER,positiv,36545,CATMA_BB988335-FB17-49BB-A1C5-05D3665819A9,14,Emotionen der Freude,positiv,36498,Freude,Ha! ha! ha! das ist eben der Spaß von der Sache,"['Ha', '!', 'ha', '!', 'ha', '!', 'das', 'ist', 'eben', 'der', 'Spaß', 'von', 'der', 'Sache']"
104,bittermann,,,,,ER,negativ,37014,CATMA_214EA7BE-4008-4854-BAE3-E0E071A85DB2,16,Emotionen des Leids,negativ,36935,Leid,"Bedaure nur, daß nicht imstande bin, dem gnädigen Herrn die Zeit zu passieren.
","['Bedaure', 'nur', ',', 'daß', 'nicht', 'imstande', 'bin', ',', 'dem', 'gnädigen', 'Herrn', 'die', 'Zeit', 'zu', 'passieren', '.']"
105,peter,,der_major,,,ER,negativ,37041,CATMA_148DADFC-56DB-4726-B98E-A59A3B0C576F,4,Emotionen des Leids,negativ,37022,Leid,Bedaure recht sehr.,"['Bedaure', 'recht', 'sehr', '.']"
106,,,,,,ER,positiv,37487,CATMA_53206D12-4795-41FF-B67C-374FE662686F,11,Emotionen der Zuneigung,positiv,37433,Verehrung,"Mir deucht, ich höre ihre Silberstimme auf der Treppe.","['Mir', 'deucht', ',', 'ich', 'höre', 'ihre', 'Silberstimme', 'auf', 'der', 'Treppe', '.']"
107,,,der_major,,,ER,positiv,37559,CATMA_6C8921EE-8857-4914-B37F-0189B50D42BF,10,Emotionen der Zuneigung,positiv,37488,Verehrung,"Ich werde
              sogleich die Ehre haben, sie heraufzuschicken.
","['Ich', 'werde', 'sogleich', 'die', 'Ehre', 'haben', ',', 'sie', 'heraufzuschicken', '.']"
108,,,,,,ER,positiv,37672,CATMA_DD205334-A3F4-414B-BE76-2B0B7EF8B582,12,Emotionen der Zuneigung,positiv,37608,Verehrung,"Was bemühen! Ich bin Ew. Gnaden allezeit bereitwilliger Diener.
","['Was', 'bemühen', '!', 'Ich', 'bin', 'Ew', '.', 'Gnaden', 'allezeit', 'bereitwilliger', 'Diener', '.']"
109,bittermann,impliziter Autor,der_major,,,ER,positiv,37700,CATMA_1830E68D-E7B5-49BD-90E9-F2948E80E54A,5,Emotionen der Zuneigung,positiv,37672,Verehrung,"Mit vielen Verbeugungen ab.
","['Mit', 'vielen', 'Verbeugungen', 'ab', '.']"
