,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
53,fraeulein_amalie,,,,,ER,negativ,14769,CATMA_8FCD42F8-79F9-4078-A752-CEB52F848E21,11,Emotionen der Ablehnung,negativ,14724,Ärger,"drohend.
Je, du Unglücksvogel! was sagst du?
","['drohend', '.', 'Je', ',', 'du', 'Unglücksvogel', '!', 'was', 'sagst', 'du', '?']"
54,fraeulein_karoline,,,,,ER,positiv,14821,CATMA_6B79DA23-5014-46CE-95B7-D8BAA0E25078,9,Emotionen der Freude,positiv,14789,Freude,"achend.
Ja, und dich am ersten.
","['achend', '.', 'Ja', ',', 'und', 'dich', 'am', 'ersten', '.']"
55,,,,Ereignis,,ER,Emotionale Bewegtheit,14855,CATMA_0A107683-205E-4C3A-8C47-AA79DA998884,4,Emotionale Bewegtheit,Emotionale Bewegtheit,14838,Emotionale Bewegtheit,"erschrickt.
Mich?","['erschrickt', '.', 'Mich', '?']"
56,,,,,,ER,positiv,15015,CATMA_37F8164E-A0D1-4307-A385-4CC96EE56BAF,30,Emotionen der Freude,positiv,14876,Schadenfreude,"Ja, dich! dich! Hernach erbe ich deine Gerade und alles! Oh! was werde ich da nicht
              für Freier kriegen! Klopft in die Hände.
","['Ja', ',', 'dich', '!', 'dich', '!', 'Hernach', 'erbe', 'ich', 'deine', 'Gerade', 'und', 'alles', '!', 'Oh', '!', 'was', 'werde', 'ich', 'da', 'nicht', 'für', 'Freier', 'kriegen', '!', 'Klopft', 'in', 'die', 'Hände', '.']"
57,fraeulein_amalie,,,,,ER,negativ,15103,CATMA_8F743771-10D3-421E-B465-9687DD1942C2,13,Emotionen der Ablehnung,negativ,15033,Ärger,"schlägt sie mit dem Schnupftuche auf die Achsel.
Du gottloser Schalk?
","['schlägt', 'sie', 'mit', 'dem', 'Schnupftuche', 'auf', 'die', 'Achsel', '.', 'Du', 'gottloser', 'Schalk', '?']"
58,,,,,,ER,negativ,16045,CATMA_6D07040D-85BA-4BFC-A549-95F19334C87C,34,Emotionen der Angst,negativ,15870,Angst,"ängstlich.
Das ist es eben, Herr Doktor, wovor mir grauet! Sie müssen es durchaus so weit nicht
              kommen lassen, daß sie sich heute für gesünder hält als gestern.
","['ängstlich', '.', 'Das', 'ist', 'es', 'eben', ',', 'Herr', 'Doktor', ',', 'wovor', 'mir', 'grauet', '!', 'Sie', 'müssen', 'es', 'durchaus', 'so', 'weit', 'nicht', 'kommen', 'lassen', ',', 'daß', 'sie', 'sich', 'heute', 'für', 'gesünder', 'hält', 'als', 'gestern', '.']"
59,dr_hippokras,,frau_von_tiefenborn,,,ER,negativ,16198,CATMA_8EA957D6-04A0-4FD0-9A1E-187DC058A76F,20,Emotionen der Angst,negativ,16061,Angst,"Ei! man kann auch solchen wenigen guten Augenblicken nicht trauen; solche
                Intervalla
 sind noch keine völlige Besserung.
","['Ei', '!', 'man', 'kann', 'auch', 'solchen', 'wenigen', 'guten', 'Augenblicken', 'nicht', 'trauen', ';', 'solche', 'Intervalla', 'sind', 'noch', 'keine', 'völlige', 'Besserung', '.']"
60,fraeulein_amalie,,,,,ER,positiv,16335,CATMA_01E867DC-717B-4113-BE28-8C84E43AB778,22,Emotionen der Freude,positiv,16216,Freude,"So recht, mein lieber Herr Doktor! machen Sie's nur immer ein bißchen gefährlicher,
              als es wirklich ist.
","['So', 'recht', ',', 'mein', 'lieber', 'Herr', 'Doktor', '!', 'machen', 'Sie', ""'s"", 'nur', 'immer', 'ein', 'bißchen', 'gefährlicher', ',', 'als', 'es', 'wirklich', 'ist', '.']"
61,fraeulein_amalie,,,,,ER,positiv,16601,CATMA_8B90E882-681C-4E1F-97C6-1B9D503DB72D,14,Emotionen der Zuneigung,positiv,16526,Liebe,"schmeichelnd.
Ach, allerliebstes Schwesterchen! du wirst ja das nicht tun.
","['schmeichelnd', '.', 'Ach', ',', 'allerliebstes', 'Schwesterchen', '!', 'du', 'wirst', 'ja', 'das', 'nicht', 'tun', '.']"
62,fraeulein_karoline,,fraeulein_amalie,,,ER,negativ,16672,CATMA_5E8FEB32-85A2-4BEB-A8B3-3D42D029EF55,9,Emotionen der Ablehnung,negativ,16621,Ärger,"Allerliebst oder nicht: der Oberstin fehlt nichts.
","['Allerliebst', 'oder', 'nicht', ':', 'der', 'Oberstin', 'fehlt', 'nichts', '.']"
63,fraeulein_amalie,,,,,ER,positiv,16748,CATMA_05A282EC-6784-459B-9E22-2C73A5BD227E,11,Emotionen der Zuneigung,positiv,16689,Liebe,"schmeichelnd.
Liebstes Karolinchen! bedenke, was du sagst!
","['schmeichelnd', '.', 'Liebstes', 'Karolinchen', '!', 'bedenke', ',', 'was', 'du', 'sagst', '!']"
64,fraeulein_amalie,,,,,ER,negativ,16859,CATMA_2A4F6EF7-82BF-48DD-8FAF-5A27AED06DA3,11,Emotionen der Ablehnung,negativ,16820,Ärger,"hält ihr den Mund zu.
Nein doch! nein!
","['hält', 'ihr', 'den', 'Mund', 'zu', '.', 'Nein', 'doch', '!', 'nein', '!']"
65,fraeulein_karoline,,,,,ER,positiv,16992,CATMA_6111CEC1-D2F9-47FC-B59F-8642A99388F9,18,Emotionen der Zuneigung,positiv,16879,Liebe,"Und könnte nicht besser tun, als daß sie heute spazierenführe und das lumpne
              Testament sein ließe.
","['Und', 'könnte', 'nicht', 'besser', 'tun', ',', 'als', 'daß', 'sie', 'heute', 'spazierenführe', 'und', 'das', 'lumpne', 'Testament', 'sein', 'ließe', '.']"
66,fraeulein_amalie,,,,,ER,negativ,17117,CATMA_4805FA01-CDCB-47AF-B715-9ABB665FFFA2,22,Emotionen der Angst,negativ,17009,Angst,"schlägt die Hände zusammen.
Ach, liebster Herr Doktor! Spazierenfahren! da wäre ja die arme Frau des Todes!
","['schlägt', 'die', 'Hände', 'zusammen', '.', 'Ach', ',', 'liebster', 'Herr', 'Doktor', '!', 'Spazierenfahren', '!', 'da', 'wäre', 'ja', 'die', 'arme', 'Frau', 'des', 'Todes', '!']"
67,fraeulein_karoline,,,,,ER,positiv,17244,CATMA_F4D9E343-790F-4D21-8E2F-2B6E1E720A7E,10,Emotionen der Freude,positiv,17200,Freude,"Es ist ja das schönste Wetter von der Welt.
","['Es', 'ist', 'ja', 'das', 'schönste', 'Wetter', 'von', 'der', 'Welt', '.']"
68,dr_hippokras,,fraeulein_amalie,,,ER,positiv,17389,CATMA_0682E9AA-6467-4353-8B91-F0B3AFEAF148_0,7,Emotionen der Zuneigung,positiv,17348,Verehrung,"macht einen Reverenz.
Gehorsamer Diener.
","['macht', 'einen', 'Reverenz', '.', 'Gehorsamer', 'Diener', '.']"
69,dr_hippokras,,fraeulein_amalie,,,ER,positiv,17622,CATMA_0682E9AA-6467-4353-8B91-F0B3AFEAF148_1,7,Emotionen der Zuneigung,positiv,17581,Verehrung,"macht einen Reverenz.
Gehorsamer Diener.
","['macht', 'einen', 'Reverenz', '.', 'Gehorsamer', 'Diener', '.']"
70,,,,,,ER,positiv,17452,CATMA_F49AB6EE-8DBC-40A8-BBD6-1BEC5CE56214,11,Emotionen der Freude,positiv,17406,Schadenfreude,"zu Karolinen.
Da siehst du, daß ich recht habe","['zu', 'Karolinen', '.', 'Da', 'siehst', 'du', ',', 'daß', 'ich', 'recht', 'habe']"
71,,,,,,ER,negativ,17566,CATMA_6B09684A-794D-4289-B41A-121390EF64D9,20,Emotionen der Angst,negativ,17453,Angst," Zum Doktor.
 Ich glaube, die Frau
              wird nimmermehr gesund, wo sie heute nicht das Testament macht.
","['Zum', 'Doktor', '.', 'Ich', 'glaube', ',', 'die', 'Frau', 'wird', 'nimmermehr', 'gesund', ',', 'wo', 'sie', 'heute', 'nicht', 'das', 'Testament', 'macht', '.']"
72,fraeulein_karoline,,fraeulein_amalie,,,ER,negativ,17833,CATMA_3E2DECBF-0E22-4CED-AC06-155CCB2EADA6,7,Emotionen der Ablehnung,negativ,17804,Abscheu,"lächelnd.
Oh! nichts minder!
","['lächelnd', '.', 'Oh', '!', 'nichts', 'minder', '!']"
73,fraeulein_karoline,,,Ereignis,,ER,positiv,18554,CATMA_136EFBC7-D7DD-467D-A685-385BABF64A5F,5,Emotionen der Freude,positiv,18534,Freude,"lächelnd.
Recht so!
","['lächelnd', '.', 'Recht', 'so', '!']"
74,fraeulein_amalie,,,,,ER,negativ,18634,CATMA_62D7E5BA-956E-4769-A069-124B7E2767DF,13,Emotionen der Ablehnung,negativ,18572,Abscheu,"Wer sie daran zu hindern suchte, der wäre ihr ärgster Feind.

","['Wer', 'sie', 'daran', 'zu', 'hindern', 'suchte', ',', 'der', 'wäre', 'ihr', 'ärgster', 'Feind', '.']"
75,fraeulein_karoline,,,Ereignis,,ER,positiv,18674,CATMA_AA81C3B3-C631-474D-BD69-9CAE589B5828,5,Emotionen der Freude,positiv,18652,Freude,"lachend.
Meiner auch!
","['lachend', '.', 'Meiner', 'auch', '!']"
76,fraeulein_amalie,,,,,ER,negativ,18718,CATMA_DD50926C-F34B-408B-8C29-8E7A619AD244,6,Emotionen der Ablehnung,negativ,18692,Abscheu,Das müßte ein Barbar sein!,"['Das', 'müßte', 'ein', 'Barbar', 'sein', '!']"
77,fraeulein_karoline,,,Ereignis,,ER,positiv,18779,CATMA_5648A8FA-ECED-4090-9F16-7ED95CB939AC,11,Emotionen der Freude,positiv,18738,Freude,"lachend.
O ja! ein Husar und ein Pandur.
","['lachend', '.', 'O', 'ja', '!', 'ein', 'Husar', 'und', 'ein', 'Pandur', '.']"
78,,,,,,ER,positiv,18989,CATMA_2D1426A4-EE04-4A90-BC0B-AD3EB42D760A,21,Emotionen der Zuneigung,positiv,18855,Verehrung,"Untertäniger Knecht, gnädige Frau, ich wünsche, daß Euer Gnaden sich heute etwas
              leidlicher befinden mögen als gestern.
","['Untertäniger', 'Knecht', ',', 'gnädige', 'Frau', ',', 'ich', 'wünsche', ',', 'daß', 'Euer', 'Gnaden', 'sich', 'heute', 'etwas', 'leidlicher', 'befinden', 'mögen', 'als', 'gestern', '.']"
79,,,,,,ER,negativ,19229,CATMA_261E9075-1064-4C9F-A298-5BBBC2AAD9A4,43,Emotionen des Leids,negativ,19011,Leid,"Ach! was wollte ich doch, Herr Doktor! ich habe eine rechte elende Nacht gehabt.
Sie geht matt zum Lehnstuhle und setzt sich, der Doktor setzt sich neben ihr,
              greift ihr an den Puls und sitzt tiefsinnig.
","['Ach', '!', 'was', 'wollte', 'ich', 'doch', ',', 'Herr', 'Doktor', '!', 'ich', 'habe', 'eine', 'rechte', 'elende', 'Nacht', 'gehabt', '.', 'Sie', 'geht', 'matt', 'zum', 'Lehnstuhle', 'und', 'setzt', 'sich', ',', 'der', 'Doktor', 'setzt', 'sich', 'neben', 'ihr', ',', 'greift', 'ihr', 'an', 'den', 'Puls', 'und', 'sitzt', 'tiefsinnig', '.']"
80,frau_von_tiefenborn,,,,,ER,negativ,19300,CATMA_E0492B3F-5332-4177-8DD9-768487C35C01,11,Emotionen der Angst,negativ,19251,Angst,"Nicht wahr? mein Puls ist ganz matt und unruhig?
","['Nicht', 'wahr', '?', 'mein', 'Puls', 'ist', 'ganz', 'matt', 'und', 'unruhig', '?']"
81,fraeulein_amalie,,,,,ER,negativ,19375,CATMA_E0FCBFBE-E1A8-4DAF-A565-E4A45C5AB511,13,Emotionen des Leids,negativ,19318,Mitleid,"Ach ja, die Frau Muhme sehen auch heute recht elend aus!
","['Ach', 'ja', ',', 'die', 'Frau', 'Muhme', 'sehen', 'auch', 'heute', 'recht', 'elend', 'aus', '!']"
82,,,fraeulein_amalie,,,ER,negativ,19444,CATMA_A5BAE132-3A13-41FD-A3E2-422ACDC67115,10,Emotionen der Ablehnung,negativ,19397,Ärger,"Nun, elend sehe ich wohl eben niemals aus ...

","['Nun', ',', 'elend', 'sehe', 'ich', 'wohl', 'eben', 'niemals', 'aus', '...']"
83,,,,,,ER,positiv,19655,CATMA_5E2E292A-4A9E-4CDB-BFCA-F06AC4AC0B20,33,Emotionen der Zuneigung,positiv,19461,Verehrung,"Oh! ich wollte auch nur sagen, blaß ... kränklich. Schmeichelnd.
 Wer
              in seiner Jugend so schön gewesen ist als Eure Gnaden, der kann freilich niemals elend
              aussehen.","['Oh', '!', 'ich', 'wollte', 'auch', 'nur', 'sagen', ',', 'blaß', '...', 'kränklich', '.', 'Schmeichelnd', '.', 'Wer', 'in', 'seiner', 'Jugend', 'so', 'schön', 'gewesen', 'ist', 'als', 'Eure', 'Gnaden', ',', 'der', 'kann', 'freilich', 'niemals', 'elend', 'aussehen', '.']"
84,,,,,,ER,positiv,19925,CATMA_F375AB11-60B3-42F2-A305-D3BDDC1528B0,34,Emotionen der Zuneigung,positiv,19717,Verehrung,"Ohne der Frau Muhme eine Schmeichelei über ihre ehemalige Schönheit zu machen, so
              kann ich wohl sagen, daß Sie mir gar nicht krank aussehen. Sie müssen recht gut
              geschlafen haben.
","['Ohne', 'der', 'Frau', 'Muhme', 'eine', 'Schmeichelei', 'über', 'ihre', 'ehemalige', 'Schönheit', 'zu', 'machen', ',', 'so', 'kann', 'ich', 'wohl', 'sagen', ',', 'daß', 'Sie', 'mir', 'gar', 'nicht', 'krank', 'aussehen', '.', 'Sie', 'müssen', 'recht', 'gut', 'geschlafen', 'haben', '.']"
85,frau_von_tiefenborn,,,,,ER,negativ,20017,CATMA_4EE6EB5E-82E4-48BC-837F-CF48B0797F28,9,Emotionen der Angst,negativ,19984,Angst,"Nun, was sagen Sie, Herr Doktor?
","['Nun', ',', 'was', 'sagen', 'Sie', ',', 'Herr', 'Doktor', '?']"
86,dr_hippokras,,frau_von_tiefenborn,,,ER,negativ,20088,CATMA_593F7426-30F3-4752-BFB9-791D5130BEAB,12,Emotionen des Leids,negativ,20032,Leid,"bedenklich.
Der Puls ... der Puls ist ... etwas bewegt.
","['bedenklich', '.', 'Der', 'Puls', '...', 'der', 'Puls', 'ist', '...', 'etwas', 'bewegt', '.']"
87,,,,,,ER,negativ,20160,CATMA_7B9CB7CC-F9F1-4FB9-B19A-42B4F5166A2A,10,Emotionen des Leids,negativ,20109,Leid,"kränklich.
Ich habe eine sehr elende Nacht gehabt.
","['kränklich', '.', 'Ich', 'habe', 'eine', 'sehr', 'elende', 'Nacht', 'gehabt', '.']"
88,dr_hippokras,,,,,ER,negativ,20219,CATMA_9F4AAA87-7E7B-4065-8937-CBBF07B71387,10,Emotionen des Leids,negativ,20176,Mitleid,So? so haben Sie eine elende Nacht gehabt? ,"['So', '?', 'so', 'haben', 'Sie', 'eine', 'elende', 'Nacht', 'gehabt', '?']"
89,frau_von_tiefenborn,,,,,ER,negativ,20367,CATMA_EC6CFF73-72F4-4246-A0F2-E754A6F8FE8D,4,Emotionen des Leids,negativ,20346,Leid,"Ach! erschreckliche.
","['Ach', '!', 'erschreckliche', '.']"
90,frau_von_tiefenborn,,,,,ER,negativ,20547,CATMA_4CD5C066-8FF4-4CA9-BEE8-1D0A91D89210,7,Emotionen des Leids,negativ,20513,Leid,"Etwas weniges, aber ohne Appetit.
","['Etwas', 'weniges', ',', 'aber', 'ohne', 'Appetit', '.']"
91,,,,,,ER,negativ,20917,CATMA_067749A3-F961-4B83-BF30-DAF3DBEB021A,19,Emotionen des Leids,negativ,20804,Mitleid,"ch habe genau drauf achtgegeben, daß die Frau Muhme sie fast ganz auf dem Teller hat
              liegenlassen.
","['ch', 'habe', 'genau', 'drauf', 'achtgegeben', ',', 'daß', 'die', 'Frau', 'Muhme', 'sie', 'fast', 'ganz', 'auf', 'dem', 'Teller', 'hat', 'liegenlassen', '.']"
92,frau_von_tiefenborn,,,,,ER,negativ,20972,CATMA_09827F91-765F-415F-A3B0-08242F8B3EB0,8,Emotionen des Leids,negativ,20939,Leid,"Ach! mein Essen hieß gar nichts!
","['Ach', '!', 'mein', 'Essen', 'hieß', 'gar', 'nichts', '!']"
93,dr_hippokras,,,,,ER,negativ,21025,CATMA_2AE3D489-60D9-4F7D-9EB4-7F67282C2C75,9,Emotionen der Angst,negativ,20988,Angst,So? so haben Sie also nicht gegessen?,"['So', '?', 'so', 'haben', 'Sie', 'also', 'nicht', 'gegessen', '?']"
94,,,,,,ER,negativ,21132,CATMA_BF38F0CC-78D2-4E09-A642-9295035799EA,9,Emotionen des Leids,negativ,21090,Leid,"Nein, darüber kann ich eben nicht klagen.
","['Nein', ',', 'darüber', 'kann', 'ich', 'eben', 'nicht', 'klagen', '.']"
95,dr_hippokras,,,,,ER,negativ,21191,CATMA_E3C55CDC-E53A-4EA5-9686-50D35B3207FE,10,Emotionen der Angst,negativ,21148,Angst,"So? so haben Sie also keinen Durst gehabt?
","['So', '?', 'so', 'haben', 'Sie', 'also', 'keinen', 'Durst', 'gehabt', '?']"
96,frau_von_tiefenborn,,,,,ER,negativ,21273,CATMA_22A30E56-D28E-4806-8DAD-E8D73F4C4CC5,13,Emotionen des Leids,negativ,21213,Leid,"Ach! wenn nur die Nacht nicht so gar schlecht gewesen wäre!
","['Ach', '!', 'wenn', 'nur', 'die', 'Nacht', 'nicht', 'so', 'gar', 'schlecht', 'gewesen', 'wäre', '!']"
97,,,,,,ER,negativ,21415,CATMA_08A0993A-8D4E-4D2D-9011-A1EB45A604CB,12,Emotionen der Ablehnung,negativ,21354,Ärger,"Fräulein Amalie winkt ihr mit dem Kopfe, sie soll schweigen.
","['Fräulein', 'Amalie', 'winkt', 'ihr', 'mit', 'dem', 'Kopfe', ',', 'sie', 'soll', 'schweigen', '.']"
98,,,,,,ER,negativ,21480,CATMA_A3FA6A14-44CF-4FBF-BCDD-514E00E70804,10,Emotionen des Leids,negativ,21438,Leid,icht arg? Ich habe fast kein Auge zugetan?,"['icht', 'arg', '?', 'Ich', 'habe', 'fast', 'kein', 'Auge', 'zugetan', '?']"
99,fraeulein_amalie,,,,,ER,negativ,21515,CATMA_91EAAC6E-A0C9-44E9-8886-4417009593D1,3,Emotionen der Ablehnung,negativ,21498,Ärger,"winkt Karolinen.
","['winkt', 'Karolinen', '.']"
100,,,,,,ER,negativ,21786,CATMA_604A1B61-7433-4766-AC32-9F37B55BCC7B,23,Emotionen der Ablehnung,negativ,21666,Ärger,"Was du nun für eine Lust am Widersprechen hast! Ich werde doch wohl am besten wissen,
              wie mir zumute ist.
","['Was', 'du', 'nun', 'für', 'eine', 'Lust', 'am', 'Widersprechen', 'hast', '!', 'Ich', 'werde', 'doch', 'wohl', 'am', 'besten', 'wissen', ',', 'wie', 'mir', 'zumute', 'ist', '.']"
101,,,,,,ER,positiv,22207,CATMA_EE700B5C-3193-4689-9DC5-E0DD8D668073,25,Emotionen der Zuneigung,positiv,22060,Verehrung,"chmeichelnd.
Ja, gewiß, allerliebste Frau Muhme, Karoline muß geschlafen haben. Ich habe auf
              meiner Stube Euer Gnaden stöhnen hören. ","['chmeichelnd', '.', 'Ja', ',', 'gewiß', ',', 'allerliebste', 'Frau', 'Muhme', ',', 'Karoline', 'muß', 'geschlafen', 'haben', '.', 'Ich', 'habe', 'auf', 'meiner', 'Stube', 'Euer', 'Gnaden', 'stöhnen', 'hören', '.']"
102,,,,,,ER,negativ,22251,CATMA_504D30BD-183D-41B6-A8BF-7473865E723B,5,Emotionen der Ablehnung,negativ,22207,Ärger,"Sie winkt Fräulein
              Karolinen.
","['Sie', 'winkt', 'Fräulein', 'Karolinen', '.']"
103,,,,,,ER,negativ,22456,CATMA_56ADFB91-283D-41C8-90DD-D45D913C50AF,28,Emotionen der Ablehnung,negativ,22315,Ärger,"Ich habe treulich gewacht: denn was ich tue, das tue ich recht oder lasse es lieber
              gar bleiben. Allein ich weiß wohl, daß ...
","['Ich', 'habe', 'treulich', 'gewacht', ':', 'denn', 'was', 'ich', 'tue', ',', 'das', 'tue', 'ich', 'recht', 'oder', 'lasse', 'es', 'lieber', 'gar', 'bleiben', '.', 'Allein', 'ich', 'weiß', 'wohl', ',', 'daß', '...']"
104,fraeulein_amalie,,,,,ER,negativ,22555,CATMA_2F4A7B41-3B4A-49FC-B3AA-C75123075219,15,Emotionen der Ablehnung,negativ,22474,Ärger,"Ach, Karoline, ärgere doch die Frau Muhme nicht mit deinem ewigen Widersprechen.
","['Ach', ',', 'Karoline', ',', 'ärgere', 'doch', 'die', 'Frau', 'Muhme', 'nicht', 'mit', 'deinem', 'ewigen', 'Widersprechen', '.']"
105,frau_von_tiefenborn,,,,,ER,negativ,23083,CATMA_D4DA99C3-43EE-4061-A43B-5C9B3C4D3ACE,13,Emotionen des Leids,negativ,23032,Leid,"a, so ist es auch: es ist lauter Ohnmacht gewesen.
","['a', ',', 'so', 'ist', 'es', 'auch', ':', 'es', 'ist', 'lauter', 'Ohnmacht', 'gewesen', '.']"
106,fraeulein_amalie,,frau_von_tiefenborn,,,ER,negativ,23219,CATMA_C52DEB0C-68B4-4CA6-BA81-C4E4F8234E13,19,Emotionen des Leids,negativ,23100,Mitleid,"besorglich.
Und die sind gar nicht gut! das verwandelt sich zuweilen im Augenblicke in einen
              Schlagfluß.
","['besorglich', '.', 'Und', 'die', 'sind', 'gar', 'nicht', 'gut', '!', 'das', 'verwandelt', 'sich', 'zuweilen', 'im', 'Augenblicke', 'in', 'einen', 'Schlagfluß', '.']"
107,,,frau_von_tiefenborn,,,ER,negativ,23270,CATMA_0EBD2988-3C4E-4CC1-AF25-614E01441E91,7,Emotionen des Leids,negativ,23235,Mitleid,Das will ich wohl noch nicht hoffen,"['Das', 'will', 'ich', 'wohl', 'noch', 'nicht', 'hoffen']"
108,,,,,,ER,positiv,23784,CATMA_90646F01-7BFA-4E57-B97E-E2DA18801CAB,46,Emotionen der Freude,positiv,23542,Freude,"erfreut.
Ach, allerliebste Frau Muhme, Sie küßt ihr die Hand und schmeichelt
                ihr.
 daran tun Sie ja recht wohl. So sind Sie doch einmal die Sorge los! es
              liegt Ihnen doch auch immer wie ein Stein auf dem Herzen!
","['erfreut', '.', 'Ach', ',', 'allerliebste', 'Frau', 'Muhme', ',', 'Sie', 'küßt', 'ihr', 'die', 'Hand', 'und', 'schmeichelt', 'ihr', '.', 'daran', 'tun', 'Sie', 'ja', 'recht', 'wohl', '.', 'So', 'sind', 'Sie', 'doch', 'einmal', 'die', 'Sorge', 'los', '!', 'es', 'liegt', 'Ihnen', 'doch', 'auch', 'immer', 'wie', 'ein', 'Stein', 'auf', 'dem', 'Herzen', '!']"
109,,,,,,ER,positiv,24125,CATMA_27E42D91-952A-4E51-A76B-6D3128CD8527,47,Emotionen der Zuneigung,positiv,23875,Verehrung,"schmeichelnd.
Ich? Ach nein, allerliebste Frau Muhme! Es geht mich ja nichts an. Ich habe ja nichts
              um Sie verdient und kann Ihnen schon das, was Sie bisher an mir als einer armen Waise
              getan haben, nicht genug verdanken!
","['schmeichelnd', '.', 'Ich', '?', 'Ach', 'nein', ',', 'allerliebste', 'Frau', 'Muhme', '!', 'Es', 'geht', 'mich', 'ja', 'nichts', 'an', '.', 'Ich', 'habe', 'ja', 'nichts', 'um', 'Sie', 'verdient', 'und', 'kann', 'Ihnen', 'schon', 'das', ',', 'was', 'Sie', 'bisher', 'an', 'mir', 'als', 'einer', 'armen', 'Waise', 'getan', 'haben', ',', 'nicht', 'genug', 'verdanken', '!']"
110,,,,,,ER,positiv,24393,CATMA_A9A58D55-81EF-4717-997A-1F44DF0ADCC3,39,Emotionen der Zuneigung,positiv,24164,Verehrung," wir können uns an der bisherigen Gnade der Frau Oberstin begnügen
              lassen und ihr lieber ein so langes Leben wünschen, daß sie alle die, die sie in ihr
              Testament zu setzen gesonnen ist, überleben möge.","['wir', 'können', 'uns', 'an', 'der', 'bisherigen', 'Gnade', 'der', 'Frau', 'Oberstin', 'begnügen', 'lassen', 'und', 'ihr', 'lieber', 'ein', 'so', 'langes', 'Leben', 'wünschen', ',', 'daß', 'sie', 'alle', 'die', ',', 'die', 'sie', 'in', 'ihr', 'Testament', 'zu', 'setzen', 'gesonnen', 'ist', ',', 'überleben', 'möge', '.']"
111,,,,Ereignis,,ER,Emotionale Bewegtheit,24421,CATMA_7F6D0473-CB86-417F-A96A-C8A5FC9F286E,2,Emotionale Bewegtheit,Emotionale Bewegtheit,24416,Emotionale Bewegtheit,"Ich?
","['Ich', '?']"
112,,,,,,ER,negativ,24743,CATMA_A80B4556-D5FE-470F-A134-5D255DB1ACBE,24,Emotionen des Leids,negativ,24618,Leid,"Du mußt doch wohl denken, ich sei von Stahl und Eisen: weil ich etwa Sie
                stöhnt.
 nicht viel stöhne und ächze","['Du', 'mußt', 'doch', 'wohl', 'denken', ',', 'ich', 'sei', 'von', 'Stahl', 'und', 'Eisen', ':', 'weil', 'ich', 'etwa', 'Sie', 'stöhnt', '.', 'nicht', 'viel', 'stöhne', 'und', 'ächze']"
113,,,,,,ER,negativ,25041,CATMA_24D5EBC8-1941-4E10-A10B-F30DB42884A8,35,Emotionen der Ablehnung,negativ,24817,Ärger,"Aber ich fühle mich selbst am besten, und es wird vielleicht heute abend noch manchen
              gereuen, daß er die Krankheiten einer reichen Person so leichtsinnig angesehen hat.
                Sie schüttelt den Kopf.
","['Aber', 'ich', 'fühle', 'mich', 'selbst', 'am', 'besten', ',', 'und', 'es', 'wird', 'vielleicht', 'heute', 'abend', 'noch', 'manchen', 'gereuen', ',', 'daß', 'er', 'die', 'Krankheiten', 'einer', 'reichen', 'Person', 'so', 'leichtsinnig', 'angesehen', 'hat', '.', 'Sie', 'schüttelt', 'den', 'Kopf', '.']"
114,fraeulein_amalie,,,,,ER,positiv,25140,CATMA_D7787281-F39A-4032-AFAE-368C89E4B2B5,15,Emotionen der Zuneigung,positiv,25060,Verehrung,"chmeichelnd.
Ach, allerliebstes Frau Mühmchen, ärgern Sie sich doch nur nicht.

","['chmeichelnd', '.', 'Ach', ',', 'allerliebstes', 'Frau', 'Mühmchen', ',', 'ärgern', 'Sie', 'sich', 'doch', 'nur', 'nicht', '.']"
115,,fraeulein_amalie,,,,ER,negativ,25137,CATMA_D18DD486-1BA5-4AB8-945E-CE34C524BCF8,6,Emotionen der Ablehnung,negativ,25106,Ärger, ärgern Sie sich doch nur nicht,"['ärgern', 'Sie', 'sich', 'doch', 'nur', 'nicht']"
