,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
43,,,,,,LS,positiv,11923,CATMA_84A3C6F6-2B79-47D3-A5D3-ACD2C86A2168,47,Emotionen der Zuneigung,positiv,11649,Verehrung,"so bin ich Ihnen doch ebensoviel schuldig. Durch
              Ihren Umgang, durch Ihr Beispiel bin ich zärtlich, ruhig und mit der ganzen Welt
              zufrieden worden. Ist dieses kein Glück: so muß gar keins in der Welt sein. Aber mein
              liebster Freund,","['so', 'bin', 'ich', 'Ihnen', 'doch', 'ebensoviel', 'schuldig', '.', 'Durch', 'Ihren', 'Umgang', ',', 'durch', 'Ihr', 'Beispiel', 'bin', 'ich', 'zärtlich', ',', 'ruhig', 'und', 'mit', 'der', 'ganzen', 'Welt', 'zufrieden', 'worden', '.', 'Ist', 'dieses', 'kein', 'Glück', ':', 'so', 'muß', 'gar', 'keins', 'in', 'der', 'Welt', 'sein', '.', 'Aber', 'mein', 'liebster', 'Freund', ',']"
44,,,,,,LS,positiv,12356,CATMA_CFB5F02C-A9CE-4908-BD8E-7B4EA79C8FFA,65,Emotionen der Zuneigung,positiv,11977,Liebe,"Sie liebt den
              Herrn Damis und weiß es nicht, daß sie ihn liebt. Ihr ganzes Bezeigen versichert mich,
              daß der prächtige Gedanke, den sie von der Freiheit mit sich herumträgt, nichts als
              eine Frucht der Liebe sei. Sie liebt; aber die verdrüßliche Gestalt, die sie sich
              vielleicht von der Ehe gemacht hat, umnebelt ihre Liebe.","['Sie', 'liebt', 'den', 'Herrn', 'Damis', 'und', 'weiß', 'es', 'nicht', ',', 'daß', 'sie', 'ihn', 'liebt', '.', 'Ihr', 'ganzes', 'Bezeigen', 'versichert', 'mich', ',', 'daß', 'der', 'prächtige', 'Gedanke', ',', 'den', 'sie', 'von', 'der', 'Freiheit', 'mit', 'sich', 'herumträgt', ',', 'nichts', 'als', 'eine', 'Frucht', 'der', 'Liebe', 'sei', '.', 'Sie', 'liebt', ';', 'aber', 'die', 'verdrüßliche', 'Gestalt', ',', 'die', 'sie', 'sich', 'vielleicht', 'von', 'der', 'Ehe', 'gemacht', 'hat', ',', 'umnebelt', 'ihre', 'Liebe', '.']"
45,siegmund,,,,,LS,positiv,12582,CATMA_77978CFC-4445-43A4-B079-BD200DD40448,14,Emotionen der Zuneigung,positiv,12487,Freundschaft,"Herr Damis verdient
              Julchen, und sie wird eine recht liebenswürdige Frau werden.
","['Herr', 'Damis', 'verdient', 'Julchen', ',', 'und', 'sie', 'wird', 'eine', 'recht', 'liebenswürdige', 'Frau', 'werden', '.']"
46,,lottchen,,,,LS,negativ,12730,CATMA_82F601C9-F4F8-42EA-AD34-5DAD7DE544B7,10,Emotionen des Leids,negativ,12685,Leid,"Sie sehen sehr traurig aus, mein Herr Damis.
","['Sie', 'sehen', 'sehr', 'traurig', 'aus', ',', 'mein', 'Herr', 'Damis', '.']"
47,,,,,,LS,negativ,13186,CATMA_F7E8F0DF-6DA8-425A-AD8A-AB6E4E39B494,81,Emotionen der Angst,negativ,12738,Verzweiflung,"Ich habe Ursache dazu. Anstatt, daß ich glaubte, Julchen  heute als
              meine Braut zu sehen: so merke ich, daß noch ganze Jahre zu diesem Glücke nötig sind.
              Je mehr ich ihr von der Liebe vorsage, desto unempfindlicher wird sie. Und je mehr sie
              sieht, daß meine Absichten ernstlich sind, desto mehr mißfallen sie ihr. Ich
              Unglücklicher! Wie gut wäre es für mich, wenn ich Julchen weniger liebte!
","['Ich', 'habe', 'Ursache', 'dazu', '.', 'Anstatt', ',', 'daß', 'ich', 'glaubte', ',', 'Julchen', 'heute', 'als', 'meine', 'Braut', 'zu', 'sehen', ':', 'so', 'merke', 'ich', ',', 'daß', 'noch', 'ganze', 'Jahre', 'zu', 'diesem', 'Glücke', 'nötig', 'sind', '.', 'Je', 'mehr', 'ich', 'ihr', 'von', 'der', 'Liebe', 'vorsage', ',', 'desto', 'unempfindlicher', 'wird', 'sie', '.', 'Und', 'je', 'mehr', 'sie', 'sieht', ',', 'daß', 'meine', 'Absichten', 'ernstlich', 'sind', ',', 'desto', 'mehr', 'mißfallen', 'sie', 'ihr', '.', 'Ich', 'Unglücklicher', '!', 'Wie', 'gut', 'wäre', 'es', 'für', 'mich', ',', 'wenn', 'ich', 'Julchen', 'weniger', 'liebte', '!']"
48,,,,,,LS,positiv,13184,CATMA_CB54EB69-89C2-4CEC-9A5D-551F54404625,5,Emotionen der Zuneigung,positiv,13153,Liebe,wenn ich Julchen weniger liebte,"['wenn', 'ich', 'Julchen', 'weniger', 'liebte']"
49,julchen,lottchen,damis,,,LS,positiv,13275,CATMA_E805DD1F-CC70-435B-9EC0-554D165C8EA3,5,Emotionen der Zuneigung,positiv,13252,Liebe,Es ist nichts als Liebe,"['Es', 'ist', 'nichts', 'als', 'Liebe']"
50,,,,,,LS,positiv,14056,CATMA_FFBA434D-399A-47B7-B811-6E43DFF605A6,11,Emotionen der Zuneigung,positiv,14005,Verehrung,"Ich weiß, daß Sie beide großmütig genug dazu sind. ","['Ich', 'weiß', ',', 'daß', 'Sie', 'beide', 'großmütig', 'genug', 'dazu', 'sind', '.']"
51,,,,,,LS,positiv,14158,CATMA_E66E8A16-0675-401D-BE25-D7F4B7D64EB5,19,Emotionen der Zuneigung,positiv,14056,Verehrung,"Und mir wird nichts in der Welt zu
              schwer sein, das ich nicht für Julchen wagen sollte.
","['Und', 'mir', 'wird', 'nichts', 'in', 'der', 'Welt', 'zu', 'schwer', 'sein', ',', 'das', 'ich', 'nicht', 'für', 'Julchen', 'wagen', 'sollte', '.']"
52,,,,Ereignis,,LS,positiv,14751,CATMA_EE3AD099-CF5C-40D4-AC81-CAA197D0412D,7,Emotionen der Freude,positiv,14696,Freude,"Wie glücklich wollte ich mich
              schätzen!

","['Wie', 'glücklich', 'wollte', 'ich', 'mich', 'schätzen', '!']"
53,,lottchen,,,,LS,negativ,15077,CATMA_059DB587-C8DC-4F45-81B7-353C89E8FFCA,21,Emotionen der Ablehnung,negativ,14944,Ärger,"Sie wird böse auf
              Sie werden, und mitten in dem Zorne wird die Liebe gegen den Herrn Damis
              hervorbrechen.","['Sie', 'wird', 'böse', 'auf', 'Sie', 'werden', ',', 'und', 'mitten', 'in', 'dem', 'Zorne', 'wird', 'die', 'Liebe', 'gegen', 'den', 'Herrn', 'Damis', 'hervorbrechen', '.']"
54,julchen,lottchen,,,,LS,positiv,15076,CATMA_72CC849B-05AB-4E38-9B74-1FFD6FBC14D4,13,Emotionen der Zuneigung,positiv,14988,Liebe,"und mitten in dem Zorne wird die Liebe gegen den Herrn Damis
              hervorbrechen","['und', 'mitten', 'in', 'dem', 'Zorne', 'wird', 'die', 'Liebe', 'gegen', 'den', 'Herrn', 'Damis', 'hervorbrechen']"
55,,,,,,LS,negativ,15165,CATMA_F0CD335D-26AD-4251-BF6B-584541813F16,8,Emotionen der Ablehnung,negativ,15125,Abscheu,"Diese Rolle wird mir sehr sauer werden.
","['Diese', 'Rolle', 'wird', 'mir', 'sehr', 'sauer', 'werden', '.']"
56,,julchen,,,,LS,positiv,15623,CATMA_6F96B598-EA81-4A72-9286-2C941F72FFEF,22,Emotionen der Zuneigung,positiv,15507,Liebe,"Ach nein, meine Schwester. Aber wo ihr und Herr Siegmund seid, da wird gewiß von der
              Liebe gesprochen.","['Ach', 'nein', ',', 'meine', 'Schwester', '.', 'Aber', 'wo', 'ihr', 'und', 'Herr', 'Siegmund', 'seid', ',', 'da', 'wird', 'gewiß', 'von', 'der', 'Liebe', 'gesprochen', '.']"
57,,,,,,LS,positiv,15568,CATMA_ABBA26A5-A2FF-4503-BF02-CCB43877D948_0,9,Emotionen der Zuneigung,positiv,15523,Liebe,Schwester. Aber wo ihr und Herr Siegmund seid,"['Schwester', '.', 'Aber', 'wo', 'ihr', 'und', 'Herr', 'Siegmund', 'seid']"
58,,,,,,LS,positiv,15792,CATMA_ABBA26A5-A2FF-4503-BF02-CCB43877D948_1,13,Emotionen der Zuneigung,positiv,15722,Liebe,Warum rechnest du denn nur mich und Herr Siegmunden zu den Verliebten?,"['Warum', 'rechnest', 'du', 'denn', 'nur', 'mich', 'und', 'Herr', 'Siegmunden', 'zu', 'den', 'Verliebten', '?']"
59,,lottchen,,,,LS,positiv,15791,CATMA_A5D146EE-7564-467D-B832-0B7F2F97E292_0,7,Emotionen der Zuneigung,positiv,15749,Liebe,mich und Herr Siegmunden zu den Verliebten,"['mich', 'und', 'Herr', 'Siegmunden', 'zu', 'den', 'Verliebten']"
60,,lottchen,,,,LS,positiv,15886,CATMA_A5D146EE-7564-467D-B832-0B7F2F97E292_1,17,Emotionen der Zuneigung,positiv,15793,Liebe,"Was hat dir
              denn Herr Damis getan, daß du ihm diese Ehre nicht auch erweisest?
","['Was', 'hat', 'dir', 'denn', 'Herr', 'Damis', 'getan', ',', 'daß', 'du', 'ihm', 'diese', 'Ehre', 'nicht', 'auch', 'erweisest', '?']"
61,,,,,,LS,positiv,16097,CATMA_88E87F90-3A20-414F-84BD-9A3ACCDDE1EF,17,Emotionen der Zuneigung,positiv,16010,Verehrung,"Und er ist viel zu billig, als daß er mir sein Wort nicht halten
              sollte.
","['Und', 'er', 'ist', 'viel', 'zu', 'billig', ',', 'als', 'daß', 'er', 'mir', 'sein', 'Wort', 'nicht', 'halten', 'sollte', '.']"
62,,,,,,LS,positiv,16474,CATMA_B7007320-F14F-4C41-B16C-5620D1124F70,59,Emotionen der Zuneigung,positiv,16105,Verehrung,"Ich habe es Ihnen versprochen, meine liebe Mamsell, und ich verspreche es Ihnen vor
              dieser Gesellschaft zum andern Male. Erlauben Sie mir, daß ich meine Zärtlichkeit in
              Hochachtung verwandeln darf. Die Liebe können Sie mir mit Recht verbieten; aber die
              Hochachtung kömmt nicht auf meinen Willen, sondern auf Ihre Verdienste an.","['Ich', 'habe', 'es', 'Ihnen', 'versprochen', ',', 'meine', 'liebe', 'Mamsell', ',', 'und', 'ich', 'verspreche', 'es', 'Ihnen', 'vor', 'dieser', 'Gesellschaft', 'zum', 'andern', 'Male', '.', 'Erlauben', 'Sie', 'mir', ',', 'daß', 'ich', 'meine', 'Zärtlichkeit', 'in', 'Hochachtung', 'verwandeln', 'darf', '.', 'Die', 'Liebe', 'können', 'Sie', 'mir', 'mit', 'Recht', 'verbieten', ';', 'aber', 'die', 'Hochachtung', 'kömmt', 'nicht', 'auf', 'meinen', 'Willen', ',', 'sondern', 'auf', 'Ihre', 'Verdienste', 'an', '.']"
63,,,,,,LS,positiv,16983,CATMA_7545BD4A-B3B8-4754-9890-EE1F8DD57A48,54,Emotionen der Zuneigung,positiv,16657,Freundschaft,"Dieses ist eben mein Wunsch, viele Freunde und keinen Liebhaber zu
              haben; mich an einem vertrauten Umgange zu vergnügen, aber mich nicht durch die
              Vertraulichkeit zu binden und zu fesseln. Wenn Sie mir nichts mehr von der Liebe sagen
              wollen: so will ich ganze Tage mit Ihnen umgehen.
","['Dieses', 'ist', 'eben', 'mein', 'Wunsch', ',', 'viele', 'Freunde', 'und', 'keinen', 'Liebhaber', 'zu', 'haben', ';', 'mich', 'an', 'einem', 'vertrauten', 'Umgange', 'zu', 'vergnügen', ',', 'aber', 'mich', 'nicht', 'durch', 'die', 'Vertraulichkeit', 'zu', 'binden', 'und', 'zu', 'fesseln', '.', 'Wenn', 'Sie', 'mir', 'nichts', 'mehr', 'von', 'der', 'Liebe', 'sagen', 'wollen', ':', 'so', 'will', 'ich', 'ganze', 'Tage', 'mit', 'Ihnen', 'umgehen', '.']"
64,,,,,,LS,positiv,17693,CATMA_6F7AAAF8-5E41-4B01-8309-0C46616306FD,69,Emotionen der Zuneigung,positiv,17286,Liebe,"aber ich würde es noch mehr sein, wenn sie
              weniger auf die Liebe hielte. Es kann  sein, daß die Liebe viel
              Annehmlichkeiten hat; aber das traurige und eingeschränkte Wesen, das man dabei
              annimmt, verderbt ihren Wert, und wenn er noch so groß wäre. Ich habe ein lebendiges
              Beispiel an meiner Schwester. Sie war sonst viel munterer, viel ungezwungener.
","['aber', 'ich', 'würde', 'es', 'noch', 'mehr', 'sein', ',', 'wenn', 'sie', 'weniger', 'auf', 'die', 'Liebe', 'hielte', '.', 'Es', 'kann', 'sein', ',', 'daß', 'die', 'Liebe', 'viel', 'Annehmlichkeiten', 'hat', ';', 'aber', 'das', 'traurige', 'und', 'eingeschränkte', 'Wesen', ',', 'das', 'man', 'dabei', 'annimmt', ',', 'verderbt', 'ihren', 'Wert', ',', 'und', 'wenn', 'er', 'noch', 'so', 'groß', 'wäre', '.', 'Ich', 'habe', 'ein', 'lebendiges', 'Beispiel', 'an', 'meiner', 'Schwester', '.', 'Sie', 'war', 'sonst', 'viel', 'munterer', ',', 'viel', 'ungezwungener', '.']"
65,,julchen,,,,LS,positiv,17913,CATMA_4A0E327F-CA7E-49C3-A506-C4A026F1BB6B,8,Emotionen der Freude,positiv,17860,Freude,Die Freundschaft ist das frohe Vergnügen der Menschen,"['Die', 'Freundschaft', 'ist', 'das', 'frohe', 'Vergnügen', 'der', 'Menschen']"
66,unpersönlich,julchen,,,,LS,negativ,17955,CATMA_A3E6FE01-6136-4E9E-A23D-90F8179B58BB,5,Emotionen des Leids,negativ,17915,Leid,"und die Liebe das
              traurige","['und', 'die', 'Liebe', 'das', 'traurige']"
67,,,,,,LS,negativ,18446,CATMA_905E9BFE-3A58-4D98-96D9-804DF9FC432E,27,Emotionen der Ablehnung,negativ,18295,Abscheu,"Sie könnten es vielleicht für einen Eigensinn, oder ich weiß selbst nicht für was für
              ein Anzeichen halten, daß ich die Liebe so fliehe. ","['Sie', 'könnten', 'es', 'vielleicht', 'für', 'einen', 'Eigensinn', ',', 'oder', 'ich', 'weiß', 'selbst', 'nicht', 'für', 'was', 'für', 'ein', 'Anzeichen', 'halten', ',', 'daß', 'ich', 'die', 'Liebe', 'so', 'fliehe', '.']"
68,,,,,,LS,positiv,18535,CATMA_2E4A409F-9DB7-4A54-84EF-DABE346F0414,16,Emotionen der Zuneigung,positiv,18457,Liebe,"Ich sage es Ihnen, es
              gehört zu meiner Ruhe, ohne Liebe zu sein.","['Ich', 'sage', 'es', 'Ihnen', ',', 'es', 'gehört', 'zu', 'meiner', 'Ruhe', ',', 'ohne', 'Liebe', 'zu', 'sein', '.']"
69,julchen,,,,,LS,negativ,18627,CATMA_89E6E2C4-48D7-42A1-A06F-0BE2F2C79191,8,Emotionen des Leids,negativ,18572,Leid,"Muß man
              denn diese traurige Plage fühlen?","['Muß', 'man', 'denn', 'diese', 'traurige', 'Plage', 'fühlen', '?']"
70,,,,,,LS,negativ,19497,CATMA_60B4DF88-AB7B-4465-ABD1-6BB3EC534073,57,Emotionen des Leids,negativ,19184,Mitleid,"s ist mir nicht lieb, daß
              ich Sie so verdrießlich sehe; aber als Ihre gute Freundin werde ich darüber gar nicht
              unruhig. O nein! Ich bin ja auch nicht jede Stunde zufrieden. Sie können ja etwas zu
              überlegen haben. Ich argwohne gar nichts. Ich mag es auch nicht wissen ...","['s', 'ist', 'mir', 'nicht', 'lieb', ',', 'daß', 'ich', 'Sie', 'so', 'verdrießlich', 'sehe', ';', 'aber', 'als', 'Ihre', 'gute', 'Freundin', 'werde', 'ich', 'darüber', 'gar', 'nicht', 'unruhig', '.', 'O', 'nein', '!', 'Ich', 'bin', 'ja', 'auch', 'nicht', 'jede', 'Stunde', 'zufrieden', '.', 'Sie', 'können', 'ja', 'etwas', 'zu', 'überlegen', 'haben', '.', 'Ich', 'argwohne', 'gar', 'nichts', '.', 'Ich', 'mag', 'es', 'auch', 'nicht', 'wissen', '...']"
71,,,,,,LS,positiv,20042,CATMA_731FC80C-0BF0-4EC8-98D3-4B0F88B5CE26,58,Emotionen der Zuneigung,positiv,19644,Liebe,"Nehmen Sie es nicht übel, meine schöne Freundin, daß ich einige Augenblicke ganz
              fühllos geschienen habe. Ich habe, um Ihren Befehl zu erfüllen, die letzten Bemühungen
              angewandt, die ängstlichen Regungen der Liebe völlig zu ersticken und den Charakter
              eines aufrichtigen Freundes anzunehmen. Die Vernunft  hat nunmehr über
              mein Herz gesiegt. ","['Nehmen', 'Sie', 'es', 'nicht', 'übel', ',', 'meine', 'schöne', 'Freundin', ',', 'daß', 'ich', 'einige', 'Augenblicke', 'ganz', 'fühllos', 'geschienen', 'habe', '.', 'Ich', 'habe', ',', 'um', 'Ihren', 'Befehl', 'zu', 'erfüllen', ',', 'die', 'letzten', 'Bemühungen', 'angewandt', ',', 'die', 'ängstlichen', 'Regungen', 'der', 'Liebe', 'völlig', 'zu', 'ersticken', 'und', 'den', 'Charakter', 'eines', 'aufrichtigen', 'Freundes', 'anzunehmen', '.', 'Die', 'Vernunft', 'hat', 'nunmehr', 'über', 'mein', 'Herz', 'gesiegt', '.']"
72,,,,,,LS,positiv,20485,CATMA_7E0D9E59-D794-406E-AD56-383C0B300F19,5,Emotionen der Zuneigung,positiv,20461,Liebe,Ich liebe Sie nicht mehr,"['Ich', 'liebe', 'Sie', 'nicht', 'mehr']"
73,,,,,,LS,positiv,20589,CATMA_80D7DBBC-48EA-4DC4-A3A4-A373CAA7218A,19,Emotionen der Zuneigung,positiv,20487,Verehrung,"aber, ach,
              sollten Sie doch wissen, wie hoch ich Sie schätze, meine englische Freundin!
","['aber', ',', 'ach', ',', 'sollten', 'Sie', 'doch', 'wissen', ',', 'wie', 'hoch', 'ich', 'Sie', 'schätze', ',', 'meine', 'englische', 'Freundin', '!']"
74,,,,,,LS,negativ,21219,CATMA_EA2EEE5B-B805-42C6-933C-761FCC482E27,71,Emotionen des Leids,negativ,20810,Leid,"Sagen Sie mir nicht wieder, daß Sie mich liebten? O das ist traurig! Ich werde über
              Ihr Bezeigen recht unruhig. Einmal reden Sie so verliebt, daß man erschrickt, und das
              andere Mal so gleichgültig, als wenn Sie mich zum ersten Male sähen. Nein schweifen
              Sie doch nicht aus. Sie widersprechen mir ja stets. Ist dies die Eigenschaft eines
              guten Freundes? ","['Sagen', 'Sie', 'mir', 'nicht', 'wieder', ',', 'daß', 'Sie', 'mich', 'liebten', '?', 'O', 'das', 'ist', 'traurig', '!', 'Ich', 'werde', 'über', 'Ihr', 'Bezeigen', 'recht', 'unruhig', '.', 'Einmal', 'reden', 'Sie', 'so', 'verliebt', ',', 'daß', 'man', 'erschrickt', ',', 'und', 'das', 'andere', 'Mal', 'so', 'gleichgültig', ',', 'als', 'wenn', 'Sie', 'mich', 'zum', 'ersten', 'Male', 'sähen', '.', 'Nein', 'schweifen', 'Sie', 'doch', 'nicht', 'aus', '.', 'Sie', 'widersprechen', 'mir', 'ja', 'stets', '.', 'Ist', 'dies', 'die', 'Eigenschaft', 'eines', 'guten', 'Freundes', '?']"
75,,,,,,LS,negativ,21818,CATMA_350F065C-ECA1-4654-AC7F-E15DB0BDF001_0,64,Emotionen des Leids,negativ,21410,Leid,"Das sage ich auch, warum halten Sie mir's denn für übel daß ich die Freiheit
              hochschätze: daß ich statt eines Liebhabers lieber zehn Freunde, statt eines einfachen
              lieber ein mannigfaltiges Vergnügen haben will? Sind denn meine Gründe so schlecht,
              daß ich darüber Ihre Hochachtung verlieren sollte? Tun Sie den Ausspruch, ob ich bloß
              aus Eigensinn rede","['Das', 'sage', 'ich', 'auch', ',', 'warum', 'halten', 'Sie', 'mir', ""'s"", 'denn', 'für', 'übel', 'daß', 'ich', 'die', 'Freiheit', 'hochschätze', ':', 'daß', 'ich', 'statt', 'eines', 'Liebhabers', 'lieber', 'zehn', 'Freunde', ',', 'statt', 'eines', 'einfachen', 'lieber', 'ein', 'mannigfaltiges', 'Vergnügen', 'haben', 'will', '?', 'Sind', 'denn', 'meine', 'Gründe', 'so', 'schlecht', ',', 'daß', 'ich', 'darüber', 'Ihre', 'Hochachtung', 'verlieren', 'sollte', '?', 'Tun', 'Sie', 'den', 'Ausspruch', ',', 'ob', 'ich', 'bloß', 'aus', 'Eigensinn', 'rede']"
76,,,,,,LS,negativ,22311,CATMA_350F065C-ECA1-4654-AC7F-E15DB0BDF001_1,77,Emotionen des Leids,negativ,21850,Leid,"Aber warum sehen Sie
              mich so ängstlich an, als ob Sie mich bedauerten? Was wollen mir Ihre Augen durch
              diese Sprache sagen? Ich kann mich gar nicht mehr in Ihr Bezeigen finden. Sie scheinen
              mir das Amt eines Aufsehers und nicht eines Freundes über sich genommen zu haben.
              Warum geben Sie auf meine kleinste Miene Achtung und nicht auf meine Worte? Mein Herr,
              ich wollte, daß Sie nunmehr ...
","['Aber', 'warum', 'sehen', 'Sie', 'mich', 'so', 'ängstlich', 'an', ',', 'als', 'ob', 'Sie', 'mich', 'bedauerten', '?', 'Was', 'wollen', 'mir', 'Ihre', 'Augen', 'durch', 'diese', 'Sprache', 'sagen', '?', 'Ich', 'kann', 'mich', 'gar', 'nicht', 'mehr', 'in', 'Ihr', 'Bezeigen', 'finden', '.', 'Sie', 'scheinen', 'mir', 'das', 'Amt', 'eines', 'Aufsehers', 'und', 'nicht', 'eines', 'Freundes', 'über', 'sich', 'genommen', 'zu', 'haben', '.', 'Warum', 'geben', 'Sie', 'auf', 'meine', 'kleinste', 'Miene', 'Achtung', 'und', 'nicht', 'auf', 'meine', 'Worte', '?', 'Mein', 'Herr', ',', 'ich', 'wollte', ',', 'daß', 'Sie', 'nunmehr', '...']"
77,,,,,,LS,positiv,21847,CATMA_30FD6FAF-0C8D-4137-8BD8-F2C9E01DA06C,5,Emotionen der Zuneigung,positiv,21820,Liebe,Damis sieht sie zärtlich an,"['Damis', 'sieht', 'sie', 'zärtlich', 'an']"
78,,,,,,LS,negativ,22427,CATMA_3F4A456C-1D7F-4619-9E64-1B40A7263ECB,14,Emotionen der Ablehnung,negativ,22354,Abscheu,"Auch diesen Befehl nehme ich an, so sauer er mir
              auch wird.","['Auch', 'diesen', 'Befehl', 'nehme', 'ich', 'an', ',', 'so', 'sauer', 'er', 'mir', 'auch', 'wird', '.']"
79,,,,,,LS,negativ,22466,CATMA_B056B223-AA0B-4F35-AB9F-D7E8690D2DDC,8,Emotionen der Ablehnung,negativ,22428,Abscheu,Sie mögen mich nun noch so sehr hassen,"['Sie', 'mögen', 'mich', 'nun', 'noch', 'so', 'sehr', 'hassen']"
80,,,,,,LS,negativ,22679,CATMA_4DB32943-B310-48AC-98D6-A7691DA4113B,13,Emotionen der Ablehnung,negativ,22626,Abscheu,"Hassen? Wenn habe ich denn gesagt, daß ich Sie hasse?","['Hassen', '?', 'Wenn', 'habe', 'ich', 'denn', 'gesagt', ',', 'daß', 'ich', 'Sie', 'hasse', '?']"
81,,,,,,LS,Emotionale Bewegtheit,22937,CATMA_C6D57EB0-3993-443D-96A0-2761F3377D88,8,Emotionale Bewegtheit,Emotionale Bewegtheit,22872,Emotionale Bewegtheit,"Ich werde aber nicht aus meiner
              Gelassenheit kommen","['Ich', 'werde', 'aber', 'nicht', 'aus', 'meiner', 'Gelassenheit', 'kommen']"
82,,,julchen,,,LS,positiv,23185,CATMA_FCE593FE-3EF6-4702-833C-1FE401A44DA7,11,Emotionen der Zuneigung,positiv,23136,Verehrung,"Es ist die Sprache der Ehrerbietung.
Er geht ab.
","['Es', 'ist', 'die', 'Sprache', 'der', 'Ehrerbietung', '.', 'Er', 'geht', 'ab', '.']"
83,,,,,,LS,Emotionale Bewegtheit,23627,CATMA_34608892-2A8E-4579-A428-5CAA24C620B2_0,81,Emotionale Bewegtheit,Emotionale Bewegtheit,23206,Emotionale Bewegtheit,"Julchen allein.
Wie? Er geht? Aber warum bin ich so unruhig? Ich liebe ihn ja nicht ... Nein, ich bin
            ihm nur gewogen. Es ist doch ein unerträglicher Stolz, daß er mich verläßt. Aber habe
            ich ihn etwan beleidiget? Er ist ja sonst so vernünftig und so großmütig ... Nein, nein,
            er liebt mich nicht. Es muß Verstellung gewesen sein. Ich habe heute ein recht
            mürrisches Wesen.","['Julchen', 'allein', '.', 'Wie', '?', 'Er', 'geht', '?', 'Aber', 'warum', 'bin', 'ich', 'so', 'unruhig', '?', 'Ich', 'liebe', 'ihn', 'ja', 'nicht', '...', 'Nein', ',', 'ich', 'bin', 'ihm', 'nur', 'gewogen', '.', 'Es', 'ist', 'doch', 'ein', 'unerträglicher', 'Stolz', ',', 'daß', 'er', 'mich', 'verläßt', '.', 'Aber', 'habe', 'ich', 'ihn', 'etwan', 'beleidiget', '?', 'Er', 'ist', 'ja', 'sonst', 'so', 'vernünftig', 'und', 'so', 'großmütig', '...', 'Nein', ',', 'nein', ',', 'er', 'liebt', 'mich', 'nicht', '.', 'Es', 'muß', 'Verstellung', 'gewesen', 'sein', '.', 'Ich', 'habe', 'heute', 'ein', 'recht', 'mürrisches', 'Wesen', '.']"
84,,,,,,LS,Emotionale Bewegtheit,23727,CATMA_34608892-2A8E-4579-A428-5CAA24C620B2_1,11,Emotionale Bewegtheit,Emotionale Bewegtheit,23663,Emotionale Bewegtheit,"Wenn ich nur meine
            Laute hier hätte, ich wollte ...
","['Wenn', 'ich', 'nur', 'meine', 'Laute', 'hier', 'hätte', ',', 'ich', 'wollte', '...']"
85,,,,,,LS,positiv,23290,CATMA_CE46D64A-4268-42C7-9EB1-E774B992926B,5,Emotionen der Zuneigung,positiv,23267,Liebe,Ich liebe ihn ja nicht ,"['Ich', 'liebe', 'ihn', 'ja', 'nicht']"
86,,,,,,LS,negativ,23976,CATMA_0F90EB10-85F0-4B3C-AD17-4DFE9554A7FA,41,Emotionen des Leids,negativ,23773,Mitleid,"Ich will sie gleich holen, wenn du es haben willst. Aber, mein Kind, was hast du mit
              dir allein zu reden? Es ist ja sonst deine Art nicht, daß du mit der Einsamkeit
              sprichst?
","['Ich', 'will', 'sie', 'gleich', 'holen', ',', 'wenn', 'du', 'es', 'haben', 'willst', '.', 'Aber', ',', 'mein', 'Kind', ',', 'was', 'hast', 'du', 'mit', 'dir', 'allein', 'zu', 'reden', '?', 'Es', 'ist', 'ja', 'sonst', 'deine', 'Art', 'nicht', ',', 'daß', 'du', 'mit', 'der', 'Einsamkeit', 'sprichst', '?']"
