,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
53,110,,,,,,LS,negativ,47742.0,CATMA_F8F2CF81-3F61-4360-9128-7178ACCE72F8,154,Emotionen der Ablehnung,negativ,46865.0,Abscheu,"Ich gebe dir einen Demant für jede Stunde, wo ich sie mir
              vom Hals schaffen kann. Soll ich meine Zimmer mit diesem Volk tapezieren? – Das sind
              schlechte, erbärmliche Menschen, die sich entsetzen, wenn mir ein warmes, herzliches
              Wort entwischt, Mund und Nasen aufreißen,  als sähen sie einen Geist –
              Sklaven eines einzigen Marionettendrahts, den ich leichter als mein Filet regiere. –
              Was fang ich mit Leuten an, deren Seelen so gleich als ihre Sackuhren gehen? Kann ich
              eine Freude dran finden, sie was zu fragen, wenn ich voraus weiß, was sie mir
              antworten werden? Oder Worte mit ihnen wechseln, wenn sie das Herz nicht haben, andrer
              Meinung als ich zu sein? – Weg mit ihnen! Es ist verdrüßlich, ein Roß zu reiten, das
              nicht auch in den Zügel beißt. ","['Ich', 'gebe', 'dir', 'einen', 'Demant', 'für', 'jede', 'Stunde', ',', 'wo', 'ich', 'sie', 'mir', 'vom', 'Hals', 'schaffen', 'kann', '.', 'Soll', 'ich', 'meine', 'Zimmer', 'mit', 'diesem', 'Volk', 'tapezieren', '?', '–', 'Das', 'sind', 'schlechte', ',', 'erbärmliche', 'Menschen', ',', 'die', 'sich', 'entsetzen', ',', 'wenn', 'mir', 'ein', 'warmes', ',', 'herzliches', 'Wort', 'entwischt', ',', 'Mund', 'und', 'Nasen', 'aufreißen', ',', 'als', 'sähen', 'sie', 'einen', 'Geist', '–', 'Sklaven', 'eines', 'einzigen', 'Marionettendrahts', ',', 'den', 'ich', 'leichter', 'als', 'mein', 'Filet', 'regiere', '.', '–', 'Was', 'fang', 'ich', 'mit', 'Leuten', 'an', ',', 'deren', 'Seelen', 'so', 'gleich', 'als', 'ihre', 'Sackuhren', 'gehen', '?', 'Kann', 'ich', 'eine', 'Freude', 'dran', 'finden', ',', 'sie', 'was', 'zu', 'fragen', ',', 'wenn', 'ich', 'voraus', 'weiß', ',', 'was', 'sie', 'mir', 'antworten', 'werden', '?', 'Oder', 'Worte', 'mit', 'ihnen', 'wechseln', ',', 'wenn', 'sie', 'das', 'Herz', 'nicht', 'haben', ',', 'andrer', 'Meinung', 'als', 'ich', 'zu', 'sein', '?', '–', 'Weg', 'mit', 'ihnen', '!', 'Es', 'ist', 'verdrüßlich', ',', 'ein', 'Roß', 'zu', 'reiten', ',', 'das', 'nicht', 'auch', 'in', 'den', 'Zügel', 'beißt', '.']"
54,112,,,,,,LS,Emotionale Bewegtheit,47791.0,CATMA_89B3E8AB-01CC-4B71-9F54-ACB6E60D2E16_0,1,Emotionale Bewegtheit,Emotionale Bewegtheit,47784.0,Emotionale Bewegtheit,Fürsten,['Fürsten']
55,114,,,,,,LS,negativ,49127.0,CATMA_07BFF845-7473-4CCE-B4ED-91DE92FE8476,25,Emotionen des Leids,negativ,48967.0,Leid,"Mein Herz
              hungert bei all dem Vollauf der Sinne, und was helfen mich tausend beßre Empfindungen,
              wo ich nur Wallungen löschen darf?
","['Mein', 'Herz', 'hungert', 'bei', 'all', 'dem', 'Vollauf', 'der', 'Sinne', ',', 'und', 'was', 'helfen', 'mich', 'tausend', 'beßre', 'Empfindungen', ',', 'wo', 'ich', 'nur', 'Wallungen', 'löschen', 'darf', '?']"
56,123,sophie,impliziter Autor,,,,LS,negativ,51561.0,CATMA_FF12EC00-40F2-4F07-82A9-2FBA05FAF59B,5,Emotionen der Angst,negativ,51536.0,Angst,schaut sich ängstlich um.,"['schaut', 'sich', 'ängstlich', 'um', '.']"
57,124,,,,,,LS,negativ,51633.0,CATMA_8DCE588A-BCA5-490F-92F2-CD2B15D4A44D,16,Emotionen der Angst,negativ,51563.0,Angst,"ch fürchte, Mylady – ich fürchte – ich brauch es nicht mehr zu hören.
","['ch', 'fürchte', ',', 'Mylady', '–', 'ich', 'fürchte', '–', 'ich', 'brauch', 'es', 'nicht', 'mehr', 'zu', 'hören', '.']"
58,126,,,,,,LS,negativ,51880.0,CATMA_0DC296CE-E9E7-47E6-A5F4-EBFF5F2FDD91,7,Emotionen der Angst,negativ,51853.0,Angst,"Bei Gott! Was mir ahndete!
","['Bei', 'Gott', '!', 'Was', 'mir', 'ahndete', '!']"
59,130,,lady,,,,LS,negativ,53173.0,CATMA_5459358F-978F-4C15-9263-DC9B09324D38,14,Emotionen der Ablehnung,negativ,53089.0,Ärger,"du wirfst mir ja einen Blick zu, als wenn du mich durchbohren
              wolltest","['du', 'wirfst', 'mir', 'ja', 'einen', 'Blick', 'zu', ',', 'als', 'wenn', 'du', 'mich', 'durchbohren', 'wolltest']"
60,131,kammerdiener_2-2,impliziter Autor,,,,LS,negativ,53570.0,CATMA_15F3D2C4-71EF-42B2-BB23-CF5135DB165A,13,Emotionen des Leids,negativ,53500.0,Leid,"wischt sich die Augen, mit schrecklicher Stimm, alle Glieder zitternd.","['wischt', 'sich', 'die', 'Augen', ',', 'mit', 'schrecklicher', 'Stimm', ',', 'alle', 'Glieder', 'zitternd', '.']"
61,132,,,,,,LS,negativ,53634.0,CATMA_491AEAE7-5E0B-409F-8D55-B3A245B5211D,13,Emotionen des Leids,negativ,53571.0,Leid,"Edelsteine wie diese
 da – Ich hab auch ein paar Söhne drunter.","['Edelsteine', 'wie', 'diese', 'da', '–', 'Ich', 'hab', 'auch', 'ein', 'paar', 'Söhne', 'drunter', '.']"
62,138,lady,,,,,LS,negativ,55376.0,CATMA_91EAB8B2-520A-47A0-9219-E99E580DEE07,17,Emotionen des Leids,negativ,55268.0,Mitleid,"Mäßige dich, armer alter Mann. Sie werden wiederkommen. Sie
              werden ihr Vaterland wiedersehen.
","['Mäßige', 'dich', ',', 'armer', 'alter', 'Mann', '.', 'Sie', 'werden', 'wiederkommen', '.', 'Sie', 'werden', 'ihr', 'Vaterland', 'wiedersehen', '.']"
63,140,,,,,,LS,negativ,56059.0,CATMA_E2E3CFDF-D6B2-40C4-9DE4-DF7BB7850EE1,10,Emotionen des Leids,negativ,56000.0,Mitleid,"Und das nimm, weil du mir
              Wahrheit sagtest –
","['Und', 'das', 'nimm', ',', 'weil', 'du', 'mir', 'Wahrheit', 'sagtest', '–']"
64,142,,,,,,LS,negativ,57081.0,CATMA_6F5A0554-23CF-4D61-B853-B5B8E905FC5E,26,Emotionen des Leids,negativ,56921.0,Mitleid,"Man soll es sogleich zu Geld
              machen, befehl ich, und den Gewinst davon unter die Vierhundert verteilen, die der
              Brand ruiniert hat.
","['Man', 'soll', 'es', 'sogleich', 'zu', 'Geld', 'machen', ',', 'befehl', 'ich', ',', 'und', 'den', 'Gewinst', 'davon', 'unter', 'die', 'Vierhundert', 'verteilen', ',', 'die', 'der', 'Brand', 'ruiniert', 'hat', '.']"
65,144,,,,,,LS,Emotionale Bewegtheit,58553.0,CATMA_7EC74DD4-6DEB-4DEC-97C2-FE4B673BD056,54,Emotionale Bewegtheit,Emotionale Bewegtheit,58295.0,Emotionale Bewegtheit,"Sprich, Sophie – Was
              sag ich ihm? Wie empfang ich ihn? – Ich werde stumm sein. – Er wird meiner Schwäche
              spotten – Er wird – o was ahndet mir – Du verlässest mich, Sophie? –
              Bleib – Doch nein! Gehe! – So bleib doch. ","['Sprich', ',', 'Sophie', '–', 'Was', 'sag', 'ich', 'ihm', '?', 'Wie', 'empfang', 'ich', 'ihn', '?', '–', 'Ich', 'werde', 'stumm', 'sein', '.', '–', 'Er', 'wird', 'meiner', 'Schwäche', 'spotten', '–', 'Er', 'wird', '–', 'o', 'was', 'ahndet', 'mir', '–', 'Du', 'verlässest', 'mich', ',', 'Sophie', '?', '–', 'Bleib', '–', 'Doch', 'nein', '!', 'Gehe', '!', '–', 'So', 'bleib', 'doch', '.']"
66,147,lady,impliziter Autor,,,,LS,negativ,59894.0,CATMA_C846BFFB-3B0D-42DD-8B98-5BDBD36461BF,5,Emotionen der Angst,negativ,59865.0,Angst,"mit immer steigernder Angst.
","['mit', 'immer', 'steigernder', 'Angst', '.']"
67,149,,,,,,LS,negativ,64847.0,CATMA_9D4DEF33-655E-4751-8A02-F5680801B72D,86,Emotionen des Leids,negativ,64257.0,Leid,"Mein Vater, des Königs oberster Kämmerer, wurde bezüchtigt, in verrätrischem
              Vernehmen mit Frankreich zu stehen, durch einen Spruch der Parlamente verdammt und
              enthauptet. Alle unsre Güter fielen der Krone zu. Wir selbst wurden des Landes
              verwiesen. Meine Mutter starb am Tage der Hinrichtung. – Ich ein vierzehenjähriges
              Mädchen – flohe nach Teutschland mit meiner Wärterin – einem Kästchen Juwelen – und
              diesem Familienkreuz,  das meine sterbende Mutter mit ihrem letzten Segen
              mir in den Busen steckte.
","['Mein', 'Vater', ',', 'des', 'Königs', 'oberster', 'Kämmerer', ',', 'wurde', 'bezüchtigt', ',', 'in', 'verrätrischem', 'Vernehmen', 'mit', 'Frankreich', 'zu', 'stehen', ',', 'durch', 'einen', 'Spruch', 'der', 'Parlamente', 'verdammt', 'und', 'enthauptet', '.', 'Alle', 'unsre', 'Güter', 'fielen', 'der', 'Krone', 'zu', '.', 'Wir', 'selbst', 'wurden', 'des', 'Landes', 'verwiesen', '.', 'Meine', 'Mutter', 'starb', 'am', 'Tage', 'der', 'Hinrichtung', '.', '–', 'Ich', 'ein', 'vierzehenjähriges', 'Mädchen', '–', 'flohe', 'nach', 'Teutschland', 'mit', 'meiner', 'Wärterin', '–', 'einem', 'Kästchen', 'Juwelen', '–', 'und', 'diesem', 'Familienkreuz', ',', 'das', 'meine', 'sterbende', 'Mutter', 'mit', 'ihrem', 'letzten', 'Segen', 'mir', 'in', 'den', 'Busen', 'steckte', '.']"
68,150,ferdinand,impliziter Autor,,,,LS,negativ,64914.0,CATMA_2545BC0F-5EDB-4E64-BBC8-FF06D0416438,10,Emotionen des Leids,negativ,64858.0,Mitleid,wird nachdenkend und heftet wärmere Blicke auf die Lady.,"['wird', 'nachdenkend', 'und', 'heftet', 'wärmere', 'Blicke', 'auf', 'die', 'Lady', '.']"
69,151,,,,,,LS,negativ,65776.0,CATMA_CD33A6FD-AF1F-4E54-B4AF-ABE4D118A47C,129,Emotionen des Leids,negativ,64963.0,Leid,"Krank – ohne Namen – ohne Schutz und Vermögen – eine ausländische Waise kam ich nach
              Hamburg. Ich hatte nichts gelernt als das bißchen Französisch – ein wenig Filet und
              den Flügel – desto besser verstund ich, auf Gold und Silber zu speisen, unter
              damastenen Decken zu schlafen, mit einem Wink zehen Bediente fliegen zu machen, und
              die Schmeicheleien der Großen Ihres Geschlechts aufzunehmen. – Sechs Jahre waren schon
              hingeweint. – Die letzte Schmucknadel flog dahin – Meine Wärterin starb – und jetzt
              führte mein Schicksal Ihren Herzog nach Hamburg. Ich spazierte damals an den Ufern der
              Elbe, sah in den Strom und fing eben an zu phantasieren, ob dieses Wasser

              oder mein Leiden
 das tiefste wäre? –","['Krank', '–', 'ohne', 'Namen', '–', 'ohne', 'Schutz', 'und', 'Vermögen', '–', 'eine', 'ausländische', 'Waise', 'kam', 'ich', 'nach', 'Hamburg', '.', 'Ich', 'hatte', 'nichts', 'gelernt', 'als', 'das', 'bißchen', 'Französisch', '–', 'ein', 'wenig', 'Filet', 'und', 'den', 'Flügel', '–', 'desto', 'besser', 'verstund', 'ich', ',', 'auf', 'Gold', 'und', 'Silber', 'zu', 'speisen', ',', 'unter', 'damastenen', 'Decken', 'zu', 'schlafen', ',', 'mit', 'einem', 'Wink', 'zehen', 'Bediente', 'fliegen', 'zu', 'machen', ',', 'und', 'die', 'Schmeicheleien', 'der', 'Großen', 'Ihres', 'Geschlechts', 'aufzunehmen', '.', '–', 'Sechs', 'Jahre', 'waren', 'schon', 'hingeweint', '.', '–', 'Die', 'letzte', 'Schmucknadel', 'flog', 'dahin', '–', 'Meine', 'Wärterin', 'starb', '–', 'und', 'jetzt', 'führte', 'mein', 'Schicksal', 'Ihren', 'Herzog', 'nach', 'Hamburg', '.', 'Ich', 'spazierte', 'damals', 'an', 'den', 'Ufern', 'der', 'Elbe', ',', 'sah', 'in', 'den', 'Strom', 'und', 'fing', 'eben', 'an', 'zu', 'phantasieren', ',', 'ob', 'dieses', 'Wasser', 'oder', 'mein', 'Leiden', 'das', 'tiefste', 'wäre', '?', '–']"
70,160,,,,,,LS,negativ,68392.0,CATMA_AEA9BC08-7185-4DB3-B340-EC9C7328274D_0,93,Emotionen des Leids,negativ,67787.0,Leid,"Diese traurige Periode hatte einer noch traurigern Platz gemacht. Hof und Serail
              wimmelten jetzt von Italiens Auswurf. Flatterhafte Pariserinnen tändelten mit dem
              furchtbaren Zepter, und das Volk blutete unter ihren Launen – Sie alle erlebten ihren
              Tag. Ich
 sah sie neben mir in den Staub sinken, denn ich war mehr Kokette
              als sie alle. Ich nahm dem Tyrannen den Zügel ab, der wollüstig in meiner Umarmung
              erschlappte – dein Vaterland, Walter, fühlte zum erstenmal eine Menschenhand, und sank
              vertrauend an meinen Busen.","['Diese', 'traurige', 'Periode', 'hatte', 'einer', 'noch', 'traurigern', 'Platz', 'gemacht', '.', 'Hof', 'und', 'Serail', 'wimmelten', 'jetzt', 'von', 'Italiens', 'Auswurf', '.', 'Flatterhafte', 'Pariserinnen', 'tändelten', 'mit', 'dem', 'furchtbaren', 'Zepter', ',', 'und', 'das', 'Volk', 'blutete', 'unter', 'ihren', 'Launen', '–', 'Sie', 'alle', 'erlebten', 'ihren', 'Tag', '.', 'Ich', 'sah', 'sie', 'neben', 'mir', 'in', 'den', 'Staub', 'sinken', ',', 'denn', 'ich', 'war', 'mehr', 'Kokette', 'als', 'sie', 'alle', '.', 'Ich', 'nahm', 'dem', 'Tyrannen', 'den', 'Zügel', 'ab', ',', 'der', 'wollüstig', 'in', 'meiner', 'Umarmung', 'erschlappte', '–', 'dein', 'Vaterland', ',', 'Walter', ',', 'fühlte', 'zum', 'erstenmal', 'eine', 'Menschenhand', ',', 'und', 'sank', 'vertrauend', 'an', 'meinen', 'Busen', '.']"
71,166,,,,,,LS,positiv,71912.0,CATMA_F8CC957F-0489-4AF4-8261-E646374E1CA9,17,Emotionen der Zuneigung,positiv,71801.0,Liebe," Ich liebe
, Mylady – liebe ein
                bürgerliches
 Mädchen – Luisen Millerin, eines Musikus Tochter.","['Ich', 'liebe', ',', 'Mylady', '–', 'liebe', 'ein', 'bürgerliches', 'Mädchen', '–', 'Luisen', 'Millerin', ',', 'eines', 'Musikus', 'Tochter', '.']"
72,167,,,,,,LS,positiv,72716.0,CATMA_740133D6-6ED4-4EE7-A56B-1DCC1EDBC255,85,Emotionen der Zuneigung,positiv,72188.0,Liebe,"Ich zuerst
 zerriß ihrer Unschuld goldenen Frieden – wiegte
              ihr Herz mit vermessenen Hoffnungen, und gab es verräterisch der wilden Leidenschaft
              preis. – Sie werden mich an Stand – an Geburt – an die Grundsätze meines Vaters  erinnern – aber ich liebe – Meine Hoffnung steigt um so höher, je tiefer
              die Natur mit Konvenienzen zerfallen ist. – Mein Entschluß und das Vorurteil! – Wir
              wollen sehen, ob die Mode
 oder die Menschheit
 auf dem Platz
              bleiben wird.","['Ich', 'zuerst', 'zerriß', 'ihrer', 'Unschuld', 'goldenen', 'Frieden', '–', 'wiegte', 'ihr', 'Herz', 'mit', 'vermessenen', 'Hoffnungen', ',', 'und', 'gab', 'es', 'verräterisch', 'der', 'wilden', 'Leidenschaft', 'preis', '.', '–', 'Sie', 'werden', 'mich', 'an', 'Stand', '–', 'an', 'Geburt', '–', 'an', 'die', 'Grundsätze', 'meines', 'Vaters', 'erinnern', '–', 'aber', 'ich', 'liebe', '–', 'Meine', 'Hoffnung', 'steigt', 'um', 'so', 'höher', ',', 'je', 'tiefer', 'die', 'Natur', 'mit', 'Konvenienzen', 'zerfallen', 'ist', '.', '–', 'Mein', 'Entschluß', 'und', 'das', 'Vorurteil', '!', '–', 'Wir', 'wollen', 'sehen', ',', 'ob', 'die', 'Mode', 'oder', 'die', 'Menschheit', 'auf', 'dem', 'Platz', 'bleiben', 'wird', '.']"
73,170,,,,,,LS,negativ,74259.0,CATMA_E48A4609-8DE7-4974-A4D3-CDF3753F4A96,73,Emotionen der Angst,negativ,73803.0,Verzweiflung,"Meine
              Leidenschaft, Walter, weicht meiner Zärtlichkeit für Sie. Meine Ehre

              kanns nicht mehr – Unsre Verbindung ist das Gespräch des ganzen Landes. Alle Augen,
              alle Pfeile des Spotts sind auf mich gespannt. Die Beschimpfung ist unauslöschlich,
              wenn ein Untertan des Fürsten mich ausschlägt. Rechten Sie mit Ihrem Vater. Wehren Sie
              sich, so gut Sie können. – Ich laß alle Minen sprengen.","['Meine', 'Leidenschaft', ',', 'Walter', ',', 'weicht', 'meiner', 'Zärtlichkeit', 'für', 'Sie', '.', 'Meine', 'Ehre', 'kanns', 'nicht', 'mehr', '–', 'Unsre', 'Verbindung', 'ist', 'das', 'Gespräch', 'des', 'ganzen', 'Landes', '.', 'Alle', 'Augen', ',', 'alle', 'Pfeile', 'des', 'Spotts', 'sind', 'auf', 'mich', 'gespannt', '.', 'Die', 'Beschimpfung', 'ist', 'unauslöschlich', ',', 'wenn', 'ein', 'Untertan', 'des', 'Fürsten', 'mich', 'ausschlägt', '.', 'Rechten', 'Sie', 'mit', 'Ihrem', 'Vater', '.', 'Wehren', 'Sie', 'sich', ',', 'so', 'gut', 'Sie', 'können', '.', '–', 'Ich', 'laß', 'alle', 'Minen', 'sprengen', '.']"
74,171,,,,,,LS,Emotionale Bewegtheit,74776.0,CATMA_313E906C-521B-456A-9E9B-8A6EF4CF59BB,24,Emotionale Bewegtheit,Emotionale Bewegtheit,74634.0,Emotionale Bewegtheit,"Meinen Staatsrock her – hurtig – ich muß ihm zuvorkommen – und ein weißes
              Manschettenhemd! – Das hab ich mir gleich eingebildet!","['Meinen', 'Staatsrock', 'her', '–', 'hurtig', '–', 'ich', 'muß', 'ihm', 'zuvorkommen', '–', 'und', 'ein', 'weißes', 'Manschettenhemd', '!', '–', 'Das', 'hab', 'ich', 'mir', 'gleich', 'eingebildet', '!']"
75,172,miller,,,,,LS,Emotionale Bewegtheit,74932.0,CATMA_411E114C-47B6-47F0-9674-57B1AB63D02E_0,11,Emotionale Bewegtheit,Emotionale Bewegtheit,74891.0,Emotionale Bewegtheit,ur gleich zum Friseur das! – Was es gibt?,"['ur', 'gleich', 'zum', 'Friseur', 'das', '!', '–', 'Was', 'es', 'gibt', '?']"
76,179,,,,,,LS,negativ,76318.0,CATMA_ED7E430D-0C59-42D2-816C-5361F0F919AE,12,Emotionen der Angst,negativ,76268.0,Angst,Mutter! Vater! Warum wird mir auf einmal so bange?,"['Mutter', '!', 'Vater', '!', 'Warum', 'wird', 'mir', 'auf', 'einmal', 'so', 'bange', '?']"
77,180,,,,,,LS,negativ,76788.0,CATMA_28540299-83E9-4BFA-871B-953F00F2CAF6,71,Emotionen der Ablehnung,negativ,76357.0,Ärger,"Aber soll mir der Dintenkleckser einmal in den Schuß laufen! – Soll er mir laufen! –
              Es sei in dieser oder in jener Welt – Wenn ich ihm nicht Leib und Seele breiweich
              zusammendresche, alle zehen Gebote und alle sieben Bitten im Vaterunser und alle
              Bücher Mosis und der Propheten aufs Leder schreibe, daß man die blaue Flecken bei der
              Auferstehung der Toten noch sehen soll –
","['Aber', 'soll', 'mir', 'der', 'Dintenkleckser', 'einmal', 'in', 'den', 'Schuß', 'laufen', '!', '–', 'Soll', 'er', 'mir', 'laufen', '!', '–', 'Es', 'sei', 'in', 'dieser', 'oder', 'in', 'jener', 'Welt', '–', 'Wenn', 'ich', 'ihm', 'nicht', 'Leib', 'und', 'Seele', 'breiweich', 'zusammendresche', ',', 'alle', 'zehen', 'Gebote', 'und', 'alle', 'sieben', 'Bitten', 'im', 'Vaterunser', 'und', 'alle', 'Bücher', 'Mosis', 'und', 'der', 'Propheten', 'aufs', 'Leder', 'schreibe', ',', 'daß', 'man', 'die', 'blaue', 'Flecken', 'bei', 'der', 'Auferstehung', 'der', 'Toten', 'noch', 'sehen', 'soll', '–']"
78,181,,,,,,LS,negativ,77607.0,CATMA_BEF1AF78-74C2-4F5A-94B4-C2188137505A,106,Emotionen der Ablehnung,negativ,77043.0,Ärger,"Auf der Stell zum Minister will ich. Ich zuerst will mein Maul auftun – Ich selbst
              will es angeben. Du hast es vor mir gewußt. Du hättest mir einen Wink geben können.
              Das Mädel hätt sich noch weisen lassen. Es wäre noch Zeit gewesen – aber nein! – Da
              hat sich was makeln lassen; da hat sich was fischen lassen! Da hast du noch Holz
              obendrein zugetragen! – Jetzt sorg auch für deinen Kuppelpelz. Friß aus, was du
              einbrocktest. Ich nehme meine Tochter in Arm, und marsch mit ihr über die Grenze.
","['Auf', 'der', 'Stell', 'zum', 'Minister', 'will', 'ich', '.', 'Ich', 'zuerst', 'will', 'mein', 'Maul', 'auftun', '–', 'Ich', 'selbst', 'will', 'es', 'angeben', '.', 'Du', 'hast', 'es', 'vor', 'mir', 'gewußt', '.', 'Du', 'hättest', 'mir', 'einen', 'Wink', 'geben', 'können', '.', 'Das', 'Mädel', 'hätt', 'sich', 'noch', 'weisen', 'lassen', '.', 'Es', 'wäre', 'noch', 'Zeit', 'gewesen', '–', 'aber', 'nein', '!', '–', 'Da', 'hat', 'sich', 'was', 'makeln', 'lassen', ';', 'da', 'hat', 'sich', 'was', 'fischen', 'lassen', '!', 'Da', 'hast', 'du', 'noch', 'Holz', 'obendrein', 'zugetragen', '!', '–', 'Jetzt', 'sorg', 'auch', 'für', 'deinen', 'Kuppelpelz', '.', 'Friß', 'aus', ',', 'was', 'du', 'einbrocktest', '.', 'Ich', 'nehme', 'meine', 'Tochter', 'in', 'Arm', ',', 'und', 'marsch', 'mit', 'ihr', 'über', 'die', 'Grenze', '.']"
79,182,luise,impliziter Autor,,,,LS,negativ,77764.0,CATMA_7AD1F576-A35C-4E5F-AA88-FED271FE3644,5,Emotionen der Angst,negativ,77739.0,Angst,"fährt mit Schrecken auf.
","['fährt', 'mit', 'Schrecken', 'auf', '.']"
80,183,luise,,,,,LS,negativ,77795.0,CATMA_A216FF77-D6BB-4CD8-A1D8-42D8E3AA9FA2,6,Emotionen der Angst,negativ,77764.0,Angst,"Sein Vater! Allmächtiger Gott!
","['Sein', 'Vater', '!', 'Allmächtiger', 'Gott', '!']"
81,186,ferdinand,,,,,LS,positiv,78077.0,CATMA_96AF908A-3B26-4354-8D46-86CE7F8DCF64,13,Emotionen der Zuneigung,positiv,78016.0,Liebe,"Mein
 bist du, und wärfen Höll und Himmel sich zwischen uns.
","['Mein', 'bist', 'du', ',', 'und', 'wärfen', 'Höll', 'und', 'Himmel', 'sich', 'zwischen', 'uns', '.']"
82,189,,,,,,LS,negativ,78422.0,CATMA_D0245FCF-0AD1-43D8-AEFE-07D101DD2545,6,Emotionen der Angst,negativ,78398.0,Verzweiflung,"Welche? Du tötest mich!
","['Welche', '?', 'Du', 'tötest', 'mich', '!']"
83,191,,impliziter Autor,,,,LS,negativ,78750.0,CATMA_90757BC6-C080-4103-9D0A-8A73F1CCF8CF,10,Emotionen der Angst,negativ,78693.0,Verzweiflung,Luise sinkt mit verhülltem Gesicht auf den Sessel nieder.,"['Luise', 'sinkt', 'mit', 'verhülltem', 'Gesicht', 'auf', 'den', 'Sessel', 'nieder', '.']"
84,193,,,,,,LS,positiv,79495.0,CATMA_AAAF1B22-CF33-4ABB-B710-11864E591984,21,Emotionen der Zuneigung,positiv,79376.0,Liebe,"Ich will sie führen vor des Weltrichters Thron,
              und ob meine Liebe Verbrechen ist, soll der Ewige sagen. ","['Ich', 'will', 'sie', 'führen', 'vor', 'des', 'Weltrichters', 'Thron', ',', 'und', 'ob', 'meine', 'Liebe', 'Verbrechen', 'ist', ',', 'soll', 'der', 'Ewige', 'sagen', '.']"
85,194,,,,,,LS,positiv,79680.0,CATMA_B8A50853-C0B3-4E4D-9F19-FFFF8C1C8F31,21,Emotionen der Zuneigung,positiv,79562.0,Liebe,"Fasse Mut, meine Teuerste! – Du hast gewonnen.
              Als Sieger komm ich aus dem gefährlichsten Kampf zurück.
","['Fasse', 'Mut', ',', 'meine', 'Teuerste', '!', '–', 'Du', 'hast', 'gewonnen', '.', 'Als', 'Sieger', 'komm', 'ich', 'aus', 'dem', 'gefährlichsten', 'Kampf', 'zurück', '.']"
86,196,ferdinand,impliziter Autor,,,,LS,negativ,79957.0,CATMA_0553EF14-D43E-47A6-A007-038D75345059,7,Emotionen des Leids,negativ,79918.0,Leid,stürzt betäubt zu Luisens Füßen nieder.,"['stürzt', 'betäubt', 'zu', 'Luisens', 'Füßen', 'nieder', '.']"
87,197,,,,,,LS,negativ,79980.0,CATMA_F23772D0-A9C8-4E3D-A01F-9A0886DAF094,4,Emotionen des Leids,negativ,79958.0,Leid,"Mich
, Unglückselige!
","['Mich', ',', 'Unglückselige', '!']"
88,198,luise,impliziter Autor,,,,LS,negativ,80055.0,CATMA_D8D401A0-598D-4000-9D4D-80E90FEAED59,13,Emotionen des Leids,negativ,79987.0,Leid,"nach einer Pause, mit stillem, bebendem Ton und schrecklicher Ruhe.
","['nach', 'einer', 'Pause', ',', 'mit', 'stillem', ',', 'bebendem', 'Ton', 'und', 'schrecklicher', 'Ruhe', '.']"
89,199,,,,,,LS,negativ,80180.0,CATMA_89D2D1DE-92D3-43EC-BE2E-54EDF87072B0_0,26,Emotionen des Leids,negativ,80055.0,Leid,"Nun – was erschreck ich denn? – Der alte Mann dort hat mirs ja oft gesagt – ich hab
              es ihm nie glauben wollen. ","['Nun', '–', 'was', 'erschreck', 'ich', 'denn', '?', '–', 'Der', 'alte', 'Mann', 'dort', 'hat', 'mirs', 'ja', 'oft', 'gesagt', '–', 'ich', 'hab', 'es', 'ihm', 'nie', 'glauben', 'wollen', '.']"
90,200,,,,,,LS,negativ,80451.0,CATMA_89D2D1DE-92D3-43EC-BE2E-54EDF87072B0_1,35,Emotionen des Leids,negativ,80257.0,Leid,"Vater, hier ist deine Tochter wieder – Verzeihung, Vater – Dein
              Kind kann ja nicht dafür, daß dieser Traum so schön war, und – – so fürchterlich jetzt
              das Erwachen –
","['Vater', ',', 'hier', 'ist', 'deine', 'Tochter', 'wieder', '–', 'Verzeihung', ',', 'Vater', '–', 'Dein', 'Kind', 'kann', 'ja', 'nicht', 'dafür', ',', 'daß', 'dieser', 'Traum', 'so', 'schön', 'war', ',', 'und', '–', '–', 'so', 'fürchterlich', 'jetzt', 'das', 'Erwachen', '–']"
