,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
43,92,,,,,,CE,positiv,28858.0,CATMA_D9D24CF3-F73D-4D6F-888B-D9A528673904,13,Emotionen der Zuneigung,positiv,28788.0,Freundschaft,Ein gleiches heiliges  Band verknüpfte ihn mit mir; er war mein Freund,"['Ein', 'gleiches', 'heiliges', 'Band', 'verknüpfte', 'ihn', 'mit', 'mir', ';', 'er', 'war', 'mein', 'Freund']"
44,93,,,,,,CE,negativ,28949.0,CATMA_B378224F-2872-48F2-8626-AD76CD411486,12,Emotionen der Ablehnung,negativ,28893.0,Abscheu,"vielleicht haßt er mich itzt, da ich ihn zu retten komme","['vielleicht', 'haßt', 'er', 'mich', 'itzt', ',', 'da', 'ich', 'ihn', 'zu', 'retten', 'komme']"
45,94,,,,,,CE,negativ,29463.0,CATMA_A774CA1F-B414-4241-AF03-3A2584D6298E,76,Emotionen des Leids,negativ,28951.0,Mitleid,"Als ich ihn sah, – wie wahr
              hat uns Truworths Brief seinen Zustand geschildert! – wie verändert war er! Nicht mehr
              der blühende Jüngling, den die Gesundheit, die Freude und Lebhaftigkeit überall zu
              begleiten schienen. Sein verfallnes Gesicht war in kranke Schwermuth und finstern
              Verdruß eingehüllt, seine wankenden Schritte verriethen Angst und Entsetzen. Der
              strafende Arm des Himmels muß über ihn schon ausgestreckt seyn; er büsset bereits","['Als', 'ich', 'ihn', 'sah', ',', '–', 'wie', 'wahr', 'hat', 'uns', 'Truworths', 'Brief', 'seinen', 'Zustand', 'geschildert', '!', '–', 'wie', 'verändert', 'war', 'er', '!', 'Nicht', 'mehr', 'der', 'blühende', 'Jüngling', ',', 'den', 'die', 'Gesundheit', ',', 'die', 'Freude', 'und', 'Lebhaftigkeit', 'überall', 'zu', 'begleiten', 'schienen', '.', 'Sein', 'verfallnes', 'Gesicht', 'war', 'in', 'kranke', 'Schwermuth', 'und', 'finstern', 'Verdruß', 'eingehüllt', ',', 'seine', 'wankenden', 'Schritte', 'verriethen', 'Angst', 'und', 'Entsetzen', '.', 'Der', 'strafende', 'Arm', 'des', 'Himmels', 'muß', 'über', 'ihn', 'schon', 'ausgestreckt', 'seyn', ';', 'er', 'büsset', 'bereits']"
46,95,klerdon,granville,,,,CE,negativ,29305.0,CATMA_83417F11-2FE3-4E14-A469-F02752705F7F,11,Emotionen des Leids,negativ,29211.0,Leid,"Sein verfallnes Gesicht war in kranke Schwermuth und finstern
              Verdruß eingehüllt","['Sein', 'verfallnes', 'Gesicht', 'war', 'in', 'kranke', 'Schwermuth', 'und', 'finstern', 'Verdruß', 'eingehüllt']"
47,96,klerdon,granville,,,,CE,negativ,29362.0,CATMA_5039F673-617A-4F40-AF61-14D653AB27CD,7,Emotionen der Angst,negativ,29307.0,Angst,seine wankenden Schritte verriethen Angst und Entsetzen,"['seine', 'wankenden', 'Schritte', 'verriethen', 'Angst', 'und', 'Entsetzen']"
48,97,,granville,,,,CE,negativ,29505.0,CATMA_4F3A2E5D-44D7-47C7-91EF-F3D553390FDE,5,Emotionen des Leids,negativ,29484.0,Leid,"du weinst, Schwester?","['du', 'weinst', ',', 'Schwester', '?']"
49,99,granville,,,,,CE,positiv,30005.0,CATMA_74ED838B-EF97-47A1-AD5E-4CE3CC535722_0,22,Emotionen der Zuneigung,positiv,29836.0,Freundschaft,"Ist es nicht einen liebenswürdigen jungen
              Menschen der Tugend und Religion wieder zuzuführen, dessen Herz dieser Bemühung nicht
              unwürdig ist?","['Ist', 'es', 'nicht', 'einen', 'liebenswürdigen', 'jungen', 'Menschen', 'der', 'Tugend', 'und', 'Religion', 'wieder', 'zuzuführen', ',', 'dessen', 'Herz', 'dieser', 'Bemühung', 'nicht', 'unwürdig', 'ist', '?']"
50,100,granville,,,,,CE,positiv,30188.0,CATMA_74ED838B-EF97-47A1-AD5E-4CE3CC535722_1,5,Emotionen der Zuneigung,positiv,30148.0,Freundschaft,"Klerdon ist kein
              Unmensch.","['Klerdon', 'ist', 'kein', 'Unmensch', '.']"
51,101,,,,,,CE,positiv,30768.0,CATMA_565E86DA-684B-4CFF-82D4-D5C2E2341FF3,65,Emotionen der Zuneigung,positiv,30392.0,Liebe,"Ich werde den Klerdon wieder tugendhaft, wieder getreu sehn; ich werde ihn ohne Tadel
              wieder lieben können: Mit welcher Freude werde ich mein Vermögen mit ihm theilen! Sein
              Unglück, das ihm alles, nur mein Herz nicht geraubt hat, macht ihn mir werther. Ich
              werde ihm also seine Ruhe, seinen Wohlstand, seine Freude wiedergeben können.","['Ich', 'werde', 'den', 'Klerdon', 'wieder', 'tugendhaft', ',', 'wieder', 'getreu', 'sehn', ';', 'ich', 'werde', 'ihn', 'ohne', 'Tadel', 'wieder', 'lieben', 'können', ':', 'Mit', 'welcher', 'Freude', 'werde', 'ich', 'mein', 'Vermögen', 'mit', 'ihm', 'theilen', '!', 'Sein', 'Unglück', ',', 'das', 'ihm', 'alles', ',', 'nur', 'mein', 'Herz', 'nicht', 'geraubt', 'hat', ',', 'macht', 'ihn', 'mir', 'werther', '.', 'Ich', 'werde', 'ihm', 'also', 'seine', 'Ruhe', ',', 'seinen', 'Wohlstand', ',', 'seine', 'Freude', 'wiedergeben', 'können', '.']"
52,106,klerdon,granville,amalia,,,CE,positiv,31147.0,CATMA_AA1406AD-DAB0-43FA-BF88-B65992B72424,18,Emotionen der Zuneigung,positiv,31025.0,Liebe,"Eine Liebe, wie die seinige, kann durch lärmende Ausschweifungen übertäubt, niemals
              ganz unterdrückt werden.","['Eine', 'Liebe', ',', 'wie', 'die', 'seinige', ',', 'kann', 'durch', 'lärmende', 'Ausschweifungen', 'übertäubt', ',', 'niemals', 'ganz', 'unterdrückt', 'werden', '.']"
53,107,,,,,,CE,negativ,31431.0,CATMA_189132B4-A3A1-4334-B521-29C70A3ED6E3,16,Emotionen des Leids,negativ,31335.0,Leid,"Ich werde ihn rühren. Der unglückliche Fall, von dem ich ihm
              Nachricht bringen muß","['Ich', 'werde', 'ihn', 'rühren', '.', 'Der', 'unglückliche', 'Fall', ',', 'von', 'dem', 'ich', 'ihm', 'Nachricht', 'bringen', 'muß']"
54,109,,,,,,CE,negativ,31704.0,CATMA_9AFD1FEF-0885-466C-8769-165DCE8ECB4C,31,Emotionen des Leids,negativ,31522.0,Mitleid,"ich
              kenne sein zärtlich Gefühl, und überdieß, seine Schwermuth – – – ach! sein Herz
              braucht keine neue Wunden! Schone ihn, setze ihn nicht in Verzweiflung","['ich', 'kenne', 'sein', 'zärtlich', 'Gefühl', ',', 'und', 'überdieß', ',', 'seine', 'Schwermuth', '–', '–', '–', 'ach', '!', 'sein', 'Herz', 'braucht', 'keine', 'neue', 'Wunden', '!', 'Schone', 'ihn', ',', 'setze', 'ihn', 'nicht', 'in', 'Verzweiflung']"
55,112,,,,,,CE,positiv,31978.0,CATMA_099295A3-0A2B-44CB-A0B0-F3C766C11012_1,10,Emotionen der Zuneigung,positiv,31916.0,Freundschaft,"Entferne dich nur, und überlaß meiner Freundschaft diese Sorge","['Entferne', 'dich', 'nur', ',', 'und', 'überlaß', 'meiner', 'Freundschaft', 'diese', 'Sorge']"
56,114,,,,,,CE,negativ,32177.0,CATMA_F7B4B439-4E44-425E-9563-661C7B6F6E86,8,Emotionen der Angst,negativ,32127.0,Angst, wie schauert mir vor dieser ersten Zusammenkunft!,"['wie', 'schauert', 'mir', 'vor', 'dieser', 'ersten', 'Zusammenkunft', '!']"
57,115,,,,,,CE,positiv,32236.0,CATMA_6295BEDF-66C0-4B56-BEE0-7264F1CA541F_0,7,Emotionen der Zuneigung,positiv,32180.0,Freundschaft,"und
              dennoch liebe ich ihn unaussprechlich.","['und', 'dennoch', 'liebe', 'ich', 'ihn', 'unaussprechlich', '.']"
58,116,,,,,,CE,positiv,32402.0,CATMA_6295BEDF-66C0-4B56-BEE0-7264F1CA541F_1,14,Emotionen der Zuneigung,positiv,32302.0,Freundschaft,"Doch selbst gegen seine Härte, soll meine Freundschaft gegen ihn
              unüberwindlich  seyn.","['Doch', 'selbst', 'gegen', 'seine', 'Härte', ',', 'soll', 'meine', 'Freundschaft', 'gegen', 'ihn', 'unüberwindlich', 'seyn', '.']"
59,117,,,,,,CE,negativ,32451.0,CATMA_DA90646E-7C9C-4BA4-A96F-319971C04A9E,4,Emotionen des Leids,negativ,32429.0,Leid,es wird mich schmerzen,"['es', 'wird', 'mich', 'schmerzen']"
60,118,,,,,gemischt,CE,positiv,32513.0,CATMA_0E81C5C8-8153-4FFE-A692-803EB35B490C,8,Emotionen der Freude,gemischt,32468.0,Freude, ich will ihn beschämen und glücklich machen.,"['ich', 'will', 'ihn', 'beschämen', 'und', 'glücklich', 'machen', '.']"
61,119,,,,,,CE,Emotionale Bewegtheit,32778.0,CATMA_94DE770C-98F5-4221-A293-14D947EC9417,11,Emotionale Bewegtheit,Emotionale Bewegtheit,32737.0,Emotionale Bewegtheit,Wen seh ich? ich erstaune! – Granville? –,"['Wen', 'seh', 'ich', '?', 'ich', 'erstaune', '!', '–', 'Granville', '?', '–']"
62,122,,,,,,CE,negativ,33111.0,CATMA_D68CF0F7-B235-4630-9ACC-499321D81A2C,19,Emotionen der Ablehnung,negativ,32971.0,Abscheu,"Entweihen Sie diese
              Liebkosungen nicht, die Sie an einem Elenden verschwenden, der nichts als Unwillen
              verdient.","['Entweihen', 'Sie', 'diese', 'Liebkosungen', 'nicht', ',', 'die', 'Sie', 'an', 'einem', 'Elenden', 'verschwenden', ',', 'der', 'nichts', 'als', 'Unwillen', 'verdient', '.']"
63,125,,,,,,CE,negativ,33861.0,CATMA_37879CDC-CD5A-4A11-8533-5066E5478EB0,27,Emotionen des Leids,negativ,33712.0,Leid,"Die kurze Zeit, da ich Ihre Gegenwart entbehren müssen, und die für
              mich so quälend war, wird mich lehren, künftig vorsichtiger zu seyn","['Die', 'kurze', 'Zeit', ',', 'da', 'ich', 'Ihre', 'Gegenwart', 'entbehren', 'müssen', ',', 'und', 'die', 'für', 'mich', 'so', 'quälend', 'war', ',', 'wird', 'mich', 'lehren', ',', 'künftig', 'vorsichtiger', 'zu', 'seyn']"
64,129,klerdon,,,,gemischt,CE,negativ,34150.0,CATMA_0F876C77-C2C1-4EF1-9365-CB34968F4344,6,Emotionen des Leids,gemischt,34119.0,Leid, wie durchbohren Sie mein Herz!,"['wie', 'durchbohren', 'Sie', 'mein', 'Herz', '!']"
65,133,,,,,,CE,positiv,34822.0,CATMA_01463200-4760-405D-8A2B-1B01F5BAFC9C,51,Emotionen der Zuneigung,positiv,34485.0,Freundschaft,"Lassen Sie das das Zeichen seyn,
              daß Sie mir Ihr Herz wieder schenken, daß Sie von den traurigen Zufällen schweigen,
              die  mir es entwandt hatten. Die ersten Tage unserer wieder auflebenden
              Freundschaft, die uns so freudig und heiter seyn sollten, werden ohnedem wolkicht
              genug seyn","['Lassen', 'Sie', 'das', 'das', 'Zeichen', 'seyn', ',', 'daß', 'Sie', 'mir', 'Ihr', 'Herz', 'wieder', 'schenken', ',', 'daß', 'Sie', 'von', 'den', 'traurigen', 'Zufällen', 'schweigen', ',', 'die', 'mir', 'es', 'entwandt', 'hatten', '.', 'Die', 'ersten', 'Tage', 'unserer', 'wieder', 'auflebenden', 'Freundschaft', ',', 'die', 'uns', 'so', 'freudig', 'und', 'heiter', 'seyn', 'sollten', ',', 'werden', 'ohnedem', 'wolkicht', 'genug', 'seyn']"
66,135,klerdon,,,,,CE,negativ,35160.0,CATMA_1549E4E5-FA0C-4483-AD79-031297B63C52,25,Emotionen der Angst,negativ,35025.0,Verzweiflung,"Sie stocken – genug, Freund! mein Unglück, mein Verderben ist auf seinem Gipffel: –
              meine Verzweiflung muß es auch seyn –","['Sie', 'stocken', '–', 'genug', ',', 'Freund', '!', 'mein', 'Unglück', ',', 'mein', 'Verderben', 'ist', 'auf', 'seinem', 'Gipffel', ':', '–', 'meine', 'Verzweiflung', 'muß', 'es', 'auch', 'seyn', '–']"
67,136,,granville,,,,CE,negativ,35245.0,CATMA_D25D6BAE-9039-45D2-B7C9-C0BC268E3047,6,Emotionen der Angst,negativ,35205.0,Verzweiflung,"Wohin, Klerdon? Unmännliche Verzweiflung","['Wohin', ',', 'Klerdon', '?', 'Unmännliche', 'Verzweiflung']"
68,137,,granville,,,,CE,negativ,35419.0,CATMA_A8FDFAD8-814E-4080-8567-E81258A99718,9,Emotionen des Leids,negativ,35358.0,Leid,"doch, so tief ihn auch sein
              Unglück erniedrigte","['doch', ',', 'so', 'tief', 'ihn', 'auch', 'sein', 'Unglück', 'erniedrigte']"
69,138,,granville,,,,CE,negativ,35462.0,CATMA_E8D9EB1C-B2B6-4024-82BB-51FDBD03F8A2,7,Emotionen der Angst,negativ,35421.0,Verzweiflung,so starb er dennoch nicht in Verzweiflung,"['so', 'starb', 'er', 'dennoch', 'nicht', 'in', 'Verzweiflung']"
70,139,granville,,unbekannt,,,CE,positiv,35525.0,CATMA_A2363C14-DDA0-4C14-99CD-A9410974718A,8,Emotionen der Zuneigung,positiv,35464.0,Verehrung,"Welch ein Heldenmuth
              in seinen letzten Stunden!","['Welch', 'ein', 'Heldenmuth', 'in', 'seinen', 'letzten', 'Stunden', '!']"
71,140,,granville,,,,CE,negativ,35605.0,CATMA_18A46B96-6772-4532-8BE0-8BFF08A1E55B,13,Emotionen der Ablehnung,negativ,35528.0,Ärger,"Jetzt zürnt er vielleicht, daß ihm sein Sohn so unähnlich
              ist.
","['Jetzt', 'zürnt', 'er', 'vielleicht', ',', 'daß', 'ihm', 'sein', 'Sohn', 'so', 'unähnlich', 'ist', '.']"
72,141,,,,,,CE,negativ,36237.0,CATMA_FD57D41F-E847-4804-81B0-743BF17C34FC,105,Emotionen der Angst,negativ,35615.0,Verzweiflung,"Nein, er wird diesen Elenden seines Andenkens unwürdig halten, und denkt er an ihn,
              so wird er ihn verabscheuen. Schonen Sie meiner nicht, sagen Sie mir das
              Schrecklichste, das mir noch übrig bleibt, erzählen Sie mir die
              fürchterlichen Flüche, die sein Zorn in seinen letzten Stunden wider mich aussprach! –
              – ich hatte sie verdient. – Konnte er meinen Namen ohne Entsetzen hören? foderte er
              nicht Elend und Verderben über einen Sohn auf, der sein Verderben geworden! Marternder
              Gedanke! – Lassen Sie mich, Freundlich eile, ihn zu rächen.","['Nein', ',', 'er', 'wird', 'diesen', 'Elenden', 'seines', 'Andenkens', 'unwürdig', 'halten', ',', 'und', 'denkt', 'er', 'an', 'ihn', ',', 'so', 'wird', 'er', 'ihn', 'verabscheuen', '.', 'Schonen', 'Sie', 'meiner', 'nicht', ',', 'sagen', 'Sie', 'mir', 'das', 'Schrecklichste', ',', 'das', 'mir', 'noch', 'übrig', 'bleibt', ',', 'erzählen', 'Sie', 'mir', 'die', 'fürchterlichen', 'Flüche', ',', 'die', 'sein', 'Zorn', 'in', 'seinen', 'letzten', 'Stunden', 'wider', 'mich', 'aussprach', '!', '–', '–', 'ich', 'hatte', 'sie', 'verdient', '.', '–', 'Konnte', 'er', 'meinen', 'Namen', 'ohne', 'Entsetzen', 'hören', '?', 'foderte', 'er', 'nicht', 'Elend', 'und', 'Verderben', 'über', 'einen', 'Sohn', 'auf', ',', 'der', 'sein', 'Verderben', 'geworden', '!', 'Marternder', 'Gedanke', '!', '–', 'Lassen', 'Sie', 'mich', ',', 'Freundlich', 'eile', ',', 'ihn', 'zu', 'rächen', '.']"
73,142,,,,,,CE,negativ,35740.0,CATMA_DFC4D575-D730-4A52-B127-944E13DFDA1A,22,Emotionen der Ablehnung,negativ,35615.0,Abscheu,"Nein, er wird diesen Elenden seines Andenkens unwürdig halten, und denkt er an ihn,
              so wird er ihn verabscheuen","['Nein', ',', 'er', 'wird', 'diesen', 'Elenden', 'seines', 'Andenkens', 'unwürdig', 'halten', ',', 'und', 'denkt', 'er', 'an', 'ihn', ',', 'so', 'wird', 'er', 'ihn', 'verabscheuen']"
74,143,,,,,,CE,negativ,35962.0,CATMA_ACFC9224-2F74-4CB7-BF9B-F34CA8673805_0,18,Emotionen der Ablehnung,negativ,35843.0,Ärger,"erzählen Sie mir die
              fürchterlichen Flüche, die sein Zorn in seinen letzten Stunden wider mich aussprach!","['erzählen', 'Sie', 'mir', 'die', 'fürchterlichen', 'Flüche', ',', 'die', 'sein', 'Zorn', 'in', 'seinen', 'letzten', 'Stunden', 'wider', 'mich', 'aussprach', '!']"
75,144,,,,,,CE,negativ,36152.0,CATMA_ACFC9224-2F74-4CB7-BF9B-F34CA8673805_1,16,Emotionen der Ablehnung,negativ,36052.0,Ärger,"foderte er
              nicht Elend und Verderben über einen Sohn auf, der sein Verderben geworden!","['foderte', 'er', 'nicht', 'Elend', 'und', 'Verderben', 'über', 'einen', 'Sohn', 'auf', ',', 'der', 'sein', 'Verderben', 'geworden', '!']"
76,145,,granville,,,,CE,negativ,36422.0,CATMA_0666C6A7-57C9-4300-974E-DB654B469D7D,5,Emotionen des Leids,negativ,36384.0,Leid,Bezähmen Sie diese stürmende Betrübniß,"['Bezähmen', 'Sie', 'diese', 'stürmende', 'Betrübniß']"
77,146,klerdon,,,,,CE,Emotionale Bewegtheit,36754.0,CATMA_F3CF47D4-2AA1-4BC6-9E46-C384ED48F049,18,Emotionale Bewegtheit,Emotionale Bewegtheit,36602.0,Emotionale Bewegtheit,"Ich übergehe die genauern
              Umstände seines Todes, Ihre zu sehr aufgebrachten Leidenschaften verstatten diese
              Erzählung nicht.","['Ich', 'übergehe', 'die', 'genauern', 'Umstände', 'seines', 'Todes', ',', 'Ihre', 'zu', 'sehr', 'aufgebrachten', 'Leidenschaften', 'verstatten', 'diese', 'Erzählung', 'nicht', '.']"
78,148,,,,,,CE,positiv,37430.0,CATMA_3A853DA7-65F2-4682-BA2D-0BD9022677DB,21,Emotionen der Freude,positiv,37307.0,Freude,"Ich sehe ihm mit Freuden entgegen, ich segne die erlösende
              Hand des Todes, und ich würde ganz Heiterkeit seyn","['Ich', 'sehe', 'ihm', 'mit', 'Freuden', 'entgegen', ',', 'ich', 'segne', 'die', 'erlösende', 'Hand', 'des', 'Todes', ',', 'und', 'ich', 'würde', 'ganz', 'Heiterkeit', 'seyn']"
79,150,,,,,,CE,positiv,38140.0,CATMA_9B120885-9E60-4001-916F-6AE58CBAD5FF,50,Emotionen der Zuneigung,positiv,37835.0,Liebe,"sagen Sie ihm, daß ich
              ihn liebe, daß ich ihm vergebe, daß diese ohnmächtigen Hände sich für ihn zum
              letztenmale falten, diese sterbenden Lippen für sein Wohl die letzten Gebete stammeln,
              daß meine letzte Thräne für ihn geflossen ist. Bringen Sie ihm meinen Segen","['sagen', 'Sie', 'ihm', ',', 'daß', 'ich', 'ihn', 'liebe', ',', 'daß', 'ich', 'ihm', 'vergebe', ',', 'daß', 'diese', 'ohnmächtigen', 'Hände', 'sich', 'für', 'ihn', 'zum', 'letztenmale', 'falten', ',', 'diese', 'sterbenden', 'Lippen', 'für', 'sein', 'Wohl', 'die', 'letzten', 'Gebete', 'stammeln', ',', 'daß', 'meine', 'letzte', 'Thräne', 'für', 'ihn', 'geflossen', 'ist', '.', 'Bringen', 'Sie', 'ihm', 'meinen', 'Segen']"
80,152,,,,,,CE,positiv,38226.0,CATMA_960864C7-0372-4C26-A981-46519786DA5B,6,Emotionen der Zuneigung,positiv,38192.0,Liebe,denn vielleicht liebt er mich noch,"['denn', 'vielleicht', 'liebt', 'er', 'mich', 'noch']"
81,153,,granville,,,,CE,negativ,39347.0,CATMA_30DF80E7-3C4D-4FD2-986A-67173CADF08B,23,Emotionen des Leids,negativ,39189.0,Leid,"Und nun,
              liebster Freund, gehorchen Sie der Bitte Ihres Vaters, lassen Sie Sich durch die Last
              Ihrer Schmerzen nicht überwältigen ","['Und', 'nun', ',', 'liebster', 'Freund', ',', 'gehorchen', 'Sie', 'der', 'Bitte', 'Ihres', 'Vaters', ',', 'lassen', 'Sie', 'Sich', 'durch', 'die', 'Last', 'Ihrer', 'Schmerzen', 'nicht', 'überwältigen']"
82,154,,granville,,,,CE,Emotionale Bewegtheit,39438.0,CATMA_A12AB49F-A4E9-42E6-A587-C7E9B5A00D28,13,Emotionale Bewegtheit,Emotionale Bewegtheit,39349.0,Emotionale Bewegtheit,"Sie schweigen? eine trunkne Betäubung scheint Sie
              fühllos gemacht zu haben?","['Sie', 'schweigen', '?', 'eine', 'trunkne', 'Betäubung', 'scheint', 'Sie', 'fühllos', 'gemacht', 'zu', 'haben', '?']"
83,157,,,,,,CE,Emotionale Bewegtheit,39717.0,CATMA_CBBA7358-5475-4CCF-BB4B-899E85901FBE,23,Emotionale Bewegtheit,Emotionale Bewegtheit,39559.0,Emotionale Bewegtheit," überlassen Sie mich einige Augenblicke mir  selbst, geben Sie mir Muße, mich aus diesem Wirbel aufrührischer
              Leidenschaften heraus zu arbeiten.","['überlassen', 'Sie', 'mich', 'einige', 'Augenblicke', 'mir', 'selbst', ',', 'geben', 'Sie', 'mir', 'Muße', ',', 'mich', 'aus', 'diesem', 'Wirbel', 'aufrührischer', 'Leidenschaften', 'heraus', 'zu', 'arbeiten', '.']"
84,163,,,,,,CE,negativ,41674.0,CATMA_E82DEEC9-86EE-42A7-B26C-F29239483AE5,52,Emotionen der Angst,negativ,41332.0,Verzweiflung,"Seyn Sie ein Zeuge meiner Verzweiflung. Ich bin verloren, Freund. Mein Vater ist
              dahin. Sein Tod ist von den schrecklichsten Umständen begleitet worden. Granville,
              dessen zu sorgsame Freundschaft ihre Erzählung meinen Schmerzen ersparen wollte, ließ
              wider Willen Thränen fallen, da er ihrer erwähnte.","['Seyn', 'Sie', 'ein', 'Zeuge', 'meiner', 'Verzweiflung', '.', 'Ich', 'bin', 'verloren', ',', 'Freund', '.', 'Mein', 'Vater', 'ist', 'dahin', '.', 'Sein', 'Tod', 'ist', 'von', 'den', 'schrecklichsten', 'Umständen', 'begleitet', 'worden', '.', 'Granville', ',', 'dessen', 'zu', 'sorgsame', 'Freundschaft', 'ihre', 'Erzählung', 'meinen', 'Schmerzen', 'ersparen', 'wollte', ',', 'ließ', 'wider', 'Willen', 'Thränen', 'fallen', ',', 'da', 'er', 'ihrer', 'erwähnte', '.']"
85,165,,henley,,,,CE,negativ,41759.0,CATMA_9F651B4D-AB12-49A5-A10F-80AA39EE5DBC,14,Emotionen des Leids,negativ,41684.0,Leid,"Und diese Nachricht schlägt meinen Freund, den muthigen Klerdon, so nieder?","['Und', 'diese', 'Nachricht', 'schlägt', 'meinen', 'Freund', ',', 'den', 'muthigen', 'Klerdon', ',', 'so', 'nieder', '?']"
86,166,klerdon,henley,,,,CE,negativ,42082.0,CATMA_C052B0A6-CF91-4213-AD67-42A1047867D6,8,Emotionen der Angst,negativ,42018.0,Verzweiflung,"Ist dieß die wichtige
              Ursache Ihrer Verzweiflung?
","['Ist', 'dieß', 'die', 'wichtige', 'Ursache', 'Ihrer', 'Verzweiflung', '?']"
87,167,klerdon,,,,,CE,negativ,42136.0,CATMA_668B07F6-FF75-4BCD-9479-9C459F21DCC4,8,Emotionen der Ablehnung,negativ,42092.0,Ärger,Wie können Sie meines Schmerzens so spotten!,"['Wie', 'können', 'Sie', 'meines', 'Schmerzens', 'so', 'spotten', '!']"
88,172,,henley,,,,CE,negativ,43384.0,CATMA_B1AE7CCB-3172-414C-B6F4-C299D3E0F7B9,36,Emotionen der Angst,negativ,43146.0,Angst,"Weil Ihr Bezeigen, Ihr so vernünftiges Bezeigen, dem eigensinnigen Alter Ihres Vaters
              zuletzt nicht stets gefallen wollte, so meynen Sie, der Gram hierüber habe seinen
              letzten Tag beschleunigt? Nichtige Furcht!","['Weil', 'Ihr', 'Bezeigen', ',', 'Ihr', 'so', 'vernünftiges', 'Bezeigen', ',', 'dem', 'eigensinnigen', 'Alter', 'Ihres', 'Vaters', 'zuletzt', 'nicht', 'stets', 'gefallen', 'wollte', ',', 'so', 'meynen', 'Sie', ',', 'der', 'Gram', 'hierüber', 'habe', 'seinen', 'letzten', 'Tag', 'beschleunigt', '?', 'Nichtige', 'Furcht', '!']"
89,173,henley,,,,,CE,negativ,43951.0,CATMA_F4FC659B-E597-43D7-A996-8598F682EA17,60,Emotionen der Ablehnung,negativ,43583.0,Abscheu,"Sie wissen, daß kein Mensch
              an mehrern Vorurtheilen und unüberwindlichem Aberglauben krank liegt, als Granville.
              Sie kennen seinen Stolz, seine Lüsternheit ein Muster zu seyn, und die ganze Welt,
              wäre es möglich, so schwach, als er selbst ist, zu machen; Sie kennen seine Begierde,
              über die Gemüther zu herrschen","['Sie', 'wissen', ',', 'daß', 'kein', 'Mensch', 'an', 'mehrern', 'Vorurtheilen', 'und', 'unüberwindlichem', 'Aberglauben', 'krank', 'liegt', ',', 'als', 'Granville', '.', 'Sie', 'kennen', 'seinen', 'Stolz', ',', 'seine', 'Lüsternheit', 'ein', 'Muster', 'zu', 'seyn', ',', 'und', 'die', 'ganze', 'Welt', ',', 'wäre', 'es', 'möglich', ',', 'so', 'schwach', ',', 'als', 'er', 'selbst', 'ist', ',', 'zu', 'machen', ';', 'Sie', 'kennen', 'seine', 'Begierde', ',', 'über', 'die', 'Gemüther', 'zu', 'herrschen']"
