,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
196,289,stimmen,,,,,CE,negativ,35461.0,CATMA_0F1B86B9-D4FB-4E3A-A0ED-C04F9D468A0A,12,Emotionen der Ablehnung,negativ,35413.0,Ärger,"Greift ihn, den Schelm! Schlagt zu! Schlagt zu.
","['Greift', 'ihn', ',', 'den', 'Schelm', '!', 'Schlagt', 'zu', '!', 'Schlagt', 'zu', '.']"
197,290,bauer,,stimmen,,,CE,negativ,35504.0,CATMA_EAC622E4-0C25-496F-8AD8-DA5A90E3A38C,4,Emotionen des Leids,negativ,35481.0,Leid,"Hilfe! Barmherzigkeit!
","['Hilfe', '!', 'Barmherzigkeit', '!']"
198,292,,trompeter,,,,CE,negativ,35744.0,CATMA_F06A29B1-DA1A-4F13-8BF7-CE77FADA852D,10,Emotionen der Ablehnung,negativ,35703.0,Ärger,"Frau Wirtin, was setzt Euch so in Eifer?
","['Frau', 'Wirtin', ',', 'was', 'setzt', 'Euch', 'so', 'in', 'Eifer', '?']"
199,295,"['erster_dragoner', 'erster_scharfschuetz']",,bauer,,,CE,negativ,36233.0,CATMA_7473F7C1-2270-4710-A5A6-38C065989D4A,6,Emotionen der Ablehnung,negativ,36209.0,Ärger,"Zum Profoß! zum Profoß!
","['Zum', 'Profoß', '!', 'zum', 'Profoß', '!']"
200,296,erster_arkebusier,,,,,CE,negativ,36535.0,CATMA_8CEFE7A8-C0EF-4E82-BA26-4DE58B418A8C,23,Emotionen des Leids,negativ,36421.0,Mitleid,"Das kommt von der Desperation.
Denn seht! erst tut man sie ruinieren,
Das heißt sie zum Stehlen selbst verführen.
","['Das', 'kommt', 'von', 'der', 'Desperation', '.', 'Denn', 'seht', '!', 'erst', 'tut', 'man', 'sie', 'ruinieren', ',', 'Das', 'heißt', 'sie', 'zum', 'Stehlen', 'selbst', 'verführen', '.']"
201,298,erster_arkebusier,,,,,CE,negativ,36694.0,CATMA_1DD47FB0-84A6-41C6-8209-5F743D7C833B,11,Emotionen des Leids,negativ,36650.0,Mitleid,"Der Bauer ist auch ein Mensch – so zu sagen,","['Der', 'Bauer', 'ist', 'auch', 'ein', 'Mensch', '–', 'so', 'zu', 'sagen', ',']"
202,301,erster_kuerassier,,,,,CE,positiv,37264.0,CATMA_EE501B4F-960C-4C59-8978-7048A23B12B6,22,Emotionen der Freude,positiv,37147.0,Schadenfreude,"Wie? du bist ein Friedländischer Mann,
Kannst dich so wegwerfen und blamieren,
Mit einem Bauer dein Glück probieren?
","['Wie', '?', 'du', 'bist', 'ein', 'Friedländischer', 'Mann', ',', 'Kannst', 'dich', 'so', 'wegwerfen', 'und', 'blamieren', ',', 'Mit', 'einem', 'Bauer', 'dein', 'Glück', 'probieren', '?']"
203,302,erster_arkebusier,,,,,CE,positiv,37429.0,CATMA_A08CB204-674C-4094-B222-620C77778FAC,15,Emotionen der Zuneigung,positiv,37361.0,Verehrung,"Der macht kurze Arbeit, ist resolut,
Das ist mit solchem Volke gut.
","['Der', 'macht', 'kurze', 'Arbeit', ',', 'ist', 'resolut', ',', 'Das', 'ist', 'mit', 'solchem', 'Volke', 'gut', '.']"
204,303,erster_arkebusier,,,,,CE,Emotionale Bewegtheit,37801.0,CATMA_5CD33E2C-B47D-460F-9DAF-DE640A3F1CFD,7,Emotionale Bewegtheit,Emotionale Bewegtheit,37765.0,Emotionale Bewegtheit,"Haben sie sich so was rausgenommen?
","['Haben', 'sie', 'sich', 'so', 'was', 'rausgenommen', '?']"
205,304,erster_kuerassier,,unbekannt,,,CE,negativ,38153.0,CATMA_E629E23A-534C-4793-8F9D-0B8C8C3411D0,9,Emotionen der Ablehnung,negativ,38114.0,Ärger,"Was Teufel! Wir sind nicht ihre Hunde.
","['Was', 'Teufel', '!', 'Wir', 'sind', 'nicht', 'ihre', 'Hunde', '.']"
206,305,,erster_jaeger,,,,CE,negativ,38204.0,CATMA_AC343969-47A7-40E8-86E5-780839463F29,9,Emotionen der Ablehnung,negativ,38168.0,Ärger,"Was haben die da? sind voller Gift.
","['Was', 'haben', 'die', 'da', '?', 'sind', 'voller', 'Gift', '.']"
207,306,,erster_kuerassier,,,,CE,positiv,38318.0,CATMA_CA1402EB-B881-44F9-94F7-D11EA218C556,8,Emotionen der Freude,positiv,38281.0,Freude,"Es hat sich keiner drüber zu freuen.
","['Es', 'hat', 'sich', 'keiner', 'drüber', 'zu', 'freuen', '.']"
208,309,erster_jaeger,,,Ereignis,,CE,Emotionale Bewegtheit,38852.0,CATMA_42F5E39C-7548-45DF-BC9A-2A87225E5891,8,Emotionale Bewegtheit,Emotionale Bewegtheit,38819.0,Emotionale Bewegtheit,"Den Infanten! Das ist ja kurios!
","['Den', 'Infanten', '!', 'Das', 'ist', 'ja', 'kurios', '!']"
209,312,,erster_kuerassier,,,,CE,negativ,39067.0,CATMA_1F5A493A-0A28-47D7-873E-A4A85367FB52,9,Emotionen der Ablehnung,negativ,39027.0,Abscheu,"Dem Knauser, den wir von Herzen hassen?
","['Dem', 'Knauser', ',', 'den', 'wir', 'von', 'Herzen', 'hassen', '?']"
210,314,zweiter_jaeger,,,,,CE,positiv,39363.0,CATMA_518DD567-DD14-4F95-8D01-6C10BA09B372,20,Emotionen der Zuneigung,positiv,39244.0,Verehrung,"Auf des Friedländers Wort und Kredit allein
Haben wir Reitersdienst genommen;
Wärs nicht aus Lieb für den Wallenstein,
","['Auf', 'des', 'Friedländers', 'Wort', 'und', 'Kredit', 'allein', 'Haben', 'wir', 'Reitersdienst', 'genommen', ';', 'Wärs', 'nicht', 'aus', 'Lieb', 'für', 'den', 'Wallenstein', ',']"
211,316,,,,Ereignis,,CE,negativ,39951.0,CATMA_DCBCCAA5-28D2-4D0D-AE7B-1B3EE384E5CF,12,Emotionen der Angst,negativ,39884.0,Angst,"Er macht mir Schrecken.
Es wird doch nichts Böses dahinterstecken!
","['Er', 'macht', 'mir', 'Schrecken', '.', 'Es', 'wird', 'doch', 'nichts', 'Böses', 'dahinterstecken', '!']"
212,317,,wachtmeister,,Zustand,,CE,negativ,40356.0,CATMA_CA8672AC-6FFD-4B5A-8EC9-E8A557CA9EA7,20,Emotionen des Leids,negativ,40246.0,Leid,"Der Bauer muß den Gaul und den Stier
Vorspannen an unsre Bagagewagen,
Vergebens wird er sich drüber beklagen.
","['Der', 'Bauer', 'muß', 'den', 'Gaul', 'und', 'den', 'Stier', 'Vorspannen', 'an', 'unsre', 'Bagagewagen', ',', 'Vergebens', 'wird', 'er', 'sich', 'drüber', 'beklagen', '.']"
213,318,,wachtmeister,,,,CE,negativ,40620.0,CATMA_32853878-6141-4908-8B46-73AFFCB92AE4,22,Emotionen der Ablehnung,negativ,40505.0,Abscheu,"Zum Henker! Sie mögen uns alle nicht,
Und sähen des Teufels sein Angesicht
Weit lieber als unsre gelben Kolletter.
","['Zum', 'Henker', '!', 'Sie', 'mögen', 'uns', 'alle', 'nicht', ',', 'Und', 'sähen', 'des', 'Teufels', 'sein', 'Angesicht', 'Weit', 'lieber', 'als', 'unsre', 'gelben', 'Kolletter', '.']"
214,320,,,,,,CE,Emotionale Bewegtheit,42256.0,CATMA_85C1F1E2-4D76-46A8-BC25-26DB84295529,224,Emotionale Bewegtheit,Emotionale Bewegtheit,41214.0,Emotionale Bewegtheit,"Zum Exempel, da hack mir einer
Von den fünf Fingern, die ich hab,
Hier an der Rechten den kleinen ab.
Habt ihr mir den Finger bloß genommen?
Nein, beim Kuckuck! ich bin um die Hand gekommen!
's ist nur ein Stumpf, und nichts mehr wert.
Ja, und diese achttausend Pferd,
Die man nach Flandern jetzt begehrt,
Sind von der Armee nur der kleine Finger.
Läßt man sie ziehn, ihr tröstet euch,
Wir seien um ein Fünftel nur geringer?
 Prost Mahlzeit! da fällt das Ganze gleich.
Die Furcht ist weg, der Respekt, die Scheu,
Da schwillt dem Bauer der Kamm aufs neu,
Da schreiben sie uns in der Wiener Kanzlei
Den Quartier- und den Küchenzettel,
Und es ist wieder der alte Bettel.
Ja, und wie lang wirds stehen an,
So nehmen sie uns auch noch den Feldhauptmann –
Sie sind ihm am Hofe so nicht grün,
Nun, da fällt eben alles hin!
Wer hilft uns dann wohl zu unserm Geld?
Sorgt, daß man uns die Kontrakte hält?
Wer hat den Nachdruck und hat den Verstand,
Den schnellen Witz und die feste Hand,
Diese gestückelten Heeresmassen
Zusammenzufügen und – zupassen?
","['Zum', 'Exempel', ',', 'da', 'hack', 'mir', 'einer', 'Von', 'den', 'fünf', 'Fingern', ',', 'die', 'ich', 'hab', ',', 'Hier', 'an', 'der', 'Rechten', 'den', 'kleinen', 'ab', '.', 'Habt', 'ihr', 'mir', 'den', 'Finger', 'bloß', 'genommen', '?', 'Nein', ',', 'beim', 'Kuckuck', '!', 'ich', 'bin', 'um', 'die', 'Hand', 'gekommen', '!', ""'s"", 'ist', 'nur', 'ein', 'Stumpf', ',', 'und', 'nichts', 'mehr', 'wert', '.', 'Ja', ',', 'und', 'diese', 'achttausend', 'Pferd', ',', 'Die', 'man', 'nach', 'Flandern', 'jetzt', 'begehrt', ',', 'Sind', 'von', 'der', 'Armee', 'nur', 'der', 'kleine', 'Finger', '.', 'Läßt', 'man', 'sie', 'ziehn', ',', 'ihr', 'tröstet', 'euch', ',', 'Wir', 'seien', 'um', 'ein', 'Fünftel', 'nur', 'geringer', '?', 'Prost', 'Mahlzeit', '!', 'da', 'fällt', 'das', 'Ganze', 'gleich', '.', 'Die', 'Furcht', 'ist', 'weg', ',', 'der', 'Respekt', ',', 'die', 'Scheu', ',', 'Da', 'schwillt', 'dem', 'Bauer', 'der', 'Kamm', 'aufs', 'neu', ',', 'Da', 'schreiben', 'sie', 'uns', 'in', 'der', 'Wiener', 'Kanzlei', 'Den', 'Quartier-', 'und', 'den', 'Küchenzettel', ',', 'Und', 'es', 'ist', 'wieder', 'der', 'alte', 'Bettel', '.', 'Ja', ',', 'und', 'wie', 'lang', 'wirds', 'stehen', 'an', ',', 'So', 'nehmen', 'sie', 'uns', 'auch', 'noch', 'den', 'Feldhauptmann', '–', 'Sie', 'sind', 'ihm', 'am', 'Hofe', 'so', 'nicht', 'grün', ',', 'Nun', ',', 'da', 'fällt', 'eben', 'alles', 'hin', '!', 'Wer', 'hilft', 'uns', 'dann', 'wohl', 'zu', 'unserm', 'Geld', '?', 'Sorgt', ',', 'daß', 'man', 'uns', 'die', 'Kontrakte', 'hält', '?', 'Wer', 'hat', 'den', 'Nachdruck', 'und', 'hat', 'den', 'Verstand', ',', 'Den', 'schnellen', 'Witz', 'und', 'die', 'feste', 'Hand', ',', 'Diese', 'gestückelten', 'Heeresmassen', 'Zusammenzufügen', 'und', '–', 'zupassen', '?']"
215,321,unpersönlich,wachtmeister,unpersönlich,,,CE,negativ,41727.0,CATMA_6C9A340C-495D-4EAD-94DA-1DA5693BBE30,11,Emotionen der Angst,negativ,41683.0,Angst,"Die Furcht ist weg, der Respekt, die Scheu,
","['Die', 'Furcht', 'ist', 'weg', ',', 'der', 'Respekt', ',', 'die', 'Scheu', ',']"
216,322,wachtmeister,,,,,CE,positiv,43398.0,CATMA_8F9FBF43-B02F-4154-BCEB-EFD81593054B,19,Emotionen der Zuneigung,positiv,43289.0,Verehrung,"Wer hat uns so zusammengeschmiedet,
Daß ihr uns nimmer unterschiedet?
Kein andrer sonst als der Wallenstein!
","['Wer', 'hat', 'uns', 'so', 'zusammengeschmiedet', ',', 'Daß', 'ihr', 'uns', 'nimmer', 'unterschiedet', '?', 'Kein', 'andrer', 'sonst', 'als', 'der', 'Wallenstein', '!']"
217,326,zweiter_jaeger,,,,,CE,negativ,44734.0,CATMA_AC7BD22A-2778-45D8-9180-0A0CF532DC9C,17,Emotionen der Ablehnung,negativ,44649.0,Ärger,"Wir lassen uns nicht so im Land rum führen!
Sie sollen kommen und sollens probieren!
","['Wir', 'lassen', 'uns', 'nicht', 'so', 'im', 'Land', 'rum', 'führen', '!', 'Sie', 'sollen', 'kommen', 'und', 'sollens', 'probieren', '!']"
218,327,,,,,,CE,Emotionale Bewegtheit,44934.0,CATMA_7053272D-FC15-4FE8-A288-4F04CF3B599B,8,Emotionale Bewegtheit,Emotionale Bewegtheit,44897.0,Emotionale Bewegtheit,"Laß Er mich das nicht zweimal hören.
","['Laß', 'Er', 'mich', 'das', 'nicht', 'zweimal', 'hören', '.']"
219,328,,,,,,CE,negativ,46809.0,CATMA_004BA264-D7DE-4AB2-BFFB-155F35B2626E,34,Emotionen der Ablehnung,negativ,46645.0,Ärger,"Das leugn ich Ihm, sieht Er, ins Angesicht.
Wer uns nicht
 zahlt, das
 ist der Kaiser!
Hat man uns nicht seit vierzig Wochen
Die Löhnung immer umsonst versprochen?
","['Das', 'leugn', 'ich', 'Ihm', ',', 'sieht', 'Er', ',', 'ins', 'Angesicht', '.', 'Wer', 'uns', 'nicht', 'zahlt', ',', 'das', 'ist', 'der', 'Kaiser', '!', 'Hat', 'man', 'uns', 'nicht', 'seit', 'vierzig', 'Wochen', 'Die', 'Löhnung', 'immer', 'umsonst', 'versprochen', '?']"
220,329,erster_arkebusier,,trompeter,,,CE,negativ,46868.0,CATMA_5C313DAD-A5FD-4CE2-918B-4306C029DA54,10,Emotionen der Ablehnung,negativ,46830.0,Ärger,"Ei was! das steht ja in guten Händen.
","['Ei', 'was', '!', 'das', 'steht', 'ja', 'in', 'guten', 'Händen', '.']"
221,330,,erster_kuerassier,,,,CE,negativ,46935.0,CATMA_EB77AD0E-1CAA-40E3-BF81-DC5FACCF83A2,11,Emotionen der Ablehnung,negativ,46887.0,Ärger,"Fried, ihr Herrn! Wollt ihr mit Schlägen enden?
","['Fried', ',', 'ihr', 'Herrn', '!', 'Wollt', 'ihr', 'mit', 'Schlägen', 'enden', '?']"
222,331,erster_arkebusier,,,Zustand,,CE,negativ,48756.0,CATMA_9E647E73-9423-4841-BF19-9C6477CA67E2,10,Emotionen des Leids,negativ,48717.0,Leid,"Das weiß Gott, 's ist ein elend Leben!
","['Das', 'weiß', 'Gott', ',', ""'s"", 'ist', 'ein', 'elend', 'Leben', '!']"
223,332,erster_arkebusier,,,,,CE,negativ,50237.0,CATMA_AF24607B-1249-419F-A03D-6E37FFCC4F51,33,Emotionen des Leids,negativ,50081.0,Leid,"Wer ist dran schuld, als wir Soldaten,
Daß der Nährstand in Schimpf geraten?
Der leidige Krieg, und die Not und Plag
In die sechzehn Jahr schon währen mag.
","['Wer', 'ist', 'dran', 'schuld', ',', 'als', 'wir', 'Soldaten', ',', 'Daß', 'der', 'Nährstand', 'in', 'Schimpf', 'geraten', '?', 'Der', 'leidige', 'Krieg', ',', 'und', 'die', 'Not', 'und', 'Plag', 'In', 'die', 'sechzehn', 'Jahr', 'schon', 'währen', 'mag', '.']"
224,334,,,,,,CE,positiv,52658.0,CATMA_967B09BF-2C73-4059-92EC-7E9C71308E2E,8,Emotionen der Zuneigung,positiv,52619.0,Verehrung,"Ich leb und sterb bei dem Wallenstein.
","['Ich', 'leb', 'und', 'sterb', 'bei', 'dem', 'Wallenstein', '.']"
225,335,erster_kuerassier,,,,,CE,positiv,53085.0,CATMA_27763F50-6C27-4604-A017-78D8FE6D8996,18,Emotionen der Zuneigung,positiv,52989.0,Verehrung,"Daß uns keine Gewalt noch List
Von dem Friedländer weg soll treiben,
Der ein Soldatenvater ist.
","['Daß', 'uns', 'keine', 'Gewalt', 'noch', 'List', 'Von', 'dem', 'Friedländer', 'weg', 'soll', 'treiben', ',', 'Der', 'ein', 'Soldatenvater', 'ist', '.']"
226,336,erster_dragoner,,,,,CE,negativ,54557.0,CATMA_B3124C7C-02D6-4703-90EF-6BC90BFD102F,26,Emotionen der Ablehnung,negativ,54403.0,Abscheu,"Aus der Welt die Freiheit verschwunden ist,
Man sieht nur Herren und Knechte;
Die Falschheit herrschet, die Hinterlist
Bei dem feigen Menschengeschlechte.","['Aus', 'der', 'Welt', 'die', 'Freiheit', 'verschwunden', 'ist', ',', 'Man', 'sieht', 'nur', 'Herren', 'und', 'Knechte', ';', 'Die', 'Falschheit', 'herrschet', ',', 'die', 'Hinterlist', 'Bei', 'dem', 'feigen', 'Menschengeschlechte', '.']"
227,337,erster_dragoner,,,,,CE,positiv,54636.0,CATMA_F5A4393A-FCFF-4C68-81B5-D4AEDFAF36A3,16,Emotionen der Zuneigung,positiv,54558.0,Verehrung,"Der dem Tod ins Angesicht schauen kann,
Der Soldat allein ist der freie Mann.
","['Der', 'dem', 'Tod', 'ins', 'Angesicht', 'schauen', 'kann', ',', 'Der', 'Soldat', 'allein', 'ist', 'der', 'freie', 'Mann', '.']"
228,338,chor,,,,,CE,positiv,54722.0,CATMA_1638BD2C-9943-425A-B935-8E2EE5406CFF,16,Emotionen der Zuneigung,positiv,54644.0,Verehrung,"Der dem Tod ins Angesicht schauen kann,
Der Soldat allein ist der freie Mann.
","['Der', 'dem', 'Tod', 'ins', 'Angesicht', 'schauen', 'kann', ',', 'Der', 'Soldat', 'allein', 'ist', 'der', 'freie', 'Mann', '.']"
229,341,"['unbekannt', 'unpersönlich']",chor,,,,CE,positiv,55827.0,CATMA_6971097E-49ED-4561-AAFC-95CA7758562B,17,Emotionen der Zuneigung,positiv,55748.0,Liebe,"Er wirbt nicht lange, er zeiget nicht Gold,
Im Sturm erringt er den Minnesold.
","['Er', 'wirbt', 'nicht', 'lange', ',', 'er', 'zeiget', 'nicht', 'Gold', ',', 'Im', 'Sturm', 'erringt', 'er', 'den', 'Minnesold', '.']"
230,342,,zweiter_kuerassier,,Ereignis,,CE,negativ,55896.0,CATMA_7EF7039C-557D-445A-9F65-BFF571A9D03B,9,Emotionen des Leids,negativ,55848.0,Leid,"Warum weint die Dirn und zergrämet sich schier?
","['Warum', 'weint', 'die', 'Dirn', 'und', 'zergrämet', 'sich', 'schier', '?']"
231,343,unpersönlich,zweiter_kuerassier,unpersönlich,,,CE,positiv,55999.0,CATMA_8A721CD9-2238-4C22-AAB3-E97C8A04CF72,6,Emotionen der Zuneigung,positiv,55967.0,Liebe,"Kann treue Lieb nicht bewahren.
","['Kann', 'treue', 'Lieb', 'nicht', 'bewahren', '.']"
232,344,erster_jaeger,,,,,CE,positiv,56535.0,CATMA_FDC80BBD-2168-4927-A209-965D31058575,48,Emotionen der Freude,positiv,56304.0,Freude,"Drum frisch, Kameraden, den Rappen gezäumt,
Die Brust im Gefechte gelüftet.
Die Jugend brauset, das Leben schäumt,
Frisch auf! eh der Geist noch verdüftet.
Und setzet ihr nicht das Leben ein,
Nie wird euch das Leben gewonnen sein.
","['Drum', 'frisch', ',', 'Kameraden', ',', 'den', 'Rappen', 'gezäumt', ',', 'Die', 'Brust', 'im', 'Gefechte', 'gelüftet', '.', 'Die', 'Jugend', 'brauset', ',', 'das', 'Leben', 'schäumt', ',', 'Frisch', 'auf', '!', 'eh', 'der', 'Geist', 'noch', 'verdüftet', '.', 'Und', 'setzet', 'ihr', 'nicht', 'das', 'Leben', 'ein', ',', 'Nie', 'wird', 'euch', 'das', 'Leben', 'gewonnen', 'sein', '.']"
233,345,chor,,,Zustand,,CE,positiv,56618.0,CATMA_8923C463-BD44-49D4-90D4-0C6CE95DA9A0,16,Emotionen der Freude,positiv,56543.0,Freude,"Und setzet ihr nicht das Leben ein,
Nie wird euch das Leben gewonnen sein.
","['Und', 'setzet', 'ihr', 'nicht', 'das', 'Leben', 'ein', ',', 'Nie', 'wird', 'euch', 'das', 'Leben', 'gewonnen', 'sein', '.']"
0,0,,,,,,,no_annotation,,,31,no_annotation,no_annotation,,no_annotation,"Der scherzenden, der ernsten Maske Spiel,
Dem ihr so oft ein willig Ohr und Auge
Geliehn, die weiche Seele hingegeben,
Vereinigt uns aufs neu in diesem Saal
",
1,1,,,,,,,no_annotation,,,38,no_annotation,no_annotation,,no_annotation,"Und doch ist dies der alte Schauplatz noch,
Die Wiege mancher jugendlichen Kräfte,
Die Laufbahn manches wachsenden Talents.
Wir sind die Alten noch, die sich vor euch
Mit warmem Trieb und Eifer ausgebildet.
",
2,2,,,,,,,no_annotation,,,42,no_annotation,no_annotation,,no_annotation,"O! möge dieses Raumes neue Würde
Die Würdigsten in unsre Mitte ziehn,
Und eine Hoffnung, die wir lang gehegt,
Sich uns in glänzender Erfüllung zeigen.
Ein großes Muster weckt Nacheiferung
Und gibt dem Urteil höhere Gesetze.
",
3,3,,,,,,,no_annotation,,,81,no_annotation,no_annotation,,no_annotation,"Schwer ist die
 Kunst, vergänglich ist ihr Preis,
Dem Mimen flicht die Nachwelt keine Kränze,
Drum muß er geizen mit der Gegenwart,
Den Augenblick, der sein ist, ganz erfüllen,
Muß seiner Mitwelt mächtig sich versichern,
Und im Gefühl der Würdigsten und Besten
Ein lebend Denkmal sich erbaun – So nimmt er
Sich seines Namens Ewigkeit voraus,
Denn wer den Besten seiner Zeit genug
Getan, der hat gelebt für alle Zeiten.
",
4,4,,,,,,,no_annotation,,,38,no_annotation,no_annotation,,no_annotation,"Die neue Ära, die der Kunst Thaliens
Auf dieser Bühne heut beginnt, macht auch
Den Dichter kühn, die alte Bahn verlassend,
Euch aus des Bürgerlebens engem Kreis
Auf einen höhern Schauplatz zu versetzen,
",
5,5,,,,,,,no_annotation,,,69,no_annotation,no_annotation,,no_annotation,"Und jetzt an des Jahrhunderts ernstem Ende,
Wo selbst die Wirklichkeit zur Dichtung wird,
Wo wir den Kampf gewaltiger Naturen
Und ein bedeutend Ziel vor Augen sehn,
Und um der Menschheit große Gegenstände,
Um Herrschaft und um Freiheit wird gerungen,
Jetzt darf die Kunst auf ihrer Schattenbühne
Auch höhern Flug versuchen, ja sie muß,
Soll nicht des Lebens Bühne sie beschämen.
",
6,6,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"In jenes Krieges Mitte stellt euch jetzt
Der Dichter. ",
7,7,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Auf diesem finstern Zeitgrund malet sich
",
8,8,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation,"Denn jedes Äußerste führt sie
, die alles
Begrenzt und bindet, zur Natur zurück,
Sie sieht den Menschen in des Lebens Drang
Und wälzt die größre Hälfte seiner Schuld
Den unglückseligen Gestirnen zu.
",
9,9,,,,,,,no_annotation,,,66,no_annotation,no_annotation,,no_annotation,"Nicht er
 ists, der auf dieser Bühne heut
Erscheinen wird. Doch in den kühnen Scharen,
Die sein Befehl gewaltig lenkt, sein Geist
Beseelt, wird euch sein Schattenbild begegnen,
Bis ihn die scheue Muse selbst vor euch
Zu stellen wagt in lebender Gestalt,
Denn seine Macht ists, die sein Herz verführt,
Sein Lager nur erkläret sein Verbrechen.
",
10,10,,,,,,,no_annotation,,,56,no_annotation,no_annotation,,no_annotation,"Darum verzeiht dem Dichter, wenn er euch
Nicht raschen Schritts mit einem
 Mal ans Ziel
Der Handlung reißt, den großen Gegenstand
In einer Reihe von Gemälden nur
Vor euren Augen abzurollen wagt.
Das heutge Spiel gewinne euer Ohr
Und euer Herz den ungewohnten Tönen,
In jenen Zeitraum führ es euch zurück,
",
11,11,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"Und wenn die Muse heut,
Des Tanzes freie Göttin und Gesangs,
Ihr altes deutsches Recht, des Reimes Spiel,
Bescheiden wieder fordert – tadelts nicht!
J",
12,12,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Vor der Stadt Pilsen in Böhmen.
",
13,13,,,,,,,no_annotation,,,52,no_annotation,no_annotation,,no_annotation,"Marketenderzelte, davor eine Kram- und Trödelbude. Soldaten von allen Farben und
          Feldzeichen drängen sich durcheinander, alle Tische sind besetzt. Kroaten und Ulanen an
          einem Kohlenfeuer kochen, Marketenderin schenkt Wein, Soldatenjungen würfeln auf einer
          Trommel, im Zelt wird gesungen.
Ein Bauer und sein Sohn.
",
14,14,,,,,,,no_annotation,,,34,no_annotation,no_annotation,,no_annotation,"Ei was! Sie werden uns ja nicht fressen,
Treiben sies auch ein wenig vermessen.
Siehst du? sind neue Völker herein,
Kommen frisch von der Saal und dem Main,
",
15,15,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Vater, da kommen ein paar aus der Küche,
Sehen nicht aus, als wär viel zu nehmen.
",
16,16,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Gehen nach den Zelten.
",
17,17,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Vorige. Wachtmeister. Trompeter. Ulan.
",
18,18,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"mit einem Glase.
",
19,19,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Führt den Bauer nach dem Zelte; jene kommen vorwärts.
",
20,20,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"zum Trompeter.
",
21,21,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Die Herzogin kommt ja heute herein
Mit dem fürstlichen Fräulein –
",
22,22,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Das ist nur der Schein.
Die Truppen, die aus fremden Landen
Sich hier vor Pilsen zusammenfanden,
",
23,23,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Die Herrn Generäle und Kommendanten –
",
24,24,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Die sich so dick hier zusammenfanden –
",
25,25,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Sind nicht für die Langweil herbemüht.
",
26,26,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Und das Gemunkel, und das Geschicke –
",
27,27,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Ja! Ja!
",
28,28,,,,,,,no_annotation,,,28,no_annotation,no_annotation,,no_annotation,"Und von Wien die alte Perücke,
Die man seit gestern herumgehn sieht,
Mit der guldenen Gnadenkette,
Das hat was zu bedeuten, ich wette.
",
29,29,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Aber wir halten ihn aufrecht, wir.
Dächten doch alle wie ich und Ihr!
",
30,30,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Kroat mit einem Halsschmuck. Scharfschütze folgt. Vorige.
",
31,31,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"Kroat, wo hast du das Halsband gestohlen?
Handle dirs ab! dir ists doch nichts nütz.
Geb dir dafür das Paar Terzerolen.
",
32,32,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"Nun! geb dir auch noch die blaue Mütz,
Hab sie soeben im Glücksrad gewonnen.
Siehst du? Sie ist zum höchsten Staat.
",
33,33,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"läßt das Halsband in der Sonne spielen.
",
34,34,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"nimmt das Halsband.
Die Feldflasche noch geb ich drein,
Besieht es.
Es ist mir nur um den schönen Schein.
",
35,35,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"hat die Mütze aufgesetzt.
",
36,36,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"winkt dem Trompeter.
",
37,37,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Vorige. Konstabler.
",
38,38,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"tritt zum Wachtmeister.
Wie ists, Bruder Karabinier?
Werden wir uns lang noch die Hände wärmen,
Da die Feinde schon frisch im Feld herum schwärmen?
",
