,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,Sprachebene,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
51,883,,,,,,,VH,positiv,22205.0,CATMA_AA92158F-2595-48E7-BF11-ADD09B89C437,66,Emotionen der Zuneigung,positiv,21781.0,Liebe,"Ich erkenne mein die übermaß meines glickhes, in welches nicht meine würdigkeit, sondern ewer Gnade mich gesezet, Vergötterter Attila. Ich erkenne, daß Ewere liebe zu verdienen ich nicht die vollkommenheithen einer sterblichen Prinzessin, sondern die vollkommenheiten einer vnsterblichen Göttin besizen müste. Hoffe doch es werde die Gröse meiner Ehrerbüttigen liebe den abgang meiner würdigkeit beÿ ewer Maÿestett ersezen.
","['Ich', 'erkenne', 'mein', 'die', 'übermaß', 'meines', 'glickhes', ',', 'in', 'welches', 'nicht', 'meine', 'würdigkeit', ',', 'sondern', 'ewer', 'Gnade', 'mich', 'gesezet', ',', 'Vergötterter', 'Attila', '.', 'Ich', 'erkenne', ',', 'daß', 'Ewere', 'liebe', 'zu', 'verdienen', 'ich', 'nicht', 'die', 'vollkommenheithen', 'einer', 'sterblichen', 'Prinzessin', ',', 'sondern', 'die', 'vollkommenheiten', 'einer', 'vnsterblichen', 'Göttin', 'besizen', 'müste', '.', 'Hoffe', 'doch', 'es', 'werde', 'die', 'Gröse', 'meiner', 'Ehrerbüttigen', 'liebe', 'den', 'abgang', 'meiner', 'würdigkeit', 'beÿ', 'ewer', 'Maÿestett', 'ersezen', '.']"
52,884,,,,,,,VH,positiv,22328.0,CATMA_01372B30-5866-4454-B480-1A5C8D30CB74,19,Emotionen der Zuneigung,positiv,22214.0,Liebe,"Dise Ewere höfflichkeit ist eine goldkette mein ohne diß verstricktes hertz noch fester an das Ewrige zu bindten.
","['Dise', 'Ewere', 'höfflichkeit', 'ist', 'eine', 'goldkette', 'mein', 'ohne', 'diß', 'verstricktes', 'hertz', 'noch', 'fester', 'an', 'das', 'Ewrige', 'zu', 'bindten', '.']"
53,890,irene,,lerianna,,,,VH,positiv,23378.0,CATMA_759F2167-F0B3-4908-956C-9890C2F2C37B,7,Emotionen der Zuneigung,positiv,23336.0,Freundschaft,"So lebet versichert meiner stätten gnade.
","['So', 'lebet', 'versichert', 'meiner', 'stätten', 'gnade', '.']"
54,891,,,,,,,VH,negativ,23464.0,CATMA_50721019-30CF-45AF-8DFA-E5E556761C12,11,Emotionen der Ablehnung,negativ,23389.0,Abscheu,"Vnd du sambt deinen mir trewlossen brautigam meiner vnversöhnlichen rache.
","['Vnd', 'du', 'sambt', 'deinen', 'mir', 'trewlossen', 'brautigam', 'meiner', 'vnversöhnlichen', 'rache', '.']"
55,892,,,,,,,VH,positiv,23569.0,CATMA_C393B15F-2A78-471D-BA44-3031094B1EEC,14,Emotionen der Zuneigung,positiv,23488.0,Liebe,"Komt ô schönste, vnd lasset in die Liebes=fessel meiner arme euch einschliessen.
","['Komt', 'ô', 'schönste', ',', 'vnd', 'lasset', 'in', 'die', 'Liebes=fessel', 'meiner', 'arme', 'euch', 'einschliessen', '.']"
56,893,,,attila,,,,VH,positiv,23646.0,CATMA_5A2C95FE-3346-4DA5-B60C-DB0E31B3991E,12,Emotionen der Zuneigung,positiv,23577.0,Liebe,"O angenehmste fessel, in welche ich mein Leben zuschlüssen wüntsche.
","['O', 'angenehmste', 'fessel', ',', 'in', 'welche', 'ich', 'mein', 'Leben', 'zuschlüssen', 'wüntsche', '.']"
57,894,,,,,,,VH,positiv,23948.0,CATMA_6A370E50-C9A1-4DE0-97E7-EF3C46C7853C_0,9,Emotionen der Zuneigung,positiv,23903.0,Liebe,"Ich lebe allein euch zu lieben meine brauth.
","['Ich', 'lebe', 'allein', 'euch', 'zu', 'lieben', 'meine', 'brauth', '.']"
58,895,,,,,,,VH,positiv,24099.0,CATMA_6A370E50-C9A1-4DE0-97E7-EF3C46C7853C_1,14,Emotionen der Zuneigung,positiv,24018.0,Liebe,Wer solte wol in der liebe solche süssigkeiten als ich heuth fühle gesuchet haben,"['Wer', 'solte', 'wol', 'in', 'der', 'liebe', 'solche', 'süssigkeiten', 'als', 'ich', 'heuth', 'fühle', 'gesuchet', 'haben']"
59,896,,,,,,,VH,positiv,24009.0,CATMA_AE9E0731-C310-473C-B42B-F468EA7CBB00,10,Emotionen der Zuneigung,positiv,23956.0,Liebe,"Ich liebe allein die eurige zu leben mein brautigam.
","['Ich', 'liebe', 'allein', 'die', 'eurige', 'zu', 'leben', 'mein', 'brautigam', '.']"
60,897,,,,,,,VH,negativ,26199.0,CATMA_6E5A39E8-F15C-4E88-AD48-7D42FA6B50F7_0,8,Emotionen der Ablehnung,negativ,26158.0,Ärger,"Waß nichts? schelm wilstu vnser spotten?
","['Waß', 'nichts', '?', 'schelm', 'wilstu', 'vnser', 'spotten', '?']"
61,898,,,,,,,VH,negativ,26426.0,CATMA_6E5A39E8-F15C-4E88-AD48-7D42FA6B50F7_1,18,Emotionen der Ablehnung,negativ,26315.0,Ärger,"Wan du nicht augenblickhlich alles deutlich erklärest, so wollen wür dir alsobald hundert Brigel geben lassen.
","['Wan', 'du', 'nicht', 'augenblickhlich', 'alles', 'deutlich', 'erklärest', ',', 'so', 'wollen', 'wür', 'dir', 'alsobald', 'hundert', 'Brigel', 'geben', 'lassen', '.']"
62,902,attila,,,,,,VH,positiv,26954.0,CATMA_7BA1ADED-4976-44A3-BD2E-B580C7C65F38,4,Emotionen der Freude,positiv,26932.0,Freude,O vnuerhofftes glickh!,"['O', 'vnuerhofftes', 'glickh', '!']"
63,905,irene,,,,,,VH,negativ,27174.0,CATMA_3A20607E-100D-4F5D-BED2-455EA3EB592E,13,Emotionen der Ablehnung,negativ,27109.0,Abscheu,"doch auß weit anderer Vrsach, als du dier einbildest ô wüttrich.
","['doch', 'auß', 'weit', 'anderer', 'Vrsach', ',', 'als', 'du', 'dier', 'einbildest', 'ô', 'wüttrich', '.']"
64,907,,,,,,,VH,negativ,29089.0,CATMA_FD55EB0A-3224-4086-A2C2-704BD87A040D,23,Emotionen der Angst,negativ,28964.0,Angst,"Ertheille mir einen rath ô Vernunfft, auf waß weiße ich dem kaÿser begegnen solle, damit mein betrug nicht entdeckhet werde.
","['Ertheille', 'mir', 'einen', 'rath', 'ô', 'Vernunfft', ',', 'auf', 'waß', 'weiße', 'ich', 'dem', 'kaÿser', 'begegnen', 'solle', ',', 'damit', 'mein', 'betrug', 'nicht', 'entdeckhet', 'werde', '.']"
65,909,,,,,,,VH,negativ,29784.0,CATMA_7AE75588-C8C6-4586-8446-5E3B4F1E3F73,8,Emotionen der Angst,negativ,29724.0,Angst,Helffet mir ihr sterne meinen betrug glickhlich fortzusetzen,"['Helffet', 'mir', 'ihr', 'sterne', 'meinen', 'betrug', 'glickhlich', 'fortzusetzen']"
66,910,,,,,,,VH,positiv,30048.0,CATMA_00F1DD64-AF2A-4A45-BE48-1EA57E2EC753,16,Emotionen der Freude,positiv,29944.0,Freude,"Komet mein kaÿser, vndt schlieset ewere schon verlohren geglaubte schwester in ewere brüderliche armen.
","['Komet', 'mein', 'kaÿser', ',', 'vndt', 'schlieset', 'ewere', 'schon', 'verlohren', 'geglaubte', 'schwester', 'in', 'ewere', 'brüderliche', 'armen', '.']"
67,911,,,,,,,VH,positiv,30424.0,CATMA_3AA7CE9E-28B1-48AB-A406-929CD61C27F0,39,Emotionen der Freude,positiv,30166.0,Freude,"Verzeichet mir wertiste schwester, das ich nicht ewrer liebes=bezeugung vnd vmbarmung zu vor khomen die grösse der Innerlichen freuden ob ewren vnverhofften leben hat die euserliche bewegungen bishero zuruckh gehalten. Ich vmbfasse euch als meine schwester.
","['Verzeichet', 'mir', 'wertiste', 'schwester', ',', 'das', 'ich', 'nicht', 'ewrer', 'liebes=bezeugung', 'vnd', 'vmbarmung', 'zu', 'vor', 'khomen', 'die', 'grösse', 'der', 'Innerlichen', 'freuden', 'ob', 'ewren', 'vnverhofften', 'leben', 'hat', 'die', 'euserliche', 'bewegungen', 'bishero', 'zuruckh', 'gehalten', '.', 'Ich', 'vmbfasse', 'euch', 'als', 'meine', 'schwester', '.']"
68,912,,,,,,,VH,positiv,30545.0,CATMA_3416F287-F920-4EED-947C-78ADD931E2AD,16,Emotionen der Zuneigung,positiv,30433.0,Freundschaft,"Liso entfessle den kaÿsser, dise eÿsen=ketten wollen wür mit dem gold=ketten Ewiger Freindtschafft verwechslen.
","['Liso', 'entfessle', 'den', 'kaÿsser', ',', 'dise', 'eÿsen=ketten', 'wollen', 'wür', 'mit', 'dem', 'gold=ketten', 'Ewiger', 'Freindtschafft', 'verwechslen', '.']"
69,913,,,,,,,VH,negativ,30778.0,CATMA_5DA7DA7E-32C4-417A-857E-EF9A4DF3D1F0,45,Emotionen der Ablehnung,negativ,30552.0,Ärger,"Bin ich dan zu nichts anderst da, als bald einen zu bindten, dem andern loß zu machen wan ich dann den profosen dienst verrichten soll, so macht mir eine besoldung daruor dann, ein ieder Trewer diener ist seines lohns werths.
","['Bin', 'ich', 'dan', 'zu', 'nichts', 'anderst', 'da', ',', 'als', 'bald', 'einen', 'zu', 'bindten', ',', 'dem', 'andern', 'loß', 'zu', 'machen', 'wan', 'ich', 'dann', 'den', 'profosen', 'dienst', 'verrichten', 'soll', ',', 'so', 'macht', 'mir', 'eine', 'besoldung', 'daruor', 'dann', ',', 'ein', 'ieder', 'Trewer', 'diener', 'ist', 'seines', 'lohns', 'werths', '.']"
70,914,attila,,,,,,VH,negativ,31090.0,CATMA_22F564E3-0BDA-47C7-910E-71E7BC77FAD2_0,17,Emotionen der Ablehnung,negativ,30985.0,Ärger,"Dem strickh schelm solstu zum botten brodt haben, wan du nicht augenblicklich Vnsern befehl vollziehest.
","['Dem', 'strickh', 'schelm', 'solstu', 'zum', 'botten', 'brodt', 'haben', ',', 'wan', 'du', 'nicht', 'augenblicklich', 'Vnsern', 'befehl', 'vollziehest', '.']"
71,915,attila,,,,,,VH,negativ,31611.0,CATMA_22F564E3-0BDA-47C7-910E-71E7BC77FAD2_1,25,Emotionen der Ablehnung,negativ,31460.0,Ärger,"Gehet Ondego vnd lasset disen vnverschämbten vnd vngehorsammen böswicht 100 Prigl für sein Trinckhgeld geben, weill er ia mit gewalt eines haben will.
","['Gehet', 'Ondego', 'vnd', 'lasset', 'disen', 'vnverschämbten', 'vnd', 'vngehorsammen', 'böswicht', '100', 'Prigl', 'für', 'sein', 'Trinckhgeld', 'geben', ',', 'weill', 'er', 'ia', 'mit', 'gewalt', 'eines', 'haben', 'will', '.']"
72,916,attila,,,,,,VH,negativ,31916.0,CATMA_22F564E3-0BDA-47C7-910E-71E7BC77FAD2_2,16,Emotionen der Ablehnung,negativ,31842.0,Ärger,"Du würst es bald an deinen ruckhen spüren, ob es vexation oder Ernst seÿ.
","['Du', 'würst', 'es', 'bald', 'an', 'deinen', 'ruckhen', 'spüren', ',', 'ob', 'es', 'vexation', 'oder', 'Ernst', 'seÿ', '.']"
73,917,,,,,,,VH,positiv,31451.0,CATMA_DDDA5C9E-3E14-4103-8878-1DCE52606F71,22,Emotionen der Zuneigung,positiv,31339.0,Lust,"Weill ihr bürgin wegen meines Trinckhgelts worden seit, so macht das ichs bekhom, oder ich nemb euch drumb her.
","['Weill', 'ihr', 'bürgin', 'wegen', 'meines', 'Trinckhgelts', 'worden', 'seit', ',', 'so', 'macht', 'das', 'ichs', 'bekhom', ',', 'oder', 'ich', 'nemb', 'euch', 'drumb', 'her', '.']"
74,918,liso,,,,,,VH,negativ,31833.0,CATMA_3A7D1F9E-562E-435A-A866-AA9FE12C9866,10,Emotionen der Angst,negativ,31790.0,Angst,"Aber gelt herr könig, es ist nur vexation.
","['Aber', 'gelt', 'herr', 'könig', ',', 'es', 'ist', 'nur', 'vexation', '.']"
75,919,,,,,,,VH,negativ,31996.0,CATMA_53BCEF8E-339D-426C-9205-C8BD998A1AEE_0,16,Emotionen der Angst,negativ,31923.0,Angst,"Eÿ wan es Ernst soll sein, so will ich euch das Trinkgelt lieber borgen.
","['Eÿ', 'wan', 'es', 'Ernst', 'soll', 'sein', ',', 'so', 'will', 'ich', 'euch', 'das', 'Trinkgelt', 'lieber', 'borgen', '.']"
76,920,,,,,,,VH,negativ,32136.0,CATMA_53BCEF8E-339D-426C-9205-C8BD998A1AEE_1,13,Emotionen der Angst,negativ,32070.0,Angst,"Wolt ihrs nicht geborget haben, so will ich euchs gar schenckhen.
","['Wolt', 'ihrs', 'nicht', 'geborget', 'haben', ',', 'so', 'will', 'ich', 'euchs', 'gar', 'schenckhen', '.']"
77,922,,,,,,,VH,negativ,32393.0,CATMA_453C09E7-7D88-4836-97AA-1A394A7D5ED9,13,Emotionen der Ablehnung,negativ,32330.0,Ärger,"Ich hab gold verdienet, vnd ihr wolt mich mit Holtz auszahlen. ","['Ich', 'hab', 'gold', 'verdienet', ',', 'vnd', 'ihr', 'wolt', 'mich', 'mit', 'Holtz', 'auszahlen', '.']"
78,924,attila,,,,,,VH,negativ,32663.0,CATMA_77AB608B-127C-4110-BD4F-469AA783FB52_0,18,Emotionen der Ablehnung,negativ,32557.0,Ärger,"Schertzest du noch schelm geschwind Ondego bringet ihm von hinnen, vnd lasset ihm die schläge verdopplen.
","['Schertzest', 'du', 'noch', 'schelm', 'geschwind', 'Ondego', 'bringet', 'ihm', 'von', 'hinnen', ',', 'vnd', 'lasset', 'ihm', 'die', 'schläge', 'verdopplen', '.']"
79,925,attila,,,,,,VH,negativ,32954.0,CATMA_77AB608B-127C-4110-BD4F-469AA783FB52_1,22,Emotionen der Ablehnung,negativ,32849.0,Ärger,"Ja nach dem du die brigel wirst bekhommen haben, aber vor nicht, geschwind von hinnen mit ihm, bößwicht.
","['Ja', 'nach', 'dem', 'du', 'die', 'brigel', 'wirst', 'bekhommen', 'haben', ',', 'aber', 'vor', 'nicht', ',', 'geschwind', 'von', 'hinnen', 'mit', 'ihm', ',', 'bößwicht', '.']"
80,927,liso,,,Ereignis,,,VH,negativ,33174.0,CATMA_B6A66707-D4A9-4475-BFF1-28B892BA6BFF,18,Emotionen des Leids,negativ,33078.0,Leid,"In die kalte kuchen. Dismal einen Zeitungtrager abgegeben, vnd die Tag meines lebens nicht mehr.","['In', 'die', 'kalte', 'kuchen', '.', 'Dismal', 'einen', 'Zeitungtrager', 'abgegeben', ',', 'vnd', 'die', 'Tag', 'meines', 'lebens', 'nicht', 'mehr', '.']"
81,928,,,,,,,VH,negativ,33286.0,CATMA_83C91245-13F7-4913-B0C2-FA7FD5683A46,21,Emotionen der Ablehnung,negativ,33175.0,Abscheu,"Herr Ondego wür wollen das Trinckhgelt mit ein ander Theilen. Ich vergönne euch so vill daruon als mir selbst.
","['Herr', 'Ondego', 'wür', 'wollen', 'das', 'Trinckhgelt', 'mit', 'ein', 'ander', 'Theilen', '.', 'Ich', 'vergönne', 'euch', 'so', 'vill', 'daruon', 'als', 'mir', 'selbst', '.']"
82,929,,,,,,,VH,negativ,33449.0,CATMA_BAF4DBB4-D157-460A-979F-27F2831BBA7E,21,Emotionen des Leids,negativ,33341.0,Leid,"O armseeliger Liso, wie mit groben Penseln würd man dir die grüne vnd blawe Farb auf deinen ruckhen mahlen.
","['O', 'armseeliger', 'Liso', ',', 'wie', 'mit', 'groben', 'Penseln', 'würd', 'man', 'dir', 'die', 'grüne', 'vnd', 'blawe', 'Farb', 'auf', 'deinen', 'ruckhen', 'mahlen', '.']"
83,930,attila,,,,,,VH,positiv,33523.0,CATMA_D1AAE458-CB75-40B4-98C6-1D3C6C3C3C2C_0,8,Emotionen der Zuneigung,positiv,33475.0,Freundschaft,Man befrewe also balden den kaÿser seiner fessel,"['Man', 'befrewe', 'also', 'balden', 'den', 'kaÿser', 'seiner', 'fessel']"
84,931,attila,,,,,,VH,positiv,33675.0,CATMA_D1AAE458-CB75-40B4-98C6-1D3C6C3C3C2C_1,17,Emotionen der Zuneigung,positiv,33556.0,Freundschaft,"Daß bluethgürige kriges=wütten lege sich, vnd anstatt des Tobenden Mars lase Hymenaeus die liebes=standtarten fliegen.
","['Daß', 'bluethgürige', 'kriges=wütten', 'lege', 'sich', ',', 'vnd', 'anstatt', 'des', 'Tobenden', 'Mars', 'lase', 'Hymenaeus', 'die', 'liebes=standtarten', 'fliegen', '.']"
85,932,,,,,,,VH,positiv,33881.0,CATMA_D6838ED4-49B5-48F9-B84A-C2E1386DE93B,28,Emotionen der Zuneigung,positiv,33691.0,Freundschaft,"Deme seÿe also grosser Attila. Der römische Adler vnterbreitte seine Flügel ewrem Verlangen. Es weiche  Alle feindseeligkeit, vnd ein vnzerbrichliche freindtschafft vereinige Vnsere Seelen.
","['Deme', 'seÿe', 'also', 'grosser', 'Attila', '.', 'Der', 'römische', 'Adler', 'vnterbreitte', 'seine', 'Flügel', 'ewrem', 'Verlangen', '.', 'Es', 'weiche', 'Alle', 'feindseeligkeit', ',', 'vnd', 'ein', 'vnzerbrichliche', 'freindtschafft', 'vereinige', 'Vnsere', 'Seelen', '.']"
86,936,,,,,,,VH,positiv,35292.0,CATMA_4F0B028F-E169-4E57-BA3B-C0E4B39022DC,11,Emotionen der Zuneigung,positiv,35225.0,Liebe,in dem ich auß liebe Torismonden meinen standt vnd nahmen verborgen,"['in', 'dem', 'ich', 'auß', 'liebe', 'Torismonden', 'meinen', 'standt', 'vnd', 'nahmen', 'verborgen']"
87,937,,,,,,,VH,negativ,35434.0,CATMA_93509DA8-CE78-47B1-9C7E-870120EA89E4,9,Emotionen der Ablehnung,negativ,35386.0,Ärger,"in dem ich über ihre vermessenheit zörnen solte,","['in', 'dem', 'ich', 'über', 'ihre', 'vermessenheit', 'zörnen', 'solte', ',']"
88,938,,,,,,,VH,positiv,35769.0,CATMA_A686D6B3-17E5-411A-9B4C-66A99088D813,22,Emotionen der Freude,positiv,35646.0,Freude,"Wie glickhseelig bin ich doch euch wider lebendig zu sehen, die ich alß eine Todte mit Vnzahlbahren Thränen beweinet habe.
","['Wie', 'glickhseelig', 'bin', 'ich', 'doch', 'euch', 'wider', 'lebendig', 'zu', 'sehen', ',', 'die', 'ich', 'alß', 'eine', 'Todte', 'mit', 'Vnzahlbahren', 'Thränen', 'beweinet', 'habe', '.']"
89,939,ersartes,,,,,,VH,positiv,35988.0,CATMA_CA4CED72-6374-4676-9ADF-55174643F170,33,Emotionen der Freude,positiv,35780.0,Freude,"Es scheinet das der himmel den Tÿrannen zustürzen gänzlich beschlossen habe, in dem der verzweiffelte vorschlag,  welchen Irene zur errettung ihres gemahls ergrieffen hat, von allen örthern bestättiget würd.
","['Es', 'scheinet', 'das', 'der', 'himmel', 'den', 'Tÿrannen', 'zustürzen', 'gänzlich', 'beschlossen', 'habe', ',', 'in', 'dem', 'der', 'verzweiffelte', 'vorschlag', ',', 'welchen', 'Irene', 'zur', 'errettung', 'ihres', 'gemahls', 'ergrieffen', 'hat', ',', 'von', 'allen', 'örthern', 'bestättiget', 'würd', '.']"
90,940,,,,,,,VH,negativ,36158.0,CATMA_1624B8FE-335D-4E35-9BBC-7D3864C7DAEE,22,Emotionen des Leids,negativ,36038.0,Leid,"Glaubet mir ô getrewe, das ewer vermeinter Todt mich nicht in geringere betrübnuß gestürtzet hat, als euch der meinige.
","['Glaubet', 'mir', 'ô', 'getrewe', ',', 'das', 'ewer', 'vermeinter', 'Todt', 'mich', 'nicht', 'in', 'geringere', 'betrübnuß', 'gestürtzet', 'hat', ',', 'als', 'euch', 'der', 'meinige', '.']"
91,941,,,,,,,VH,positiv,36293.0,CATMA_E3161AD0-AB12-4CBD-95A4-5CC4688D7C60,20,Emotionen der Freude,positiv,36167.0,Freude,"Ich lasse euch hier beÿde allein, damit ihr ewere freudens bezeigungen desto offenhertziger gegen ein ander ausschitten möget,","['Ich', 'lasse', 'euch', 'hier', 'beÿde', 'allein', ',', 'damit', 'ihr', 'ewere', 'freudens', 'bezeigungen', 'desto', 'offenhertziger', 'gegen', 'ein', 'ander', 'ausschitten', 'möget', ',']"
92,942,attila,,,,,,VH,positiv,36436.0,CATMA_68F0B447-95C9-4795-8D0B-691E9D707A53,8,Emotionen der Zuneigung,positiv,36392.0,Liebe,"Indessen lebet wohl ô leben Vnseres lebens.
","['Indessen', 'lebet', 'wohl', 'ô', 'leben', 'Vnseres', 'lebens', '.']"
93,943,irene,,,,,,VH,positiv,36479.0,CATMA_FA749051-92A0-42D8-BAB9-0FD9D89E6125,7,Emotionen der Zuneigung,positiv,36444.0,Liebe,"Fahret wohl ô seele meiner seelen.
","['Fahret', 'wohl', 'ô', 'seele', 'meiner', 'seelen', '.']"
94,944,,,,,,,VH,positiv,36554.0,CATMA_4C0E3E4D-49BC-4F02-8F25-1EF0166E5647_0,12,Emotionen der Zuneigung,positiv,36488.0,Liebe,Ich verlasse euch auf etliche augenblickh aber bloß mit dem leibe.,"['Ich', 'verlasse', 'euch', 'auf', 'etliche', 'augenblickh', 'aber', 'bloß', 'mit', 'dem', 'leibe', '.']"
95,945,,,,,,,VH,positiv,36681.0,CATMA_4C0E3E4D-49BC-4F02-8F25-1EF0166E5647_1,5,Emotionen der Zuneigung,positiv,36660.0,Liebe,"Ich gehe ohne Seele.
","['Ich', 'gehe', 'ohne', 'Seele', '.']"
96,946,,,,,,,VH,positiv,36651.0,CATMA_8519BD11-8FAF-4F40-899D-4C411693359D_0,17,Emotionen der Zuneigung,positiv,36563.0,Liebe,"Ob ich schon hier verbleibe, folge ich doch Ewer Maÿestät aber bloß mit den gedanckhen.
","['Ob', 'ich', 'schon', 'hier', 'verbleibe', ',', 'folge', 'ich', 'doch', 'Ewer', 'Maÿestät', 'aber', 'bloß', 'mit', 'den', 'gedanckhen', '.']"
97,948,,,,,,,VH,negativ,36900.0,CATMA_F6CB0E8C-151D-473D-BDE2-ABCF51697B01,31,Emotionen der Ablehnung,negativ,36725.0,Abscheu,"gehe hin verfluchter wütrich, du solst bald erfahren, waß für liebkosungen deine vermeinte Honoria dir bereÿthe. Dein Hochzeit=beth soll ein grab, deine brauth eine furj sein.","['gehe', 'hin', 'verfluchter', 'wütrich', ',', 'du', 'solst', 'bald', 'erfahren', ',', 'waß', 'für', 'liebkosungen', 'deine', 'vermeinte', 'Honoria', 'dir', 'bereÿthe', '.', 'Dein', 'Hochzeit=beth', 'soll', 'ein', 'grab', ',', 'deine', 'brauth', 'eine', 'furj', 'sein', '.']"
98,949,honoria,,,,,,VH,positiv,37716.0,CATMA_9A00CFA2-46C9-4069-B933-BFD1B6E6E9F6,3,Emotionen der Zuneigung,positiv,37705.0,Liebe,"Die liebe.
","['Die', 'liebe', '.']"
99,950,irene,,,,,,VH,positiv,37913.0,CATMA_FCBD4CA5-98A4-4DFC-A196-E512B010B2F7,3,Emotionen der Zuneigung,positiv,37902.0,Liebe,"Die liebe.
","['Die', 'liebe', '.']"
100,951,,,,,,,VH,positiv,38063.0,CATMA_D6790AF8-8A11-474B-8778-B5A35A488D8D,20,Emotionen der Zuneigung,positiv,37954.0,Liebe,"aber waß fündet ihr dan an Attila, das ewere liebe zu einen so gefahrlichen entschluß hat verleithen können?
","['aber', 'waß', 'fündet', 'ihr', 'dan', 'an', 'Attila', ',', 'das', 'ewere', 'liebe', 'zu', 'einen', 'so', 'gefahrlichen', 'entschluß', 'hat', 'verleithen', 'können', '?']"
101,954,irene,,,Zustand,,,VH,negativ,38461.0,CATMA_E38405DE-7925-4172-B1BE-FE9528B75A77,7,Emotionen des Leids,negativ,38419.0,Leid,"Ja zur eusersten betrübnuß meiner Seelen.
","['Ja', 'zur', 'eusersten', 'betrübnuß', 'meiner', 'Seelen', '.']"
102,956,,,,,,,VH,positiv,38932.0,CATMA_5283DF82-B9F1-4ACD-947E-A73C04C6B2EA,17,Emotionen der Zuneigung,positiv,38833.0,Liebe,"schözet ihr euch wohl der gegenliebe des ienigen versichert, dem ihr ewer hertz geschenckhet habt?
","['schözet', 'ihr', 'euch', 'wohl', 'der', 'gegenliebe', 'des', 'ienigen', 'versichert', ',', 'dem', 'ihr', 'ewer', 'hertz', 'geschenckhet', 'habt', '?']"
103,957,,,,,,,VH,positiv,39013.0,CATMA_5F57595A-DA8A-45F1-B827-D7427285277C,15,Emotionen der Zuneigung,positiv,38940.0,Liebe,"Ehe wolte ich an der klarheit der Sonnen, als an seiner liebe zweifflen.
","['Ehe', 'wolte', 'ich', 'an', 'der', 'klarheit', 'der', 'Sonnen', ',', 'als', 'an', 'seiner', 'liebe', 'zweifflen', '.']"
104,963,honoria,,torismondo,,,,VH,negativ,39761.0,CATMA_95485779-4CF9-4B58-8FC7-D663887EAF3D,10,Emotionen des Leids,negativ,39717.0,Leid,"Wolten die sterne, das deme nicht also wäre!","['Wolten', 'die', 'sterne', ',', 'das', 'deme', 'nicht', 'also', 'wäre', '!']"
105,964,honoria,,,,,,VH,negativ,40005.0,CATMA_7AA85BE5-89DE-44CE-87B3-E7A66AD5A391,13,Emotionen der Angst,negativ,39955.0,Angst,"(O höllen angst.) Ist der kaÿser hier beÿ Attila?
","['(', 'O', 'höllen', 'angst', '.', ')', 'Ist', 'der', 'kaÿser', 'hier', 'beÿ', 'Attila', '?']"
106,965,,,,,,,VH,negativ,40210.0,CATMA_E145F7D1-CD61-4E08-A575-767F47C79BB3,13,Emotionen der Angst,negativ,40155.0,Angst,"Wan er mich zu gesicht bekhombt, so bin ich des Todes.
","['Wan', 'er', 'mich', 'zu', 'gesicht', 'bekhombt', ',', 'so', 'bin', 'ich', 'des', 'Todes', '.']"
107,967,,,,,,,VH,positiv,40626.0,CATMA_C9D8C9ED-2097-4B3B-BFF2-B900A798883C,21,Emotionen der Zuneigung,positiv,40513.0,Freundschaft,"Lasset euch belieben ô freindin bald wider beÿ mir zu sein, weill ich etwaß wichtiges mit euch habe abzuhandlen.
","['Lasset', 'euch', 'belieben', 'ô', 'freindin', 'bald', 'wider', 'beÿ', 'mir', 'zu', 'sein', ',', 'weill', 'ich', 'etwaß', 'wichtiges', 'mit', 'euch', 'habe', 'abzuhandlen', '.']"
108,971,,,,,,,VH,positiv,42213.0,CATMA_AF52C910-E883-4148-886D-CD26152CC415,8,Emotionen der Zuneigung,positiv,42157.0,Liebe,die liebe hingegen in welcher Attila meinetwegen brennet,"['die', 'liebe', 'hingegen', 'in', 'welcher', 'Attila', 'meinetwegen', 'brennet']"
109,972,,,,,,,VH,negativ,42475.0,CATMA_120CDD95-1242-4430-956B-CB7424EA1E76,37,Emotionen der Ablehnung,negativ,42271.0,Abscheu,"Auf dan zur rache mein hertz es sterbe Attila, welchen kein Helden=Faust bißhero bezwingen könen, durch eine schwache Frawen=Handt; vnd waß die gewalt nicht vermag, das suche man durch liest auß zuführen.","['Auf', 'dan', 'zur', 'rache', 'mein', 'hertz', 'es', 'sterbe', 'Attila', ',', 'welchen', 'kein', 'Helden=Faust', 'bißhero', 'bezwingen', 'könen', ',', 'durch', 'eine', 'schwache', 'Frawen=Handt', ';', 'vnd', 'waß', 'die', 'gewalt', 'nicht', 'vermag', ',', 'das', 'suche', 'man', 'durch', 'liest', 'auß', 'zuführen', '.']"
