,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,Sprachebene,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
49,879,,,,,,,VH,negativ,54053.0,CATMA_4215A0EF-CB8D-4C93-A3ED-E6F0132E7C74,69,Emotionen des Leids,negativ,53673.0,Leid,"Wir von Eltern vnd Bekandten
Wir von Rath vnd Trost entblöst
Lissen Blut- vnd Bund-Verwandten
Auff der Häuser Brand gestöst.
Ach! man riß vns durch Gebeine
Glider / Cörper / Graus vnd Stanck.
Vnd zu stückte Marmelsteine /
Fessel / Spisse / Trotz vnd Zwang /
Zwischen angepfählten Leichen
In der rauhen Parthen Land /
Da wir Rosen gleich erbleichen
Durch der Sonnen Glut verbrand.
","['Wir', 'von', 'Eltern', 'vnd', 'Bekandten', 'Wir', 'von', 'Rath', 'vnd', 'Trost', 'entblöst', 'Lissen', 'Blut-', 'vnd', 'Bund-Verwandten', 'Auff', 'der', 'Häuser', 'Brand', 'gestöst', '.', 'Ach', '!', 'man', 'riß', 'vns', 'durch', 'Gebeine', 'Glider', '/', 'Cörper', '/', 'Graus', 'vnd', 'Stanck', '.', 'Vnd', 'zu', 'stückte', 'Marmelsteine', '/', 'Fessel', '/', 'Spisse', '/', 'Trotz', 'vnd', 'Zwang', '/', 'Zwischen', 'angepfählten', 'Leichen', 'In', 'der', 'rauhen', 'Parthen', 'Land', '/', 'Da', 'wir', 'Rosen', 'gleich', 'erbleichen', 'Durch', 'der', 'Sonnen', 'Glut', 'verbrand', '.']"
50,881,,,,,,,VH,negativ,55252.0,CATMA_9BAB5800-09A9-483F-86D6-414588866F35,22,Emotionen des Leids,negativ,55154.0,Leid,"An einer Seiten Ruh! Ach Ruhe! wenn wir krigen!
Wenn wir besprungen Tag vnd Nacht zu Felde ligen.
","['An', 'einer', 'Seiten', 'Ruh', '!', 'Ach', 'Ruhe', '!', 'wenn', 'wir', 'krigen', '!', 'Wenn', 'wir', 'besprungen', 'Tag', 'vnd', 'Nacht', 'zu', 'Felde', 'ligen', '.']"
51,882,,,,,,,VH,negativ,56262.0,CATMA_4DFB8818-49B0-40BE-8F98-4C0F1F265E4A_0,10,Emotionen des Leids,negativ,56211.0,Leid,"Ach leider! du verstehst die Hertzens Wunde nicht.
","['Ach', 'leider', '!', 'du', 'verstehst', 'die', 'Hertzens', 'Wunde', 'nicht', '.']"
52,883,,,,,,,VH,negativ,56722.0,CATMA_4DFB8818-49B0-40BE-8F98-4C0F1F265E4A_1,45,Emotionen des Leids,negativ,56514.0,Leid,"Nein! Osman! nein! gejrrt! Es sind weit schärffer Klauen /
Die vns durch dise Brust biß in das Hertz gehauen /
Es ist ein ander Feind der dise Seele plagt;
Der disen Leib zerfleischt vnd an den Glidern nagt;
","['Nein', '!', 'Osman', '!', 'nein', '!', 'gejrrt', '!', 'Es', 'sind', 'weit', 'schärffer', 'Klauen', '/', 'Die', 'vns', 'durch', 'dise', 'Brust', 'biß', 'in', 'das', 'Hertz', 'gehauen', '/', 'Es', 'ist', 'ein', 'ander', 'Feind', 'der', 'dise', 'Seele', 'plagt', ';', 'Der', 'disen', 'Leib', 'zerfleischt', 'vnd', 'an', 'den', 'Glidern', 'nagt', ';']"
53,889,,,,,,,VH,negativ,57350.0,CATMA_B7FEE341-5D2F-46C7-9D31-05C714CE4182,10,Emotionen des Leids,negativ,57300.0,Leid,"Du sihst wir müssen nur in höchstem Ach vergehen!
","['Du', 'sihst', 'wir', 'müssen', 'nur', 'in', 'höchstem', 'Ach', 'vergehen', '!']"
54,895,chach abas,,,,,,VH,positiv,60153.0,CATMA_70632F06-D50C-4B24-8560-7EE4D80F1E00_0,5,Emotionen der Zuneigung,positiv,60132.0,Liebe,"O aller Blumen Blum!
","['O', 'aller', 'Blumen', 'Blum', '!']"
55,896,chach abas,,,,,,VH,positiv,60211.0,CATMA_70632F06-D50C-4B24-8560-7EE4D80F1E00_1,8,Emotionen der Zuneigung,positiv,60161.0,Liebe,"Welch Alabaster kan der Stirnen Schnee erreichen?
","['Welch', 'Alabaster', 'kan', 'der', 'Stirnen', 'Schnee', 'erreichen', '?']"
56,899,,,,,,,VH,negativ,61125.0,CATMA_735FFCFF-0861-443F-A101-2B10A15E321B,22,Emotionen des Leids,negativ,61021.0,Leid,"Die ist auß manchen nicht / was blib wol vnversucht?
Was hat man nicht gewagt? doch sonder eine Frucht.
","['Die', 'ist', 'auß', 'manchen', 'nicht', '/', 'was', 'blib', 'wol', 'vnversucht', '?', 'Was', 'hat', 'man', 'nicht', 'gewagt', '?', 'doch', 'sonder', 'eine', 'Frucht', '.']"
57,900,chach abas,,catharina,,,,VH,negativ,61477.0,CATMA_157B67FC-F749-4D32-AE29-288AF448E405,11,Emotionen des Leids,negativ,61419.0,Leid,"Sie kan die Schönheit wol / nicht vnsre Schmertzen enden.
","['Sie', 'kan', 'die', 'Schönheit', 'wol', '/', 'nicht', 'vnsre', 'Schmertzen', 'enden', '.']"
58,918,seinel can,,chach abas,,,,VH,negativ,70679.0,CATMA_71B76518-991E-4586-AAD1-77D6EEAB3228,5,Emotionen der Angst,negativ,70651.0,Angst,"Meld ohne Furcht vnd scheue
","['Meld', 'ohne', 'Furcht', 'vnd', 'scheue']"
59,919,,,,,,,VH,negativ,71482.0,CATMA_64C3E67C-565B-4B15-96C5-CE1675C77F9F,52,Emotionen des Leids,negativ,71215.0,Leid,"Die jtzt vor Ubermuth wer Chach vnd sie vergessen;
Wird wenn sie nur von hir jhr Vnglück recht ermessen;
Vnd fühlen das sie hir im Kercker mehr denn frey /
Doch dort in Gurgistan / mehr als gekerckert sey!
Chach wird sich zweyfels ohn nicht sonder Schmertzen finden;
","['Die', 'jtzt', 'vor', 'Ubermuth', 'wer', 'Chach', 'vnd', 'sie', 'vergessen', ';', 'Wird', 'wenn', 'sie', 'nur', 'von', 'hir', 'jhr', 'Vnglück', 'recht', 'ermessen', ';', 'Vnd', 'fühlen', 'das', 'sie', 'hir', 'im', 'Kercker', 'mehr', 'denn', 'frey', '/', 'Doch', 'dort', 'in', 'Gurgistan', '/', 'mehr', 'als', 'gekerckert', 'sey', '!', 'Chach', 'wird', 'sich', 'zweyfels', 'ohn', 'nicht', 'sonder', 'Schmertzen', 'finden', ';']"
60,920,chach abas,,,,,,VH,negativ,73071.0,CATMA_9CF26455-E05F-43F4-8A6D-71ABD8136655,11,Emotionen der Ablehnung,negativ,73021.0,Abscheu,"Er war in disem Stück ein Vnmensch gleich als du.
","['Er', 'war', 'in', 'disem', 'Stück', 'ein', 'Vnmensch', 'gleich', 'als', 'du', '.']"
61,924,,,,,,,VH,negativ,74147.0,CATMA_847DCFF0-5844-4088-B0DF-7D0D15A8F665_0,11,Emotionen des Leids,negativ,74093.0,Leid,"Wer wird die Wunde doch die sie vns schlug verbinden?
","['Wer', 'wird', 'die', 'Wunde', 'doch', 'die', 'sie', 'vns', 'schlug', 'verbinden', '?']"
62,925,,,,,,,VH,negativ,74269.0,CATMA_847DCFF0-5844-4088-B0DF-7D0D15A8F665_1,10,Emotionen des Leids,negativ,74215.0,Leid,"Ach warumb sind wir selbst auff Mittel nicht bedacht!
","['Ach', 'warumb', 'sind', 'wir', 'selbst', 'auff', 'Mittel', 'nicht', 'bedacht', '!']"
63,939,,,,,,,VH,negativ,82850.0,CATMA_0BCCD0E6-9FFB-4B58-84CA-7A251B834864,43,Emotionen des Leids,negativ,82622.0,Leid,"O unverhoffter Schmertz!
O jammerreicher Stral / der durch deß Vatern Hertz
Biß an die Seele drang! Er riß die grauen Hare

Von seinem kahlen Kopff' / vnd wündtschte nach der Bare
Ja er enterbte schlechts den abgefallnen Sohn /
","['O', 'unverhoffter', 'Schmertz', '!', 'O', 'jammerreicher', 'Stral', '/', 'der', 'durch', 'deß', 'Vatern', 'Hertz', 'Biß', 'an', 'die', 'Seele', 'drang', '!', 'Er', 'riß', 'die', 'grauen', 'Hare', 'Von', 'seinem', 'kahlen', 'Kopff', ""'"", '/', 'vnd', 'wündtschte', 'nach', 'der', 'Bare', 'Ja', 'er', 'enterbte', 'schlechts', 'den', 'abgefallnen', 'Sohn', '/']"
64,940,,,tamaras,,,,VH,negativ,83362.0,CATMA_3AEB1222-1141-4529-8C11-64258CE095BF,5,Emotionen der Ablehnung,negativ,83337.0,Ärger,"Wie hart auch Abas tobte
","['Wie', 'hart', 'auch', 'Abas', 'tobte']"
65,941,catharina,,,,,,VH,negativ,84450.0,CATMA_C817CDAE-40B0-498F-A330-6FD26C422DE0,54,Emotionen des Leids,negativ,84171.0,Leid,"Ach! kan der Zepter Durst so die Vernunfft bethören!
Ach kan der Cronen Geitz die Seele so entehren!
Daß sie Verwanthes Blut / wenn dise Pest erwacht /
Vnd deß Gewissens Grimm blind setzen auß der acht.

Sie schlossen beyder Mord. Der König ward beschrieben
Mit vnserm Ehgemahl.
","['Ach', '!', 'kan', 'der', 'Zepter', 'Durst', 'so', 'die', 'Vernunfft', 'bethören', '!', 'Ach', 'kan', 'der', 'Cronen', 'Geitz', 'die', 'Seele', 'so', 'entehren', '!', 'Daß', 'sie', 'Verwanthes', 'Blut', '/', 'wenn', 'dise', 'Pest', 'erwacht', '/', 'Vnd', 'deß', 'Gewissens', 'Grimm', 'blind', 'setzen', 'auß', 'der', 'acht', '.', 'Sie', 'schlossen', 'beyder', 'Mord', '.', 'Der', 'König', 'ward', 'beschrieben', 'Mit', 'vnserm', 'Ehgemahl', '.']"
66,944,,,,,,,VH,negativ,86425.0,CATMA_9C583C0B-3FDA-4068-917C-9ACE08A76978,25,Emotionen der Ablehnung,negativ,86294.0,Abscheu,"Diß Hertz hat sich entschlossen
Als schir ein jeder zagt; dem Blut das er vergossen
Durch seinen Vntergang vnd Tod genung zu thun.
","['Diß', 'Hertz', 'hat', 'sich', 'entschlossen', 'Als', 'schir', 'ein', 'jeder', 'zagt', ';', 'dem', 'Blut', 'das', 'er', 'vergossen', 'Durch', 'seinen', 'Vntergang', 'vnd', 'Tod', 'genung', 'zu', 'thun', '.']"
67,950,,,,,,,VH,positiv,89845.0,CATMA_F90252AD-38CD-4547-94E1-5CDB087C41E4,27,Emotionen der Zuneigung,positiv,89692.0,Liebe,"So daß auch Alovas der sie zu spätt erkennet
Durch jhrer Augen blick gefährlich ward verbrennet /
Vnd sucht ihr Hertz das schon mit vnserm Sohn getheilt
","['So', 'daß', 'auch', 'Alovas', 'der', 'sie', 'zu', 'spätt', 'erkennet', 'Durch', 'jhrer', 'Augen', 'blick', 'gefährlich', 'ward', 'verbrennet', '/', 'Vnd', 'sucht', 'ihr', 'Hertz', 'das', 'schon', 'mit', 'vnserm', 'Sohn', 'getheilt']"
68,951,,,,,,,VH,negativ,90100.0,CATMA_137E14E0-B972-456A-A4AA-4D5A1938FCDA,49,Emotionen der Ablehnung,negativ,89845.0,Ärger,"Er wand außdrücklich vor; daß wir jhn übereilt;
Daß Tamaras mit Recht ihm die nicht könt entführen/
Die jhm als Vnterthan nur solt allein gebühren
Vnd hätte Tamaras das erste Wort davon;
So were Tefflis Seinelcan. Vnd Alovassen Cron
Hüb' alle Zusag auff. ","['Er', 'wand', 'außdrücklich', 'vor', ';', 'daß', 'wir', 'jhn', 'übereilt', ';', 'Daß', 'Tamaras', 'mit', 'Recht', 'ihm', 'die', 'nicht', 'könt', 'entführen/', 'Die', 'jhm', 'als', 'Vnterthan', 'nur', 'solt', 'allein', 'gebühren', 'Vnd', 'hätte', 'Tamaras', 'das', 'erste', 'Wort', 'davon', ';', 'So', 'were', 'Tefflis', 'Seinelcan', '.', 'Vnd', 'Alovassen', 'Cron', 'Hüb', ""'"", 'alle', 'Zusag', 'auff', '.']"
69,953,,,,,,,VH,positiv,90607.0,CATMA_A5800F3A-A9DE-4DA1-901F-128F1458FE57_0,22,Emotionen der Zuneigung,positiv,90507.0,Freundschaft,"Den Alovas (es sey daß jhn sein Heer bewogen!
Es sey daß Freundtschafft jhn zu diser That gezogen!)
","['Den', 'Alovas', '(', 'es', 'sey', 'daß', 'jhn', 'sein', 'Heer', 'bewogen', '!', 'Es', 'sey', 'daß', 'Freundtschafft', 'jhn', 'zu', 'diser', 'That', 'gezogen', '!', ')']"
70,957,,,,,,,VH,positiv,92091.0,CATMA_0EE3C9C4-262A-4313-9EB5-CB07819E449E,9,Emotionen der Zuneigung,positiv,92036.0,Freundschaft,"Wir eilten jhm zu dancken
Durch gleiche Wechsel-Briff' ","['Wir', 'eilten', 'jhm', 'zu', 'dancken', 'Durch', 'gleiche', 'Wechsel-Briff', ""'""]"
71,960,,,,,,,VH,positiv,92977.0,CATMA_4EFF44EB-03EC-4369-909E-38AF0B50D770,9,Emotionen der Freude,positiv,92927.0,Freude,"Printz Tamaras vmbarmmt mit Lust so wertten Gast.
","['Printz', 'Tamaras', 'vmbarmmt', 'mit', 'Lust', 'so', 'wertten', 'Gast', '.']"
72,961,,,unbekannt,,,,VH,positiv,93688.0,CATMA_D7EAB300-F368-4E53-8197-4DA369424BE8,14,Emotionen der Freude,positiv,93612.0,Schadenfreude,"Chach lacht in seine Faust vnd weil er Stambol schlecht
Zu hönen willens war","['Chach', 'lacht', 'in', 'seine', 'Faust', 'vnd', 'weil', 'er', 'Stambol', 'schlecht', 'Zu', 'hönen', 'willens', 'war']"
73,973,,,catharina,,,,VH,positiv,98640.0,CATMA_AB63258F-16A1-4EFB-B132-02289977C044,15,Emotionen der Zuneigung,positiv,98583.0,Liebe,"Halt in / Rach halt! die Lib ists / die vns hindern kan.
","['Halt', 'in', '/', 'Rach', 'halt', '!', 'die', 'Lib', 'ists', '/', 'die', 'vns', 'hindern', 'kan', '.']"
74,975,,,,,,,VH,positiv,99345.0,CATMA_8B318396-666B-47D5-BDE0-8E34BC85F875,56,Emotionen der Zuneigung,positiv,99078.0,Liebe,"Man heilt die Wunde doch durch Pflaster oder Eisen /
Die strenge Seuch' ists die vns dringt!
Du selbst Princessin (wo du nur zu lencken!)
Kanst Abas nicht verdencken /
Daß er / der dich bißher gelibt ohn alle Frucht;
Mit Ernst sein eigen Heil in deiner Wolfart sucht.","['Man', 'heilt', 'die', 'Wunde', 'doch', 'durch', 'Pflaster', 'oder', 'Eisen', '/', 'Die', 'strenge', 'Seuch', ""'"", 'ists', 'die', 'vns', 'dringt', '!', 'Du', 'selbst', 'Princessin', '(', 'wo', 'du', 'nur', 'zu', 'lencken', '!', ')', 'Kanst', 'Abas', 'nicht', 'verdencken', '/', 'Daß', 'er', '/', 'der', 'dich', 'bißher', 'gelibt', 'ohn', 'alle', 'Frucht', ';', 'Mit', 'Ernst', 'sein', 'eigen', 'Heil', 'in', 'deiner', 'Wolfart', 'sucht', '.']"
75,980,,,,,,,VH,negativ,99690.0,CATMA_F641B7DD-4D1C-4970-9A73-AE4A4AE6045F,19,Emotionen des Leids,negativ,99592.0,Leid,"Ists möglich daß vns die auch kan gewogen seyn
Die schon durch dise Faust verdamt zu rauher Pein?
","['Ists', 'möglich', 'daß', 'vns', 'die', 'auch', 'kan', 'gewogen', 'seyn', 'Die', 'schon', 'durch', 'dise', 'Faust', 'verdamt', 'zu', 'rauher', 'Pein', '?']"
76,982,,,,,,,VH,positiv,100556.0,CATMA_37FE0E2A-15B6-4B40-9EE0-0B7AA75429C0_0,38,Emotionen der Zuneigung,positiv,100375.0,Liebe,"Kan wer / der bey Verstand / den Zwang der Libe schmähen?
Sie ists die vns gebunden hält!
Verbind vns nicht die Cron auff Persens Heil zu sehen;
Das durch der Frauen Freyheit fält.
","['Kan', 'wer', '/', 'der', 'bey', 'Verstand', '/', 'den', 'Zwang', 'der', 'Libe', 'schmähen', '?', 'Sie', 'ists', 'die', 'vns', 'gebunden', 'hält', '!', 'Verbind', 'vns', 'nicht', 'die', 'Cron', 'auff', 'Persens', 'Heil', 'zu', 'sehen', ';', 'Das', 'durch', 'der', 'Frauen', 'Freyheit', 'fält', '.']"
77,988,,,,,,,VH,negativ,103867.0,CATMA_F3F839B6-E973-466C-AA2B-F77FD7D561E9,47,Emotionen des Leids,negativ,103636.0,Leid,"So tretten wir zu Hauff / wir abgekränckte Frauen:
Vnd lassen vns benetz't von eignen Thränen schauen.
So suchen wir die Last die vns so hoch beschwert
Zu werffen von dem Halß' vnd was den Geist verzehrt /
Zu reissen von der Brust.","['So', 'tretten', 'wir', 'zu', 'Hauff', '/', 'wir', 'abgekränckte', 'Frauen', ':', 'Vnd', 'lassen', 'vns', ""benetz't"", 'von', 'eignen', 'Thränen', 'schauen', '.', 'So', 'suchen', 'wir', 'die', 'Last', 'die', 'vns', 'so', 'hoch', 'beschwert', 'Zu', 'werffen', 'von', 'dem', 'Halß', ""'"", 'vnd', 'was', 'den', 'Geist', 'verzehrt', '/', 'Zu', 'reissen', 'von', 'der', 'Brust', '.']"
78,991,,,,,,,VH,positiv,107048.0,CATMA_31708927-5849-419B-B800-B785FC925FDB,32,Emotionen der Freude,positiv,106894.0,Freude,"Der Fürst deß grossen Hoffs (O längst gewündtschte Stunden!)
Sucht jhre Majestet. Wir haben nun gefunden
Was offt begehrt. Er macht an Abas stat vns loß.
","['Der', 'Fürst', 'deß', 'grossen', 'Hoffs', '(', 'O', 'längst', 'gewündtschte', 'Stunden', '!', ')', 'Sucht', 'jhre', 'Majestet', '.', 'Wir', 'haben', 'nun', 'gefunden', 'Was', 'offt', 'begehrt', '.', 'Er', 'macht', 'an', 'Abas', 'stat', 'vns', 'loß', '.']"
79,993,catharina,,chach abas,,,,VH,Emotionale Bewegtheit,107447.0,CATMA_999229F8-C7FE-499B-8264-B0D2DCFAE096,11,Emotionale Bewegtheit,Emotionale Bewegtheit,107387.0,Emotionale Bewegtheit,"So gehts wenn Hoffnung kämpfft mit Furcht in einem Hertzen.
","['So', 'gehts', 'wenn', 'Hoffnung', 'kämpfft', 'mit', 'Furcht', 'in', 'einem', 'Hertzen', '.']"
80,996,,,,,,,VH,positiv,109114.0,CATMA_D2FBEC1C-E215-42B6-AA27-95D0ECF40BC9,13,Emotionen der Zuneigung,positiv,109046.0,Liebe,"Der König beut vns an
Was ewig Catharin nicht willens zu empfangen.
","['Der', 'König', 'beut', 'vns', 'an', 'Was', 'ewig', 'Catharin', 'nicht', 'willens', 'zu', 'empfangen', '.']"
81,997,,,,,,,VH,negativ,110974.0,CATMA_CC8A74BF-FF2D-43E2-9F39-019182A0A0FF,36,Emotionen des Leids,negativ,110798.0,Leid,"Man zeigt vns seine Kammer
Vnd rufft vns auff sein Bett' / in dem mit furchtbarn Jammer /
Wir jhm an Beyschlaffs stat / zu Schand' vnd Hohn verpflicht
Gleich andern den er Hold","['Man', 'zeigt', 'vns', 'seine', 'Kammer', 'Vnd', 'rufft', 'vns', 'auff', 'sein', 'Bett', ""'"", '/', 'in', 'dem', 'mit', 'furchtbarn', 'Jammer', '/', 'Wir', 'jhm', 'an', 'Beyschlaffs', 'stat', '/', 'zu', 'Schand', ""'"", 'vnd', 'Hohn', 'verpflicht', 'Gleich', 'andern', 'den', 'er', 'Hold']"
82,1003,,,,,,,VH,negativ,114140.0,CATMA_6E5952A4-D332-4EE5-8B16-A1528CA2A6F9,10,Emotionen des Leids,negativ,114095.0,Leid,"Wie lange läst er sie in disem Kummer stehn?
","['Wie', 'lange', 'läst', 'er', 'sie', 'in', 'disem', 'Kummer', 'stehn', '?']"
83,1005,,,,,,,VH,negativ,115160.0,CATMA_F803262E-FC51-4E9C-91C3-9D0E0660AE32_1,5,Emotionen der Ablehnung,negativ,115131.0,Abscheu," hass't was Cronen schenckt.
","[""hass't"", 'was', 'Cronen', 'schenckt', '.']"
84,1006,,,,,,,VH,positiv,115125.0,CATMA_818F8A82-BC82-471E-9675-4216A05C55E4,5,Emotionen der Zuneigung,positiv,115099.0,Liebe,Sie libt was Creutzer gibt,"['Sie', 'libt', 'was', 'Creutzer', 'gibt']"
85,1007,,,,,,,VH,negativ,115482.0,CATMA_91F5F3A7-0949-452F-9597-92B9129ACB81,12,Emotionen der Ablehnung,negativ,115426.0,Ärger,"Genung von Demetrius. Der Fürst sag vns was anders her!
","['Genung', 'von', 'Demetrius', '.', 'Der', 'Fürst', 'sag', 'vns', 'was', 'anders', 'her', '!']"
86,1009,,,,,,,VH,negativ,115930.0,CATMA_D8536767-912A-4E14-BCDF-340955609A71_0,12,Emotionen des Leids,negativ,115878.0,Leid,"Ach! wil sie denn von mir deß Königs harten Schluß?
","['Ach', '!', 'wil', 'sie', 'denn', 'von', 'mir', 'deß', 'Königs', 'harten', 'Schluß', '?']"
87,1011,,,,,,,VH,negativ,116186.0,CATMA_D8536767-912A-4E14-BCDF-340955609A71_2,12,Emotionen des Leids,negativ,116135.0,Leid,"Es ist deß Königs Sinn / die Worte sind zwar mein!
","['Es', 'ist', 'deß', 'Königs', 'Sinn', '/', 'die', 'Worte', 'sind', 'zwar', 'mein', '!']"
88,1015,catharina,,,,,,VH,positiv,116506.0,CATMA_68E4BE02-5214-424B-B3F6-BAE6FD70C2FC,10,Emotionen der Freude,positiv,116460.0,Freude,"O Tod! gewündtschter Tod! O angenehmes Pfand!
","['O', 'Tod', '!', 'gewündtschter', 'Tod', '!', 'O', 'angenehmes', 'Pfand', '!']"
89,1016,,,,,,,VH,positiv,116946.0,CATMA_FD8DEF4A-AACD-4AC7-AA31-F19F78B9EBAC,36,Emotionen der Freude,positiv,116768.0,Freude,"O freudenvolle Schrifft! O auffgelöste Bande!
O vberreichte Cron! O abgelegte Schande!

O Freyheit meiner Seel! O längst verhoffte Ruh!
O ewig Königreich! O Vaterland! glück zu.
","['O', 'freudenvolle', 'Schrifft', '!', 'O', 'auffgelöste', 'Bande', '!', 'O', 'vberreichte', 'Cron', '!', 'O', 'abgelegte', 'Schande', '!', 'O', 'Freyheit', 'meiner', 'Seel', '!', 'O', 'längst', 'verhoffte', 'Ruh', '!', 'O', 'ewig', 'Königreich', '!', 'O', 'Vaterland', '!', 'glück', 'zu', '.']"
90,1020,,,,,,,VH,positiv,118086.0,CATMA_8144A0BA-6412-42E0-BF37-E54AA2AA9DD5,10,Emotionen der Freude,positiv,118035.0,Freude,"Diß ist das höchste Glück das heut vns widerfährt.
","['Diß', 'ist', 'das', 'höchste', 'Glück', 'das', 'heut', 'vns', 'widerfährt', '.']"
91,1028,,,,,,,VH,positiv,120567.0,CATMA_B0A2C28C-88EC-4029-BF1F-6E3EC3C1944A,18,Emotionen der Zuneigung,positiv,120484.0,Freundschaft,"Wir wolten (möcht es seyn!) nicht vnsers Bluttes schonen
Wenn euch zu helffen wär! ","['Wir', 'wolten', '(', 'möcht', 'es', 'seyn', '!', ')', 'nicht', 'vnsers', 'Bluttes', 'schonen', 'Wenn', 'euch', 'zu', 'helffen', 'wär', '!']"
92,1030,,,,,,,VH,negativ,121561.0,CATMA_917E4BE6-F4AB-42A2-AB7F-093D4DCBBDAC_0,13,Emotionen des Leids,negativ,121504.0,Leid,"Ach! hat vns Reussen diß / hat Perß vns diß versprochen!
","['Ach', '!', 'hat', 'vns', 'Reussen', 'diß', '/', 'hat', 'Perß', 'vns', 'diß', 'versprochen', '!']"
93,1031,,,,,,,VH,negativ,121693.0,CATMA_917E4BE6-F4AB-42A2-AB7F-093D4DCBBDAC_1,11,Emotionen des Leids,negativ,121642.0,Leid,"Hilff JEsus hilff! sol diß nun vnser Heimzug seyn?
","['Hilff', 'JEsus', 'hilff', '!', 'sol', 'diß', 'nun', 'vnser', 'Heimzug', 'seyn', '?']"
94,1033,,,,,,,VH,negativ,121936.0,CATMA_917E4BE6-F4AB-42A2-AB7F-093D4DCBBDAC_3,10,Emotionen des Leids,negativ,121884.0,Leid,"Ich glaube Gott verstopfft für vns sein gnädig Ohr.
","['Ich', 'glaube', 'Gott', 'verstopfft', 'für', 'vns', 'sein', 'gnädig', 'Ohr', '.']"
95,1034,,,,,positiv,,VH,negativ,121875.0,CATMA_80CACC8C-CCFF-46F6-8E30-096E4FED25E9,10,Emotionen des Leids,positiv,121823.0,Leid,"Man muß was JEsus schickt / ohn widerwillen leiden.
","['Man', 'muß', 'was', 'JEsus', 'schickt', '/', 'ohn', 'widerwillen', 'leiden', '.']"
96,1041,,,,,,,VH,positiv,123993.0,CATMA_69307B94-DDF0-45EA-A0A5-76719AB59D4A,23,Emotionen der Zuneigung,positiv,123884.0,Liebe,"Ade! die Zeit verleufft! nemmt dise letzte Küsse /
Ihr die ich zwar in Arm doch mehr ins Hertz einschlisse /
","['Ade', '!', 'die', 'Zeit', 'verleufft', '!', 'nemmt', 'dise', 'letzte', 'Küsse', '/', 'Ihr', 'die', 'ich', 'zwar', 'in', 'Arm', 'doch', 'mehr', 'ins', 'Hertz', 'einschlisse', '/']"
97,1052,,,,,,,VH,negativ,130711.0,CATMA_C6592F9A-9DE8-4A39-BF6A-46257C40417B,29,Emotionen des Leids,negativ,130563.0,Leid,"Weh! wo der matte Geist auff kurtze Zeit entwichen

Vnd auff den Hencker Platz / auff diser Thränen Fluß
In dise Marter See sich wieder finden muß!
","['Weh', '!', 'wo', 'der', 'matte', 'Geist', 'auff', 'kurtze', 'Zeit', 'entwichen', 'Vnd', 'auff', 'den', 'Hencker', 'Platz', '/', 'auff', 'diser', 'Thränen', 'Fluß', 'In', 'dise', 'Marter', 'See', 'sich', 'wieder', 'finden', 'muß', '!']"
98,1060,,,,,,,VH,negativ,133538.0,CATMA_D3A0D65F-0152-45CA-9447-4FAFC37DED83,10,Emotionen der Angst,negativ,133488.0,Angst,"Wer ist der sonder Angst diß Mordstück hören kan?
","['Wer', 'ist', 'der', 'sonder', 'Angst', 'diß', 'Mordstück', 'hören', 'kan', '?']"
99,1061,,,,,,,VH,negativ,133753.0,CATMA_0680CE30-8B4F-4FA6-AB87-3CABBEF64337,32,Emotionen des Leids,negativ,133572.0,Leid,"Die vnbefleckten Glider
Sind öffentlich entblöst / sie schlug die Wangen nieder
Die Schamröht' vberzog; vnd hilt für höchste Pein

Vnkeuscher Augen Zweck' vnd Frevel Spiel zu seyn.
","['Die', 'vnbefleckten', 'Glider', 'Sind', 'öffentlich', 'entblöst', '/', 'sie', 'schlug', 'die', 'Wangen', 'nieder', 'Die', 'Schamröht', ""'"", 'vberzog', ';', 'vnd', 'hilt', 'für', 'höchste', 'Pein', 'Vnkeuscher', 'Augen', 'Zweck', ""'"", 'vnd', 'Frevel', 'Spiel', 'zu', 'seyn', '.']"
100,1065,salome,,catharina,,,,VH,negativ,136262.0,CATMA_7E50978B-C20A-4D2F-ACF2-BB11955A3094_0,6,Emotionen des Leids,negativ,136237.0,Leid,"Ach! wüttet höher nicht.
","['Ach', '!', 'wüttet', 'höher', 'nicht', '.']"
101,1066,salome,,catharina,,,,VH,negativ,136315.0,CATMA_7E50978B-C20A-4D2F-ACF2-BB11955A3094_1,4,Emotionen des Leids,negativ,136294.0,Leid,"Ach geht doch linder
","['Ach', 'geht', 'doch', 'linder']"
102,1071,salome,,catharina,,,,VH,negativ,138116.0,CATMA_3523CA38-5E39-408F-AF96-1EC151BA3D4A,11,Emotionen des Leids,negativ,138060.0,Leid,"Brich Richter aller Sachen

Brich Rächer! Ach brich an!
","['Brich', 'Richter', 'aller', 'Sachen', 'Brich', 'Rächer', '!', 'Ach', 'brich', 'an', '!']"
103,1076,,,"['chach abas', 'seinel can']",,,,VH,negativ,140097.0,CATMA_3503FD48-FE1D-409E-8EF4-CB9EA7F6C463_0,11,Emotionen der Ablehnung,negativ,140043.0,Ärger,"Vnd wer sie nicht versteht muß so sich binden lassen.
","['Vnd', 'wer', 'sie', 'nicht', 'versteht', 'muß', 'so', 'sich', 'binden', 'lassen', '.']"
