,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
55,83,,,,,,LS,positiv,27918.0,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_2,6,Emotionen der Freude,positiv,27892.0,Freude,"Herr Major! sprechen Sie!
","['Herr', 'Major', '!', 'sprechen', 'Sie', '!']"
56,84,,,,,,LS,positiv,27999.0,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_3,9,Emotionen der Freude,positiv,27960.0,Freude,"Zwölf Hasen, ohne einen Schuß zu thun!
","['Zwölf', 'Hasen', ',', 'ohne', 'einen', 'Schuß', 'zu', 'thun', '!']"
57,85,,,,,,LS,positiv,28115.0,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_4,9,Emotionen der Freude,positiv,28072.0,Freude,"Was Hagelwetter! Windhunde! mein Schatz! –
","['Was', 'Hagelwetter', '!', 'Windhunde', '!', 'mein', 'Schatz', '!', '–']"
58,87,,,,,,LS,positiv,28387.0,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_6,15,Emotionen der Freude,positiv,28315.0,Freude,"Herr Major! sagen Sie meinem Weibe, von welcher Razza diese Hunde sind.
","['Herr', 'Major', '!', 'sagen', 'Sie', 'meinem', 'Weibe', ',', 'von', 'welcher', 'Razza', 'diese', 'Hunde', 'sind', '.']"
59,88,,,,,,LS,positiv,28711.0,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_7,39,Emotionen der Freude,positiv,28483.0,Freude,"Kleinigkeit? wie modest! jeder Hund sechsmal solo zu fangen; und ihre Genealogie wäre
              Kleinigkeit? Herr Major! ich weiß was Hunde sind. Lorchen! hast du dem Herrn Major
              schon dein Kompliment gemacht?
","['Kleinigkeit', '?', 'wie', 'modest', '!', 'jeder', 'Hund', 'sechsmal', 'solo', 'zu', 'fangen', ';', 'und', 'ihre', 'Genealogie', 'wäre', 'Kleinigkeit', '?', 'Herr', 'Major', '!', 'ich', 'weiß', 'was', 'Hunde', 'sind', '.', 'Lorchen', '!', 'hast', 'du', 'dem', 'Herrn', 'Major', 'schon', 'dein', 'Kompliment', 'gemacht', '?']"
60,89,,,,,,LS,positiv,28845.0,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_8,13,Emotionen der Freude,positiv,28793.0,Freude,"So – das war artig, freundlich – so seh ichs gerne.
","['So', '–', 'das', 'war', 'artig', ',', 'freundlich', '–', 'so', 'seh', 'ichs', 'gerne', '.']"
61,90,,,,,,LS,positiv,29150.0,CATMA_9EF04369-8443-4BB4-B4BE-88772F6B97C1_9,10,Emotionen der Freude,positiv,29109.0,Freude,Holla! bringt mir die Hasen herein! alle!,"['Holla', '!', 'bringt', 'mir', 'die', 'Hasen', 'herein', '!', 'alle', '!']"
62,91,,,,,,LS,negativ,27718.0,CATMA_6207DA8A-F0AC-478C-AE23-600E9B301CD3,8,Emotionen der Angst,negativ,27676.0,Angst,Bald hätt ich angefangen es zu befürchten.,"['Bald', 'hätt', 'ich', 'angefangen', 'es', 'zu', 'befürchten', '.']"
63,92,,,,,,LS,positiv,27773.0,CATMA_981565DD-63AE-462F-98BE-BDC3716D76E2,8,Emotionen der Zuneigung,positiv,27719.0,Verehrung,"Der Major küßt der Baroninn die
                Hand.
","['Der', 'Major', 'küßt', 'der', 'Baroninn', 'die', 'Hand', '.']"
64,93,,,,,,LS,negativ,29619.0,CATMA_2A60DC23-FF27-487A-BBDC-D29E62D42A31,13,Emotionen der Ablehnung,negativ,29558.0,Ärger,"Wie fällt es dem affektirten Hasenfuß ein, zu mir zu kommen?
","['Wie', 'fällt', 'es', 'dem', 'affektirten', 'Hasenfuß', 'ein', ',', 'zu', 'mir', 'zu', 'kommen', '?']"
65,94,die_baroninn,,,,,LS,positiv,29752.0,CATMA_442EFDBC-8A13-4535-9DF6-A552855FC87F,21,Emotionen der Zuneigung,positiv,29630.0,Verehrung,"Du kennst ihn nicht mein Schatz! er ist ein charmanter Cavalier, und ein Verwandter
              vom Grafen von Reitbahn:","['Du', 'kennst', 'ihn', 'nicht', 'mein', 'Schatz', '!', 'er', 'ist', 'ein', 'charmanter', 'Cavalier', ',', 'und', 'ein', 'Verwandter', 'vom', 'Grafen', 'von', 'Reitbahn', ':']"
66,95,,,,,,LS,positiv,29926.0,CATMA_63F21431-002F-4F65-A94B-6077B1E9C7E4_0,17,Emotionen der Freude,positiv,29826.0,Freude,"Herr Hauptmann, ich muß lachen, wann ich auf unsern Diskurs von gestern
              Abends denke.
","['Herr', 'Hauptmann', ',', 'ich', 'muß', 'lachen', ',', 'wann', 'ich', 'auf', 'unsern', 'Diskurs', 'von', 'gestern', 'Abends', 'denke', '.']"
67,96,,,,,,LS,positiv,30016.0,CATMA_63F21431-002F-4F65-A94B-6077B1E9C7E4_1,10,Emotionen der Freude,positiv,29988.0,Freude,"Der arme Major! ha! ha! ha!
","['Der', 'arme', 'Major', '!', 'ha', '!', 'ha', '!', 'ha', '!']"
68,97,,,,,,LS,positiv,30355.0,CATMA_63F21431-002F-4F65-A94B-6077B1E9C7E4_2,24,Emotionen der Freude,positiv,30223.0,Freude,"Hier sieh einmal mein Schatz! Hasen in der Menge, und alle Solo gefangen. Des Majors
              Hunde sind ein Königreich werth.
","['Hier', 'sieh', 'einmal', 'mein', 'Schatz', '!', 'Hasen', 'in', 'der', 'Menge', ',', 'und', 'alle', 'Solo', 'gefangen', '.', 'Des', 'Majors', 'Hunde', 'sind', 'ein', 'Königreich', 'werth', '.']"
69,98,,,,,,LS,negativ,30099.0,CATMA_CF9CDFE1-C14B-4F37-B169-CC8B5610185E,18,Emotionen der Ablehnung,negativ,30024.0,Ärger,"So viel ich merke, bin Ich der Gegenstand des Gelächters – nur zu, nur zu!
","['So', 'viel', 'ich', 'merke', ',', 'bin', 'Ich', 'der', 'Gegenstand', 'des', 'Gelächters', '–', 'nur', 'zu', ',', 'nur', 'zu', '!']"
70,99,,,,,,LS,positiv,30501.0,CATMA_7F13C4D7-2BE7-46EF-BE14-7DD915187B84,15,Emotionen der Freude,positiv,30423.0,Freude,"Ja wohl! Indessen schätze ich mich glücklich, daß sie Ihnen Vergnügen bringen.","['Ja', 'wohl', '!', 'Indessen', 'schätze', 'ich', 'mich', 'glücklich', ',', 'daß', 'sie', 'Ihnen', 'Vergnügen', 'bringen', '.']"
71,100,,,,,,LS,positiv,30590.0,CATMA_19346427-8FC6-4A12-B2C8-564B261F33B2_0,18,Emotionen der Freude,positiv,30510.0,Freude,"Sehen Sie, Herr Major! das ist der Rammler, den der Sultan viermal gerahmt hat.
","['Sehen', 'Sie', ',', 'Herr', 'Major', '!', 'das', 'ist', 'der', 'Rammler', ',', 'den', 'der', 'Sultan', 'viermal', 'gerahmt', 'hat', '.']"
72,101,,,,,,LS,positiv,30799.0,CATMA_19346427-8FC6-4A12-B2C8-564B261F33B2_1,34,Emotionen der Freude,positiv,30632.0,Freude,"Bey Leibe nicht! ich hab ihn bezeichnet; sehen Sie? – Das war ein flüchtiger Teufel!
              – Und ich glaube, die Bella wird noch besser laufen als der Sultan.
","['Bey', 'Leibe', 'nicht', '!', 'ich', 'hab', 'ihn', 'bezeichnet', ';', 'sehen', 'Sie', '?', '–', 'Das', 'war', 'ein', 'flüchtiger', 'Teufel', '!', '–', 'Und', 'ich', 'glaube', ',', 'die', 'Bella', 'wird', 'noch', 'besser', 'laufen', 'als', 'der', 'Sultan', '.']"
73,102,,,,,,LS,positiv,31046.0,CATMA_19346427-8FC6-4A12-B2C8-564B261F33B2_2,33,Emotionen der Freude,positiv,30882.0,Freude,"Abgemattet – und doch jeder sechsmal Solo. – Mein Schatz! von sechs dieser Hasen
              mach' ich Dir ein Präsent; die andern sechs schenk' ich dir, Lenore!
","['Abgemattet', '–', 'und', 'doch', 'jeder', 'sechsmal', 'Solo', '.', '–', 'Mein', 'Schatz', '!', 'von', 'sechs', 'dieser', 'Hasen', 'mach', ""'"", 'ich', 'Dir', 'ein', 'Präsent', ';', 'die', 'andern', 'sechs', 'schenk', ""'"", 'ich', 'dir', ',', 'Lenore', '!']"
74,103,,,,,,LS,positiv,31349.0,CATMA_19346427-8FC6-4A12-B2C8-564B261F33B2_3,47,Emotionen der Freude,positiv,31092.0,Freude,"Nach Gutdünken sie weiter verschenken – aber mit dem Zusatze, daß sie von des Majors
              Hunden gefangen sind. Ha, ha, ha! ich muß lachen Herr Hauptmann. – Armer Major! warum
              sind ihre Hunde nicht um einige Wochen eher eingetroffen?
","['Nach', 'Gutdünken', 'sie', 'weiter', 'verschenken', '–', 'aber', 'mit', 'dem', 'Zusatze', ',', 'daß', 'sie', 'von', 'des', 'Majors', 'Hunden', 'gefangen', 'sind', '.', 'Ha', ',', 'ha', ',', 'ha', '!', 'ich', 'muß', 'lachen', 'Herr', 'Hauptmann', '.', '–', 'Armer', 'Major', '!', 'warum', 'sind', 'ihre', 'Hunde', 'nicht', 'um', 'einige', 'Wochen', 'eher', 'eingetroffen', '?']"
75,104,baron,,,,,LS,negativ,31349.0,CATMA_93C8EBC6-35FB-4B83-9931-9FA92C6A88C1,14,Emotionen des Leids,negativ,31258.0,Mitleid,"Armer Major! warum
              sind ihre Hunde nicht um einige Wochen eher eingetroffen?
","['Armer', 'Major', '!', 'warum', 'sind', 'ihre', 'Hunde', 'nicht', 'um', 'einige', 'Wochen', 'eher', 'eingetroffen', '?']"
76,105,,,,,,LS,negativ,31472.0,CATMA_AFABFEC4-2ACD-4311-9CDB-FBB2F08E27A3_0,11,Emotionen der Ablehnung,negativ,31419.0,Ärger,"zum Hauptmann.
Allgemach fang ich an mich zu ärgern.
","['zum', 'Hauptmann', '.', 'Allgemach', 'fang', 'ich', 'an', 'mich', 'zu', 'ärgern', '.']"
77,106,,,,,,LS,negativ,31713.0,CATMA_AFABFEC4-2ACD-4311-9CDB-FBB2F08E27A3_1,19,Emotionen der Ablehnung,negativ,31611.0,Ärger,"Leonore, hast du nichts zu thun? Laß dir deine Zupferey bringen; und setze dich
              hieher!
","['Leonore', ',', 'hast', 'du', 'nichts', 'zu', 'thun', '?', 'Laß', 'dir', 'deine', 'Zupferey', 'bringen', ';', 'und', 'setze', 'dich', 'hieher', '!']"
78,107,,,,,,LS,positiv,31946.0,CATMA_B9A6E0A0-4075-4DEC-9CF2-D1A1A34785C2,42,Emotionen der Freude,positiv,31721.0,Freude,"Laß ihr ihre Freude, mein Schatz. – Hier legt mir die Hasen ordentlich nebeneinander.
              So oft ich sie ansehe, erfreue ich mich über meine Hunde. Ungarn – ja, das ist ein
              ander Land als Deutschland! ","['Laß', 'ihr', 'ihre', 'Freude', ',', 'mein', 'Schatz', '.', '–', 'Hier', 'legt', 'mir', 'die', 'Hasen', 'ordentlich', 'nebeneinander', '.', 'So', 'oft', 'ich', 'sie', 'ansehe', ',', 'erfreue', 'ich', 'mich', 'über', 'meine', 'Hunde', '.', 'Ungarn', '–', 'ja', ',', 'das', 'ist', 'ein', 'ander', 'Land', 'als', 'Deutschland', '!']"
79,108,,,,,,LS,negativ,32285.0,CATMA_9C7643A6-F5F0-40CC-92B5-67CA06DA6E67_0,17,Emotionen der Ablehnung,negativ,32173.0,Abscheu,"Warum nicht, mein Schatz? meines Schwiegersohns wegen werd ich wohl meine Lebensart
              nicht ändern.
","['Warum', 'nicht', ',', 'mein', 'Schatz', '?', 'meines', 'Schwiegersohns', 'wegen', 'werd', 'ich', 'wohl', 'meine', 'Lebensart', 'nicht', 'ändern', '.']"
80,109,,,,,,LS,negativ,32480.0,CATMA_9C7643A6-F5F0-40CC-92B5-67CA06DA6E67_1,18,Emotionen der Ablehnung,negativ,32373.0,Abscheu,"Ha, dem Windbeutel! er kann l'ombre spielen, oder der Gesellschaft etwas von Paris
              vorlügen.
","['Ha', ',', 'dem', 'Windbeutel', '!', 'er', 'kann', ""l'ombre"", 'spielen', ',', 'oder', 'der', 'Gesellschaft', 'etwas', 'von', 'Paris', 'vorlügen', '.']"
81,110,die_baroninn,,,,,LS,positiv,33078.0,CATMA_96B534CB-A939-4219-A81A-D1D92CF2A9B1,16,Emotionen der Freude,positiv,32996.0,Freude,"Ja, mein lieber Herr Hauptmann! – Der Hauptmann ist doch ein charmanter Offizier.
","['Ja', ',', 'mein', 'lieber', 'Herr', 'Hauptmann', '!', '–', 'Der', 'Hauptmann', 'ist', 'doch', 'ein', 'charmanter', 'Offizier', '.']"
82,111,,baron,,,,LS,negativ,33253.0,CATMA_7DB4E4A7-04B4-4A97-A6C6-123C3AEC38F5,11,Emotionen der Angst,negativ,33173.0,Angst,"Diese Cavaliers werden sich doch nicht vor todten Hasen
              fürchten.
","['Diese', 'Cavaliers', 'werden', 'sich', 'doch', 'nicht', 'vor', 'todten', 'Hasen', 'fürchten', '.']"
83,113,baron,,,,,LS,negativ,33510.0,CATMA_BC9E72F7-43D4-452D-B888-3BC6A8EBA089,30,Emotionen der Ablehnung,negativ,33362.0,Abscheu,"Was der Geyer! wen führet man daher – hinkend, und ein Pflaster im Gesicht? das macht
              einen schönen Einzug. Wer ist das, mein Schatz?
","['Was', 'der', 'Geyer', '!', 'wen', 'führet', 'man', 'daher', '–', 'hinkend', ',', 'und', 'ein', 'Pflaster', 'im', 'Gesicht', '?', 'das', 'macht', 'einen', 'schönen', 'Einzug', '.', 'Wer', 'ist', 'das', ',', 'mein', 'Schatz', '?']"
84,114,die_baroninn,,,,,LS,negativ,33583.0,CATMA_C6DCA39C-0EBF-4BC8-8D5D-2228A50CD1C5,12,Emotionen der Angst,negativ,33521.0,Angst,"Um des Himmelswillen! das ist gewiß der Graf von Blumenkranz.
","['Um', 'des', 'Himmelswillen', '!', 'das', 'ist', 'gewiß', 'der', 'Graf', 'von', 'Blumenkranz', '.']"
85,115,,,,,,LS,negativ,33991.0,CATMA_540B164B-E924-438E-9CDA-3D80EC034880_0,25,Emotionen des Leids,negativ,33845.0,Leid," Ja Madam! das ist der unglückselige Graf von Blumenkranz, der bald
              auf die traurigste Art von der Welt sein Leben eingebüßt hätte.
","['Ja', 'Madam', '!', 'das', 'ist', 'der', 'unglückselige', 'Graf', 'von', 'Blumenkranz', ',', 'der', 'bald', 'auf', 'die', 'traurigste', 'Art', 'von', 'der', 'Welt', 'sein', 'Leben', 'eingebüßt', 'hätte', '.']"
86,116,,,,,,LS,negativ,34147.0,CATMA_540B164B-E924-438E-9CDA-3D80EC034880_1,13,Emotionen des Leids,negativ,34084.0,Leid,"O haben Sie die Gnade, lassen Sie mir einen fauteuil
 bringen!
","['O', 'haben', 'Sie', 'die', 'Gnade', ',', 'lassen', 'Sie', 'mir', 'einen', 'fauteuil', 'bringen', '!']"
87,117,,,,,,LS,negativ,34070.0,CATMA_85194105-41EE-4ABF-B9F3-DC3E0DEB6C46_0,12,Emotionen der Angst,negativ,34002.0,Angst,"Sie erschrecken mich. Um des Himmelswillen, wie ist das zugegangen?
","['Sie', 'erschrecken', 'mich.', 'Um', 'des', 'Himmelswillen', ',', 'wie', 'ist', 'das', 'zugegangen', '?']"
88,118,,,,,,LS,negativ,34213.0,CATMA_85194105-41EE-4ABF-B9F3-DC3E0DEB6C46_1,12,Emotionen der Angst,negativ,34158.0,Angst,"Gleich – oder setzen Sie sich zu mir auf mein Kanapee!
","['Gleich', '–', 'oder', 'setzen', 'Sie', 'sich', 'zu', 'mir', 'auf', 'mein', 'Kanapee', '!']"
89,120,,,,,,LS,negativ,35846.0,CATMA_8823F4CD-22D4-41A5-AC7A-37D9EBDD5C6F,15,Emotionen des Leids,negativ,35744.0,Leid,"O lassen Sie mir einen
              Spiegel bringen! mein Gesicht muß erschrecklich zugerichtet seyn.","['O', 'lassen', 'Sie', 'mir', 'einen', 'Spiegel', 'bringen', '!', 'mein', 'Gesicht', 'muß', 'erschrecklich', 'zugerichtet', 'seyn', '.']"
90,121,,,,,,LS,negativ,36079.0,CATMA_4769698F-7485-4F5B-9573-A16302CB70C0_0,13,Emotionen des Leids,negativ,36005.0,Leid,"Mademoiselle Braut! ihr Herr Bräutigam hat mir beynah den Hals gebrochen.
","['Mademoiselle', 'Braut', '!', 'ihr', 'Herr', 'Bräutigam', 'hat', 'mir', 'beynah', 'den', 'Hals', 'gebrochen', '.']"
91,122,,,,,,LS,negativ,36236.0,CATMA_4769698F-7485-4F5B-9573-A16302CB70C0_1,12,Emotionen des Leids,negativ,36178.0,Leid,"Kein andrer Mensch. Er hat mich gefahren, und umgeworfen.
","['Kein', 'andrer', 'Mensch', '.', 'Er', 'hat', 'mich', 'gefahren', ',', 'und', 'umgeworfen', '.']"
92,123,,die_baroninn,,,,LS,positiv,36639.0,CATMA_DF3FC8C3-6474-46A0-AC95-5E48E552BADF,14,Emotionen der Zuneigung,positiv,36566.0,Verehrung,"Der Graf hat doch eine ungemeine Passion für Pferde. Eine noble Passion!
","['Der', 'Graf', 'hat', 'doch', 'eine', 'ungemeine', 'Passion', 'für', 'Pferde', '.', 'Eine', 'noble', 'Passion', '!']"
93,126,,,,,,LS,negativ,37315.0,CATMA_36DCEEE8-AA09-4B67-B4EF-95DF5B645C2C_1,36,Emotionen des Leids,negativ,37103.0,Leid,"Himmel! geschunden, depoudrirt,
              elend zugerichtet – ich werde meine Physiognomie kaum in acht Tagen retabliren. –
              Hier, müssen Sie wissen, ist einen Dukaten groß, die Haut völlig weg.
","['Himmel', '!', 'geschunden', ',', 'depoudrirt', ',', 'elend', 'zugerichtet', '–', 'ich', 'werde', 'meine', 'Physiognomie', 'kaum', 'in', 'acht', 'Tagen', 'retabliren', '.', '–', 'Hier', ',', 'müssen', 'Sie', 'wissen', ',', 'ist', 'einen', 'Dukaten', 'groß', ',', 'die', 'Haut', 'völlig', 'weg', '.']"
94,127,,,blumenkranz,,,LS,negativ,37349.0,CATMA_6FC1C8EC-A949-4341-A26C-BC7E153BFCB1_0,4,Emotionen des Leids,negativ,37326.0,Mitleid,"Das ist erschrecklich.
","['Das', 'ist', 'erschrecklich', '.']"
95,129,,,,,,LS,negativ,37911.0,CATMA_E284D15B-980F-4334-8392-E7DCF5DE2ED5,22,Emotionen der Ablehnung,negativ,37775.0,Abscheu,"Doch sagen
              Sie mir: was für ein horribler Geruch? Haben Sie denn gern die stinkenden Hasen in
              ihrem Zimmer?
","['Doch', 'sagen', 'Sie', 'mir', ':', 'was', 'für', 'ein', 'horribler', 'Geruch', '?', 'Haben', 'Sie', 'denn', 'gern', 'die', 'stinkenden', 'Hasen', 'in', 'ihrem', 'Zimmer', '?']"
96,130,,,,,,LS,negativ,38140.0,CATMA_FA261F3B-00A8-479F-886C-E95C34785887_0,14,Emotionen der Ablehnung,negativ,38089.0,Abscheu,"Ein Jäger? fi fi! – man hat andere Sachen zu thun.
","['Ein', 'Jäger', '?', 'fi', 'fi', '!', '–', 'man', 'hat', 'andere', 'Sachen', 'zu', 'thun', '.']"
97,131,,,,,,LS,negativ,38334.0,CATMA_FA261F3B-00A8-479F-886C-E95C34785887_1,17,Emotionen der Ablehnung,negativ,38232.0,Abscheu,"Gewesen! aber – verzeihen Sie mir Baron, in diesem Siecle
 hat man
              galantere Passionen.
","['Gewesen', '!', 'aber', '–', 'verzeihen', 'Sie', 'mir', 'Baron', ',', 'in', 'diesem', 'Siecle', 'hat', 'man', 'galantere', 'Passionen', '.']"
98,134,blumenkranz,,,,,LS,negativ,38934.0,CATMA_80864B0A-4750-4A3A-A114-26113D830C48_1,13,Emotionen der Ablehnung,negativ,38871.0,Abscheu,"spöttisch.
Ja – er brillirt ungemein. Seitwärts.
quelles gens!
","['spöttisch', '.', 'Ja', '–', 'er', 'brillirt', 'ungemein', '.', 'Seitwärts', '.', 'quelles', 'gens', '!']"
99,136,blumenkranz,,,,,LS,negativ,39034.0,CATMA_71F87A10-DD08-4471-B6CD-D399AB29E6A0,5,Emotionen des Leids,negativ,39013.0,Leid,"Immer mehr und mehr.
","['Immer', 'mehr', 'und', 'mehr', '.']"
100,137,,,,,,LS,negativ,39171.0,CATMA_EC5E069B-39D3-4723-B56F-04AEAC974672,22,Emotionen des Leids,negativ,39045.0,Mitleid,"Wahrhaftig, ich bin Wehmuth außer mir. Wollen Sie schauerischen Balsam nehmen? ich
              hab ihn so echt als möglich.
","['Wahrhaftig', ',', 'ich', 'bin', 'Wehmuth', 'außer', 'mir', '.', 'Wollen', 'Sie', 'schauerischen', 'Balsam', 'nehmen', '?', 'ich', 'hab', 'ihn', 'so', 'echt', 'als', 'möglich', '.']"
101,138,blumenkranz,,,,,LS,positiv,39595.0,CATMA_672F814F-D120-4F47-B29B-1693705B64A3,16,Emotionen der Zuneigung,positiv,39495.0,Verehrung,"Das Fräulein Braut ist recht charmante
 – und angezogen – pour se
                mettre à genoux
. ","['Das', 'Fräulein', 'Braut', 'ist', 'recht', 'charmante', '–', 'und', 'angezogen', '–', 'pour', 'se', 'mettre', 'à', 'genoux', '.']"
102,139,blumenkranz,,,,,LS,negativ,39951.0,CATMA_1ACF9822-EF11-4D3D-B664-1947F1317C66,12,Emotionen der Ablehnung,negativ,39882.0,Abscheu,"spöttisch.
Sie zeigen ungemein viel Geschmack und Kenntniß der Welt.
","['spöttisch', '.', 'Sie', 'zeigen', 'ungemein', 'viel', 'Geschmack', 'und', 'Kenntniß', 'der', 'Welt', '.']"
103,140,,,,,,LS,positiv,40248.0,CATMA_D2003790-1F1E-4948-9551-AF959B543CAB,15,Emotionen der Zuneigung,positiv,40165.0,Freundschaft,"Sie
              müssen wissen, daß der Graf von Reitbahn nahe mit mir alirt ist. ","['Sie', 'müssen', 'wissen', ',', 'daß', 'der', 'Graf', 'von', 'Reitbahn', 'nahe', 'mit', 'mir', 'alirt', 'ist', '.']"
104,143,,,,,,LS,positiv,41752.0,CATMA_AE4F36FB-1259-468B-BB33-EC9707545150,19,Emotionen der Zuneigung,positiv,41672.0,Verehrung,"O Himmel! erinnern Sie mich nicht daran! – Das ist der einzige Ort in der Welt.
","['O', 'Himmel', '!', 'erinnern', 'Sie', 'mich', 'nicht', 'daran', '!', '–', 'Das', 'ist', 'der', 'einzige', 'Ort', 'in', 'der', 'Welt', '.']"
105,144,blumenkranz,,,,,LS,negativ,42137.0,CATMA_45D22A97-775A-4564-9215-FF804B2090C0,47,Emotionen der Ablehnung,negativ,41895.0,Abscheu,"Ein grobes, unwissendes Volk, das da glaubt, ein Mensch sey so gut wie der andere;
              und das aus unser Einem, wenn er auch noch so viel Geld verzehrt, weniger macht, als
              wir hier aus – aus einem französischen Koche.
","['Ein', 'grobes', ',', 'unwissendes', 'Volk', ',', 'das', 'da', 'glaubt', ',', 'ein', 'Mensch', 'sey', 'so', 'gut', 'wie', 'der', 'andere', ';', 'und', 'das', 'aus', 'unser', 'Einem', ',', 'wenn', 'er', 'auch', 'noch', 'so', 'viel', 'Geld', 'verzehrt', ',', 'weniger', 'macht', ',', 'als', 'wir', 'hier', 'aus', '–', 'aus', 'einem', 'französischen', 'Koche', '.']"
106,145,,,,,,LS,negativ,42217.0,CATMA_E2ACC044-17CF-439B-BF5A-A7B1322A667A,16,Emotionen der Ablehnung,negativ,42148.0,Abscheu,"Pfui! ich hätte nie geglaubt, daß man in London so dumm seyn könnte.
","['Pfui', '!', 'ich', 'hätte', 'nie', 'geglaubt', ',', 'daß', 'man', 'in', 'London', 'so', 'dumm', 'seyn', 'könnte', '.']"
107,146,,,,,,LS,negativ,42342.0,CATMA_41B0B5CC-A0AC-414D-A2A7-884E76D983D4_0,5,Emotionen der Ablehnung,negativ,42321.0,Abscheu,Die sind die ärgsten.,"['Die', 'sind', 'die', 'ärgsten', '.']"
108,148,blumenkranz,,,,,LS,negativ,43647.0,CATMA_F9E2C4C3-2CB8-4E40-9FAF-ADACEEF6773B,12,Emotionen der Ablehnung,negativ,43585.0,Ärger,"Natürlich! wer Teufel kann das Warum von allen Dingen wissen?
","['Natürlich', '!', 'wer', 'Teufel', 'kann', 'das', 'Warum', 'von', 'allen', 'Dingen', 'wissen', '?']"
109,149,,,,,,LS,positiv,44057.0,CATMA_94BCC8D7-F444-4958-9B0E-C6782412CB30,16,Emotionen der Zuneigung,positiv,43979.0,Verehrung," Glauben Sie mir Madam, es ist kein Ort in der
              Welt, wie Paris.
","['Glauben', 'Sie', 'mir', 'Madam', ',', 'es', 'ist', 'kein', 'Ort', 'in', 'der', 'Welt', ',', 'wie', 'Paris', '.']"
110,150,,,,,,LS,positiv,44215.0,CATMA_E2DE6498-A709-4D8F-A9C0-5CAAC04BB3A0,14,Emotionen der Zuneigung,positiv,44150.0,Verehrung,"Ha meine liebste Schwiegermama! Er küßt ihr die Hand.
 Wie gehts?","['Ha', 'meine', 'liebste', 'Schwiegermama', '!', 'Er', 'küßt', 'ihr', 'die', 'Hand', '.', 'Wie', 'gehts', '?']"
111,151,die_baroninn,,blumenkranz,,,LS,negativ,44367.0,CATMA_434A035F-20B4-415F-83C9-FEBE183AF922,12,Emotionen des Leids,negativ,44310.0,Mitleid,"Das haben Sie aber nicht gut gemacht, Graf von Reitbahn.
","['Das', 'haben', 'Sie', 'aber', 'nicht', 'gut', 'gemacht', ',', 'Graf', 'von', 'Reitbahn', '.']"
112,153,,,,,,LS,negativ,44742.0,CATMA_716B1460-CF9D-4839-BC80-A15DBC472A15_0,11,Emotionen der Ablehnung,negativ,44675.0,Ärger,"Sie hätten dieses Vergnügen eine halbe Stunde früher haben können.
","['Sie', 'hätten', 'dieses', 'Vergnügen', 'eine', 'halbe', 'Stunde', 'früher', 'haben', 'können', '.']"
113,154,,,,,,LS,negativ,45228.0,CATMA_716B1460-CF9D-4839-BC80-A15DBC472A15_1,8,Emotionen der Ablehnung,negativ,45184.0,Ärger,"Sie sagen mir ja die verbindlichsten Dinge.
","['Sie', 'sagen', 'mir', 'ja', 'die', 'verbindlichsten', 'Dinge', '.']"
114,155,,,,,,LS,positiv,44959.0,CATMA_AF967652-428B-46DB-869D-5363FEC8CB38,34,Emotionen der Zuneigung,positiv,44753.0,Verehrung,"Nicht doch! ich war kaum eine Viertelstund'im Stalle – und wäre gewiß länger
              geblieben, wenn ich nicht meine schöne Braut dort vermißt hätte. Er küßt ihr
                noch einmal die Hand.
","['Nicht', 'doch', '!', 'ich', 'war', 'kaum', 'eine', ""Viertelstund'im"", 'Stalle', '–', 'und', 'wäre', 'gewiß', 'länger', 'geblieben', ',', 'wenn', 'ich', 'nicht', 'meine', 'schöne', 'Braut', 'dort', 'vermißt', 'hätte', '.', 'Er', 'küßt', 'ihr', 'noch', 'einmal', 'die', 'Hand', '.']"
