,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
83,CATMA_A1CDCDFD-D38B-4D28-B690-ED021FDBEF14,CATMA_BD27AB56-BF0B-4DEE-8432-6C96FF5C33F9,Explizites_Target:_Charakter,target,Charakter,explicit,frau_von_tiefenborn,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,sie,1,9275,9278,ER,FEMALE
84,CATMA_BD27AB56-BF0B-4DEE-8432-6C96FF5C33F9,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,fraeulein_karoline,single,negativ,negativ,Emotionen der Ablehnung,Abscheu, weil dir deine Freundlichkeit gegen sie nicht von Herzen gegangen ist:,12,9238,9309,ER,FEMALE
85,CATMA_92A4B382-7CFB-4A29-A6D4-24E4DE3F9DAA_0,CATMA_10AACFC0-4A96-4DF1-B8F8-8E68CA5898F8,Explizites_Target:_Charakter,target,Charakter,explicit,frau_von_tiefenborn,single,negativ,negativ,Emotionen der Ablehnung,Abscheu," einer so wunderlichen, verdrießlichen Frauen ",6,9441,9487,ER,FEMALE
86,CATMA_10AACFC0-4A96-4DF1-B8F8-8E68CA5898F8,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Wer kann es doch mit einer so wunderlichen, verdrießlichen Frauen gut meinen? Bald
              ist sie krank; da muß man sie pflegen und warten und bewachen wie einen gichtbrüchigen
              Mann. Bald plagt sie der Hochmut: da macht ihr kein Mensch die Reverenze tief genug
              und nennt sie nicht oft genug Eure Gnaden. Bald redet sie von ihrem großen Vermögen
              und tut, als wenn sie der große Mogol wäre. Bald fällt ihr ihr verstorbener Mann ein:
              da red't sie, wie zärtlich sie sich einander geliebt hätten,  wie schön er
              mit ihr getan hätte.",103,9421,10024,ER,FEMALE
87,CATMA_CE9F5137-CD7A-4FBD-B0F4-C5186B7C966D_0,CATMA_6A875575-CA4A-4E2E-90AC-E65C9AEA62E2,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Freude,Freude,Sie,1,10025,10028,ER,FEMALE
88,CATMA_6A875575-CA4A-4E2E-90AC-E65C9AEA62E2,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,"Sie lacht.
 Ich und die Wärterin, wir beißen uns
              oft die Lippen ganz wund, daß wir nur nicht überlaut lachen wollen.",25,10025,10155,ER,Nicht-Charakter
89,CATMA_4B575248-408C-4A42-BA94-8C86C4C953E5,CATMA_52E594B1-C6C0-40DC-8121-39BBC53811F2,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich,1,10544,10547,ER,FEMALE
90,CATMA_52E594B1-C6C0-40DC-8121-39BBC53811F2,,Gemeintes_Target:_Charakter,target,Charakter,implicit,fraeulein_karoline,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"spöttisch.
Die Morale habe ich schon lange gewußt!
",10,10517,10568,ER,FEMALE
91,CATMA_793FEAA4-966B-4A2D-AED6-B4DAE26B80A9_0,CATMA_B26A2853-E1B0-4825-93C0-EE83E0F7464E,Explizites_Target:_Charakter,target,Charakter,explicit,frau_von_tiefenborn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"unsrer Wohltäterin
",2,10745,10764,ER,FEMALE
92,CATMA_B26A2853-E1B0-4825-93C0-EE83E0F7464E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Indessen ist es nicht
              gar fein von uns, daß wir uns hier über die Schwachheiten unsrer Wohltäterin
              aufhalten, die uns von Kindheit an verpflegt und alle Unbequemlichkeiten und Unarten
              unserer Jugend überstanden hat",35,10651,10907,ER,FEMALE
93,CATMA_6191B4EC-A1C0-44D9-B023-D21F8A3B074C_0,CATMA_1BB356B4-DF3A-4FBB-BF47-4723A2EF2D75,Explizites_Target:_Charakter,target,Charakter,explicit,fraeulein_amalie,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,uns,1,10700,10703,ER,FEMALE
94,CATMA_6191B4EC-A1C0-44D9-B023-D21F8A3B074C_0,CATMA_1BB356B4-DF3A-4FBB-BF47-4723A2EF2D75,Explizites_Target:_Charakter,target,Charakter,explicit,fraeulein_karoline,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,uns,1,10700,10703,ER,FEMALE
95,CATMA_1BB356B4-DF3A-4FBB-BF47-4723A2EF2D75,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_karoline,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Indessen ist es nicht
              gar fein von uns, daß wir uns hier über die Schwachheiten unsrer Wohltäterin
              aufhalten, die uns von Kindheit an verpflegt und alle Unbequemlichkeiten und Unarten
              unserer Jugend überstanden hat: geschweige denn, daß man sich so gar vergehen und mit
              dem Gesinde über sie spotten wollte.
",54,10651,11014,ER,FEMALE
96,CATMA_A068E6F7-94A0-4865-B04A-C76AA3DDA760_0,CATMA_088639FE-A232-443A-B473-4443485A50C1,Explizites_Target:_Charakter,target,Charakter,explicit,fraeulein_karoline,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Sie,1,11048,11051,ER,FEMALE
97,CATMA_088639FE-A232-443A-B473-4443485A50C1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"spöttisch.
Haben Sie ausgeredet, mein Fräulein?
",9,11031,11079,ER,FEMALE
98,CATMA_5679B6E4-ABBC-4453-8DA3-8D8261160F08,CATMA_91BAB687-E5C7-4765-A196-79CFC68ABD48,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Mich,1,11395,11399,ER,FEMALE
99,CATMA_A80F8986-2239-426C-8F9A-E67B157AA1A2,CATMA_91BAB687-E5C7-4765-A196-79CFC68ABD48,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"eine so große
              Verteidigerin",4,11422,11463,ER,FEMALE
100,CATMA_90790FBD-0ACC-458D-8AFC-FB440EAF8521,CATMA_91BAB687-E5C7-4765-A196-79CFC68ABD48,Explizites_Target:_Charakter,target,Charakter,explicit,frau_von_tiefenborn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung, der Frau Muhm,3,11486,11500,ER,FEMALE
101,CATMA_28BBC493-3CCD-4BA0-A014-55D342DBF767,CATMA_61661AD3-931F-4217-9EFC-E8F030FB566D,Explizites_Target:_Charakter,target,Charakter,explicit,frau_von_tiefenborn,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ihr,1,11517,11520,ER,FEMALE
102,CATMA_61661AD3-931F-4217-9EFC-E8F030FB566D,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_karoline,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"ihr doch zuweilen
              solche bittere Pillen ins Gesicht wirft, als ein gewisses Fräulein tut.
",16,11517,11621,ER,FEMALE
103,CATMA_61661AD3-931F-4217-9EFC-E8F030FB566D,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"ihr doch zuweilen
              solche bittere Pillen ins Gesicht wirft, als ein gewisses Fräulein tut.
",16,11517,11621,ER,FEMALE
104,CATMA_822D351A-5785-4813-97E7-F1AD9FDFE2BF_0,CATMA_8DB9351F-3165-4D5E-B0BC-1A5DE5AAB7FA,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich,1,11847,11850,ER,FEMALE
105,CATMA_1D0F9BF9-42E3-4F49-8CF2-BC392E80A52F_0,CATMA_8DB9351F-3165-4D5E-B0BC-1A5DE5AAB7FA,Explizites_Target:_Charakter,target,Charakter,explicit,frau_von_tiefenborn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,sie,1,11870,11873,ER,FEMALE
106,CATMA_6440A8BB-C025-4BEC-AD5D-91382F2A416B,CATMA_167E43CA-EACC-480D-98BD-57DF3A6D5545,Explizite_Source:_Experiencer,source,Experiencer,explicit,frau_von_tiefenborn,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Sie,1,13281,13284,ER,FEMALE
107,CATMA_0AC6F34D-F007-4137-948B-28C6D16FD0F0,CATMA_167E43CA-EACC-480D-98BD-57DF3A6D5545,Explizites_Target:_Charakter,target,Charakter,explicit,fraeulein_karoline,single,negativ,negativ,Emotionen der Ablehnung,Ärger,dir's,2,13290,13295,ER,FEMALE
108,CATMA_167E43CA-EACC-480D-98BD-57DF3A6D5545,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Sie wird dir's aber gewiß übelnehmen?
",8,13281,13319,ER,FEMALE
109,CATMA_4E2F93A2-4661-4620-BDDB-116D36601144_0,CATMA_DB81DE61-984B-4538-890A-57C037B0F92A,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Freude,Freude,Ich,1,14510,14513,ER,FEMALE
110,CATMA_01580566-E0AC-4F0C-A942-59CE1D440273_0,CATMA_DB81DE61-984B-4538-890A-57C037B0F92A,Explizites_Target:_Charakter,target,Charakter,explicit,frau_von_tiefenborn,single,positiv,positiv,Emotionen der Freude,Freude,meiner Muhme,2,14520,14532,ER,FEMALE
111,CATMA_37C1AA9D-6CBB-4FDB-83DF-B45AFBA22905_0,CATMA_8FCD42F8-79F9-4078-A752-CEB52F848E21,Explizites_Target:_Charakter,target,Charakter,explicit,fraeulein_karoline,single,negativ,negativ,Emotionen der Ablehnung,Ärger,du,1,14737,14739,ER,FEMALE
112,CATMA_8FCD42F8-79F9-4078-A752-CEB52F848E21,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"drohend.
Je, du Unglücksvogel! was sagst du?
",11,14724,14769,ER,FEMALE
113,CATMA_970B3118-023C-415B-8F92-0FF215ABD151,CATMA_6B79DA23-5014-46CE-95B7-D8BAA0E25078,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,dich am ersten,3,14805,14819,ER,Nicht-Charakter
114,CATMA_6B79DA23-5014-46CE-95B7-D8BAA0E25078,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Freude,Freude,"achend.
Ja, und dich am ersten.
",9,14789,14821,ER,FEMALE
115,CATMA_8E78EE62-C5C6-4594-BF37-E05343EF2925,CATMA_0A107683-205E-4C3A-8C47-AA79DA998884,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_amalie,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Mich,1,14850,14854,ER,FEMALE
116,CATMA_0A107683-205E-4C3A-8C47-AA79DA998884,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"erschrickt.
Mich?",4,14838,14855,ER,Nicht-Charakter
117,CATMA_3E09208F-FBA4-423A-BB96-FE2687393823_0,CATMA_37F8164E-A0D1-4307-A385-4CC96EE56BAF,Explizites_Target:_Charakter,target,Charakter,explicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Freude,Schadenfreude,dich,1,14880,14884,ER,FEMALE
118,CATMA_4DBCE02B-7F76-4F82-B6F0-C55708E057F9_0,CATMA_37F8164E-A0D1-4307-A385-4CC96EE56BAF,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Freude,Schadenfreude,ich,1,14905,14908,ER,FEMALE
119,CATMA_FBEE5FF8-E3A8-429E-A1F9-B1A6B1C2E661_0,CATMA_8F743771-10D3-421E-B465-9687DD1942C2,Explizites_Target:_Charakter,target,Charakter,explicit,fraeulein_karoline,single,negativ,negativ,Emotionen der Ablehnung,Ärger,sie,1,15041,15044,ER,FEMALE
120,CATMA_8F743771-10D3-421E-B465-9687DD1942C2,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"schlägt sie mit dem Schnupftuche auf die Achsel.
Du gottloser Schalk?
",13,15033,15103,ER,FEMALE
121,CATMA_A56207C6-3C24-4126-A1C5-4B427B72FBC0,CATMA_6D07040D-85BA-4BFC-A549-95F19334C87C,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Angst,Angst,mir,1,15917,15920,ER,FEMALE
122,CATMA_1A8561BE-CACE-4434-BDB9-5A65E7845653,CATMA_6D07040D-85BA-4BFC-A549-95F19334C87C,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,"Sie müssen es durchaus so weit nicht
              kommen lassen, daß sie sich heute für gesünder hält als gestern",19,15929,16043,ER,Nicht-Charakter
123,CATMA_8EA957D6-04A0-4FD0-9A1E-187DC058A76F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,dr_hippokras,single,negativ,negativ,Emotionen der Angst,Angst,"Ei! man kann auch solchen wenigen guten Augenblicken nicht trauen; solche
                Intervalla
 sind noch keine völlige Besserung.
",20,16061,16198,ER,MALE
124,CATMA_8EA957D6-04A0-4FD0-9A1E-187DC058A76F,,Gemeintes_Target:_Charakter,target,Charakter,implicit,frau_von_tiefenborn,single,negativ,negativ,Emotionen der Angst,Angst,"Ei! man kann auch solchen wenigen guten Augenblicken nicht trauen; solche
                Intervalla
 sind noch keine völlige Besserung.
",20,16061,16198,ER,FEMALE
125,CATMA_76F215A4-4052-4482-9622-ACFFCBFCDD0F,CATMA_01E867DC-717B-4113-BE28-8C84E43AB778,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude," machen Sie's nur immer ein bißchen gefährlicher,
              als es wirklich ist.
",14,16250,16335,ER,Nicht-Charakter
126,CATMA_01E867DC-717B-4113-BE28-8C84E43AB778,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Freude,Freude,"So recht, mein lieber Herr Doktor! machen Sie's nur immer ein bißchen gefährlicher,
              als es wirklich ist.
",22,16216,16335,ER,FEMALE
127,CATMA_C37D720D-7203-427F-B81A-E74B591BE429_0,CATMA_8B90E882-681C-4E1F-97C6-1B9D503DB72D,Explizites_Target:_Charakter,target,Charakter,explicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Zuneigung,Liebe,allerliebstes Schwesterchen,2,16545,16572,ER,FEMALE
128,CATMA_8B90E882-681C-4E1F-97C6-1B9D503DB72D,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"schmeichelnd.
Ach, allerliebstes Schwesterchen! du wirst ja das nicht tun.
",14,16526,16601,ER,FEMALE
129,CATMA_5E8FEB32-85A2-4BEB-A8B3-3D42D029EF55,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_karoline,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Allerliebst oder nicht: der Oberstin fehlt nichts.
",9,16621,16672,ER,FEMALE
130,CATMA_5E8FEB32-85A2-4BEB-A8B3-3D42D029EF55,,Gemeintes_Target:_Charakter,target,Charakter,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Allerliebst oder nicht: der Oberstin fehlt nichts.
",9,16621,16672,ER,FEMALE
131,CATMA_023493AE-F8D3-495D-AD87-0774F37AA18E_0,CATMA_05A282EC-6784-459B-9E22-2C73A5BD227E,Explizites_Target:_Charakter,target,Charakter,explicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Liebstes Karolinchen,2,16703,16723,ER,FEMALE
132,CATMA_05A282EC-6784-459B-9E22-2C73A5BD227E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"schmeichelnd.
Liebstes Karolinchen! bedenke, was du sagst!
",11,16689,16748,ER,FEMALE
133,CATMA_9507492A-76D2-4A24-A0E9-A44F02E15423,CATMA_2A4F6EF7-82BF-48DD-8FAF-5A27AED06DA3,Explizites_Target:_Charakter,target,Charakter,explicit,fraeulein_karoline,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ihr,1,16825,16828,ER,FEMALE
134,CATMA_2A4F6EF7-82BF-48DD-8FAF-5A27AED06DA3,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"hält ihr den Mund zu.
Nein doch! nein!
",11,16820,16859,ER,FEMALE
135,CATMA_2B816ACD-E67C-4F08-A121-602A94FF1910,CATMA_6111CEC1-D2F9-47FC-B59F-8642A99388F9,Explizites_Target:_Charakter,target,Charakter,explicit,frau_von_tiefenborn,single,positiv,positiv,Emotionen der Zuneigung,Liebe,sie,1,16916,16919,ER,FEMALE
136,CATMA_6111CEC1-D2F9-47FC-B59F-8642A99388F9,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Und könnte nicht besser tun, als daß sie heute spazierenführe und das lumpne
              Testament sein ließe.
",18,16879,16992,ER,FEMALE
137,CATMA_7FC0FB2E-70B6-4440-86A7-F264C77C6471,CATMA_4805FA01-CDCB-47AF-B715-9ABB665FFFA2,Explizites_Target:_Charakter,target,Charakter,explicit,frau_von_tiefenborn,single,negativ,negativ,Emotionen der Angst,Angst,die arme Frau ,3,17092,17106,ER,FEMALE
138,CATMA_4805FA01-CDCB-47AF-B715-9ABB665FFFA2,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Angst,Angst,"schlägt die Hände zusammen.
Ach, liebster Herr Doktor! Spazierenfahren! da wäre ja die arme Frau des Todes!
",22,17009,17117,ER,FEMALE
139,CATMA_A9953AF4-C69C-4044-BB55-01F39B482558,CATMA_F4D9E343-790F-4D21-8E2F-2B6E1E720A7E,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,Es ist ja das schönste Wetter von der Welt,9,17200,17242,ER,Nicht-Charakter
140,CATMA_F4D9E343-790F-4D21-8E2F-2B6E1E720A7E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Freude,Freude,"Es ist ja das schönste Wetter von der Welt.
",10,17200,17244,ER,FEMALE
141,CATMA_0682E9AA-6467-4353-8B91-F0B3AFEAF148_0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,dr_hippokras,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"macht einen Reverenz.
Gehorsamer Diener.
",7,17348,17389,ER,MALE
142,CATMA_0682E9AA-6467-4353-8B91-F0B3AFEAF148_0,,Gemeintes_Target:_Charakter,target,Charakter,implicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"macht einen Reverenz.
Gehorsamer Diener.
",7,17348,17389,ER,FEMALE
143,CATMA_0682E9AA-6467-4353-8B91-F0B3AFEAF148_1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,dr_hippokras,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"macht einen Reverenz.
Gehorsamer Diener.
",7,17581,17622,ER,MALE
144,CATMA_0682E9AA-6467-4353-8B91-F0B3AFEAF148_1,,Gemeintes_Target:_Charakter,target,Charakter,implicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"macht einen Reverenz.
Gehorsamer Diener.
",7,17581,17622,ER,FEMALE
145,CATMA_04C3F1A1-9B4F-4501-A0B1-BFF2969511E4_0,CATMA_F49AB6EE-8DBC-40A8-BBD6-1BEC5CE56214,Explizites_Target:_Charakter,target,Charakter,explicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Karolinen,1,17409,17418,ER,FEMALE
146,CATMA_C91D17D1-8630-4BD6-B43C-640FBAC0DDF5,CATMA_F49AB6EE-8DBC-40A8-BBD6-1BEC5CE56214,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_amalie,single,positiv,positiv,Emotionen der Freude,Schadenfreude,ich,1,17438,17441,ER,FEMALE
147,CATMA_C66A55D0-F2AF-4498-B02B-0BB1A7AD6EF8,CATMA_6B09684A-794D-4289-B41A-121390EF64D9,Explizite_Source:_Experiencer,source,Experiencer,explicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Angst,Angst,Ich,1,17467,17470,ER,FEMALE
148,CATMA_905E6081-1A50-4955-B3B0-0A3D60972B6A_0,CATMA_6B09684A-794D-4289-B41A-121390EF64D9,Explizites_Target:_Charakter,target,Charakter,explicit,frau_von_tiefenborn,single,negativ,negativ,Emotionen der Angst,Angst,die Frau,2,17479,17487,ER,FEMALE
149,CATMA_3E2DECBF-0E22-4CED-AC06-155CCB2EADA6,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_karoline,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"lächelnd.
Oh! nichts minder!
",7,17804,17833,ER,FEMALE
150,CATMA_3E2DECBF-0E22-4CED-AC06-155CCB2EADA6,,Gemeintes_Target:_Charakter,target,Charakter,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"lächelnd.
Oh! nichts minder!
",7,17804,17833,ER,FEMALE
151,CATMA_136EFBC7-D7DD-467D-A685-385BABF64A5F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Freude,Freude,"lächelnd.
Recht so!
",5,18534,18554,ER,FEMALE
152,CATMA_136EFBC7-D7DD-467D-A685-385BABF64A5F,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,"lächelnd.
Recht so!
",5,18534,18554,ER,Nicht-Charakter
153,CATMA_CEC796FA-9E5C-48B8-A5AB-524E14860468_0,CATMA_62D7E5BA-956E-4769-A069-124B7E2767DF,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Wer,1,18572,18575,ER,unpersönlich
154,CATMA_62D7E5BA-956E-4769-A069-124B7E2767DF,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Wer sie daran zu hindern suchte, der wäre ihr ärgster Feind.

",13,18572,18634,ER,FEMALE
155,CATMA_AA81C3B3-C631-474D-BD69-9CAE589B5828,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Freude,Freude,"lachend.
Meiner auch!
",5,18652,18674,ER,FEMALE
156,CATMA_AA81C3B3-C631-474D-BD69-9CAE589B5828,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,"lachend.
Meiner auch!
",5,18652,18674,ER,Nicht-Charakter
157,CATMA_8F0507C8-3CA6-4234-9EAF-00F389D97729,CATMA_DD50926C-F34B-408B-8C29-8E7A619AD244,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ein Barbar,2,18702,18712,ER,unpersönlich
158,CATMA_DD50926C-F34B-408B-8C29-8E7A619AD244,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_amalie,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Das müßte ein Barbar sein!,6,18692,18718,ER,FEMALE
159,CATMA_5648A8FA-ECED-4090-9F16-7ED95CB939AC,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,fraeulein_karoline,single,positiv,positiv,Emotionen der Freude,Freude,"lachend.
O ja! ein Husar und ein Pandur.
",11,18738,18779,ER,FEMALE
160,CATMA_5648A8FA-ECED-4090-9F16-7ED95CB939AC,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,"lachend.
O ja! ein Husar und ein Pandur.
",11,18738,18779,ER,Nicht-Charakter
161,CATMA_0B8C5124-8C39-4C26-BFD7-D984FA757694_0,CATMA_2D1426A4-EE04-4A90-BC0B-AD3EB42D760A,Explizites_Target:_Charakter,target,Charakter,explicit,frau_von_tiefenborn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung, gnädige Frau,2,18875,18888,ER,FEMALE
